rssi,ts,anchor
-63,4352629.6935861,1011120001
-62,4352629.8134961,1011110010
-66,4352629.9477327,1011120003
-65,4352630.0860562,1011110011
-74,4352630.0983191,1011110007
-74,4352630.2149210,1011120002
-73,4352630.2736700,1011110016
-80,4352630.3955009,1011110022
-74,4352631.3860116,1011110032
-71,4352631.7144749,1011110021
-78,4352631.7659991,1011110018
-69,4352632.0637407,1011110014
-55,4352632.1318808,1011110011
-61,4352632.1571796,1011110033
-73,4352632.1620183,1011110019
-55,4352632.1645367,1011120001
-78,4352632.2299082,1011110022
-68,4352632.3468363,1011110009
-75,4352632.3772318,1011110018
-74,4352632.4035645,1011120003
-55,4352632.4089558,1011110035
-67,4352632.4975295,1011110006
-75,4352632.5523641,1011110007
-69,4352632.5743244,1011110013
-66,4352632.6764481,1011120002
-74,4352632.7997117,1011120006
-57,4352632.9393830,1011110034
-77,4352633.0031905,1011110005
-65,4352633.0099421,1011110015
-56,4352633.0972323,1011110010
-74,4352633.1490166,1011110016
-73,4352633.3937523,1011110020
-70,4352633.8396704,1011110032
-72,4352634.2592878,1011110023
-72,4352634.5677071,1011110021
-77,4352635.0767145,1011110023
-80,4352635.1673074,1011110006
-58,4352635.1949956,1011110034
-55,4352635.2203362,1011110011
-79,4352635.2422111,1011110020
-76,4352635.2469597,1011110005
-55,4352635.2535613,1011120001
-70,4352635.2561884,1011120003
-71,4352635.2786276,1011110035
-81,4352635.2856345,1011110022
-72,4352635.3787026,1011110021
-79,4352635.4026382,1011110026
-59,4352635.4266307,1011110013
-73,4352635.4318278,1011110007
-71,4352635.4393284,1011110019
-62,4352635.7550342,1011120002
-61,4352635.7632320,1011110014
-74,4352635.8376534,1011110009
-63,4352635.8462613,1011110033
-59,4352635.8574736,1011110015
-73,4352635.9679170,1011110010
-71,4352636.0100665,1011110016
-72,4352636.2695730,1011110018
-77,4352636.6621523,1011120005
-82,4352637.3224914,1011110002
-76,4352637.3831158,1011120004
-63,4352638.1061304,1011110019
-71,4352638.1093440,1011110033
-69,4352638.1455009,1011110032
-71,4352638.2134931,1011120002
-66,4352638.2547860,1011110016
-58,4352638.2879732,1011110013
-72,4352638.3687339,1011110022
-70,4352638.4369402,1011110021
-60,4352638.6038458,1011110014
-78,4352638.6125102,1011120004
-52,4352638.6761963,1011110034
-71,4352638.8482554,1011110006
-64,4352638.9057767,1011110011
-75,4352638.9120626,1011120005
-74,4352638.9757421,1011110035
-70,4352639.0324204,1011110010
-74,4352639.1232135,1011110020
-70,4352639.3385401,1011120006
-70,4352639.3524437,1011120003
-80,4352639.3826275,1011110023
-70,4352639.5947566,1011120001
-73,4352639.7186575,1011110009
-73,4352639.9582679,1011110015
-77,4352640.1385612,1011110007
-79,4352640.9849591,1011110005
-71,4352641.0699670,1011120002
-40,4352641.0729842,1011110014
-70,4352641.1245146,1011110016
-58,4352641.1258624,1011110034
-46,4352641.1470520,1011110013
-75,4352641.1548717,1011110011
-73,4352641.1648586,1011110019
-58,4352641.1855540,1011110033
-68,4352641.2180004,1011110035
-70,4352641.2907288,1011110010
-77,4352641.3476942,1011120005
-62,4352641.4075856,1011120003
-74,4352641.4699290,1011120004
-73,4352641.5145097,1011110006
-61,4352641.5295303,1011110021
-78,4352641.5536077,1011110009
-70,4352641.5898280,1011110020
-63,4352641.6335869,1011120001
-69,4352641.6388206,1011110022
-69,4352641.8195138,1011110018
-77,4352642.0029550,1011110005
-61,4352642.2138894,1011110015
-70,4352642.6322548,1011110032
-77,4352643.3154445,1011110029
-76,4352643.4733791,1011110023
-73,4352643.6295278,1011110027
-77,4352644.0161886,1011110026
-74,4352644.0496545,1011120006
-68,4352644.0774572,1011110035
-59,4352644.1409411,1011110014
-68,4352644.1883330,1011110016
-67,4352644.2273171,1011110019
-57,4352644.2450459,1011110015
-77,4352644.2500618,1011120006
-65,4352644.2894001,1011110018
-73,4352644.3487356,1011110010
-53,4352644.4096179,1011110034
-59,4352644.4597058,1011110033
-67,4352644.6151593,1011110021
-68,4352644.6413217,1011110020
-70,4352644.6444547,1011110005
-68,4352644.7051637,1011110023
-80,4352644.7634208,1011120004
-71,4352644.8176210,1011120005
-75,4352644.8587403,1011110027
-70,4352644.8846641,1011110032
-62,4352644.8886445,1011120003
-80,4352644.9146297,1011110022
-73,4352645.1575046,1011110029
-74,4352645.2442560,1011110007
-66,4352645.3368375,1011120001
-67,4352645.4451466,1011110013
-74,4352645.6588764,1011110011
-76,4352645.8756149,1011110024
-72,4352646.3169096,1011110031
-72,4352646.6265116,1011120002
-64,4352647.0691712,1011110034
-71,4352647.0789638,1011110013
-68,4352647.1039245,1011110019
-58,4352647.1621425,1011110018
-79,4352647.1839280,1011120001
-73,4352647.1997242,1011110029
-61,4352647.2583957,1011110021
-80,4352647.3140028,1011110027
-77,4352647.3163352,1011110015
-77,4352647.4940634,1011110007
-63,4352647.4994185,1011110020
-71,4352647.5208542,1011120006
-77,4352647.6144297,1011120004
-67,4352647.6791606,1011120005
-74,4352647.7327702,1011110031
-69,4352647.7575066,1011120003
-72,4352647.7843704,1011110022
-71,4352647.9121411,1011110033
-72,4352647.9674587,1011110035
-63,4352648.0387735,1011110014
-78,4352648.0619099,1011120002
-58,4352648.0702102,1011110016
-77,4352648.1156418,1011110011
-75,4352648.1247747,1011110026
-73,4352648.1885955,1011110023
-69,4352648.2156291,1011110010
-78,4352648.3072979,1011110009
-74,4352648.3296580,1011110005
-75,4352648.4864445,1011110006
-57,4352649.2077911,1011110032
-62,4352650.0800238,1011120004
-69,4352650.1226764,1011110021
-63,4352650.1550329,1011110033
-64,4352650.1578355,1011120005
-57,4352650.1654654,1011110034
-83,4352650.1824095,1011110031
-62,4352650.1852961,1011120006
-76,4352650.2010436,1011110015
-73,4352650.2422459,1011110022
-68,4352650.2504680,1011110029
-67,4352650.3189175,1011110016
-69,4352650.3653357,1011110013
-76,4352650.4334998,1011110023
-69,4352650.4640598,1011120001
-76,4352650.5885365,1011110011
-77,4352650.6159368,1011110035
-59,4352650.6445138,1011110032
-55,4352650.7941186,1011110019
-73,4352650.8836596,1011110010
-80,4352650.9805064,1011110007
-46,4352651.2565286,1011110018
-72,4352651.3936653,1011110026
-78,4352651.4525936,1011120003
-68,4352651.5178740,1011110014
-67,4352651.8199282,1011110024
-77,4352652.1641395,1011110006
-61,4352652.4181993,1011110020
-76,4352652.7697544,1011110025
-77,4352652.7788205,1011110030
-82,4352653.0127518,1011110009
-72,4352653.0803216,1011110035
-74,4352653.1066475,1011110029
-70,4352653.1298747,1011110010
-70,4352653.2206230,1011110033
-49,4352653.2405045,1011110019
-77,4352653.2571919,1011110027
-74,4352653.2855611,1011110015
-71,4352653.3255634,1011110022
-74,4352653.3988357,1011110030
-79,4352653.4349709,1011110013
-75,4352653.4580517,1011110011
-76,4352653.4649415,1011110005
-68,4352653.4668491,1011110031
-50,4352653.5101638,1011110032
-69,4352653.5291989,1011110018
-60,4352653.6404974,1011110020
-67,4352653.6482668,1011110034
-78,4352653.6507881,1011110024
-58,4352653.8129272,1011110021
-65,4352653.8533225,1011120005
-73,4352653.8548930,1011110026
-77,4352653.9628861,1011120004
-80,4352654.0076261,1011110006
-63,4352654.3995814,1011110014
-69,4352654.5441494,1011120001
-73,4352654.6264176,1011110016
-75,4352654.7587714,1011120003
-55,4352655.1162312,1011120006
-88,4352655.2253096,1011110025
-61,4352655.5690639,1011110023
-69,4352656.0730736,1011110021
-76,4352656.0796392,1011110013
-73,4352656.0974274,1011120005
-57,4352656.1100173,1011110034
-71,4352656.1361048,1011110031
-74,4352656.1591723,1011110029
-59,4352656.1662736,1011110032
-69,4352656.1674466,1011110018
-61,4352656.1856391,1011110022
-80,4352656.1927254,1011120003
-69,4352656.2540774,1011110014
-61,4352656.2557859,1011110016
-71,4352656.3940625,1011110023
-72,4352656.4394519,1011120004
-67,4352656.5141385,1011110033
-64,4352656.5296030,1011110035
-82,4352656.7291739,1011110011
-73,4352656.7336271,1011110027
-75,4352656.7978044,1011120001
-52,4352656.9073520,1011110020
-61,4352656.9343426,1011110024
-73,4352657.1542456,1011110026
-67,4352657.1724355,1011120006
-85,4352657.1911249,1011110015
-79,4352657.4530461,1011110010
-73,4352657.4846489,1011110025
-60,4352657.5550444,1011110019
-79,4352658.5042350,1011110030
-68,4352659.1261904,1011110016
-55,4352659.1390791,1011110021
-61,4352659.1649714,1011110020
-59,4352659.1686933,1011110033
-72,4352659.1929059,1011110019
-72,4352659.1976128,1011110027
-69,4352659.1999352,1011110031
-60,4352659.2267122,1011120006
-41,4352659.2574241,1011110022
-68,4352659.4032264,1011110024
-76,4352659.4078579,1011110035
-74,4352659.4399755,1011110029
-70,4352659.5805235,1011110026
-77,4352659.6379056,1011110015
-54,4352659.6437268,1011110032
-78,4352659.6774330,1011120003
-55,4352659.6799843,1011110023
-68,4352659.7374425,1011110030
-71,4352659.7854166,1011110034
-79,4352659.9090631,1011110010
-72,4352660.4589810,1011110018
-67,4352660.7309721,1011110014
-74,4352660.9692669,1011110025
-78,4352661.1487141,1011110006
-77,4352661.6559060,1011110011
-70,4352661.9512253,1011110028
