x,y,z,ts
0.006,0.04,0.999,17356574.826
0.007,0.04,0.998,17356574.828
0.005,0.04,0.997,17356574.830
0.005,0.04,0.999,17356574.831
0.005,0.039,1.0,17356574.834
0.006,0.039,1.0,17356574.836
0.007,0.038,0.999,17356574.838
0.006,0.04,1.001,17356574.839
0.006,0.04,0.999,17356574.842
0.006,0.039,0.999,17356574.844
0.006,0.039,0.999,17356574.846
0.004,0.039,0.998,17356574.848
0.006,0.038,0.998,17356574.850
0.008,0.038,0.996,17356574.851
0.007,0.041,0.997,17356574.854
0.006,0.041,0.999,17356574.856
0.005,0.04,1.0,17356574.857
0.007,0.04,1.002,17356574.860
0.006,0.04,1.002,17356574.862
0.005,0.04,1.0,17356574.864
0.006,0.041,0.999,17356574.867
0.007,0.04,0.999,17356574.869
0.008,0.039,0.998,17356574.871
0.008,0.038,1.0,17356574.873
0.006,0.039,1.0,17356574.875
0.006,0.04,1.001,17356574.877
0.007,0.04,1.0,17356574.879
0.006,0.039,1.001,17356574.882
0.005,0.039,1.0,17356574.884
0.006,0.039,0.999,17356574.886
0.007,0.04,0.999,17356574.888
0.006,0.04,1.0,17356574.890
0.006,0.039,0.998,17356574.892
0.006,0.039,0.998,17356574.894
0.007,0.038,0.997,17356574.896
0.006,0.038,0.999,17356574.899
0.006,0.039,1.0,17356574.901
0.004,0.039,1.0,17356574.903
0.006,0.039,1.0,17356574.905
0.005,0.039,1.0,17356574.907
0.006,0.038,1.0,17356574.910
0.007,0.037,1.001,17356574.912
0.006,0.038,1.0,17356574.914
0.006,0.038,0.999,17356574.917
0.006,0.038,0.998,17356574.919
0.005,0.038,0.997,17356574.921
0.004,0.039,0.998,17356574.923
0.003,0.039,0.996,17356574.925
0.005,0.039,1.0,17356574.927
0.006,0.039,0.997,17356574.929
0.007,0.039,0.998,17356574.932
0.006,0.039,0.998,17356574.934
0.006,0.039,0.999,17356574.936
0.006,0.039,0.999,17356574.938
0.005,0.039,1.0,17356574.940
0.007,0.04,1.0,17356574.942
0.007,0.041,1.0,17356574.945
0.006,0.04,0.998,17356574.947
0.007,0.039,0.999,17356574.949
0.007,0.039,0.999,17356574.951
0.008,0.039,0.998,17356574.953
0.007,0.039,0.998,17356574.955
0.006,0.038,1.0,17356574.958
0.006,0.039,0.997,17356574.960
0.005,0.039,0.997,17356574.962
0.005,0.039,0.999,17356574.964
0.006,0.039,0.998,17356574.966
0.007,0.04,0.996,17356574.968
0.008,0.037,0.997,17356574.970
0.008,0.038,0.998,17356574.972
0.008,0.038,1.0,17356574.974
0.007,0.038,1.001,17356574.975
0.006,0.039,1.0,17356574.977
0.006,0.038,0.999,17356574.979
0.006,0.039,0.999,17356574.981
0.006,0.039,0.999,17356574.983
0.005,0.04,0.999,17356574.985
0.005,0.04,1.0,17356574.987
0.006,0.04,0.999,17356574.989
0.005,0.04,1.001,17356574.990
0.006,0.039,0.999,17356574.992
0.006,0.04,0.998,17356574.994
0.004,0.04,0.998,17356574.996
0.004,0.039,0.999,17356574.998
0.005,0.039,0.999,17356575.000
0.007,0.039,0.997,17356575.002
0.007,0.04,0.997,17356575.004
0.006,0.04,0.999,17356575.006
0.008,0.039,1.0,17356575.007
0.005,0.038,0.998,17356575.009
0.004,0.037,0.998,17356575.011
0.006,0.037,0.999,17356575.013
0.006,0.037,0.998,17356575.015
0.006,0.039,0.998,17356575.017
0.006,0.041,0.999,17356575.019
0.005,0.041,1.0,17356575.021
0.006,0.04,0.998,17356575.023
0.006,0.039,0.997,17356575.024
0.006,0.037,0.997,17356575.026
0.006,0.038,0.997,17356575.028
0.004,0.038,0.999,17356575.030
0.006,0.038,1.002,17356575.032
0.007,0.038,1.001,17356575.034
0.007,0.039,0.999,17356575.036
0.007,0.039,0.999,17356575.038
0.007,0.038,1.0,17356575.040
0.006,0.038,1.002,17356575.042
0.007,0.039,1.001,17356575.044
0.005,0.04,1.001,17356575.046
0.004,0.038,1.001,17356575.047
0.004,0.039,1.0,17356575.049
0.005,0.039,0.997,17356575.051
0.005,0.039,0.998,17356575.053
0.005,0.039,0.998,17356575.055
0.005,0.04,0.998,17356575.057
0.006,0.039,0.996,17356575.059
0.006,0.038,0.996,17356575.061
0.006,0.039,0.997,17356575.063
0.006,0.041,0.995,17356575.065
0.006,0.04,0.995,17356575.067
0.006,0.04,0.997,17356575.069
0.005,0.04,0.997,17356575.071
0.005,0.041,0.998,17356575.073
0.005,0.04,0.998,17356575.075
0.005,0.038,0.998,17356575.077
0.005,0.039,0.998,17356575.079
0.006,0.039,1.0,17356575.081
0.006,0.038,1.0,17356575.083
0.006,0.036,0.999,17356575.085
0.007,0.036,1.001,17356575.087
0.006,0.036,1.0,17356575.089
0.006,0.038,1.001,17356575.091
0.005,0.04,0.998,17356575.093
0.007,0.04,1.0,17356575.095
0.007,0.04,1.001,17356575.097
0.007,0.04,0.998,17356575.099
0.006,0.04,0.999,17356575.101
0.006,0.039,1.0,17356575.103
0.005,0.039,1.0,17356575.105
0.005,0.038,1.002,17356575.107
0.005,0.039,1.001,17356575.109
0.005,0.038,0.999,17356575.111
0.005,0.037,0.996,17356575.113
0.005,0.039,0.997,17356575.115
0.005,0.041,1.0,17356575.117
0.007,0.04,1.001,17356575.119
0.007,0.039,1.0,17356575.121
0.007,0.039,0.999,17356575.123
0.008,0.038,0.998,17356575.125
0.007,0.039,0.997,17356575.127
0.006,0.04,0.997,17356575.129
0.006,0.04,0.998,17356575.131
0.006,0.038,0.998,17356575.133
0.007,0.038,0.999,17356575.135
0.007,0.039,0.999,17356575.137
0.007,0.037,1.001,17356575.139
0.007,0.037,1.002,17356575.141
0.007,0.038,1.003,17356575.143
0.006,0.039,1.001,17356575.145
0.005,0.04,1.0,17356575.147
0.007,0.04,0.999,17356575.149
0.006,0.04,0.998,17356575.151
0.007,0.04,0.999,17356575.153
0.006,0.039,0.999,17356575.155
0.007,0.039,1.0,17356575.157
0.006,0.04,1.0,17356575.159
0.007,0.04,1.001,17356575.161
0.005,0.039,1.0,17356575.163
0.004,0.039,1.0,17356575.165
0.006,0.039,1.001,17356575.167
0.007,0.04,1.0,17356575.169
0.007,0.039,1.0,17356575.171
0.007,0.038,1.0,17356575.173
0.007,0.038,1.0,17356575.175
0.007,0.037,1.001,17356575.177
0.007,0.037,1.0,17356575.179
0.008,0.037,1.001,17356575.181
0.007,0.038,1.0,17356575.183
0.007,0.038,1.0,17356575.184
0.007,0.038,0.998,17356575.186
0.007,0.039,0.999,17356575.188
0.007,0.04,0.999,17356575.190
0.007,0.04,1.0,17356575.192
0.007,0.04,1.001,17356575.194
0.007,0.039,1.002,17356575.196
0.006,0.039,0.999,17356575.198
0.005,0.04,1.0,17356575.200
0.006,0.04,1.0,17356575.202
0.004,0.04,1.001,17356575.204
0.004,0.039,1.0,17356575.205
0.006,0.039,0.998,17356575.207
0.007,0.04,0.999,17356575.209
0.008,0.04,0.998,17356575.211
0.007,0.04,0.997,17356575.213
0.006,0.04,0.997,17356575.215
0.006,0.04,0.998,17356575.217
0.005,0.039,0.998,17356575.219
0.006,0.039,0.996,17356575.221
0.006,0.038,0.995,17356575.223
0.006,0.038,0.995,17356575.225
0.005,0.038,0.999,17356575.227
0.006,0.039,1.0,17356575.228
0.005,0.038,1.001,17356575.230
0.006,0.038,1.001,17356575.232
0.007,0.04,1.002,17356575.234
0.006,0.041,1.001,17356575.236
0.005,0.042,0.999,17356575.238
0.006,0.042,1.002,17356575.240
0.007,0.04,1.002,17356575.242
0.006,0.039,0.998,17356575.244
0.004,0.039,1.0,17356575.246
0.005,0.038,1.0,17356575.248
0.006,0.039,0.998,17356575.250
0.007,0.04,0.998,17356575.252
0.006,0.039,0.999,17356575.254
0.005,0.038,0.998,17356575.256
0.004,0.039,0.998,17356575.258
0.006,0.04,1.001,17356575.260
0.005,0.04,0.998,17356575.262
0.005,0.039,0.999,17356575.264
0.005,0.039,1.0,17356575.266
0.004,0.04,0.999,17356575.268
0.005,0.04,1.0,17356575.270
0.004,0.041,0.999,17356575.272
0.005,0.04,0.999,17356575.274
0.006,0.04,0.999,17356575.276
0.007,0.039,0.999,17356575.278
0.006,0.039,1.0,17356575.280
0.007,0.039,0.999,17356575.282
0.005,0.04,1.0,17356575.284
0.005,0.04,1.0,17356575.286
0.004,0.041,1.0,17356575.288
0.005,0.04,0.999,17356575.290
0.005,0.04,1.0,17356575.292
0.006,0.042,0.999,17356575.294
0.005,0.041,1.0,17356575.296
0.006,0.041,0.998,17356575.298
0.006,0.042,0.999,17356575.300
0.007,0.041,0.998,17356575.302
0.006,0.042,1.001,17356575.304
0.005,0.042,1.002,17356575.306
0.005,0.04,1.001,17356575.308
0.005,0.04,0.999,17356575.310
0.006,0.039,0.998,17356575.312
0.008,0.039,1.0,17356575.314
0.008,0.038,0.999,17356575.316
0.007,0.038,1.002,17356575.318
0.005,0.039,1.001,17356575.320
0.005,0.039,1.0,17356575.322
0.006,0.039,1.0,17356575.324
0.004,0.04,1.001,17356575.326
0.006,0.042,1.0,17356575.328
0.007,0.041,1.001,17356575.330
0.008,0.041,1.002,17356575.332
0.007,0.04,1.001,17356575.334
0.006,0.038,1.0,17356575.336
0.006,0.038,0.999,17356575.338
0.006,0.039,0.999,17356575.340
0.006,0.039,1.0,17356575.342
0.006,0.039,0.998,17356575.344
0.005,0.039,0.999,17356575.346
0.005,0.039,0.999,17356575.348
0.003,0.039,1.0,17356575.350
0.005,0.038,0.999,17356575.352
0.007,0.038,0.999,17356575.354
0.006,0.039,0.999,17356575.356
0.006,0.039,0.999,17356575.358
0.007,0.039,0.999,17356575.360
0.008,0.039,1.0,17356575.362
0.007,0.039,0.999,17356575.364
0.006,0.041,1.0,17356575.366
0.006,0.04,1.0,17356575.368
0.006,0.039,1.001,17356575.370
0.006,0.038,1.0,17356575.372
0.008,0.038,1.001,17356575.374
0.008,0.038,1.002,17356575.376
0.006,0.038,1.002,17356575.378
0.006,0.039,1.001,17356575.380
0.005,0.042,1.0,17356575.382
0.006,0.04,1.002,17356575.384
0.004,0.038,1.001,17356575.386
0.005,0.037,0.999,17356575.388
0.006,0.037,1.0,17356575.390
0.007,0.037,1.0,17356575.392
0.007,0.039,0.999,17356575.394
0.007,0.039,1.0,17356575.396
0.005,0.037,1.0,17356575.398
0.005,0.037,0.998,17356575.400
0.006,0.037,0.998,17356575.402
0.005,0.039,0.998,17356575.404
0.005,0.041,0.998,17356575.406
0.006,0.039,0.998,17356575.408
0.006,0.039,0.997,17356575.410
0.005,0.04,0.999,17356575.412
0.006,0.041,0.999,17356575.414
0.008,0.04,1.0,17356575.416
0.006,0.039,1.0,17356575.418
0.007,0.039,1.0,17356575.420
0.008,0.037,1.0,17356575.422
0.007,0.037,0.999,17356575.424
0.008,0.037,0.997,17356575.426
0.006,0.038,0.999,17356575.428
0.007,0.038,1.001,17356575.430
0.006,0.038,1.001,17356575.432
0.005,0.038,1.0,17356575.434
0.005,0.038,1.003,17356575.436
0.006,0.039,1.001,17356575.438
0.007,0.038,1.0,17356575.440
0.007,0.039,0.999,17356575.442
0.008,0.04,1.002,17356575.444
0.007,0.039,1.002,17356575.446
0.007,0.038,1.001,17356575.448
0.007,0.039,1.002,17356575.450
0.007,0.041,1.001,17356575.452
0.008,0.04,1.0,17356575.454
0.008,0.041,0.998,17356575.456
0.008,0.041,0.998,17356575.458
0.007,0.04,0.998,17356575.460
0.008,0.04,0.999,17356575.462
0.007,0.041,1.001,17356575.464
0.005,0.041,1.004,17356575.466
0.006,0.04,1.002,17356575.468
0.006,0.04,1.0,17356575.470
0.006,0.04,1.0,17356575.472
0.006,0.039,1.001,17356575.474
0.005,0.04,1.002,17356575.476
0.005,0.039,1.001,17356575.478
0.004,0.039,0.999,17356575.480
0.003,0.039,0.999,17356575.482
0.004,0.04,1.003,17356575.484
0.004,0.039,1.002,17356575.486
0.003,0.037,0.999,17356575.488
0.005,0.038,0.998,17356575.490
0.006,0.038,1.0,17356575.492
0.007,0.037,0.998,17356575.494
0.005,0.038,0.999,17356575.496
0.006,0.039,1.0,17356575.498
0.006,0.039,1.001,17356575.500
0.007,0.038,1.0,17356575.502
0.007,0.038,1.0,17356575.504
0.008,0.039,1.001,17356575.506
0.009,0.038,1.0,17356575.508
0.008,0.038,0.999,17356575.510
0.008,0.038,1.001,17356575.512
0.008,0.04,1.0,17356575.514
0.008,0.041,1.0,17356575.516
0.007,0.04,1.001,17356575.518
0.006,0.039,0.999,17356575.520
0.005,0.039,1.0,17356575.522
0.005,0.039,1.001,17356575.524
0.004,0.039,0.999,17356575.526
0.004,0.039,1.001,17356575.528
0.004,0.038,1.0,17356575.530
0.005,0.037,1.0,17356575.532
0.005,0.037,1.0,17356575.534
0.005,0.039,0.999,17356575.536
0.006,0.039,1.001,17356575.538
0.006,0.04,0.999,17356575.540
0.007,0.04,0.999,17356575.542
0.007,0.039,1.002,17356575.544
0.006,0.039,1.001,17356575.546
0.007,0.038,1.001,17356575.548
0.007,0.038,1.0,17356575.550
0.005,0.039,1.001,17356575.552
0.005,0.038,1.0,17356575.554
0.006,0.038,0.999,17356575.556
0.007,0.039,1.0,17356575.558
0.007,0.04,0.999,17356575.560
0.006,0.041,1.001,17356575.562
0.004,0.039,1.0,17356575.564
0.006,0.039,0.999,17356575.566
0.007,0.039,0.999,17356575.568
0.007,0.041,0.999,17356575.570
0.005,0.04,0.998,17356575.572
0.005,0.039,0.999,17356575.574
0.005,0.039,0.999,17356575.576
0.005,0.04,1.0,17356575.578
0.005,0.041,1.0,17356575.580
0.007,0.041,1.002,17356575.582
0.006,0.04,1.0,17356575.584
0.005,0.039,1.001,17356575.586
0.005,0.038,1.0,17356575.588
0.006,0.037,0.998,17356575.590
0.006,0.038,0.998,17356575.592
0.004,0.039,0.999,17356575.594
0.004,0.04,0.998,17356575.596
0.005,0.041,0.998,17356575.598
0.007,0.041,0.998,17356575.600
0.007,0.04,0.999,17356575.602
0.005,0.039,0.999,17356575.604
0.005,0.039,0.999,17356575.606
0.005,0.038,1.0,17356575.608
0.006,0.039,1.0,17356575.610
0.006,0.04,1.002,17356575.612
0.007,0.04,1.002,17356575.614
0.006,0.039,1.001,17356575.616
0.005,0.039,1.0,17356575.618
0.006,0.039,1.0,17356575.620
0.007,0.04,0.999,17356575.622
0.007,0.04,1.0,17356575.624
0.006,0.039,1.0,17356575.626
0.007,0.039,0.999,17356575.628
0.006,0.04,0.997,17356575.630
0.005,0.04,1.0,17356575.632
0.006,0.04,1.002,17356575.634
0.007,0.04,1.0,17356575.636
0.007,0.04,0.998,17356575.638
0.008,0.039,1.0,17356575.640
0.007,0.037,1.0,17356575.642
0.007,0.036,1.001,17356575.644
0.008,0.037,1.0,17356575.646
0.007,0.038,0.999,17356575.648
0.006,0.038,0.999,17356575.650
0.006,0.04,1.0,17356575.652
0.005,0.039,1.001,17356575.654
0.005,0.039,1.001,17356575.656
0.006,0.039,0.999,17356575.658
0.007,0.04,1.001,17356575.660
0.006,0.039,1.002,17356575.662
0.006,0.039,1.004,17356575.664
0.007,0.038,1.001,17356575.666
0.007,0.038,0.998,17356575.668
0.008,0.039,0.996,17356575.670
0.007,0.04,0.999,17356575.672
0.007,0.04,1.0,17356575.674
0.008,0.039,1.001,17356575.676
0.006,0.041,0.999,17356575.678
0.006,0.041,1.002,17356575.680
0.005,0.039,0.999,17356575.682
0.005,0.038,1.001,17356575.684
0.004,0.038,1.0,17356575.686
0.004,0.039,0.999,17356575.688
0.005,0.04,1.0,17356575.691
0.004,0.04,1.0,17356575.692
0.004,0.039,0.999,17356575.694
0.004,0.037,1.001,17356575.696
0.005,0.037,1.001,17356575.698
0.007,0.039,1.002,17356575.700
0.007,0.039,1.001,17356575.702
0.007,0.039,1.0,17356575.704
0.007,0.039,1.0,17356575.706
0.007,0.039,0.998,17356575.708
0.006,0.039,0.998,17356575.710
0.005,0.039,1.0,17356575.712
0.005,0.039,0.997,17356575.714
0.006,0.039,0.998,17356575.716
0.005,0.039,0.996,17356575.718
0.004,0.04,0.996,17356575.720
0.005,0.041,0.995,17356575.722
0.004,0.04,0.999,17356575.724
0.006,0.039,1.002,17356575.726
0.006,0.04,1.0,17356575.728
0.006,0.041,1.001,17356575.730
0.005,0.039,1.0,17356575.732
0.006,0.04,1.002,17356575.734
0.006,0.039,1.003,17356575.736
0.007,0.04,1.003,17356575.738
0.006,0.04,1.003,17356575.740
0.006,0.041,1.001,17356575.742
0.007,0.039,1.001,17356575.744
0.008,0.039,1.001,17356575.746
0.007,0.038,1.002,17356575.748
0.006,0.038,1.003,17356575.750
0.006,0.038,1.001,17356575.752
0.006,0.039,1.0,17356575.754
0.006,0.038,1.003,17356575.756
0.006,0.037,1.001,17356575.758
0.007,0.037,1.0,17356575.760
0.007,0.039,1.0,17356575.762
0.006,0.041,1.0,17356575.764
0.005,0.042,1.001,17356575.766
0.006,0.04,1.0,17356575.768
0.006,0.04,1.001,17356575.770
0.006,0.041,0.997,17356575.772
0.005,0.039,0.998,17356575.774
0.005,0.04,0.997,17356575.776
0.007,0.038,0.997,17356575.778
0.005,0.038,0.997,17356575.780
0.005,0.037,1.0,17356575.782
0.006,0.04,1.001,17356575.784
0.006,0.038,1.001,17356575.786
0.005,0.039,0.999,17356575.788
0.005,0.039,1.001,17356575.790
0.006,0.038,0.999,17356575.792
0.006,0.038,0.997,17356575.794
0.005,0.039,0.997,17356575.796
0.006,0.039,1.0,17356575.798
0.005,0.04,1.0,17356575.800
0.005,0.04,1.0,17356575.802
0.005,0.04,0.998,17356575.804
0.006,0.038,0.999,17356575.806
0.006,0.037,1.0,17356575.808
0.006,0.038,0.999,17356575.810
0.006,0.039,1.0,17356575.812
0.006,0.04,0.999,17356575.814
0.006,0.039,0.998,17356575.816
0.006,0.038,1.0,17356575.818
0.007,0.038,1.001,17356575.820
0.007,0.04,1.003,17356575.822
0.007,0.041,1.0,17356575.824
0.006,0.041,1.002,17356575.826
0.006,0.041,1.001,17356575.828
0.006,0.041,0.998,17356575.830
0.005,0.041,1.0,17356575.832
0.005,0.04,1.0,17356575.834
0.005,0.039,1.001,17356575.836
0.006,0.04,1.002,17356575.838
0.007,0.039,1.0,17356575.840
0.006,0.037,0.999,17356575.842
0.006,0.036,1.001,17356575.844
0.006,0.038,1.002,17356575.846
0.005,0.038,1.001,17356575.848
0.005,0.038,1.0,17356575.850
0.005,0.039,1.0,17356575.852
0.006,0.041,0.998,17356575.854
0.007,0.04,1.0,17356575.856
0.007,0.04,1.0,17356575.858
0.005,0.039,0.999,17356575.860
0.005,0.038,0.999,17356575.862
0.007,0.038,0.999,17356575.864
0.006,0.037,1.0,17356575.866
0.006,0.038,1.001,17356575.868
0.006,0.038,0.999,17356575.870
0.007,0.039,1.0,17356575.872
0.006,0.04,1.0,17356575.874
0.006,0.04,1.002,17356575.876
0.008,0.037,1.001,17356575.878
0.008,0.036,1.001,17356575.880
0.007,0.038,1.001,17356575.882
0.005,0.037,0.999,17356575.884
0.004,0.039,0.999,17356575.886
0.004,0.039,0.998,17356575.888
0.003,0.038,0.999,17356575.890
0.004,0.038,1.0,17356575.892
0.004,0.038,1.0,17356575.894
0.004,0.039,1.001,17356575.896
0.003,0.04,0.999,17356575.898
0.005,0.038,0.996,17356575.900
0.005,0.037,0.998,17356575.902
0.007,0.038,1.0,17356575.905
0.007,0.039,1.0,17356575.907
0.007,0.04,1.002,17356575.909
0.007,0.041,1.001,17356575.910
0.007,0.04,1.001,17356575.912
0.008,0.039,1.0,17356575.914
0.007,0.038,0.999,17356575.916
0.008,0.04,0.999,17356575.918
0.008,0.04,0.997,17356575.920
0.005,0.038,0.999,17356575.922
0.005,0.038,1.0,17356575.924
0.006,0.036,1.0,17356575.926
0.007,0.036,1.0,17356575.928
0.006,0.037,1.0,17356575.930
0.007,0.037,0.998,17356575.932
0.006,0.035,0.997,17356575.934
0.008,0.035,0.998,17356575.936
0.007,0.036,0.999,17356575.938
0.007,0.039,1.0,17356575.940
0.007,0.04,0.998,17356575.942
0.007,0.04,0.998,17356575.944
0.007,0.039,0.997,17356575.946
0.004,0.038,0.998,17356575.948
0.006,0.036,0.999,17356575.950
0.007,0.037,1.001,17356575.952
0.006,0.036,1.0,17356575.954
0.006,0.037,1.001,17356575.956
0.007,0.037,1.003,17356575.958
0.008,0.037,1.003,17356575.960
0.006,0.038,1.003,17356575.962
0.004,0.038,1.002,17356575.964
0.005,0.038,1.002,17356575.966
0.005,0.039,1.0,17356575.968
0.006,0.038,0.998,17356575.971
0.006,0.039,0.998,17356575.973
0.007,0.04,1.0,17356575.975
0.006,0.04,0.999,17356575.977
0.007,0.04,0.999,17356575.978
0.007,0.039,0.997,17356575.980
0.007,0.04,0.999,17356575.982
0.007,0.039,0.998,17356575.984
0.006,0.039,0.999,17356575.986
0.007,0.038,0.997,17356575.988
0.007,0.037,0.998,17356575.990
0.008,0.038,0.996,17356575.992
0.008,0.037,0.998,17356575.994
0.008,0.038,0.998,17356575.996
0.006,0.038,1.0,17356575.998
0.006,0.039,1.0,17356576.000
0.007,0.04,1.0,17356576.002
0.007,0.039,1.0,17356576.004
0.007,0.037,0.999,17356576.006
0.008,0.037,0.998,17356576.008
0.008,0.036,1.0,17356576.010
0.008,0.036,0.999,17356576.012
0.008,0.038,1.002,17356576.014
0.008,0.039,1.0,17356576.016
0.007,0.04,1.0,17356576.018
0.008,0.04,1.0,17356576.020
0.008,0.039,0.999,17356576.022
0.008,0.039,1.001,17356576.024
0.007,0.04,1.0,17356576.026
0.005,0.04,1.0,17356576.028
0.006,0.04,1.003,17356576.030
0.005,0.038,1.0,17356576.032
0.006,0.039,1.0,17356576.034
0.005,0.038,0.998,17356576.036
0.004,0.039,0.999,17356576.038
0.007,0.039,0.999,17356576.040
0.007,0.038,0.998,17356576.042
0.008,0.038,1.0,17356576.044
0.008,0.038,1.001,17356576.046
0.007,0.038,1.0,17356576.048
0.007,0.037,1.002,17356576.050
0.008,0.037,1.002,17356576.052
0.007,0.038,1.002,17356576.054
0.007,0.038,1.0,17356576.056
0.006,0.039,1.0,17356576.058
0.006,0.039,1.0,17356576.060
0.007,0.037,0.999,17356576.062
0.007,0.038,1.002,17356576.064
0.006,0.039,1.002,17356576.066
0.006,0.04,1.002,17356576.068
0.006,0.039,1.003,17356576.070
0.008,0.039,1.004,17356576.072
0.008,0.04,1.002,17356576.074
0.007,0.038,1.0,17356576.076
0.008,0.038,1.0,17356576.078
0.006,0.038,0.998,17356576.080
0.006,0.039,0.998,17356576.082
0.005,0.039,1.0,17356576.084
0.006,0.041,1.0,17356576.086
0.005,0.041,1.0,17356576.088
0.006,0.039,0.997,17356576.090
0.006,0.038,0.996,17356576.092
0.007,0.038,0.997,17356576.094
0.007,0.039,0.997,17356576.096
0.008,0.04,0.997,17356576.098
0.007,0.04,0.999,17356576.100
0.008,0.039,0.999,17356576.102
0.007,0.038,0.998,17356576.104
0.005,0.037,0.998,17356576.106
0.006,0.037,0.998,17356576.108
0.006,0.037,0.999,17356576.110
0.004,0.037,1.0,17356576.112
0.006,0.036,0.999,17356576.114
0.005,0.037,0.996,17356576.116
0.006,0.039,0.996,17356576.118
0.006,0.04,0.997,17356576.120
0.007,0.039,1.0,17356576.122
0.006,0.039,0.999,17356576.124
0.005,0.037,0.998,17356576.126
0.006,0.038,0.999,17356576.128
0.007,0.039,0.999,17356576.130
0.007,0.038,1.0,17356576.132
0.007,0.038,1.0,17356576.134
0.005,0.037,0.998,17356576.136
0.006,0.038,0.998,17356576.139
0.006,0.038,0.998,17356576.141
0.006,0.039,1.0,17356576.143
0.007,0.039,0.999,17356576.145
0.007,0.04,1.0,17356576.147
0.006,0.038,0.999,17356576.149
0.008,0.038,0.998,17356576.151
0.008,0.038,1.0,17356576.153
0.006,0.039,1.001,17356576.155
0.006,0.039,1.002,17356576.156
0.006,0.038,1.0,17356576.158
0.007,0.038,0.999,17356576.161
0.008,0.038,0.999,17356576.163
0.006,0.039,1.0,17356576.165
0.006,0.04,0.998,17356576.167
0.007,0.04,0.998,17356576.169
0.007,0.038,1.0,17356576.171
0.007,0.038,1.0,17356576.173
0.006,0.04,1.0,17356576.174
0.008,0.04,1.002,17356576.177
0.006,0.039,0.999,17356576.178
0.005,0.037,0.999,17356576.180
0.005,0.039,0.998,17356576.182
0.006,0.039,0.999,17356576.184
0.008,0.04,0.997,17356576.186
0.006,0.04,0.999,17356576.188
0.004,0.039,1.0,17356576.190
0.006,0.039,0.998,17356576.192
0.006,0.039,0.998,17356576.194
0.006,0.039,1.0,17356576.196
0.006,0.039,1.0,17356576.198
0.005,0.039,1.0,17356576.200
0.006,0.04,1.001,17356576.202
0.005,0.041,1.001,17356576.204
0.005,0.041,1.0,17356576.206
0.006,0.039,0.999,17356576.208
0.006,0.038,1.0,17356576.210
0.006,0.039,1.0,17356576.212
0.006,0.04,0.998,17356576.214
0.006,0.04,0.998,17356576.216
0.006,0.039,0.999,17356576.218
0.007,0.038,1.001,17356576.220
0.007,0.039,1.003,17356576.222
0.006,0.038,1.004,17356576.224
0.005,0.039,1.004,17356576.226
0.005,0.038,1.003,17356576.228
0.004,0.039,1.001,17356576.230
0.006,0.038,0.999,17356576.232
0.004,0.038,0.999,17356576.234
0.004,0.039,0.998,17356576.236
0.003,0.039,0.998,17356576.238
