rssi,ts,anchor
-75,4352606.5165217,1011110009
-58,4352606.5918350,1011110004
-75,4352606.6329920,1011110006
-74,4352606.6655059,1011110034
-70,4352606.7531569,1011110035
-75,4352606.8373151,1011110006
-68,4352606.9088173,1011110003
-68,4352606.9332881,1011110001
-77,4352606.9817486,1011110005
-74,4352607.3880625,1011110005
-69,4352607.4429104,1011110006
-76,4352607.5252681,1011110003
-60,4352607.5942616,1011110007
-70,4352607.5961411,1011110005
-61,4352607.5986235,1011110004
-61,4352607.7513630,1011110001
-59,4352607.8034711,1011110007
-74,4352607.8579166,1011110006
-72,4352607.9571817,1011110001
-75,4352608.0054040,1011110005
-59,4352608.1083934,1011110004
-67,4352608.2108741,1011110007
-67,4352608.2239511,1011110002
-77,4352608.3064249,1011110034
-58,4352608.3444681,1011110003
-66,4352608.3736846,1011110001
-73,4352608.5555253,1011110011
-68,4352608.5767782,1011110001
-73,4352608.7576020,1011110011
-76,4352608.7924819,1011110035
-75,4352608.8262384,1011110005
-54,4352608.8299942,1011110007
-79,4352608.8569801,1011110033
-74,4352608.8891363,1011110006
-74,4352608.9997218,1011110035
-71,4352609.0978615,1011110006
-62,4352609.1246850,1011110004
-77,4352609.2034388,1011110035
-55,4352609.2371471,1011110007
-71,4352609.3016300,1011110006
-69,4352609.3674595,1011110003
-67,4352609.3980277,1011110001
-69,4352609.4112899,1011110035
-53,4352609.4384861,1011110007
-77,4352609.4430499,1011110005
-78,4352609.5158677,1011120002
-74,4352609.5677259,1011110010
-71,4352609.6078672,1011110001
-57,4352609.6279712,1011110004
-51,4352609.6443191,1011110007
-71,4352609.7113900,1011110006
-69,4352609.8192244,1011110001
-68,4352610.0186596,1011110001
-57,4352610.0553217,1011110002
-65,4352610.1344740,1011110004
-74,4352610.2092309,1011110009
-70,4352610.2247398,1011110001
-71,4352610.2265935,1011110035
-71,4352610.2584479,1011110007
-67,4352610.4329665,1011110001
-75,4352610.4352756,1011110035
-55,4352610.4612706,1011110007
-62,4352610.5913513,1011110003
-79,4352610.5959229,1011110010
-74,4352610.6197319,1011110009
-48,4352610.6372600,1011110004
-60,4352610.9455912,1011110006
-76,4352611.0717654,1011110002
-82,4352611.1831443,1011110034
-72,4352611.2716053,1011110002
-47,4352611.2738073,1011110007
-75,4352611.4555261,1011110035
-45,4352611.4787710,1011110007
-73,4352611.4867144,1011110013
-58,4352611.4914217,1011110005
-69,4352611.5581052,1011110006
-45,4352611.6821711,1011110007
-47,4352611.8843372,1011110007
-73,4352611.9727771,1011110006
-75,4352612.0259838,1011110003
-51,4352612.0871050,1011110007
-54,4352612.1495004,1011110004
-50,4352612.2869227,1011110007
-68,4352612.2954929,1011110002
-73,4352612.3014956,1011110005
-75,4352612.4414096,1011110003
-64,4352612.5079324,1011110005
-77,4352612.6343684,1011110011
-73,4352612.6839459,1011110035
-57,4352612.6951690,1011110007
-51,4352612.8975739,1011110007
-79,4352612.9391241,1011110033
-76,4352613.0876513,1011110035
-70,4352613.2868395,1011110035
-70,4352613.2960134,1011110009
-68,4352613.3263452,1011110002
-67,4352613.4151468,1011110006
-73,4352613.4963772,1011110009
-78,4352613.5051742,1011110001
-58,4352613.5284472,1011110005
-76,4352613.5320482,1011110013
-66,4352613.6231887,1011110006
-76,4352613.7013645,1011110009
-80,4352613.7072561,1011110001
-70,4352613.8279190,1011110006
-74,4352613.8610797,1011110034
-62,4352613.8931799,1011110003
-74,4352613.9447005,1011110013
-57,4352614.0317979,1011110006
-60,4352614.1405454,1011110002
-74,4352614.2832837,1011110011
-64,4352614.3194668,1011110035
-54,4352614.3435304,1011110005
-61,4352614.4397864,1011110006
-72,4352614.4664321,1011110010
-80,4352614.4880114,1011110011
-74,4352614.5190871,1011110035
-52,4352614.5463510,1011110005
-57,4352614.5513735,1011110007
-71,4352614.5567763,1011110002
-59,4352614.6438622,1011110006
-79,4352614.6619625,1011110004
-76,4352614.6956120,1011110011
-77,4352614.7066865,1011110016
-62,4352614.7087679,1011110003
-70,4352614.7280531,1011110035
-53,4352614.7563431,1011110007
-69,4352614.7629786,1011110002
-57,4352614.8493755,1011110006
-76,4352614.9127183,1011110003
-56,4352615.0592501,1011110006
-69,4352615.1144640,1011110003
-76,4352615.1719444,1011110002
-76,4352615.3017859,1011110014
-55,4352615.3644078,1011110007
-51,4352615.4688921,1011110006
-77,4352615.5060337,1011110014
-76,4352615.5172725,1011110011
-63,4352615.5669603,1011110007
-54,4352615.5787902,1011110005
-77,4352615.7216926,1011110011
-71,4352615.7298598,1011110003
-58,4352615.7727544,1011110007
-74,4352615.7861156,1011110005
-58,4352615.9960732,1011110005
-66,4352616.0864978,1011110006
-73,4352616.1392126,1011110003
-68,4352616.1726346,1011110004
-69,4352616.1965480,1011110005
-77,4352616.2032821,1011110013
-62,4352616.2921729,1011110006
-76,4352616.3333418,1011110034
-72,4352616.3600693,1011110009
-63,4352616.3888958,1011110007
-71,4352616.3896861,1011110035
-60,4352616.4049232,1011110005
-68,4352616.5566740,1011110009
-54,4352616.5880735,1011110007
-61,4352616.5914340,1011110035
-68,4352616.6794186,1011110004
-78,4352616.7355871,1011110034
-77,4352616.7763674,1011120001
-54,4352616.7913899,1011110007
-62,4352616.7993281,1011110035
-78,4352616.9426048,1011110034
-73,4352616.9830203,1011120001
-67,4352617.0086522,1011110035
-61,4352617.1039357,1011110006
-67,4352617.1623995,1011110003
-67,4352617.1869357,1011110004
-72,4352617.1913300,1011120001
-62,4352617.2118669,1011110035
-71,4352617.2232101,1011110013
-65,4352617.3111696,1011110006
-68,4352617.3718731,1011110009
-58,4352617.4092188,1011110007
-72,4352617.4246142,1011110013
-57,4352617.4283412,1011110005
-59,4352617.5132532,1011110006
-73,4352617.5255773,1011110010
-69,4352617.5815344,1011110009
-56,4352617.6153820,1011110007
-69,4352617.6315172,1011110005
-72,4352617.6336792,1011110002
-67,4352617.6932185,1011110004
-65,4352617.7224729,1011110006
-68,4352617.7569511,1011110034
-68,4352617.7857549,1011110009
-62,4352617.8155415,1011110007
-68,4352617.9718316,1011110003
-84,4352618.0368152,1011120003
-54,4352618.0485938,1011110005
-76,4352618.1874638,1011110011
-71,4352618.2443683,1011110033
-82,4352618.3672605,1011110014
-75,4352618.3694358,1011110034
-78,4352618.4493170,1011110013
-74,4352618.4618306,1011110035
-59,4352618.5481238,1011110006
-74,4352618.5796611,1011110034
-69,4352618.6123345,1011110009
-62,4352618.6380169,1011110007
-60,4352618.6555979,1011110035
-84,4352618.6629202,1011110005
-70,4352618.6987929,1011110004
-59,4352618.7469039,1011110006
-73,4352618.7723856,1011110014
-73,4352618.7871051,1011110034
-62,4352618.8141172,1011110009
-56,4352618.8460679,1011110007
-78,4352618.8615634,1011110002
-53,4352618.8670444,1011110005
-70,4352618.9817941,1011110003
-72,4352619.0233746,1011110009
-56,4352619.0471995,1011110007
-60,4352619.1633899,1011110006
-72,4352619.1993916,1011110004
-68,4352619.2011287,1011110011
-68,4352619.2314804,1011110009
-61,4352619.3719921,1011110006
-61,4352619.4366319,1011110009
-71,4352619.5697615,1011110010
-64,4352619.6834314,1011110005
-71,4352619.7753124,1011110010
-75,4352619.8099244,1011110034
-75,4352619.8878176,1011110033
-71,4352619.9754956,1011110010
-62,4352619.9819269,1011110006
-72,4352620.0181482,1011110034
-78,4352620.0488856,1011110009
-62,4352620.0718255,1011110007
-73,4352620.0772309,1011120003
-79,4352620.1684041,1011110022
-64,4352620.1840172,1011110006
-71,4352620.2170734,1011110003
-71,4352620.2545507,1011110009
-59,4352620.2743762,1011110007
-74,4352620.2856014,1011120003
-60,4352620.3083038,1011110005
-72,4352620.3642869,1011110015
-61,4352620.4820764,1011110007
-61,4352620.6634696,1011110009
-74,4352620.7064030,1011110033
-77,4352620.8540919,1011110011
-72,4352620.9183123,1011110035
-53,4352620.9967897,1011110006
-73,4352620.9994702,1011110010
-64,4352621.0985005,1011110007
-57,4352621.2018526,1011110006
-78,4352621.2641256,1011110011
-65,4352621.2759955,1011110009
-66,4352621.4595520,1011110034
-64,4352621.4755948,1011110009
-67,4352621.5145483,1011110013
-67,4352621.5152140,1011110007
-61,4352621.5394859,1011110035
-81,4352621.6082492,1011120002
-72,4352621.6234982,1011110010
-79,4352621.6660905,1011110034
-69,4352621.6816397,1011110009
-66,4352621.7160809,1011110007
-77,4352621.7215409,1011110013
-73,4352621.7264526,1011120003
-72,4352621.7883601,1011110015
-70,4352621.9029243,1011120001
-74,4352621.9241908,1011110013
-57,4352621.9278040,1011110005
-73,4352621.9931808,1011110015
-80,4352622.1340930,1011110033
-73,4352622.1971772,1011110015
-54,4352622.2366314,1011110006
-78,4352622.3283312,1011110007
-56,4352622.4458544,1011110006
-71,4352622.5024686,1011110009
-74,4352622.5240149,1011120001
-74,4352622.5390179,1011110013
-57,4352622.5688610,1011110035
-49,4352622.6520860,1011110006
-70,4352622.7054584,1011110009
-77,4352622.7458165,1011120006
-61,4352622.7758567,1011110035
-76,4352622.8109572,1011110015
-59,4352622.8545222,1011110006
-58,4352622.9590666,1011110005
-71,4352623.0700531,1011110014
-74,4352623.1046257,1011110034
-76,4352623.1294811,1011120001
-79,4352623.2562597,1011110010
-62,4352623.3713293,1011110005
-72,4352623.4221792,1011110015
-58,4352623.4663017,1011110006
-75,4352623.5155251,1011110034
-74,4352623.5190277,1011110011
-60,4352623.5245278,1011110009
-77,4352623.6178248,1011110023
-76,4352623.6643212,1011110010
-58,4352623.6666551,1011110006
-78,4352623.7028384,1011110016
-68,4352623.7279425,1011110011
-90,4352623.7303395,1011110009
-67,4352623.7682018,1011110013
-74,4352623.7821243,1011110005
-63,4352623.7921393,1011110035
-74,4352623.7944477,1011120003
-47,4352623.8690708,1011110006
-72,4352623.8735240,1011110010
-72,4352623.8786268,1011110014
-61,4352623.9333143,1011110009
-67,4352623.9366848,1011110011
-76,4352623.9743760,1011110013
-61,4352623.9972899,1011110035
-74,4352624.0019124,1011120003
-52,4352624.0740848,1011110006
-62,4352624.1283572,1011110034
-76,4352624.2429793,1011110015
-67,4352624.3328924,1011110034
-72,4352624.3590453,1011120001
-71,4352624.3885045,1011110013
-73,4352624.3933322,1011110033
-77,4352624.4489510,1011110015
-56,4352624.4845006,1011110006
-72,4352624.5478096,1011110011
-71,4352624.5621374,1011120001
-73,4352624.5796518,1011110007
-70,4352624.6533902,1011110015
-70,4352624.6930971,1011110010
-60,4352624.7521639,1011110009
-71,4352624.7894969,1011120006
-72,4352624.8191652,1011110035
-58,4352624.8973234,1011110006
-74,4352624.9372056,1011110021
-84,4352624.9686766,1011120001
-68,4352624.9941199,1011110007
-77,4352625.1078928,1011110014
-59,4352625.1650867,1011110009
-68,4352625.1669638,1011110011
-74,4352625.1759641,1011120001
-78,4352625.2290571,1011110019
-76,4352625.3160238,1011110014
-74,4352625.3598733,1011110034
-75,4352625.3746679,1011110011
-64,4352625.4189291,1011110013
-78,4352625.4320798,1011110019
-54,4352625.4338486,1011110035
-72,4352625.4623401,1011110015
-62,4352625.5662842,1011110034
-74,4352625.5935161,1011110007
-74,4352625.7101829,1011110010
-71,4352625.7685835,1011110034
-75,4352625.9170885,1011110010
-55,4352625.9885485,1011110009
-70,4352626.0779760,1011110015
-63,4352626.1281264,1011110014
-62,4352626.1322243,1011110006
-76,4352626.1556864,1011110016
-76,4352626.2520001,1011110005
-75,4352626.2557638,1011110019
-78,4352626.2837126,1011110004
-72,4352626.3780079,1011110034
-63,4352626.3984644,1011110009
-71,4352626.4013636,1011110011
-74,4352626.4066453,1011120001
-73,4352626.4288757,1011110033
-71,4352626.4338512,1011110013
-53,4352626.4579806,1011110035
-74,4352626.4834127,1011110015
-75,4352626.5282619,1011110010
-76,4352626.5879240,1011110034
-60,4352626.6020181,1011110009
-71,4352626.6145244,1011120001
-58,4352626.6671836,1011110035
-67,4352626.6718998,1011120003
-70,4352626.7285028,1011110010
-70,4352626.7984118,1011110034
-73,4352626.8245060,1011120001
-70,4352626.8416817,1011110013
-75,4352626.8794141,1011120003
-78,4352626.8867459,1011110015
-72,4352626.9404042,1011120002
-71,4352626.9416609,1011120002
-66,4352626.9436359,1011110014
-59,4352626.9486206,1011110006
-72,4352627.0346696,1011110007
-67,4352627.0880263,1011120003
-74,4352627.1431422,1011110014
-73,4352627.1456945,1011110010
-53,4352627.1647017,1011110006
-73,4352627.2101965,1011110034
-53,4352627.2269783,1011110009
-62,4352627.2827258,1011110035
-58,4352627.3598354,1011110006
-75,4352627.3880694,1011110021
-77,4352627.3895557,1011110016
-51,4352627.4316964,1011110009
-76,4352627.4473190,1011110007
-69,4352627.4859707,1011110005
-58,4352627.5643864,1011110006
-69,4352627.5922265,1011110016
-50,4352627.6343541,1011110009
-67,4352627.6383665,1011120001
-72,4352627.6530674,1011110033
-60,4352627.6634233,1011110013
-64,4352627.6869264,1011110035
-68,4352627.6901720,1011110005
-64,4352627.8386428,1011110009
-72,4352627.8478510,1011120001
-70,4352627.9074252,1011110015
-73,4352627.9671645,1011110010
-61,4352628.0455115,1011110009
-72,4352628.0732777,1011110013
-79,4352628.1675932,1011110014
-70,4352628.1759369,1011110010
-64,4352628.2580447,1011110007
-76,4352628.2688022,1011110033
-60,4352628.2820246,1011110013
-70,4352628.3201065,1011110015
-73,4352628.3859906,1011110010
-69,4352628.4343688,1011110034
-69,4352628.5084956,1011110005
-62,4352628.5881505,1011110010
-60,4352628.5938609,1011110006
-74,4352628.6258831,1011110016
-69,4352628.6780508,1011110033
-77,4352628.7035611,1011110020
-66,4352628.7157166,1011110035
-70,4352628.7942886,1011110006
-62,4352628.7957504,1011110010
-69,4352628.8685582,1011110011
-67,4352628.8831549,1011110033
-67,4352628.8954279,1011110013
-51,4352628.9192133,1011110035
-59,4352629.0801816,1011110009
-71,4352629.0984631,1011110013
-58,4352629.1224823,1011110035
-73,4352629.1978772,1011110006
-72,4352629.2542002,1011110034
-76,4352629.3467832,1011110015
-56,4352629.4002583,1011110006
-72,4352629.4635656,1011110034
-71,4352629.4954765,1011110033
-68,4352629.5128567,1011110019
-71,4352629.5283482,1011110005
-74,4352629.6133962,1011110014
-68,4352629.6632900,1011110034
-63,4352629.6935861,1011120001
-73,4352629.7067704,1011110009
-62,4352629.7371788,1011110035
-62,4352629.8134961,1011110010
-67,4352629.8167782,1011110006
-77,4352629.9035037,1011110033
-65,4352629.9072144,1011110009
-58,4352629.9124179,1011110013
-77,4352629.9422946,1011110005
-66,4352629.9477327,1011120003
-76,4352629.9630096,1011110015
-65,4352630.0860562,1011110011
-74,4352630.0983191,1011110007
-55,4352630.1523054,1011110035
-67,4352630.1570590,1011120003
-74,4352630.2149210,1011120002
-73,4352630.2736700,1011110016
-76,4352630.2793465,1011110034
-58,4352630.3072352,1011120001
-71,4352630.3597028,1011120003
-71,4352630.3696296,1011110015
-80,4352630.3955009,1011110022
-72,4352630.4236135,1011120002
-59,4352630.4820511,1011110034
-75,4352630.5167692,1011110033
-73,4352630.5184827,1011110009
-63,4352630.5659363,1011110035
-74,4352630.6259389,1011120002
-73,4352630.6286938,1011110014
-46,4352630.6370037,1011110010
-58,4352630.6948969,1011110011
-71,4352630.7122307,1011110007
-70,4352630.7199264,1011120001
-71,4352630.7267480,1011110033
-63,4352630.7744401,1011110015
-66,4352630.8339536,1011110014
-44,4352630.8421104,1011110010
-58,4352630.9297993,1011120001
-78,4352630.9682798,1011110005
-60,4352630.9824121,1011110035
-62,4352631.1390440,1011110013
-70,4352631.1772816,1011120003
-61,4352631.1923449,1011110035
-78,4352631.2397857,1011120002
-43,4352631.2546225,1011110010
-67,4352631.2698281,1011110006
-69,4352631.2979803,1011110034
-70,4352631.3431430,1011110019
-77,4352631.3792839,1011120003
-73,4352631.3830140,1011110015
-74,4352631.3860116,1011110032
-74,4352631.4766035,1011110006
-70,4352631.5856228,1011110015
-68,4352631.6463730,1011120002
-43,4352631.6705625,1011110010
-59,4352631.7056603,1011110034
-71,4352631.7144749,1011110021
-55,4352631.7192805,1011110011
-48,4352631.7558568,1011120001
-78,4352631.7659991,1011110018
-70,4352631.7931659,1011120003
-60,4352631.8015082,1011110035
-72,4352631.8586302,1011110014
-81,4352631.8730657,1011110010
-63,4352631.9118173,1011110034
-58,4352631.9245102,1011110011
-62,4352631.9582081,1011110013
-54,4352632.0015552,1011110035
-69,4352632.0637407,1011110014
-55,4352632.1318808,1011110011
-61,4352632.1571796,1011110033
-73,4352632.1620183,1011110019
-55,4352632.1645367,1011120001
-78,4352632.2299082,1011110022
-71,4352632.2727940,1011110014
-68,4352632.3468363,1011110009
-51,4352632.3645504,1011120001
-75,4352632.3772318,1011110018
-74,4352632.4035645,1011120003
-55,4352632.4089558,1011110035
-67,4352632.4975295,1011110006
-75,4352632.5523641,1011110007
-69,4352632.5743244,1011110013
-78,4352632.5820370,1011110018
-66,4352632.6764481,1011120002
-69,4352632.6986074,1011110006
-74,4352632.7997117,1011120006
-69,4352632.8121080,1011110035
-57,4352632.9393830,1011110034
-67,4352632.9496822,1011110011
-71,4352632.9740107,1011110033
-77,4352633.0031905,1011110005
-65,4352633.0099421,1011110015
-53,4352633.0147507,1011110035
-71,4352633.0847888,1011120002
-78,4352633.0899906,1011110014
-56,4352633.0972323,1011110010
-71,4352633.1134996,1011110006
-59,4352633.1464765,1011110034
-74,4352633.1490166,1011110016
-56,4352633.1519010,1011110011
-70,4352633.1787832,1011110019
-69,4352633.1843553,1011110013
-51,4352633.2239723,1011110035
-84,4352633.2502854,1011110022
-53,4352633.3049457,1011110010
-77,4352633.3231995,1011110006
-71,4352633.3542397,1011110016
-74,4352633.3681228,1011110007
-73,4352633.3937523,1011110020
-52,4352633.3975406,1011120001
-74,4352633.4149857,1011120003
-57,4352633.4304929,1011110035
-80,4352633.5017986,1011120002
-71,4352633.5035515,1011110014
-56,4352633.5067904,1011110010
-76,4352633.5730059,1011110007
-73,4352633.5935028,1011110019
-49,4352633.6028781,1011120001
-53,4352633.6392870,1011110035
-67,4352633.7612276,1011110016
-67,4352633.7956910,1011110033
-54,4352633.8153405,1011120001
-70,4352633.8396704,1011110032
-77,4352633.9652529,1011110016
-60,4352633.9674635,1011110034
-51,4352633.9722588,1011110011
-74,4352633.9946129,1011110033
-68,4352633.9974046,1011110019
-72,4352634.0274839,1011120006
-57,4352634.0518961,1011110035
-61,4352634.1155293,1011120002
-53,4352634.1193149,1011110010
-61,4352634.1759837,1011110034
-71,4352634.1959541,1011110033
-71,4352634.2056830,1011110019
-57,4352634.2243340,1011120001
-74,4352634.2385375,1011120003
-55,4352634.2556236,1011110035
-72,4352634.2592878,1011110023
-73,4352634.3484297,1011110006
-77,4352634.3735294,1011110016
-74,4352634.3822348,1011110034
-56,4352634.3856523,1011110011
-62,4352634.5248537,1011120002
-75,4352634.5544136,1011110006
-72,4352634.5677071,1011110021
-57,4352634.5831895,1011110034
-63,4352634.5947700,1011110011
-74,4352634.5984983,1011110009
-53,4352634.6036067,1011110013
-66,4352634.6424415,1011120003
-81,4352634.6789863,1011110022
-59,4352634.7369132,1011110010
-80,4352634.7807047,1011110016
-52,4352634.7923868,1011110034
-77,4352634.7985289,1011110009
-54,4352634.8038385,1011110011
-78,4352634.8091340,1011110007
-74,4352634.8278785,1011110018
-71,4352634.9420636,1011110014
-54,4352635.0106161,1011110011
-51,4352635.0118604,1011110011
-53,4352635.0205567,1011110013
-77,4352635.0437715,1011110015
-77,4352635.0767145,1011110023
-80,4352635.1673074,1011110006
-58,4352635.1949956,1011110034
-55,4352635.2203362,1011110011
-79,4352635.2422111,1011110020
-76,4352635.2469597,1011110005
-55,4352635.2535613,1011120001
-70,4352635.2561884,1011120003
-71,4352635.2786276,1011110035
-81,4352635.2856345,1011110022
-77,4352635.3690579,1011110006
-72,4352635.3787026,1011110021
-54,4352635.3938353,1011110034
-79,4352635.4026382,1011110026
-59,4352635.4266307,1011110013
-61,4352635.4296811,1011110011
-73,4352635.4318278,1011110007
-71,4352635.4393284,1011110019
-73,4352635.5786555,1011110021
-64,4352635.5987604,1011110034
-56,4352635.6271574,1011110013
-74,4352635.6487055,1011110020
-62,4352635.7550342,1011120002
-61,4352635.7632320,1011110014
-78,4352635.8174818,1011110026
-74,4352635.8376534,1011110009
-63,4352635.8462613,1011110033
-65,4352635.8521285,1011110019
-59,4352635.8574736,1011110015
-73,4352635.9679170,1011110010
-58,4352635.9693325,1011110014
-71,4352636.0100665,1011110016
-74,4352636.0371454,1011110009
-68,4352636.0388999,1011110013
-61,4352636.0534730,1011110019
-78,4352636.0645964,1011120003
-52,4352636.2433915,1011110013
-72,4352636.2695730,1011110018
-68,4352636.2722256,1011110015
-66,4352636.3084400,1011110035
-70,4352636.3922913,1011110006
-72,4352636.3945358,1011110021
-67,4352636.4159162,1011110016
-58,4352636.4246509,1011110034
-74,4352636.4467289,1011110009
-63,4352636.4729900,1011110015
-62,4352636.4753635,1011120003
-58,4352636.4856827,1011120001
-55,4352636.5082564,1011110035
-69,4352636.5742028,1011110014
-49,4352636.6555312,1011110013
-77,4352636.6621523,1011120005
-64,4352636.6660805,1011110019
-69,4352636.6683507,1011110020
-57,4352636.6962430,1011120001
-56,4352636.7170091,1011110035
-74,4352636.7261429,1011110023
-67,4352636.7765915,1011120002
-52,4352636.8624384,1011110013
-75,4352636.8733749,1011110020
-70,4352636.8807089,1011110015
-74,4352636.9048586,1011120001
-58,4352636.9256167,1011110035
-62,4352637.0759101,1011110033
-59,4352637.0785818,1011110019
-61,4352637.1067822,1011120001
-69,4352637.1931951,1011110010
-77,4352637.2069268,1011110021
-82,4352637.2092879,1011110006
-67,4352637.2386370,1011110016
-61,4352637.2686846,1011110013
-59,4352637.2937150,1011110015
-74,4352637.2958069,1011110018
-57,4352637.2989330,1011120003
-63,4352637.3145299,1011120001
-82,4352637.3224914,1011110002
-76,4352637.3831158,1011120004
-59,4352637.3873763,1011110014
-72,4352637.4100287,1011110006
-75,4352637.4440291,1011110016
-67,4352637.5024371,1011120003
-65,4352637.5887668,1011110014
-72,4352637.6162100,1011110006
-79,4352637.6732264,1011110009
-54,4352637.6788793,1011110013
-67,4352637.6846669,1011110011
-70,4352637.7020061,1011110018
-61,4352637.7957454,1011110014
-68,4352637.8041339,1011120002
-76,4352637.8066840,1011110010
-74,4352637.8850317,1011110011
-74,4352637.9551044,1011110022
-61,4352638.0101955,1011120002
-63,4352638.1061304,1011110019
-71,4352638.1093440,1011110033
-69,4352638.1455009,1011110032
-71,4352638.2134931,1011120002
