rssi,ts,anchor
-68,4352738.1671536,1011110002
-71,4352738.2169869,1011110007
-65,4352738.3108995,1011110003
-63,4352738.3352883,1011110001
-75,4352738.4001632,1011110035
-58,4352738.4019015,1011110004
-59,4352738.4210238,1011110007
-70,4352738.4583020,1011110006
-62,4352738.5187178,1011110003
-73,4352738.6027238,1011110035
-56,4352738.6309617,1011110007
-60,4352738.7194507,1011110003
-61,4352738.8350651,1011110007
-75,4352738.8483152,1011110011
-79,4352738.9426012,1011110001
-72,4352739.0514939,1011110005
-51,4352739.2432151,1011110007
-67,4352739.3908379,1011110002
-53,4352739.4092462,1011110004
-53,4352739.4491277,1011110007
-74,4352739.5250571,1011110009
-80,4352739.5342543,1011110033
-70,4352739.6450379,1011110035
-67,4352739.6584680,1011110007
-67,4352739.6626561,1011110005
-78,4352739.8066854,1011110002
-55,4352739.8582859,1011110007
-70,4352739.9020865,1011110006
-54,4352739.9172502,1011110004
-73,4352739.9533031,1011110003
-72,4352740.0069177,1011110002
-47,4352740.0598230,1011110007
-63,4352740.0731514,1011110005
-68,4352740.1053455,1011110006
-76,4352740.1413109,1011110009
-56,4352740.4264369,1011110004
-45,4352740.4751885,1011110007
-72,4352740.5908763,1011110001
-72,4352740.6217248,1011110002
-68,4352740.6748526,1011110035
-49,4352740.6850564,1011110007
-81,4352740.8297131,1011110002
-68,4352740.9205160,1011110006
-68,4352740.9798131,1011110003
-73,4352740.9993012,1011110001
-46,4352741.0926344,1011110007
-63,4352741.1008379,1011110005
-74,4352741.5710835,1011110009
-65,4352741.5948889,1011110003
-74,4352741.6559260,1011110002
-53,4352741.6992936,1011110007
-56,4352741.8990858,1011110007
-68,4352741.9016631,1011110035
-58,4352741.9380438,1011110006
-61,4352741.9424276,1011110004
-77,4352741.9998205,1011110034
-56,4352742.1054797,1011110007
-63,4352742.2689400,1011110002
-57,4352742.3146682,1011110007
-77,4352742.3252523,1011110021
-59,4352742.3288362,1011110005
-76,4352742.3309944,1011110011
-74,4352742.3916450,1011110009
-70,4352742.4050107,1011110034
-74,4352742.4102793,1011110033
-70,4352742.4151938,1011110003
-57,4352742.4555070,1011110004
-77,4352742.5313091,1011110011
-56,4352742.5354476,1011110005
-54,4352742.5608804,1011110006
-69,4352742.6248026,1011110003
-53,4352742.9258776,1011110007
-66,4352742.9590440,1011110004
-66,4352743.1260760,1011110035
-79,4352743.3184695,1011110010
-77,4352743.3511624,1011110011
-59,4352743.3830018,1011110006
-70,4352743.4645298,1011110004
-70,4352743.5243266,1011110010
-57,4352743.5585666,1011110005
-78,4352743.5901318,1011110006
-79,4352743.6099255,1011110019
-67,4352743.6177559,1011110009
-73,4352743.7327261,1011110035
-75,4352743.7651825,1011110013
-75,4352743.9712560,1011110004
-67,4352743.9993172,1011110006
-75,4352744.0108924,1011120001
-77,4352744.0351255,1011110034
-74,4352744.0621328,1011110003
-75,4352744.2212029,1011120001
-70,4352744.2649190,1011110003
-77,4352744.3003323,1011110002
-60,4352744.3689346,1011110005
-73,4352744.4468298,1011110034
-76,4352744.4750783,1011110004
-78,4352744.4902556,1011110015
-52,4352744.5744412,1011110005
-62,4352744.5770528,1011110007
-53,4352744.7823811,1011110005
-76,4352744.7860448,1011110013
-68,4352744.8764031,1011110003
-58,4352744.9701307,1011110035
-60,4352745.0550098,1011110009
-67,4352745.0807638,1011110003
-58,4352745.1706076,1011110035
-79,4352745.3610649,1011110010
-64,4352745.3809090,1011110035
-75,4352745.3854234,1011110011
-73,4352745.4701791,1011110009
-72,4352745.5648203,1011110010
-65,4352745.6020122,1011110007
-76,4352745.6319461,1011120002
-62,4352745.6746447,1011110009
-75,4352745.7665117,1011110010
-58,4352745.8087883,1011110007
-74,4352745.8587439,1011110019
-63,4352745.9930022,1011110035
-60,4352746.0158312,1011110005
-78,4352746.0778320,1011120001
-72,4352746.0810411,1011110034
-67,4352746.0818398,1011110009
-79,4352746.1690590,1011120003
-77,4352746.2009010,1011110011
-62,4352746.2151103,1011110005
-57,4352746.2609079,1011110006
-75,4352746.2798738,1011110034
-60,4352746.2846549,1011110009
-77,4352746.3753181,1011120003
-79,4352746.3811541,1011110010
-62,4352746.4616094,1011110006
-63,4352746.4863024,1011110009
-76,4352746.5180762,1011110003
-70,4352746.6211431,1011110007
-61,4352746.8317127,1011110007
-79,4352746.9191132,1011110033
-63,4352747.0114479,1011110035
-68,4352747.0327024,1011110007
-68,4352747.2152507,1011110011
-77,4352747.2221625,1011110021
-70,4352747.2501256,1011110013
-71,4352747.2997818,1011110034
-67,4352747.3079317,1011110009
-72,4352747.4156237,1011110011
-59,4352747.4860256,1011110006
-76,4352747.5098794,1011110004
-61,4352747.6259501,1011110035
-52,4352747.6933866,1011110006
-80,4352747.7592037,1011110003
-78,4352747.7624388,1011110015
-70,4352747.8230302,1011110011
-64,4352747.8513989,1011110005
-80,4352747.8753426,1011120002
-87,4352747.8972011,1011110006
-64,4352747.9102771,1011110034
-72,4352748.0275571,1011110011
-72,4352748.0290055,1011110010
-77,4352748.0552001,1011110007
-77,4352748.1177795,1011110034
-61,4352748.1221609,1011110009
-76,4352748.2393246,1011110035
-67,4352748.2724640,1011110013
-72,4352748.3225791,1011110009
-74,4352748.3252511,1011110034
-68,4352748.3284433,1011110014
-70,4352748.4409959,1011110035
-68,4352748.6480999,1011110035
-68,4352748.8557100,1011110035
-56,4352748.8628256,1011110005
-72,4352748.8715136,1011110007
-74,4352748.8959377,1011110013
-67,4352748.9300237,1011120001
-77,4352749.0783441,1011110007
-71,4352749.1427586,1011110034
-74,4352749.1588521,1011110019
-64,4352749.2584691,1011110011
-62,4352749.3078065,1011110013
-55,4352749.3401918,1011110006
-71,4352749.4575958,1011120003
-65,4352749.4702673,1011110035
-62,4352749.4728885,1011110005
-77,4352749.5310051,1011110004
-58,4352749.5464592,1011110006
-52,4352749.5577288,1011110009
-59,4352749.6811984,1011110005
-52,4352749.7559872,1011110006
-49,4352749.7601564,1011110009
-76,4352749.7626116,1011110014
-77,4352749.8021617,1011110015
-65,4352749.8813388,1011110035
-64,4352749.8892436,1011110005
-65,4352749.9163072,1011110013
-79,4352749.9525869,1011120001
-51,4352749.9614558,1011110006
-70,4352750.0717218,1011120003
-65,4352750.0866525,1011110035
-68,4352750.1568773,1011120001
-70,4352750.2523501,1011120006
-81,4352750.2675312,1011110002
-73,4352750.2778754,1011110010
-72,4352750.2802982,1011120003
-68,4352750.3273671,1011110013
-74,4352750.3631890,1011120001
-57,4352750.3733797,1011110006
-71,4352750.3904841,1011110014
-66,4352750.4815822,1011110010
-62,4352750.5047553,1011110005
-72,4352750.5672858,1011120001
-52,4352750.5752494,1011110009
-78,4352750.6563778,1011120006
-73,4352750.6862977,1011110010
-72,4352750.7309628,1011120002
-59,4352750.9067600,1011110035
-72,4352750.9121840,1011110021
-74,4352750.9698989,1011120001
-71,4352751.1175926,1011110021
-58,4352751.1531863,1011110013
-70,4352751.2130280,1011110033
-69,4352751.2999475,1011120003
-66,4352751.3219347,1011110011
-59,4352751.3321571,1011110005
-68,4352751.4160688,1011110014
-77,4352751.4489801,1011110015
-73,4352751.5034971,1011120003
-67,4352751.5049138,1011120003
-57,4352751.5126252,1011110010
-70,4352751.5347147,1011110007
-71,4352751.5853107,1011120001
-57,4352751.5911419,1011110009
-60,4352751.6013050,1011110006
-65,4352751.6184628,1011110014
-75,4352751.6252637,1011110019
-77,4352751.7104063,1011120003
-60,4352751.7206781,1011110010
-69,4352751.7226017,1011110035
-57,4352751.8114414,1011110006
-59,4352751.9205370,1011110010
-75,4352751.9306548,1011110035
-74,4352752.0076845,1011110020
-62,4352752.0181258,1011110006
-80,4352752.0698669,1011110015
-65,4352752.1128292,1011120003
-77,4352752.1270831,1011110021
-60,4352752.1285467,1011110010
-61,4352752.1335132,1011110035
-72,4352752.2226253,1011110006
-74,4352752.2287605,1011110014
-70,4352752.2750199,1011110016
-76,4352752.3419948,1011110035
-71,4352752.3495758,1011110005
-78,4352752.3791797,1011120002
-72,4352752.5488784,1011110005
-75,4352752.5559552,1011110007
-55,4352752.5569129,1011110011
-71,4352752.6161065,1011120001
-60,4352752.6221852,1011110034
-62,4352752.6362550,1011110006
-67,4352752.6376879,1011110033
-77,4352752.6479130,1011110029
-74,4352752.7123151,1011120006
-78,4352752.7287655,1011120003
-70,4352752.7588258,1011110011
-61,4352752.8454256,1011110006
-78,4352752.8879557,1011120005
-71,4352752.8915904,1011110016
-41,4352752.9471142,1011110010
-70,4352752.9751637,1011110013
-70,4352753.0381734,1011110034
-72,4352753.0582466,1011110019
-73,4352753.1453989,1011110021
-70,4352753.2194116,1011110009
-47,4352753.2269726,1011120001
-71,4352753.3013506,1011110016
-68,4352753.3411446,1011120003
-57,4352753.3744199,1011110011
-69,4352753.3754504,1011110005
-71,4352753.4473922,1011110034
-71,4352753.4551952,1011110014
-73,4352753.5412238,1011120006
-52,4352753.5611491,1011110010
-43,4352753.6419969,1011120001
-66,4352753.6720295,1011110019
-64,4352753.6920338,1011110015
-44,4352753.7701297,1011110010
-68,4352753.7755909,1011110011
-73,4352753.8192005,1011120002
-49,4352753.8500879,1011120001
-76,4352753.9687600,1011110021
-69,4352754.0189118,1011120002
-46,4352754.0526576,1011120001
-74,4352754.0871017,1011110019
-77,4352754.1747656,1011110021
-55,4352754.1779151,1011110035
-54,4352754.1797938,1011110010
-44,4352754.2548983,1011120001
-70,4352754.2656500,1011110033
-76,4352754.2723377,1011110014
-58,4352754.3808310,1011110035
-70,4352754.3849037,1011110021
-58,4352754.4124498,1011110013
-66,4352754.4986248,1011110019
-52,4352754.5893171,1011110035
-69,4352754.6316700,1011120002
-65,4352754.6791379,1011110014
-71,4352754.7193007,1011110015
-57,4352754.7948928,1011110011
-61,4352754.8253934,1011110013
-71,4352754.8690979,1011110034
-71,4352754.8910162,1011110020
-62,4352754.8945889,1011110006
-71,4352754.9195845,1011110015
-74,4352754.9314685,1011110032
-68,4352754.9892626,1011120003
-72,4352755.0077548,1011110010
-60,4352755.0736203,1011110034
-77,4352755.0970690,1011110020
-66,4352755.1104319,1011110019
-69,4352755.2916243,1011110014
-77,4352755.3153844,1011110022
-60,4352755.4069068,1011110035
-58,4352755.5349717,1011110015
-69,4352755.6098080,1011110005
-78,4352755.7073376,1011110020
-70,4352755.7110293,1011110006
-74,4352755.7299781,1011110019
-72,4352755.7374091,1011110015
-69,4352755.8153884,1011110007
-69,4352755.8248210,1011110021
-62,4352755.9077282,1011110033
-62,4352755.9099998,1011110014
-74,4352755.9395499,1011110019
-58,4352755.9453115,1011110015
-61,4352756.0321939,1011110010
-77,4352756.1492450,1011110019
-68,4352756.1549382,1011110015
-69,4352756.2153473,1011110011
-60,4352756.3091376,1011110034
-80,4352756.3681114,1011120005
-58,4352756.4173825,1011110035
-71,4352756.4452982,1011110021
-67,4352756.6399951,1011120003
-77,4352756.6666520,1011110018
-56,4352756.6690254,1011120002
-69,4352756.6915877,1011110009
-61,4352756.7162676,1011120001
-75,4352756.7254148,1011110023
-74,4352756.8217096,1011110035
-59,4352756.8469143,1011120003
-69,4352756.8490210,1011110010
-73,4352756.9311459,1011110023
-61,4352756.9372289,1011110014
-75,4352756.9436600,1011110006
-61,4352756.9673131,1011110015
-69,4352756.9704208,1011110019
-67,4352756.9723561,1011110016
-70,4352756.9967258,1011120004
-67,4352757.0307794,1011110011
-75,4352757.0616839,1011110021
-61,4352757.0778346,1011110013
-69,4352757.0815763,1011120002
-78,4352757.1188869,1011110034
-58,4352757.1469338,1011110014
-72,4352757.1487055,1011110006
-74,4352757.1772411,1011110016
-75,4352757.1987400,1011120004
-59,4352757.2311718,1011110035
-54,4352757.3189559,1011110034
-55,4352757.3298249,1011120001
-59,4352757.3598888,1011110033
-75,4352757.3774652,1011110019
-67,4352757.3848853,1011110016
-69,4352757.4365151,1011110011
-67,4352757.4378588,1011110035
-79,4352757.4427669,1011110005
-60,4352757.4679613,1011110010
-54,4352757.5262074,1011110034
-60,4352757.5593510,1011110014
-62,4352757.5618143,1011110033
-72,4352757.5932207,1011110016
-75,4352757.6011641,1011110032
-62,4352757.6471488,1011110035
-55,4352757.6973760,1011120002
-62,4352757.7386389,1011120001
-66,4352757.8723509,1011110010
-82,4352757.8880150,1011110021
-58,4352757.8990982,1011110013
-62,4352757.9015989,1011120002
-75,4352757.9612062,1011110023
-62,4352757.9829297,1011110015
-70,4352757.9878352,1011110019
-61,4352758.0430856,1011110011
-84,4352758.0461583,1011120006
-73,4352758.0495870,1011110005
-67,4352758.0761230,1011110010
-61,4352758.1016359,1011110013
-51,4352758.1395826,1011110034
-72,4352758.1996019,1011110022
-59,4352758.2777953,1011110010
-66,4352758.2896566,1011120003
-51,4352758.3048823,1011110013
-64,4352758.3168125,1011120002
-72,4352758.3767698,1011110006
-78,4352758.3774292,1011110020
-73,4352758.4053674,1011110022
-70,4352758.4094808,1011110016
-80,4352758.4893036,1011110007
-59,4352758.4961522,1011120003
-57,4352758.5057893,1011110013
-55,4352758.5869155,1011110033
-53,4352758.5898919,1011110014
-73,4352758.6233439,1011110032
-62,4352758.6749673,1011110035
-59,4352758.7030666,1011120003
-65,4352758.7126930,1011110021
-59,4352758.7894311,1011110014
-62,4352758.7964032,1011110033
-75,4352758.8284087,1011110032
-62,4352758.8627234,1011110011
-59,4352758.8754034,1011110035
-75,4352758.8931928,1011110007
-75,4352758.9236157,1011110018
-50,4352758.9624732,1011110034
-66,4352758.9682710,1011120001
-59,4352759.0055573,1011110015
-72,4352759.1027062,1011110010
-76,4352759.1206477,1011110021
-61,4352759.1289272,1011120002
-45,4352759.1999640,1011110014
-56,4352759.2049410,1011110033
-71,4352759.2065470,1011110019
-62,4352759.2077980,1011110015
-50,4352759.3246722,1011110013
-71,4352759.3961062,1011110023
-36,4352759.4016759,1011110014
-48,4352759.5264566,1011110013
-78,4352759.5523202,1011110018
-55,4352759.5777011,1011110034
-69,4352759.5804939,1011120001
-40,4352759.6099341,1011110014
-78,4352759.6421871,1011120005
-67,4352759.7396021,1011110021
-74,4352759.7609241,1011110018
-60,4352759.8277328,1011110015
-72,4352759.8774958,1011110011
-61,4352759.9086299,1011110035
-68,4352759.9351742,1011110021
-53,4352759.9405701,1011110013
-83,4352759.9698358,1011110018
-67,4352759.9971340,1011120001
-58,4352760.0153060,1011110033
-51,4352760.0195534,1011110014
-53,4352760.0257654,1011110015
-74,4352760.0554869,1011120005
-65,4352760.0578401,1011110016
-76,4352760.0627770,1011110032
-74,4352760.1403627,1011120002
-62,4352760.1449566,1011120003
-61,4352760.1955063,1011110034
-78,4352760.2052984,1011110006
-59,4352760.2284334,1011110015
-66,4352760.3165169,1011110035
-60,4352760.3468020,1011120003
-73,4352760.3791444,1011110018
-80,4352760.4069228,1011120001
-62,4352760.4178784,1011110033
-82,4352760.4215684,1011110029
-70,4352760.4230917,1011110023
-66,4352760.4351964,1011110015
-68,4352760.4717648,1011110016
-69,4352760.5055163,1011120006
-76,4352760.5333846,1011110007
-69,4352760.5361657,1011110010
-69,4352760.6154015,1011120001
-76,4352760.6768243,1011110032
-76,4352760.6803911,1011110016
-81,4352760.6867807,1011110011
-74,4352760.7494004,1011120002
-59,4352760.8294046,1011110033
-63,4352760.8351345,1011110019
-60,4352760.8425753,1011110020
-78,4352760.8715458,1011110022
-77,4352760.8736744,1011120004
-65,4352760.8875165,1011110016
-63,4352760.9451170,1011110010
-75,4352760.9553831,1011120002
-58,4352761.0126574,1011110034
-69,4352761.0363319,1011110019
-55,4352761.0518658,1011110015
-71,4352761.0830648,1011110032
-71,4352761.1581898,1011120002
-81,4352761.1661899,1011110031
-59,4352761.1721189,1011120003
-68,4352761.1914091,1011110018
-55,4352761.2212646,1011110034
-76,4352761.2293129,1011110023
-63,4352761.2462285,1011110019
-68,4352761.2519860,1011110015
-81,4352761.2551365,1011110020
-73,4352761.3481116,1011110010
-79,4352761.3722165,1011110021
-74,4352761.3804643,1011120003
-76,4352761.4356256,1011110026
-57,4352761.4417913,1011110033
-71,4352761.4604998,1011110020
-57,4352761.4712980,1011110014
-72,4352761.4916251,1011110032
-76,4352761.5781829,1011110021
-63,4352761.5804474,1011120003
-75,4352761.6365199,1011110023
-59,4352761.6482694,1011110033
-62,4352761.6531584,1011110015
-63,4352761.6683388,1011110020
-51,4352761.6717422,1011110014
-68,4352761.6980636,1011110032
-52,4352761.7063289,1011110016
-69,4352761.7266941,1011110005
-73,4352761.7415509,1011120006
-55,4352761.8810432,1011110014
-53,4352761.9142599,1011110016
-62,4352762.0151961,1011110018
-81,4352762.1175396,1011110011
-61,4352762.1850753,1011110013
-71,4352762.1900923,1011110021
-49,4352762.1937964,1011120003
-58,4352762.2705801,1011110015
-59,4352762.2761934,1011110019
-68,4352762.3087764,1011120004
-70,4352762.3103261,1011110022
-70,4352762.3569653,1011110035
-77,4352762.3670149,1011110010
-75,4352762.3867028,1011110013
-60,4352762.3897915,1011110021
-69,4352762.4801214,1011110019
-61,4352762.4882257,1011110020
-69,4352762.6551688,1011110034
-72,4352762.6621029,1011120001
-59,4352762.6901729,1011110033
-38,4352762.7227659,1011110016
-69,4352762.7245572,1011120004
-62,4352762.7292576,1011110032
-77,4352762.7327204,1011110011
-63,4352762.7615592,1011110035
-73,4352762.9123831,1011110014
-62,4352762.9288559,1011110032
-68,4352762.9897718,1011110013
-69,4352763.1215374,1011110014
-45,4352763.1313455,1011110016
-60,4352763.1673379,1011110035
-70,4352763.1992188,1011110013
-71,4352763.2268634,1011110018
-57,4352763.2655904,1011110034
-81,4352763.2731569,1011110026
-53,4352763.2985578,1011110033
-68,4352763.3263288,1011110014
-75,4352763.3313658,1011120005
-76,4352763.3334885,1011110022
-72,4352763.3782210,1011120006
-76,4352763.3904605,1011110010
-74,4352763.4163675,1011120002
-55,4352763.4688356,1011110034
-81,4352763.5722921,1011110005
-67,4352763.5848858,1011120006
-71,4352763.5995331,1011110010
-63,4352763.7095938,1011110015
-55,4352763.7227085,1011110019
-61,4352763.7477982,1011110032
-68,4352763.8054760,1011110010
-70,4352763.8432877,1011110021
-63,4352763.9187579,1011110020
-61,4352763.9263935,1011110019
-69,4352763.9558320,1011110032
-74,4352763.9828589,1011110005
-77,4352764.0154650,1011110010
-75,4352764.0456359,1011110021
-70,4352764.0995042,1011110006
-72,4352764.1700780,1011110011
-68,4352764.3489671,1011110016
-64,4352764.3665934,1011110032
-67,4352764.4063759,1011120006
-73,4352764.4101188,1011110035
-69,4352764.4569929,1011110021
-56,4352764.4680357,1011110018
-78,4352764.5177543,1011110015
-62,4352764.5476587,1011110014
-79,4352764.5592861,1011120005
-61,4352764.6063566,1011120006
-67,4352764.6189268,1011110035
-67,4352764.6738238,1011110018
-68,4352764.7372017,1011110020
-74,4352764.7631457,1011120005
-73,4352764.7659600,1011110022
-57,4352764.7693973,1011120004
-77,4352764.8630869,1011110025
-66,4352764.8775363,1011110018
-74,4352764.9118547,1011110026
-53,4352764.9737642,1011120004
-73,4352765.0393200,1011110007
-75,4352765.0415349,1011110013
-56,4352765.0807631,1011110018
-68,4352765.1151681,1011110026
-78,4352765.1258528,1011110006
-72,4352765.1280713,1011110023
-54,4352765.1368444,1011110033
-68,4352765.1591542,1011110014
-58,4352765.1809030,1011120004
-73,4352765.2414284,1011110013
-74,4352765.2461672,1011110007
-70,4352765.2505713,1011120003
-76,4352765.3354521,1011110023
-69,4352765.3407862,1011110015
-58,4352765.3880863,1011120004
-77,4352765.4770329,1011110025
-59,4352765.5051301,1011110034
-61,4352765.5526147,1011110033
-74,4352765.5703332,1011110014
-68,4352765.5788074,1011120005
-57,4352765.5959754,1011110032
-73,4352765.6404750,1011120006
-77,4352765.6552486,1011110013
-38,4352765.6830103,1011110018
-74,4352765.6957791,1011110021
-72,4352765.7455740,1011120001
-66,4352765.7763636,1011110014
-66,4352765.7918961,1011120004
-66,4352765.8461196,1011120006
-68,4352765.9977877,1011120004
-59,4352766.0027297,1011110032
-72,4352766.1382091,1011110026
-78,4352766.1503055,1011110006
-57,4352766.1815248,1011110019
-58,4352766.2039232,1011110032
-76,4352766.3609424,1011110029
-61,4352766.3859005,1011110016
-63,4352766.3933089,1011120005
-71,4352766.4192824,1011110022
-70,4352766.4716864,1011110013
-65,4352766.5601835,1011110023
-56,4352766.5686283,1011110033
-54,4352766.5867214,1011110019
-68,4352766.5899303,1011110016
-83,4352766.5985634,1011110014
-60,4352766.6171076,1011110032
-57,4352766.6575336,1011120006
-47,4352766.7055352,1011110018
-61,4352766.7133117,1011110021
-55,4352766.7778995,1011110033
-55,4352766.7801583,1011110020
-62,4352766.8029425,1011120005
-63,4352766.8670876,1011120006
-74,4352766.8858886,1011110010
-64,4352766.9636571,1011110023
-86,4352766.9762995,1011110015
-67,4352766.9852519,1011110033
-60,4352767.0062106,1011120005
-75,4352767.0080924,1011110014
-77,4352767.0178795,1011120004
-74,4352767.1081345,1011120002
-58,4352767.1121955,1011110018
-70,4352767.1862221,1011120001
-50,4352767.1994877,1011110019
-59,4352767.2259605,1011110032
-69,4352767.2914951,1011120003
-55,4352767.3125863,1011110018
-60,4352767.4059956,1011110016
-59,4352767.4305563,1011110032
-74,4352767.4688928,1011110035
-69,4352767.4854355,1011120006
-71,4352767.4918940,1011110010
-68,4352767.5633690,1011110034
-50,4352767.6051717,1011110019
-61,4352767.6079609,1011110016
-71,4352767.6204665,1011110014
-76,4352767.6777475,1011110035
-74,4352767.6995902,1011110013
-72,4352767.7663248,1011110026
-73,4352767.8036234,1011110015
-72,4352767.8281169,1011110014
-60,4352767.9689226,1011110034
-70,4352767.9964459,1011110029
-54,4352768.0067799,1011110020
-48,4352768.0207338,1011110019
-62,4352768.0305731,1011120005
-68,4352768.0861030,1011110024
-57,4352768.1018939,1011120006
-79,4352768.1152639,1011110007
-72,4352768.2089777,1011120001
-61,4352768.2175865,1011110016
-62,4352768.2526336,1011110032
-62,4352768.3364103,1011110021
-50,4352768.4311574,1011110019
-62,4352768.5122695,1011120006
-70,4352768.5174897,1011110010
-69,4352768.6107647,1011120001
-67,4352768.6393850,1011120005
-68,4352768.6556664,1011110022
-55,4352768.6655695,1011110032
-76,4352768.7224121,1011110010
-70,4352768.7805665,1011110026
-70,4352768.8413899,1011120005
-65,4352768.8689425,1011110032
-82,4352768.9083700,1011110024
-59,4352769.0306213,1011110033
-43,4352769.0325348,1011110020
-50,4352769.0518179,1011110019
-69,4352769.1115651,1011110024
-54,4352769.1187196,1011120006
-71,4352769.1995122,1011110026
-44,4352769.2335842,1011110020
-71,4352769.2430606,1011110016
-55,4352769.2509923,1011110019
-72,4352769.2552824,1011110014
-75,4352769.2721007,1011110022
-62,4352769.3157108,1011110024
-63,4352769.3502100,1011110021
-56,4352769.3618801,1011110018
-60,4352769.4350042,1011110023
-59,4352769.4530857,1011110016
-56,4352769.4777181,1011110022
-70,4352769.5119872,1011110035
-69,4352769.5290182,1011120006
-55,4352769.5692866,1011110018
-73,4352769.5716877,1011110027
-71,4352769.5980711,1011110034
-75,4352769.6464667,1011110015
-78,4352769.6633029,1011120004
-73,4352769.7494390,1011110013
-73,4352769.7527304,1011120003
-71,4352769.7815609,1011110027
-63,4352769.8728092,1011110019
-49,4352769.8894262,1011110032
-52,4352769.9672589,1011110021
-66,4352769.9827361,1011110031
-62,4352770.0505388,1011110033
-66,4352770.0519743,1011110020
-59,4352770.0819232,1011110019
-70,4352770.1882429,1011110027
-62,4352770.2594965,1011110033
-73,4352770.2623076,1011110030
-70,4352770.2863903,1011110014
-62,4352770.3495910,1011120006
-59,4352770.3793981,1011110021
-78,4352770.3962553,1011110031
-74,4352770.4261410,1011110026
-62,4352770.4568102,1011110020
-74,4352770.4706409,1011110015
-51,4352770.4913929,1011110022
-75,4352770.5566545,1011110024
-80,4352770.5593488,1011110010
-60,4352770.5816672,1011110021
-72,4352770.7145591,1011110032
-73,4352770.9831676,1011110013
-53,4352770.9897404,1011110021
-74,4352770.9969833,1011110025
-66,4352771.0265861,1011110034
-72,4352771.0726256,1011120001
-61,4352771.2158942,1011110018
-61,4352771.2491124,1011110026
-68,4352771.3694406,1011110024
-58,4352771.3720798,1011120006
-64,4352771.4290669,1011110031
-69,4352771.4565001,1011110026
-55,4352771.4870849,1011110023
-58,4352771.4887142,1011110020
-56,4352771.4907279,1011110033
-75,4352771.5065029,1011110014
-39,4352771.5186465,1011110022
-76,4352771.5722630,1011110024
-60,4352771.5774715,1011120006
-74,4352771.5807605,1011110010
-70,4352771.6095066,1011110025
-63,4352771.6315880,1011110031
-64,4352771.6374762,1011110034
-73,4352771.6568100,1011110026
-33,4352771.7212129,1011110022
-67,4352771.7881207,1011120006
-50,4352771.8066494,1011110021
-69,4352771.8381269,1011110034
-67,4352771.8408568,1011110031
-41,4352771.9222858,1011110022
-76,4352771.9718182,1011110035
-49,4352772.0120680,1011110021
-68,4352772.0222907,1011110025
-68,4352772.0930922,1011110029
-54,4352772.0982411,1011110023
