x,y,z,ts
-0.001,-0.002,0.002,17225060.105
-0.001,-0.002,0.001,17225060.107
-0.001,-0.002,0.001,17225060.109
-0.001,-0.003,0.001,17225060.111
-0.001,-0.002,-0.0,17225060.113
-0.001,-0.001,0.0,17225060.114
-0.001,-0.0,0.002,17225060.116
-0.002,-0.002,0.002,17225060.118
-0.002,-0.002,0.001,17225060.120
-0.002,-0.001,0.001,17225060.122
-0.002,-0.001,0.002,17225060.124
-0.001,-0.003,0.003,17225060.126
-0.002,-0.003,0.003,17225060.128
-0.002,-0.002,0.003,17225060.130
-0.0,-0.001,0.003,17225060.131
-0.001,-0.002,0.002,17225060.133
-0.002,-0.002,0.002,17225060.135
-0.002,-0.003,0.003,17225060.137
-0.001,-0.002,0.002,17225060.139
-0.001,-0.002,0.003,17225060.141
0.0,-0.002,0.003,17225060.143
0.001,-0.003,0.002,17225060.145
0.002,-0.004,0.002,17225060.147
0.002,-0.005,0.002,17225060.148
0.001,-0.004,0.002,17225060.150
0.0,-0.003,0.001,17225060.152
-0.0,-0.003,0.003,17225060.154
0.001,-0.003,0.003,17225060.156
0.0,-0.002,0.002,17225060.158
-0.001,-0.002,0.003,17225060.160
0.0,-0.001,0.003,17225060.162
0.001,-0.001,0.003,17225060.164
0.001,-0.001,0.003,17225060.166
0.001,-0.001,0.001,17225060.168
0.001,-0.001,0.002,17225060.170
0.001,-0.001,0.002,17225060.172
0.001,-0.001,0.002,17225060.174
0.001,-0.002,0.002,17225060.176
-0.0,-0.002,0.001,17225060.178
-0.0,-0.002,0.003,17225060.180
0.001,-0.002,0.003,17225060.183
0.0,-0.002,0.002,17225060.185
-0.0,-0.001,0.001,17225060.187
0.001,-0.001,0.001,17225060.189
0.0,0.0,0.002,17225060.191
-0.001,-0.0,0.003,17225060.193
-0.003,-0.001,0.003,17225060.195
-0.002,-0.002,0.003,17225060.197
-0.003,-0.002,0.001,17225060.199
-0.003,-0.002,0.001,17225060.201
-0.003,-0.002,-0.0,17225060.203
-0.001,-0.001,0.0,17225060.205
-0.001,-0.0,0.001,17225060.207
-0.001,-0.001,0.002,17225060.209
-0.0,-0.002,0.002,17225060.211
-0.0,-0.003,0.002,17225060.213
-0.003,-0.004,0.0,17225060.215
-0.001,-0.004,0.0,17225060.217
-0.0,-0.003,0.002,17225060.219
-0.001,-0.002,0.002,17225060.221
-0.001,-0.002,0.002,17225060.223
-0.001,-0.002,0.003,17225060.225
-0.0,-0.003,0.003,17225060.227
-0.001,-0.002,0.002,17225060.229
-0.0,-0.002,0.003,17225060.231
0.0,-0.002,0.004,17225060.233
0.0,-0.001,0.002,17225060.235
0.001,0.0,-0.0,17225060.237
-0.001,0.0,0.001,17225060.239
-0.0,0.0,0.001,17225060.241
-0.001,-0.002,0.001,17225060.243
-0.002,-0.002,0.001,17225060.245
-0.001,-0.002,0.002,17225060.247
-0.001,-0.002,0.003,17225060.249
-0.001,-0.002,0.003,17225060.251
-0.002,-0.002,0.002,17225060.253
-0.002,0.0,0.002,17225060.255
-0.002,-0.0,0.002,17225060.257
-0.002,-0.001,0.002,17225060.259
-0.001,-0.001,0.001,17225060.261
-0.0,-0.002,0.002,17225060.263
-0.001,-0.003,0.002,17225060.265
-0.001,-0.003,0.001,17225060.267
-0.002,-0.001,0.001,17225060.269
-0.001,-0.001,0.003,17225060.271
-0.001,-0.001,0.002,17225060.273
-0.0,-0.001,0.001,17225060.275
-0.0,-0.002,0.003,17225060.277
-0.002,-0.001,0.002,17225060.279
-0.002,-0.001,0.002,17225060.281
-0.002,-0.001,0.003,17225060.283
-0.001,-0.002,0.002,17225060.285
-0.0,-0.002,0.002,17225060.287
-0.0,-0.001,0.002,17225060.289
-0.001,-0.0,0.001,17225060.291
-0.001,-0.001,0.002,17225060.293
-0.0,-0.001,0.002,17225060.295
-0.001,-0.001,0.002,17225060.297
-0.001,-0.001,0.001,17225060.299
-0.001,-0.001,0.0,17225060.301
-0.001,-0.001,0.0,17225060.303
-0.0,-0.001,0.001,17225060.305
-0.0,0.0,0.0,17225060.307
0.0,0.0,-0.002,17225060.309
0.001,0.0,-0.002,17225060.311
-0.0,0.0,-0.002,17225060.313
-0.002,-0.0,0.0,17225060.315
-0.001,-0.0,0.001,17225060.317
-0.0,-0.001,0.002,17225060.319
-0.0,0.0,0.002,17225060.321
-0.0,0.0,0.002,17225060.323
0.001,-0.001,0.003,17225060.325
0.0,-0.001,0.001,17225060.327
-0.0,-0.001,0.001,17225060.329
0.001,-0.001,0.001,17225060.331
0.001,-0.001,0.002,17225060.333
-0.001,-0.002,0.002,17225060.335
-0.002,-0.002,0.002,17225060.337
-0.002,-0.001,0.002,17225060.339
-0.001,-0.001,0.003,17225060.341
-0.0,-0.001,0.003,17225060.343
-0.0,-0.0,0.002,17225060.345
-0.0,0.0,0.001,17225060.347
-0.001,0.0,0.0,17225060.349
-0.002,-0.002,0.0,17225060.351
-0.001,-0.003,0.0,17225060.353
-0.0,-0.002,-0.0,17225060.355
0.0,-0.002,0.0,17225060.357
-0.001,-0.003,0.001,17225060.359
-0.001,-0.004,0.002,17225060.361
-0.001,-0.003,0.0,17225060.363
-0.001,-0.002,-0.0,17225060.365
-0.001,-0.002,0.0,17225060.367
-0.001,-0.002,0.001,17225060.369
-0.0,0.0,-0.0,17225060.371
-0.0,0.0,0.0,17225060.373
-0.001,-0.0,0.001,17225060.375
0.0,-0.001,0.0,17225060.377
0.0,-0.002,0.001,17225060.379
0.0,-0.003,0.003,17225060.381
-0.001,-0.003,0.003,17225060.383
-0.0,-0.003,0.002,17225060.385
0.0,-0.003,0.002,17225060.387
-0.0,-0.002,0.002,17225060.389
-0.0,-0.002,0.002,17225060.391
0.001,-0.002,0.002,17225060.393
-0.0,-0.001,0.002,17225060.395
-0.0,-0.001,0.001,17225060.397
-0.0,-0.001,0.0,17225060.399
-0.001,-0.001,0.0,17225060.401
-0.001,-0.0,0.0,17225060.403
-0.0,0.0,-0.0,17225060.405
0.0,-0.0,-0.0,17225060.407
-0.0,0.0,0.001,17225060.409
-0.001,0.002,0.001,17225060.411
-0.001,-0.0,0.001,17225060.413
-0.001,-0.001,0.0,17225060.415
-0.001,-0.001,0.001,17225060.417
-0.001,0.001,0.002,17225060.419
-0.0,-0.001,0.002,17225060.421
0.0,-0.001,0.003,17225060.423
0.001,-0.001,0.002,17225060.425
-0.001,-0.0,0.001,17225060.427
-0.001,-0.0,0.001,17225060.429
0.001,-0.001,0.001,17225060.431
0.001,-0.001,0.001,17225060.433
0.001,-0.002,0.002,17225060.435
0.001,-0.002,0.001,17225060.437
0.0,-0.002,0.001,17225060.439
-0.0,-0.001,0.002,17225060.441
0.001,0.001,0.002,17225060.443
0.001,0.001,0.001,17225060.445
-0.0,-0.001,0.001,17225060.447
0.001,-0.002,0.001,17225060.449
0.001,-0.001,0.001,17225060.451
0.001,-0.002,0.001,17225060.453
0.001,-0.003,0.002,17225060.455
0.002,-0.002,0.002,17225060.457
0.001,-0.002,0.001,17225060.459
0.001,-0.002,0.001,17225060.461
0.001,-0.002,0.0,17225060.463
0.001,-0.002,0.001,17225060.465
-0.001,-0.002,0.001,17225060.467
-0.001,-0.0,0.0,17225060.469
-0.001,-0.001,0.0,17225060.471
-0.001,0.0,0.001,17225060.473
-0.001,0.0,0.001,17225060.475
-0.001,-0.002,0.001,17225060.477
-0.001,-0.003,0.003,17225060.479
0.0,-0.003,0.004,17225060.481
0.001,-0.001,0.003,17225060.483
0.001,-0.0,0.002,17225060.485
0.001,-0.0,0.002,17225060.487
0.001,-0.001,0.003,17225060.489
0.002,0.0,0.002,17225060.491
-0.0,0.0,0.002,17225060.493
-0.0,-0.0,0.002,17225060.495
0.0,-0.002,0.002,17225060.497
-0.0,-0.003,0.001,17225060.499
-0.0,-0.001,0.002,17225060.501
-0.001,0.0,0.003,17225060.503
-0.001,-0.0,0.002,17225060.505
-0.001,-0.0,0.001,17225060.507
-0.001,0.001,0.001,17225060.509
-0.0,0.0,0.001,17225060.511
0.001,-0.0,0.001,17225060.513
0.001,-0.0,-0.001,17225060.515
0.001,-0.0,-0.001,17225060.517
0.0,0.0,0.0,17225060.519
0.0,-0.001,0.0,17225060.521
0.002,-0.001,0.001,17225060.523
0.002,-0.001,0.001,17225060.525
0.002,-0.001,0.002,17225060.527
0.001,-0.002,0.003,17225060.529
0.001,-0.002,0.002,17225060.531
0.001,-0.001,0.001,17225060.533
0.0,0.0,0.002,17225060.535
-0.0,0.001,0.001,17225060.537
0.0,0.001,0.001,17225060.539
0.0,0.001,0.001,17225060.541
0.0,0.0,0.001,17225060.543
-0.001,-0.002,0.002,17225060.545
-0.002,-0.001,0.002,17225060.547
-0.002,-0.001,0.002,17225060.549
-0.001,-0.002,0.002,17225060.551
-0.001,-0.002,0.002,17225060.553
-0.0,-0.003,0.002,17225060.555
-0.0,-0.002,0.002,17225060.557
-0.001,-0.001,0.001,17225060.559
-0.001,-0.001,0.0,17225060.561
0.0,-0.001,0.0,17225060.563
0.001,-0.0,0.0,17225060.565
-0.001,-0.001,0.001,17225060.567
-0.001,-0.002,0.001,17225060.569
-0.001,-0.001,-0.0,17225060.571
-0.0,-0.001,0.001,17225060.573
-0.0,-0.001,0.001,17225060.575
0.0,-0.001,0.001,17225060.577
0.0,-0.0,0.001,17225060.579
-0.001,0.0,0.001,17225060.581
-0.001,-0.0,0.001,17225060.583
-0.001,0.0,0.001,17225060.585
-0.001,0.0,0.001,17225060.588
-0.001,-0.0,0.001,17225060.590
-0.0,-0.0,0.001,17225060.592
-0.001,-0.001,0.001,17225060.594
-0.0,-0.001,0.001,17225060.596
-0.0,0.0,0.001,17225060.597
0.0,-0.0,0.001,17225060.600
-0.0,0.0,0.001,17225060.602
-0.0,0.001,0.002,17225060.604
0.0,0.001,0.002,17225060.606
0.0,0.001,0.002,17225060.608
-0.0,0.0,0.002,17225060.609
0.001,0.0,0.002,17225060.611
0.001,-0.0,0.002,17225060.613
0.001,-0.001,0.002,17225060.616
-0.0,-0.001,0.002,17225060.617
-0.0,-0.002,0.001,17225060.619
-0.0,-0.001,0.001,17225060.621
-0.0,-0.0,0.002,17225060.623
-0.0,0.0,0.002,17225060.625
-0.0,-0.0,0.002,17225060.627
-0.001,0.0,0.002,17225060.629
-0.001,0.0,-0.0,17225060.632
-0.001,0.001,-0.001,17225060.633
-0.002,-0.0,0.0,17225060.635
-0.003,-0.001,0.001,17225060.637
-0.002,0.001,0.002,17225060.639
-0.001,0.002,0.002,17225060.641
-0.001,0.001,0.002,17225060.643
-0.0,-0.0,0.001,17225060.645
0.001,-0.0,-0.001,17225060.648
-0.0,-0.0,-0.0,17225060.650
0.0,0.0,0.001,17225060.652
0.0,0.001,0.0,17225060.654
-0.0,0.0,0.001,17225060.656
0.0,-0.0,0.001,17225060.658
-0.001,-0.0,0.001,17225060.659
-0.0,0.0,0.001,17225060.661
-0.001,0.0,0.002,17225060.664
-0.001,0.0,0.003,17225060.666
-0.001,-0.0,0.003,17225060.668
-0.001,-0.0,0.002,17225060.670
-0.0,0.001,0.002,17225060.672
0.0,0.001,0.001,17225060.674
-0.001,0.001,0.0,17225060.676
-0.001,0.0,-0.0,17225060.677
0.0,-0.0,0.001,17225060.680
-0.001,-0.002,0.002,17225060.682
-0.001,-0.0,0.002,17225060.684
-0.0,0.001,0.001,17225060.686
-0.001,0.0,0.001,17225060.687
-0.002,-0.001,0.0,17225060.689
-0.001,-0.002,0.001,17225060.691
-0.001,-0.001,0.001,17225060.693
-0.001,-0.001,-0.0,17225060.696
-0.001,-0.001,-0.0,17225060.697
-0.002,-0.002,-0.0,17225060.699
-0.001,-0.003,-0.001,17225060.701
-0.002,-0.003,0.001,17225060.703
-0.002,-0.002,0.001,17225060.705
-0.002,-0.001,0.0,17225060.707
-0.002,-0.001,-0.001,17225060.709
-0.003,0.0,-0.001,17225060.711
-0.002,-0.001,-0.001,17225060.714
-0.001,-0.002,-0.0,17225060.716
-0.001,-0.001,0.0,17225060.718
-0.0,-0.001,0.0,17225060.720
-0.0,-0.0,0.001,17225060.722
0.002,-0.0,0.0,17225060.724
0.002,0.001,-0.0,17225060.725
0.0,0.001,0.001,17225060.728
-0.0,0.0,0.0,17225060.730
-0.001,-0.0,0.0,17225060.732
-0.001,-0.001,0.001,17225060.734
-0.001,-0.002,0.001,17225060.736
0.001,-0.002,0.001,17225060.738
0.0,-0.001,0.002,17225060.740
-0.001,-0.0,0.002,17225060.741
-0.001,-0.002,0.003,17225060.744
-0.001,-0.001,0.002,17225060.746
-0.0,0.001,0.002,17225060.748
-0.001,-0.0,0.002,17225060.750
-0.001,-0.001,0.002,17225060.752
-0.001,-0.001,0.001,17225060.754
-0.001,-0.001,0.001,17225060.755
-0.002,-0.0,0.001,17225060.757
-0.001,-0.001,0.001,17225060.760
-0.002,-0.0,0.0,17225060.762
-0.002,0.001,0.0,17225060.764
-0.002,0.0,0.001,17225060.766
-0.001,-0.001,0.0,17225060.768
-0.001,-0.001,-0.001,17225060.770
0.001,-0.0,0.0,17225060.772
0.001,-0.0,0.0,17225060.774
0.0,-0.001,0.001,17225060.776
0.001,-0.001,0.001,17225060.778
0.001,-0.0,0.002,17225060.780
-0.001,0.0,0.001,17225060.782
-0.001,0.0,0.001,17225060.784
-0.001,-0.0,-0.0,17225060.786
-0.001,-0.0,-0.002,17225060.788
-0.001,-0.001,-0.001,17225060.790
-0.002,-0.003,0.001,17225060.792
0.0,-0.003,-0.001,17225060.794
0.0,-0.002,-0.001,17225060.796
0.0,-0.002,0.0,17225060.798
0.0,-0.001,0.001,17225060.800
0.0,-0.001,0.0,17225060.802
0.0,-0.002,-0.001,17225060.804
0.0,-0.001,-0.001,17225060.806
-0.001,-0.0,-0.001,17225060.808
-0.0,0.001,0.001,17225060.810
0.0,0.001,0.0,17225060.812
-0.001,0.002,0.0,17225060.814
-0.001,0.001,0.002,17225060.816
-0.001,0.001,0.001,17225060.818
-0.0,0.001,0.002,17225060.820
0.001,0.001,0.003,17225060.822
0.002,0.0,0.002,17225060.824
0.001,-0.001,0.003,17225060.826
0.0,-0.001,0.003,17225060.828
0.001,-0.001,0.002,17225060.830
0.0,-0.001,0.002,17225060.832
-0.002,-0.0,0.002,17225060.834
-0.002,-0.0,0.0,17225060.836
-0.001,-0.0,-0.001,17225060.838
0.0,0.001,-0.001,17225060.840
0.002,0.0,0.0,17225060.842
0.002,-0.0,0.0,17225060.844
0.001,-0.001,-0.0,17225060.846
0.001,-0.001,0.002,17225060.848
0.001,-0.001,0.002,17225060.850
0.001,-0.001,0.002,17225060.852
0.001,-0.001,0.001,17225060.854
0.001,-0.001,-0.001,17225060.856
-0.001,-0.001,-0.0,17225060.858
-0.002,-0.0,0.0,17225060.860
-0.001,0.0,-0.0,17225060.862
-0.002,-0.0,-0.0,17225060.864
0.0,-0.001,-0.0,17225060.866
0.0,-0.0,-0.001,17225060.868
-0.0,0.001,-0.0,17225060.870
0.0,-0.0,0.001,17225060.872
0.0,0.0,0.001,17225060.874
0.0,0.001,0.0,17225060.876
0.001,-0.0,0.0,17225060.878
0.001,-0.001,0.001,17225060.880
-0.0,-0.001,0.002,17225060.882
0.0,-0.001,0.002,17225060.884
-0.0,0.0,0.001,17225060.886
-0.0,-0.0,0.0,17225060.888
-0.001,-0.001,-0.001,17225060.890
-0.001,-0.0,-0.001,17225060.892
-0.0,0.001,-0.001,17225060.894
0.001,-0.001,0.0,17225060.896
0.001,-0.001,0.001,17225060.898
0.001,-0.003,0.0,17225060.900
0.001,-0.002,-0.0,17225060.902
0.001,-0.001,0.001,17225060.904
0.001,-0.001,0.0,17225060.906
0.002,-0.002,-0.0,17225060.908
0.001,-0.001,-0.0,17225060.910
0.0,0.001,-0.0,17225060.912
0.0,-0.0,-0.0,17225060.914
0.0,-0.0,-0.0,17225060.916
0.001,-0.0,-0.001,17225060.918
0.001,-0.001,-0.001,17225060.920
-0.001,0.0,-0.001,17225060.922
-0.002,-0.0,-0.001,17225060.924
-0.002,-0.001,-0.001,17225060.926
-0.002,-0.002,-0.0,17225060.928
-0.001,-0.001,0.001,17225060.930
-0.0,-0.001,0.0,17225060.932
-0.0,-0.0,0.001,17225060.934
0.0,-0.0,0.001,17225060.936
0.001,-0.0,0.001,17225060.938
0.001,0.002,0.0,17225060.940
0.001,0.002,0.001,17225060.942
0.002,0.002,0.001,17225060.944
0.001,0.002,0.001,17225060.946
0.0,0.001,0.0,17225060.948
0.001,-0.0,0.0,17225060.950
0.001,-0.001,0.001,17225060.952
0.001,-0.001,0.001,17225060.954
0.0,-0.001,-0.001,17225060.956
-0.002,-0.001,-0.001,17225060.958
-0.002,-0.001,-0.001,17225060.960
-0.001,-0.001,-0.002,17225060.963
-0.0,-0.002,-0.001,17225060.965
-0.0,-0.001,-0.001,17225060.967
-0.0,-0.002,0.0,17225060.969
-0.001,-0.002,0.0,17225060.971
0.001,-0.002,-0.0,17225060.973
-0.002,-0.003,0.001,17225060.975
-0.002,-0.001,0.002,17225060.977
-0.001,-0.001,0.001,17225060.979
-0.002,-0.002,-0.001,17225060.981
-0.001,-0.002,-0.001,17225060.983
-0.001,-0.002,-0.001,17225060.985
0.001,-0.0,0.0,17225060.987
0.001,-0.0,0.001,17225060.989
0.0,0.001,0.001,17225060.991
0.0,0.001,0.001,17225060.993
0.0,0.0,0.001,17225060.995
0.001,0.0,0.002,17225060.997
0.001,-0.0,0.002,17225060.999
0.001,-0.0,0.001,17225061.001
0.002,-0.0,0.0,17225061.003
0.001,-0.0,0.0,17225061.005
0.001,-0.0,-0.0,17225061.007
0.001,-0.0,-0.001,17225061.009
-0.001,-0.001,0.001,17225061.011
-0.001,-0.001,0.001,17225061.013
0.0,0.001,0.0,17225061.015
0.002,-0.002,-0.0,17225061.017
0.001,-0.002,0.001,17225061.019
0.0,0.0,0.001,17225061.021
-0.001,-0.0,0.0,17225061.023
-0.001,0.0,0.001,17225061.025
-0.001,0.0,0.002,17225061.027
-0.0,-0.001,0.002,17225061.029
0.0,-0.001,0.002,17225061.031
0.001,-0.001,0.002,17225061.033
0.001,-0.002,0.002,17225061.035
0.001,-0.002,0.001,17225061.037
0.0,-0.002,0.0,17225061.039
0.0,-0.001,0.001,17225061.041
0.0,-0.0,0.001,17225061.043
0.001,-0.001,0.0,17225061.045
0.001,-0.001,-0.0,17225061.047
-0.001,-0.001,0.0,17225061.049
-0.0,-0.001,0.001,17225061.051
-0.001,-0.0,0.003,17225061.053
-0.002,0.0,0.002,17225061.055
0.0,-0.001,0.001,17225061.057
0.001,-0.001,0.001,17225061.059
0.002,-0.001,0.0,17225061.061
0.002,0.0,0.0,17225061.063
0.002,0.0,0.001,17225061.065
0.001,-0.0,0.001,17225061.067
0.001,-0.001,-0.0,17225061.069
0.001,-0.003,-0.0,17225061.071
0.0,-0.002,-0.0,17225061.073
-0.001,-0.002,0.002,17225061.075
0.0,-0.001,0.001,17225061.077
-0.001,-0.0,-0.0,17225061.079
0.001,0.001,0.001,17225061.081
0.001,0.001,-0.0,17225061.083
0.001,0.001,-0.0,17225061.085
0.0,0.001,0.0,17225061.087
-0.001,-0.0,0.002,17225061.089
0.001,-0.0,0.001,17225061.091
0.002,0.0,-0.0,17225061.093
0.001,0.002,-0.001,17225061.095
0.001,0.001,-0.002,17225061.097
0.001,0.0,-0.002,17225061.099
0.001,-0.0,-0.002,17225061.101
0.001,-0.001,-0.001,17225061.103
0.002,-0.001,-0.001,17225061.105
0.001,-0.001,-0.001,17225061.107
0.001,-0.001,-0.001,17225061.109
-0.0,-0.001,-0.0,17225061.111
-0.0,-0.001,0.001,17225061.113
-0.0,-0.002,0.001,17225061.115
0.001,-0.002,0.001,17225061.117
0.001,-0.001,0.0,17225061.119
-0.001,-0.001,0.001,17225061.121
0.001,-0.0,0.001,17225061.123
-0.0,0.0,0.001,17225061.125
-0.001,-0.001,0.001,17225061.127
-0.002,-0.001,0.001,17225061.129
-0.002,-0.0,0.001,17225061.131
-0.001,-0.0,-0.0,17225061.133
0.0,-0.0,-0.0,17225061.135
-0.001,0.0,-0.001,17225061.137
-0.002,-0.0,-0.001,17225061.139
-0.002,-0.0,-0.002,17225061.141
-0.002,-0.001,-0.001,17225061.143
-0.001,-0.0,-0.001,17225061.145
-0.002,0.001,-0.001,17225061.147
-0.003,-0.0,-0.002,17225061.149
-0.003,0.0,-0.001,17225061.151
-0.003,0.0,-0.001,17225061.153
-0.002,-0.0,-0.001,17225061.155
-0.0,0.001,-0.001,17225061.157
-0.001,0.0,0.0,17225061.159
-0.001,-0.001,0.001,17225061.161
0.001,-0.0,0.0,17225061.163
0.0,-0.0,-0.0,17225061.165
-0.002,0.0,0.0,17225061.167
-0.001,-0.0,-0.0,17225061.169
-0.0,-0.001,0.001,17225061.171
0.001,-0.001,0.001,17225061.173
-0.0,-0.0,-0.001,17225061.175
-0.001,0.0,-0.001,17225061.177
-0.002,0.0,0.001,17225061.179
-0.001,0.0,0.001,17225061.181
-0.001,0.001,0.001,17225061.183
-0.0,0.001,0.001,17225061.185
-0.001,-0.0,0.001,17225061.187
-0.002,-0.0,-0.0,17225061.189
-0.002,-0.001,0.001,17225061.191
0.0,-0.002,-0.001,17225061.193
-0.001,-0.002,-0.001,17225061.195
-0.002,-0.002,-0.001,17225061.197
-0.002,-0.0,-0.001,17225061.199
-0.001,-0.001,-0.001,17225061.201
0.0,0.0,-0.0,17225061.203
0.001,0.001,0.002,17225061.205
0.001,0.0,0.001,17225061.207
0.001,0.0,0.001,17225061.209
0.001,-0.0,0.002,17225061.211
0.0,-0.001,0.001,17225061.213
0.0,-0.002,0.0,17225061.215
-0.001,-0.001,-0.0,17225061.217
-0.0,0.001,0.0,17225061.219
-0.0,0.001,0.001,17225061.221
0.0,-0.0,0.002,17225061.223
0.001,-0.0,0.001,17225061.225
0.0,-0.0,0.002,17225061.227
-0.0,0.001,0.002,17225061.229
0.0,0.002,0.002,17225061.231
0.002,0.003,0.002,17225061.233
0.001,0.002,0.002,17225061.235
-0.001,0.0,0.001,17225061.237
-0.001,0.001,0.001,17225061.239
0.0,0.001,-0.001,17225061.241
0.001,-0.0,-0.0,17225061.243
0.0,-0.001,0.001,17225061.245
-0.0,-0.002,0.001,17225061.247
-0.001,-0.002,-0.001,17225061.249
-0.001,0.0,-0.002,17225061.251
-0.001,-0.0,-0.002,17225061.253
-0.001,-0.001,-0.001,17225061.255
-0.0,0.0,-0.001,17225061.257
0.0,0.001,-0.001,17225061.259
0.001,0.001,-0.001,17225061.261
0.001,0.002,0.0,17225061.263
0.001,0.001,0.0,17225061.265
-0.001,0.0,-0.001,17225061.267
0.0,0.001,-0.002,17225061.269
0.0,-0.0,-0.0,17225061.271
-0.001,-0.001,0.001,17225061.273
0.0,-0.001,0.001,17225061.275
-0.001,-0.001,0.002,17225061.277
-0.001,-0.0,0.0,17225061.279
-0.002,-0.0,-0.0,17225061.281
-0.002,-0.001,0.001,17225061.283
-0.0,0.0,-0.0,17225061.285
0.001,0.0,-0.001,17225061.287
-0.0,-0.0,-0.0,17225061.289
-0.001,0.0,0.0,17225061.291
-0.0,0.001,0.001,17225061.293
-0.001,-0.0,0.001,17225061.295
-0.002,0.0,-0.0,17225061.297
-0.002,0.001,0.0,17225061.299
-0.002,0.001,-0.001,17225061.301
-0.001,0.002,-0.001,17225061.303
0.0,0.001,-0.0,17225061.305
-0.0,0.001,0.001,17225061.307
-0.0,-0.001,-0.001,17225061.309
-0.001,-0.002,-0.002,17225061.311
-0.001,-0.0,-0.001,17225061.313
-0.002,-0.0,-0.001,17225061.315
-0.002,0.001,-0.002,17225061.317
-0.001,-0.0,-0.002,17225061.319
0.001,0.001,0.0,17225061.321
0.002,0.002,0.001,17225061.323
0.0,0.001,0.002,17225061.325
0.0,0.001,0.002,17225061.327
0.001,-0.001,0.002,17225061.329
-0.0,-0.001,0.0,17225061.331
-0.001,-0.002,-0.0,17225061.333
0.0,-0.002,0.0,17225061.335
0.0,-0.001,0.001,17225061.337
-0.0,-0.001,0.001,17225061.339
-0.001,-0.001,0.001,17225061.341
-0.001,0.0,0.001,17225061.343
-0.001,0.001,0.0,17225061.345
-0.002,0.0,0.0,17225061.347
-0.001,-0.0,0.0,17225061.349
-0.0,0.0,-0.0,17225061.351
0.0,0.0,0.0,17225061.354
0.001,0.001,-0.0,17225061.356
0.001,0.001,-0.0,17225061.358
0.002,0.0,0.001,17225061.360
0.002,0.001,0.001,17225061.361
0.002,0.001,0.0,17225061.363
0.001,-0.0,0.001,17225061.365
0.001,-0.001,0.001,17225061.367
-0.001,-0.0,0.001,17225061.369
-0.001,-0.001,0.001,17225061.371
-0.0,-0.002,0.001,17225061.373
-0.0,-0.003,0.001,17225061.375
-0.0,-0.002,0.002,17225061.377
-0.001,0.0,0.001,17225061.379
-0.002,0.001,0.001,17225061.381
-0.001,0.001,0.002,17225061.383
0.0,-0.0,0.0,17225061.386
0.0,-0.001,0.001,17225061.388
