x,y,z,ts
16.703,-37.126,66.646,17225060.293
16.76,-37.435,66.503,17225060.295
16.806,-37.683,66.388,17225060.297
16.842,-37.88,66.297,17225060.299
16.871,-38.039,66.223,17225060.301
16.894,-37.884,66.572,17225060.303
16.913,-37.76,66.852,17225060.305
16.928,-37.661,67.075,17225060.307
16.94,-37.582,67.254,17225060.309
16.949,-37.519,67.397,17225060.311
17.099,-37.468,66.967,17225060.313
17.218,-37.428,66.624,17225060.315
17.313,-37.395,66.349,17225060.317
17.39,-37.369,66.129,17225060.319
17.451,-37.349,65.953,17225060.321
17.641,-37.754,65.949,17225060.323
17.794,-38.078,65.945,17225060.325
17.916,-38.338,65.942,17225060.327
18.013,-38.545,65.939,17225060.329
18.091,-38.711,65.937,17225060.331
17.446,-38.563,66.072,17225060.333
16.929,-38.444,66.179,17225060.335
16.516,-38.349,66.265,17225060.337
16.186,-38.273,66.334,17225060.339
15.921,-38.212,66.389,17225060.341
16.135,-38.163,66.161,17225060.343
16.305,-38.124,65.979,17225060.345
16.442,-38.093,65.833,17225060.347
16.551,-38.068,65.717,17225060.349
16.638,-38.048,65.623,17225060.351
16.708,-37.751,65.685,17225060.353
16.764,-37.514,65.734,17225060.355
16.809,-37.323,65.773,17225060.357
16.844,-37.171,65.804,17225060.359
16.873,-37.331,65.829,17225060.361
16.754,-37.458,65.849,17225060.363
16.659,-37.56,65.865,17225060.365
16.583,-37.642,65.878,17225060.367
16.523,-37.707,65.889,17225060.369
16.474,-37.76,65.897,17225060.371
16.718,-37.52,66.039,17225060.373
16.914,-37.329,66.153,17225060.375
17.07,-37.175,66.245,17225060.377
17.195,-37.053,66.317,17225060.379
17.295,-36.955,66.376,17225060.381
17.234,-37.017,66.287,17225060.383
17.184,-37.067,66.215,17225060.385
17.145,-37.106,66.158,17225060.387
17.114,-37.138,66.112,17225060.389
17.088,-37.164,66.076,17225060.391
17.068,-37.184,66.047,17225060.393
17.052,-37.2,66.023,17225060.395
17.039,-37.213,66.005,17225060.397
17.029,-37.224,65.99,17225060.399
17.021,-37.232,65.978,17225060.401
16.731,-37.52,65.968,17225060.403
16.499,-37.751,65.96,17225060.405
