x,y,z,ts
-7.042,-54.609,14.601,4352450.383
-7.201,-54.73,14.536,4352450.385
-7.327,-54.826,14.483,4352450.387
-7.429,-54.903,14.441,4352450.389
-7.51,-54.965,14.408,4352450.391
-7.905,-55.014,14.517,4352450.393
-8.22,-55.053,14.604,4352450.395
-8.473,-55.085,14.674,4352450.397
-8.675,-55.11,14.73,4352450.399
-8.837,-55.13,14.774,4352450.401
-8.636,-55.297,14.81,4352450.403
-8.476,-55.43,14.839,4352450.405
-8.348,-55.536,14.862,4352450.407
-8.245,-55.621,14.88,4352450.409
-8.163,-55.69,14.895,4352450.411
-7.767,-55.744,14.906,4352450.413
-7.451,-55.788,14.916,4352450.415
-7.198,-55.823,14.923,4352450.417
-6.995,-55.85,14.929,4352450.419
-6.833,-55.873,14.934,4352450.421
-6.703,-55.44,14.938,4352450.423
-6.27,-55.094,15.213,4352450.425
-5.923,-54.817,15.433,4352450.427
-5.646,-54.595,15.609,4352450.429
-5.424,-54.418,15.749,4352450.431
-5.246,-54.276,15.862,4352450.433
-5.434,-54.313,15.544,4352450.435
-5.584,-54.342,15.29,4352450.437
-5.704,-54.366,15.087,4352450.439
-5.8,-54.385,14.924,4352450.441
-5.877,-54.4,14.794,4352450.443
-6.104,-54.562,14.826,4352450.444
-6.285,-54.692,14.851,4352450.446
-6.43,-54.796,14.872,4352450.448
-6.546,-54.879,14.888,4352450.450
-6.639,-54.945,14.901,4352450.452
-6.713,-55.299,15.183,4352450.454
-6.772,-55.582,15.409,4352450.456
-6.82,-55.808,15.59,4352450.458
-6.858,-55.989,15.734,4352450.460
-6.888,-56.134,15.85,4352450.462
-6.747,-55.949,15.807,4352450.464
-6.635,-55.802,15.772,4352450.466
-6.545,-55.684,15.744,4352450.468
-6.473,-55.589,15.722,4352450.470
-6.415,-55.513,15.704,4352450.472
-6.699,-55.303,15.69,4352450.474
-6.926,-55.134,15.678,4352450.476
-7.108,-54.999,15.669,4352450.478
-7.253,-54.891,15.662,4352450.480
-7.369,-54.805,15.656,4352450.482
-7.462,-54.886,15.516,4352450.484
-7.537,-54.951,15.403,4352450.486
-7.596,-55.003,15.313,4352450.488
-7.644,-55.045,15.241,4352450.490
-7.682,-55.078,15.183,4352450.492
-7.218,-55.105,15.137,4352450.494
-6.846,-55.126,15.101,4352450.496
-6.549,-55.143,15.071,4352450.498
-6.311,-55.157,15.047,4352450.500
-6.121,-55.167,15.029,4352450.502
-6.134,-54.876,14.878,4352450.504
-6.144,-54.642,14.757,4352450.506
-6.152,-54.456,14.66,4352450.508
-6.159,-54.306,14.583,4352450.510
-6.164,-54.187,14.521,4352450.512
-6.003,-54.542,14.471,4352450.514
-5.875,-54.826,14.432,4352450.516
-5.772,-55.053,14.4,4352450.518
-5.69,-55.235,14.375,4352450.520
-5.624,-55.38,14.355,4352450.521
-5.901,-55.346,14.474,4352450.523
-6.123,-55.319,14.57,4352450.525
-6.3,-55.298,14.647,4352450.527
-6.442,-55.28,14.708,4352450.529
-6.556,-55.266,14.757,4352450.531
-6.811,-54.805,14.932,4352450.533
-7.016,-54.435,15.072,4352450.535
-7.18,-54.14,15.184,4352450.537
-7.311,-53.903,15.274,4352450.539
-7.415,-53.714,15.346,4352450.541
-7.499,-54.013,15.267,4352450.543
-7.566,-54.253,15.204,4352450.545
-7.62,-54.445,15.154,4352450.547
-7.663,-54.598,15.114,4352450.549
-7.697,-54.72,15.082,4352450.551
-7.23,-54.819,15.056,4352450.553
-6.856,-54.897,15.171,4352450.555
-6.557,-54.96,15.264,4352450.557
-6.317,-55.01,15.338,4352450.559
-6.126,-55.05,15.397,4352450.561
-5.973,-55.082,15.444,4352450.563
-6.18,-54.958,15.21,4352450.565
-6.346,-54.858,15.022,4352450.567
-6.479,-54.779,14.873,4352450.569
-6.585,-54.715,14.753,4352450.571
-6.67,-54.664,14.657,4352450.573
-6.738,-54.923,14.444,4352450.575
-6.792,-55.131,14.274,4352450.577
-6.836,-55.297,14.138,4352450.579
-6.871,-55.43,14.029,4352450.581
-6.898,-55.537,13.942,4352450.583
-6.921,-55.472,14.008,4352450.584
-6.938,-55.419,14.061,4352450.586
-6.953,-55.378,14.104,4352450.588
-6.964,-55.344,14.138,4352450.590
-6.973,-55.318,14.165,4352450.592
-6.651,-55.146,14.187,4352450.594
-6.393,-55.009,14.204,4352450.596
-6.186,-54.899,14.218,4352450.598
-6.021,-54.811,14.229,4352450.600
-5.889,-54.741,14.238,4352450.602
-6.113,-55.135,14.517,4352450.604
-6.292,-55.451,14.74,4352450.606
-6.436,-55.703,14.919,4352450.608
-6.551,-55.905,15.061,4352450.610
-6.642,-56.067,15.176,4352450.612
-6.386,-55.595,15.131,4352450.614
-6.181,-55.218,15.096,4352450.616
-6.017,-54.916,15.067,4352450.618
-5.885,-54.675,15.044,4352450.620
-5.78,-54.481,15.026,4352450.622
-6.026,-54.627,15.011,4352450.624
-6.223,-54.744,15.0,4352450.626
-6.38,-54.837,14.99,4352450.628
-6.506,-54.912,14.983,4352450.630
-6.607,-54.972,14.977,4352450.632
-6.358,-54.87,14.7,4352450.634
-6.158,-54.788,14.479,4352450.636
-5.999,-54.722,14.302,4352450.638
-5.871,-54.67,14.16,4352450.640
-5.769,-54.628,14.047,4352450.642
-6.182,-54.744,14.364,4352450.644
-6.512,-54.838,14.618,4352450.646
-6.777,-54.912,14.821,4352450.648
-6.988,-54.972,14.983,4352450.650
-7.158,-55.02,15.113,4352450.651
-6.963,-55.058,15.217,4352450.653
-6.807,-55.089,15.3,4352450.656
-6.683,-55.113,15.367,4352450.658
-6.583,-55.133,15.42,4352450.659
-6.504,-55.148,15.463,4352450.661
-6.605,-55.011,15.361,4352450.663
-6.686,-54.9,15.279,4352450.665
-6.751,-54.812,15.214,4352450.667
-6.802,-54.742,15.162,4352450.669
-6.844,-54.685,15.12,4352450.671
-6.877,-54.34,15.223,4352450.673
-6.904,-54.063,15.305,4352450.675
-6.925,-53.842,15.37,4352450.677
-6.942,-53.665,15.423,4352450.679
-6.955,-53.524,15.465,4352450.681
-6.966,-53.711,15.498,4352450.683
-6.975,-53.861,15.525,4352450.685
-6.982,-53.981,15.547,4352450.687
-6.987,-54.076,15.564,4352450.689
-6.992,-54.153,15.578,4352450.691
-6.995,-54.214,15.589,4352450.693
-6.833,-54.263,15.326,4352450.695
-6.704,-54.303,15.115,4352450.697
-6.6,-54.334,14.947,4352450.699
-6.517,-54.359,14.812,4352450.701
-6.451,-54.379,14.704,4352450.703
-6.727,-54.546,14.618,4352450.705
-6.949,-54.679,14.549,4352450.707
-7.126,-54.785,14.494,4352450.709
-7.268,-54.87,14.45,4352450.711
-7.381,-54.938,14.415,4352450.713
-7.472,-54.993,14.522,4352450.715
-7.544,-55.037,14.609,4352450.717
-7.602,-55.071,14.677,4352450.719
-7.649,-55.099,14.733,4352450.721
-7.686,-55.122,14.777,4352450.723
-7.551,-55.14,14.812,4352450.725
-7.442,-55.154,14.84,4352450.726
-7.356,-55.165,14.863,4352450.728
-7.287,-55.174,14.881,4352450.730
-7.231,-55.182,14.895,4352450.732
-7.517,-55.338,14.907,4352450.734
-7.745,-55.463,14.916,4352450.736
-7.928,-55.563,14.924,4352450.738
-8.074,-55.642,14.929,4352450.740
-8.191,-55.706,14.934,4352450.742
-7.79,-55.457,15.21,4352450.744
-7.469,-55.258,15.43,4352450.746
-7.212,-55.098,15.607,4352450.748
-7.007,-54.97,15.748,4352450.750
-6.842,-54.868,15.861,4352450.752
-7.206,-54.787,15.815,4352450.754
-7.496,-54.721,15.779,4352450.756
-7.729,-54.669,15.75,4352450.758
-7.915,-54.627,15.726,4352450.760
-8.064,-54.594,15.708,4352450.762
-7.688,-54.717,15.421,4352450.764
-7.387,-54.816,15.191,4352450.766
-7.147,-54.895,15.008,4352450.768
-6.955,-54.958,14.861,4352450.770
-6.801,-55.009,14.743,4352450.772
-6.842,-55.049,14.921,4352450.774
-6.876,-55.082,15.064,4352450.776
-6.903,-55.107,15.177,4352450.778
-6.924,-55.128,15.268,4352450.780
-6.941,-55.145,15.341,4352450.782
-7.12,-55.158,15.128,4352450.784
-7.263,-55.169,14.957,4352450.786
-7.377,-55.177,14.82,4352450.788
-7.469,-55.184,14.711,4352450.790
-7.542,-55.189,14.623,4352450.792
-7.765,-54.893,14.689,4352450.794
-7.944,-54.656,14.742,4352450.796
-8.087,-54.467,14.784,4352450.798
-8.201,-54.315,14.818,4352450.800
-8.293,-54.194,14.845,4352450.802
-8.036,-54.247,14.867,4352450.804
-7.831,-54.29,14.884,4352450.806
-7.667,-54.324,14.898,4352450.808
-7.535,-54.351,14.909,4352450.810
-7.43,-54.373,14.918,4352450.811
-7.346,-54.54,14.925,4352450.814
-7.279,-54.674,14.93,4352450.816
-7.225,-54.782,14.935,4352450.818
-7.182,-54.868,14.939,4352450.820
-7.147,-54.936,14.942,4352450.822
-7.285,-54.841,14.808,4352450.824
-7.395,-54.765,14.701,4352450.826
-7.483,-54.704,14.615,4352450.828
-7.553,-54.655,14.547,4352450.830
-7.609,-54.616,14.492,4352450.832
-7.489,-54.735,14.72,4352450.834
-7.393,-54.83,14.903,4352450.836
-7.317,-54.906,15.049,4352450.838
-7.255,-54.967,15.166,4352450.840
-7.206,-55.016,15.259,4352450.842
-7.002,-55.055,15.334,4352450.844
-6.839,-55.086,15.394,4352450.846
-6.708,-55.111,15.441,4352450.848
-6.603,-55.131,15.48,4352450.850
-6.52,-55.147,15.51,4352450.852
-6.453,-55.01,15.399,4352450.854
-6.399,-54.9,15.31,4352450.856
-6.356,-54.812,15.238,4352450.858
-6.322,-54.741,15.181,4352450.860
-6.295,-54.685,15.136,4352450.862
-6.273,-54.94,15.099,4352450.864
-6.255,-55.145,15.07,4352450.866
-6.241,-55.308,15.047,4352450.868
-6.23,-55.439,15.028,4352450.870
-6.221,-55.544,15.013,4352450.872
-6.379,-55.477,15.001,4352450.874
-6.505,-55.424,14.991,4352450.876
-6.606,-55.381,14.984,4352450.878
-6.687,-55.347,14.978,4352450.880
-6.751,-55.32,14.973,4352450.882
-6.803,-55.599,14.833,4352450.884
-6.844,-55.822,14.721,4352450.886
-6.877,-56.0,14.631,4352450.888
-6.904,-56.143,14.56,4352450.890
-6.925,-56.257,14.503,4352450.892
-6.942,-56.348,14.457,4352450.894
-6.955,-56.421,14.42,4352450.896
-6.966,-56.48,14.391,4352450.898
-6.975,-56.526,14.367,4352450.900
-6.982,-56.564,14.349,4352450.902
-6.823,-56.293,14.605,4352450.904
-6.695,-56.077,14.811,4352450.906
-6.593,-55.904,14.975,4352450.908
-6.511,-55.765,15.107,4352450.910
-6.446,-55.654,15.212,4352450.912
-6.559,-55.716,14.888,4352450.914
-6.649,-55.765,14.629,4352450.916
-6.721,-55.805,14.422,4352450.919
-6.779,-55.836,14.257,4352450.921
-6.825,-55.861,14.124,4352450.923
-6.862,-55.581,14.154,4352450.925
-6.892,-55.357,14.178,4352450.927
-6.915,-55.177,14.197,4352450.929
-6.934,-55.034,14.212,4352450.931
-6.949,-54.919,14.224,4352450.933
-6.796,-55.128,14.37,4352450.935
-6.674,-55.295,14.487,4352450.937
-6.576,-55.428,14.58,4352450.938
-6.498,-55.535,14.655,4352450.940
-6.435,-55.62,14.714,4352450.942
-6.55,-55.538,14.762,4352450.944
-6.642,-55.473,14.8,4352450.946
-6.716,-55.421,14.831,4352450.948
-6.774,-55.379,14.855,4352450.950
-6.822,-55.345,14.875,4352450.952
-7.024,-55.469,14.891,4352450.954
-7.186,-55.567,14.903,4352450.956
-7.316,-55.646,14.913,4352450.958
-7.419,-55.709,14.921,4352450.960
-7.502,-55.76,14.927,4352450.962
-7.404,-55.8,14.797,4352450.964
-7.325,-55.833,14.692,4352450.966
-7.262,-55.859,14.608,4352450.968
-7.212,-55.879,14.541,4352450.969
-7.171,-55.896,14.488,4352450.971
-7.139,-55.759,14.309,4352450.974
-7.113,-55.649,14.166,4352450.975
-7.092,-55.562,14.051,4352450.977
-7.076,-55.492,13.96,4352450.979
-7.063,-55.435,13.887,4352450.981
-6.722,-55.09,13.964,4352450.984
-6.45,-54.814,14.026,4352450.986
-6.232,-54.593,14.075,4352450.987
-6.058,-54.416,14.115,4352450.989
-5.918,-54.274,14.147,4352450.991
-5.972,-54.312,14.308,4352450.994
-6.014,-54.341,14.437,4352450.996
-6.048,-54.365,14.54,4352450.997
-6.076,-54.384,14.623,4352450.999
-6.098,-54.399,14.689,4352451.001
-6.115,-54.411,14.606,4352451.004
-6.129,-54.421,14.539,4352451.006
-6.14,-54.429,14.486,4352451.008
-6.149,-54.435,14.444,4352451.009
-6.156,-54.44,14.41,4352451.011
-6.327,-54.444,14.382,4352451.014
-6.464,-54.447,14.361,4352451.015
-6.573,-54.45,14.343,4352451.017
-6.66,-54.452,14.329,4352451.019
-6.73,-54.453,14.318,4352451.021
-6.786,-54.605,14.581,4352451.024
-6.831,-54.726,14.791,4352451.026
-6.867,-54.823,14.96,4352451.027
-6.895,-54.901,15.094,4352451.029
-6.918,-54.963,15.202,4352451.031
-7.101,-55.163,15.152,4352451.034
-7.248,-55.323,15.112,4352451.036
-7.365,-55.45,15.081,4352451.038
-7.459,-55.553,15.055,4352451.040
-7.534,-55.635,15.035,4352451.042
-7.594,-55.55,15.018,4352451.044
-7.642,-55.482,15.005,4352451.046
-7.681,-55.428,14.995,4352451.048
-7.711,-55.385,14.987,4352451.050
-7.736,-55.35,14.98,4352451.052
-7.756,-55.472,15.11,4352451.054
-7.771,-55.57,15.215,4352451.056
-7.784,-55.649,15.298,4352451.058
-7.794,-55.711,15.365,4352451.060
-7.802,-55.762,15.419,4352451.062
-7.809,-55.802,15.326,4352451.064
-7.814,-55.834,15.251,4352451.066
-7.818,-55.859,15.192,4352451.068
-7.821,-55.88,15.144,4352451.070
-7.824,-55.896,15.106,4352451.072
-7.661,-55.91,14.939,4352451.074
-7.531,-55.92,14.806,4352451.076
-7.427,-55.928,14.7,4352451.078
-7.343,-55.935,14.614,4352451.080
-7.276,-55.941,14.546,4352451.081
-7.058,-55.945,14.492,4352451.084
-6.884,-55.948,14.448,4352451.086
-6.744,-55.951,14.413,4352451.088
-6.632,-55.953,14.385,4352451.090
-6.543,-55.955,14.363,4352451.092
-6.471,-55.656,14.753,4352451.094
-6.414,-55.417,15.065,4352451.096
-6.368,-55.225,15.314,4352451.098
-6.332,-55.072,15.514,4352451.100
-6.302,-54.95,15.674,4352451.102
-6.774,-55.002,15.53,4352451.104
-7.151,-55.044,15.414,4352451.106
-7.452,-55.077,15.322,4352451.108
-7.694,-55.104,15.248,4352451.110
-7.887,-55.125,15.189,4352451.112
-7.711,-54.992,15.142,4352451.114
-7.571,-54.886,15.104,4352451.116
-7.459,-54.801,15.074,4352451.118
-7.369,-54.732,15.05,4352451.120
-7.297,-54.678,15.03,4352451.122
-7.405,-54.935,14.879,4352451.124
-7.49,-55.14,14.758,4352451.126
-7.559,-55.305,14.661,4352451.128
-7.614,-55.436,14.584,4352451.130
-7.658,-55.541,14.522,4352451.132
-7.529,-55.776,14.472,4352451.134
-7.425,-55.963,14.432,4352451.136
-7.342,-56.113,14.4,4352451.138
-7.275,-56.233,14.375,4352451.140
-7.222,-56.329,14.355,4352451.142
-7.015,-56.256,14.474,4352451.144
-6.849,-56.197,14.57,4352451.146
-6.716,-56.15,14.647,4352451.148
-6.61,-56.113,14.708,4352451.150
-6.525,-56.082,14.757,4352451.152
-6.622,-56.058,14.932,4352451.154
-6.699,-56.039,15.072,4352451.156
-6.761,-56.024,15.184,4352451.158
-6.811,-56.011,15.274,4352451.160
-6.851,-56.002,15.346,4352451.162
-6.883,-55.843,14.995,4352451.164
-6.908,-55.717,14.715,4352451.166
-6.928,-55.616,14.491,4352451.168
-6.945,-55.535,14.311,4352451.170
-6.958,-55.47,14.168,4352451.172
-6.803,-55.268,14.461,4352451.174
-6.679,-55.106,14.695,4352451.176
-6.581,-54.977,14.883,4352451.178
-6.501,-54.874,15.033,4352451.180
-6.438,-54.791,15.153,4352451.182
-6.717,-54.574,14.977,4352451.184
-6.941,-54.401,14.836,4352451.186
-7.12,-54.263,14.724,4352451.188
-7.262,-54.152,14.634,4352451.190
-7.377,-54.063,14.562,4352451.192
-7.138,-54.293,14.64,4352451.194
-6.948,-54.476,14.703,4352451.196
-6.795,-54.623,14.753,4352451.198
-6.673,-54.741,14.793,4352451.200
-6.576,-54.835,14.825,4352451.202
-6.992,-54.459,14.85,4352451.204
-7.326,-54.159,14.871,4352451.206
-7.592,-53.919,14.887,4352451.208
-7.806,-53.726,14.901,4352451.210
-7.976,-53.573,14.911,4352451.212
-7.948,-54.051,14.784,4352451.214
-7.925,-54.433,14.682,4352451.216
-7.907,-54.739,14.6,4352451.218
-7.893,-54.983,14.535,4352451.220
-7.881,-55.179,14.482,4352451.222
-7.707,-55.186,14.577,4352451.224
-7.567,-55.191,14.652,4352451.226
-7.456,-55.195,14.712,4352451.228
-7.367,-55.198,14.76,4352451.230
-7.295,-55.201,14.799,4352451.232
-7.073,-55.353,14.966,4352451.234
-6.896,-55.475,15.099,4352451.236
-6.753,-55.572,15.206,4352451.238
-6.64,-55.65,15.291,4352451.240
-6.549,-55.713,15.36,4352451.242
-6.476,-55.612,15.414,4352451.244
-6.418,-55.532,15.458,4352451.246
-6.371,-55.468,15.493,4352451.248
-6.334,-55.416,15.521,4352451.250
-6.304,-55.375,15.543,4352451.252
-6.445,-55.493,15.425,4352451.254
-6.558,-55.587,15.331,4352451.256
-6.648,-55.662,15.255,4352451.258
-6.721,-55.722,15.195,4352451.260
-6.779,-55.77,15.146,4352451.262
-6.66,-55.658,15.108,4352451.264
-6.565,-55.569,15.077,4352451.266
-6.489,-55.497,15.052,4352451.268
-6.428,-55.44,15.032,4352451.270
-6.379,-55.394,15.016,4352451.272
-6.67,-55.357,14.868,4352451.274
-6.903,-55.328,14.749,4352451.276
-7.089,-55.305,14.654,4352451.278
-7.238,-55.286,14.578,4352451.280
-7.358,-55.271,14.517,4352451.282
-7.123,-55.409,14.74,4352451.284
-6.935,-55.52,14.919,4352451.286
-6.785,-55.608,15.061,4352451.288
-6.665,-55.679,15.176,4352451.290
-6.569,-55.736,15.267,4352451.292
-6.327,-55.631,14.797,4352451.294
-6.134,-55.547,14.42,4352451.296
-5.979,-55.48,14.119,4352451.298
-5.856,-55.426,13.878,4352451.300
-5.756,-55.383,13.685,4352451.302
-5.677,-55.349,13.939,4352451.304
-5.614,-55.321,14.142,4352451.306
-5.563,-55.299,14.304,4352451.308
-5.523,-55.281,14.434,4352451.310
-5.49,-55.267,14.538,4352451.312
-5.629,-55.406,14.485,4352451.314
-5.74,-55.517,14.443,4352451.316
-5.829,-55.606,14.409,4352451.318
-5.9,-55.678,14.382,4352451.320
-5.957,-55.734,14.36,4352451.322
-6.168,-55.63,14.343,4352451.324
-6.336,-55.546,14.329,4352451.326
-6.471,-55.479,14.318,4352451.328
-6.579,-55.425,14.309,4352451.330
-6.665,-55.383,14.302,4352451.332
-6.734,-55.198,14.16,4352451.334
-6.789,-55.05,14.047,4352451.336
-6.833,-54.932,13.956,4352451.338
-6.868,-54.838,13.884,4352451.340
-6.897,-54.762,13.826,4352451.342
-7.084,-54.702,13.915,4352451.344
-7.234,-54.653,13.987,4352451.346
-7.354,-54.615,14.044,4352451.348
-7.45,-54.584,14.09,4352451.350
-7.527,-54.559,14.127,4352451.352
-7.259,-54.389,14.428,4352451.354
-7.044,-54.253,14.669,4352451.356
-6.872,-54.144,14.862,4352451.358
-6.735,-54.057,15.016,4352451.360
-6.625,-53.987,15.139,4352451.362
-6.702,-54.232,15.374,4352451.364
-6.763,-54.428,15.562,4352451.366
-6.813,-54.584,15.712,4352451.368
-6.852,-54.71,15.832,4352451.370
-6.884,-54.81,15.928,4352451.372
-7.074,-55.04,15.733,4352451.374
-7.226,-55.225,15.577,4352451.376
-7.348,-55.372,15.452,4352451.378
