rssi,ts,anchor
-58,4353281.2185144,1011110035
-53,4353281.2439320,1011110006
-72,4353281.2493565,1011110004
-62,4353281.2553711,1011110013
-67,4353281.2871618,1011110011
-76,4353281.3700891,1011110007
-67,4353281.3945868,1011110010
-72,4353281.3988132,1011110015
-72,4353281.4375730,1011110014
-51,4353281.4450133,1011110009
-71,4353281.4562423,1011110013
-59,4353281.4676390,1011110005
-73,4353281.5439470,1011120001
-69,4353281.6382737,1011110014
-73,4353281.6738400,1011110005
-82,4353281.6817110,1011110019
-70,4353281.8014336,1011110015
-68,4353281.8577173,1011110006
-74,4353281.8764966,1011110005
-63,4353281.8844850,1011110034
-70,4353281.9043353,1011110011
-73,4353282.0017569,1011110015
-72,4353282.0060325,1011110021
-58,4353282.0414577,1011110035
-61,4353282.0541394,1011110009
-71,4353282.0678368,1011120003
-65,4353282.0866878,1011110034
-73,4353282.1612854,1011120001
-67,4353282.1869352,1011110007
-74,4353282.2175519,1011120006
-84,4353282.2222910,1011110026
-54,4353282.2506211,1011110035
-71,4353282.2717955,1011120003
-70,4353282.3893499,1011110007
-59,4353282.4544635,1011110035
-71,4353282.4601028,1011110014
-57,4353282.4614129,1011110009
-71,4353282.4908309,1011110005
-60,4353282.5156519,1011110011
-57,4353282.5763562,1011120001
-75,4353282.5941007,1011110007
-66,4353282.6050692,1011110033
-55,4353282.6539221,1011110035
-70,4353282.6616087,1011110014
-67,4353282.6719060,1011110006
-68,4353282.6892209,1011120002
-71,4353282.8669248,1011110014
-58,4353282.9269099,1011110011
-76,4353282.9955394,1011110020
-60,4353283.1233945,1011110034
-75,4353283.1767344,1011110018
-66,4353283.1816242,1011120001
-40,4353283.2313631,1011110010
-72,4353283.2393124,1011110021
-83,4353283.2970140,1011120003
-56,4353283.2991948,1011110013
-56,4353283.3170068,1011110034
-78,4353283.3239200,1011110019
-53,4353283.3806982,1011120001
-77,4353283.4040065,1011110020
-43,4353283.4343848,1011110010
-69,4353283.4442985,1011110015
-76,4353283.4467618,1011110021
-57,4353283.4764199,1011110035
-79,4353283.4967074,1011120003
-68,4353283.5047953,1011110013
-62,4353283.5398409,1011110011
-57,4353283.6852124,1011110035
-76,4353283.6904776,1011110022
-61,4353283.7044909,1011110013
-54,4353283.7452006,1011110011
-49,4353283.7888808,1011120001
-69,4353283.8292451,1011110007
-76,4353283.8405380,1011110033
-57,4353283.8851457,1011110035
-72,4353283.8976221,1011110009
-66,4353283.9481211,1011110011
-50,4353284.0455861,1011110010
-71,4353284.0968287,1011110009
-66,4353284.1116419,1011120003
-67,4353284.1282060,1011120002
-74,4353284.1373532,1011110005
-66,4353284.1406319,1011110019
-47,4353284.1957004,1011120001
-75,4353284.2463849,1011110016
-81,4353284.3170671,1011110032
-60,4353284.3210275,1011120003
-73,4353284.3470073,1011110005
-48,4353284.4010510,1011120001
-59,4353284.4719164,1011110015
-69,4353284.5204866,1011120003
-62,4353284.5222218,1011110013
-62,4353284.5580056,1011110034
-50,4353284.5998542,1011120001
-71,4353284.6719639,1011110015
-53,4353284.7024004,1011110035
-76,4353284.7053742,1011110029
-77,4353284.7125101,1011110006
-62,4353284.7301865,1011110013
-59,4353284.7623277,1011110034
-79,4353284.8490388,1011110007
-60,4353284.8756824,1011110015
-68,4353284.9045794,1011110035
-74,4353284.9092574,1011110009
-61,4353284.9693172,1011110011
-55,4353285.0119772,1011120001
-76,4353285.0382111,1011120005
-70,4353285.0677769,1011110016
-75,4353285.0853250,1011110021
-54,4353285.1047366,1011110035
-71,4353285.1139100,1011110009
-74,4353285.1280882,1011120003
-57,4353285.2275620,1011120001
-47,4353285.2839150,1011110010
-75,4353285.3294730,1011120003
-63,4353285.3383360,1011110013
-70,4353285.3573503,1011110032
-70,4353285.3712842,1011110005
-76,4353285.4480524,1011110020
-72,4353285.4867833,1011110016
-73,4353285.4897275,1011110033
-75,4353285.5158229,1011110035
-51,4353285.5442288,1011110013
-60,4353285.6301374,1011120001
-72,4353285.6651187,1011110007
-56,4353285.6901455,1011110010
-56,4353285.7244723,1011110035
-74,4353285.7327030,1011110009
-57,4353285.7476573,1011110013
-60,4353285.7801905,1011110011
-59,4353285.7851293,1011110034
-54,4353285.8356037,1011120001
-71,4353285.8642492,1011110020
-58,4353285.8944542,1011110010
-75,4353285.9010379,1011110015
-65,4353285.9402337,1011110014
-69,4353286.0744207,1011110007
-75,4353286.1380527,1011110009
-68,4353286.1440070,1011120003
-74,4353286.1470139,1011110014
-76,4353286.2688687,1011110020
-75,4353286.3592868,1011110022
-58,4353286.3921914,1011110011
-61,4353286.4487238,1011120001
-61,4353286.5098982,1011110010
-62,4353286.5401793,1011110035
-55,4353286.5620782,1011110013
-64,4353286.5996850,1011120002
-60,4353286.6504283,1011120001
-72,4353286.6823101,1011110020
-59,4353286.7093780,1011110010
-68,4353286.7179368,1011110033
-61,4353286.7471678,1011110035
-73,4353286.7505996,1011110009
-59,4353286.8056946,1011110034
-68,4353286.9177821,1011110033
-57,4353286.9485762,1011110035
-74,4353286.9568217,1011120003
-80,4353287.0115640,1011110019
-72,4353287.0142918,1011120002
-57,4353287.1570225,1011110035
-70,4353287.1613252,1011110006
-59,4353287.1667800,1011110014
-61,4353287.2142348,1011120002
-64,4353287.2157478,1011110019
-63,4353287.3775797,1011110014
-52,4353287.4263339,1011110034
-74,4353287.5440493,1011110021
-71,4353287.5598874,1011120006
-73,4353287.5902290,1011110013
-72,4353287.6190472,1011110023
-68,4353287.6217172,1011120002
-54,4353287.6236441,1011110034
-76,4353287.7379911,1011110033
-77,4353287.7679348,1011110009
-53,4353287.7979198,1011110013
-78,4353287.8252170,1011110023
-70,4353287.8752656,1011120001
-74,4353287.9153490,1011110020
-68,4353287.9179811,1011110016
-67,4353287.9436986,1011110033
-74,4353287.9454255,1011110010
-73,4353287.9754591,1011110035
-67,4353288.0061679,1011110013
-64,4353288.0345154,1011110011
-70,4353288.0417020,1011110019
-63,4353288.1211989,1011110020
-62,4353288.1468959,1011110033
-60,4353288.1519599,1011110015
-61,4353288.1764522,1011120003
-78,4353288.1796529,1011110009
-73,4353288.1811481,1011110006
-56,4353288.2093511,1011110013
-56,4353288.2394853,1011110034
-73,4353288.2443960,1011110011
-76,4353288.3237162,1011110020
-70,4353288.3892734,1011110006
-62,4353288.4493952,1011110011
-82,4353288.4870718,1011110018
-75,4353288.5952990,1011110006
-78,4353288.6383331,1011110023
-73,4353288.6544013,1011110011
-75,4353288.6607111,1011110005
-64,4353288.6984444,1011120001
-61,4353288.7569592,1011110015
-73,4353288.7605505,1011110010
-57,4353288.7881534,1011120003
-72,4353288.8171041,1011110022
-53,4353288.8490305,1011110034
-77,4353288.8505497,1011110032
-73,4353288.8686080,1011110005
-62,4353288.9372718,1011110016
-69,4353288.9618878,1011110010
-58,4353288.9922528,1011110035
-74,4353289.0018537,1011110006
-56,4353289.0143664,1011110014
-52,4353289.0514121,1011110034
-73,4353289.0577371,1011120004
-69,4353289.0589693,1011110032
-63,4353289.1040251,1011120001
-71,4353289.1343591,1011110020
-63,4353289.1641986,1011110010
-57,4353289.1699059,1011110033
-59,4353289.1970265,1011110035
-77,4353289.2245436,1011110022
-50,4353289.2515297,1011110034
-61,4353289.2657266,1011120002
-75,4353289.2899120,1011110024
-66,4353289.4040849,1011120003
-39,4353289.4205313,1011110014
-70,4353289.4469166,1011110023
-47,4353289.4514911,1011110013
-70,4353289.4765103,1011110032
-73,4353289.4882491,1011110011
-72,4353289.6046760,1011120006
-44,4353289.6322613,1011110014
-65,4353289.6581750,1011110034
-77,4353289.6892548,1011110005
-71,4353289.7157042,1011110018
-75,4353289.7195978,1011110031
-70,4353289.7792616,1011110010
-71,4353289.8268125,1011110006
-47,4353289.8342681,1011110014
-52,4353289.8537681,1011110013
-66,4353289.8598783,1011110034
-69,4353289.9281497,1011120001
-76,4353290.0075054,1011120006
-62,4353290.0690558,1011110034
-70,4353290.0808821,1011120002
-66,4353290.1319098,1011120001
-73,4353290.1650033,1011110020
-55,4353290.1999624,1011110015
-77,4353290.2268338,1011110029
-61,4353290.2461512,1011110014
-75,4353290.2615860,1011110023
-80,4353290.3356235,1011120001
-68,4353290.3643768,1011110016
-52,4353290.4084373,1011110033
-47,4353290.4518404,1011110014
-73,4353290.5783224,1011110020
-58,4353290.5895765,1011110010
-54,4353290.6155508,1011110033
-55,4353290.6186545,1011110015
-71,4353290.6346090,1011120006
-70,4353290.6523130,1011110006
-63,4353290.6541460,1011110014
-58,4353290.6752367,1011110013
-55,4353290.6781857,1011110034
-68,4353290.6974554,1011110019
-70,4353290.7016771,1011110011
-69,4353290.7377224,1011110018
-69,4353290.7841289,1011110020
-63,4353290.7880421,1011110010
-52,4353290.8621316,1011110014
-53,4353290.8808360,1011110034
-59,4353290.9490294,1011120001
-62,4353291.0376792,1011110021
-73,4353291.0544751,1011110006
-54,4353291.0694759,1011110014
-67,4353291.0718610,1011120003
-49,4353291.0852413,1011110034
-70,4353291.0865102,1011110013
-71,4353291.1446149,1011110018
-54,4353291.1879370,1011110016
-75,4353291.2464998,1011110029
-54,4353291.2719080,1011110014
-79,4353291.3008044,1011110032
-60,4353291.3891077,1011110016
-78,4353291.3990135,1011110010
-58,4353291.4807477,1011110014
-75,4353291.4861372,1011110022
-79,4353291.5180025,1011110011
-60,4353291.5211382,1011110019
-68,4353291.5520699,1011110018
-77,4353291.6057539,1011110010
-55,4353291.6351571,1011110015
-53,4353291.6367321,1011110033
-71,4353291.6399713,1011110035
-67,4353291.6911530,1011120003
-50,4353291.6955421,1011110034
-74,4353291.7306705,1011110011
-71,4353291.7579288,1011110018
-92,4353291.8344276,1011110015
-65,4353291.8399365,1011110033
-70,4353291.8417437,1011110021
-58,4353291.8943479,1011110034
-71,4353291.8982501,1011110023
-63,4353291.9104900,1011110013
-73,4353291.9355245,1011120004
-73,4353291.9634347,1011110031
-61,4353291.9720180,1011120001
-72,4353292.0478549,1011110035
-60,4353292.0917673,1011110014
-70,4353292.1164539,1011110032
-70,4353292.1180091,1011110013
-70,4353292.1342924,1011120004
-58,4353292.1775091,1011120001
-68,4353292.2105317,1011120005
-71,4353292.2375083,1011110015
-53,4353292.2491090,1011110033
-74,4353292.2992289,1011120003
-67,4353292.3012424,1011110034
-73,4353292.3211296,1011110013
-61,4353292.3311667,1011110019
-69,4353292.3741188,1011110018
-70,4353292.4141912,1011110016
-70,4353292.4164612,1011110020
-55,4353292.4467878,1011110015
-77,4353292.4780540,1011110029
-68,4353292.5015891,1011110034
-75,4353292.5119159,1011110023
-71,4353292.5289979,1011110013
-75,4353292.5381310,1011120002
-62,4353292.6180916,1011110020
-38,4353292.6207349,1011110016
-69,4353292.6278262,1011110010
-71,4353292.6547017,1011110015
-67,4353292.6607635,1011110033
-73,4353292.6893497,1011120006
-63,4353292.7038021,1011110014
-70,4353292.7178144,1011110023
-81,4353292.7665167,1011110005
-70,4353292.8354590,1011110010
-68,4353292.8662124,1011110035
-73,4353292.9228969,1011110023
-68,4353292.9240880,1011110023
-58,4353292.9443469,1011110019
-72,4353292.9614322,1011120004
-72,4353292.9907701,1011120001
-39,4353293.0294571,1011110016
-63,4353293.0370071,1011110010
-57,4353293.0654874,1011110015
-63,4353293.0678265,1011110035
-70,4353293.0977581,1011120006
-66,4353293.3078921,1011110014
-77,4353293.3181572,1011110034
-65,4353293.3466260,1011110032
-74,4353293.4344771,1011110016
-73,4353293.4370220,1011120005
-62,4353293.4415400,1011110020
-59,4353293.5158913,1011110014
-61,4353293.5204315,1011110034
-61,4353293.5587089,1011110019
-61,4353293.5607843,1011110013
-69,4353293.6056750,1011110018
-47,4353293.6359394,1011110016
-67,4353293.6391673,1011120005
-61,4353293.6470630,1011110020
-71,4353293.6972206,1011110021
-71,4353293.7671037,1011120002
-70,4353293.7902029,1011120004
-56,4353293.8458104,1011110016
-73,4353293.8596880,1011120005
-70,4353293.8609779,1011110020
-71,4353293.8802805,1011110035
-61,4353293.8826044,1011110015
-69,4353293.9101667,1011110026
-67,4353294.0552073,1011120005
-75,4353294.0613840,1011110010
-75,4353294.1016674,1011110033
-70,4353294.1172132,1011120006
-74,4353294.1248169,1011110014
-74,4353294.1810410,1011110011
-80,4353294.2092829,1011110027
-72,4353294.2815318,1011110035
-60,4353294.3395538,1011110034
-74,4353294.4568031,1011110016
-60,4353294.5354557,1011110014
-54,4353294.6046939,1011120004
-70,4353294.6375182,1011120001
-52,4353294.6650023,1011110016
-63,4353294.6695299,1011120005
-70,4353294.7227757,1011110026
-58,4353294.7240252,1011110021
-69,4353294.7296026,1011120006
-55,4353294.7458208,1011110034
-59,4353294.7849174,1011110032
-75,4353294.7878144,1011120002
-57,4353294.8105502,1011120004
-60,4353294.8344331,1011110018
-76,4353294.8404353,1011110025
-73,4353294.8678846,1011110016
-70,4353294.8692491,1011120005
-76,4353294.8807285,1011110010
-61,4353294.9375980,1011120006
-70,4353294.9606297,1011120003
-73,4353294.9644735,1011110023
-79,4353294.9996762,1011110011
-79,4353295.0293980,1011110028
-69,4353295.0458620,1011120001
-71,4353295.1079268,1011110015
-63,4353295.1479270,1011110014
-72,4353295.1680541,1011110023
-46,4353295.2382929,1011110018
-71,4353295.2854135,1011120005
-72,4353295.2913132,1011110010
-51,4353295.3303273,1011110033
-68,4353295.3509583,1011110014
-60,4353295.3548105,1011120006
-57,4353295.3590696,1011110034
-73,4353295.4359629,1011110024
-44,4353295.4407356,1011110018
-69,4353295.4944589,1011120005
-80,4353295.4977405,1011110010
-67,4353295.5553825,1011110014
-68,4353295.5589764,1011110029
-59,4353295.5657926,1011110034
-75,4353295.5695329,1011120003
-74,4353295.5886643,1011110022
-73,4353295.6440976,1011110031
-74,4353295.7159104,1011110035
-74,4353295.7225175,1011110015
-58,4353295.7448814,1011110033
-69,4353295.7667880,1011110034
-72,4353295.7782545,1011120003
-71,4353295.7970040,1011110022
-70,4353295.7994504,1011110032
-79,4353295.8037543,1011120002
-52,4353295.8070226,1011110019
-63,4353295.8419824,1011120004
-41,4353295.8542490,1011110018
-80,4353295.8852754,1011110030
-59,4353295.9454188,1011110033
-74,4353295.9885125,1011110023
-63,4353296.0055418,1011110032
-72,4353296.0073624,1011110013
-69,4353296.0545528,1011110024
-66,4353296.1067257,1011120005
-69,4353296.1382046,1011110015
-70,4353296.1916690,1011110023
-73,4353296.2158661,1011110011
-67,4353296.2515800,1011110024
-70,4353296.2556710,1011120004
-65,4353296.3071938,1011120005
-75,4353296.3758371,1011110014
-62,4353296.3797989,1011110034
-61,4353296.4116616,1011110032
-51,4353296.4243722,1011110019
-60,4353296.5242081,1011110016
-61,4353296.5306714,1011110020
-77,4353296.5467813,1011110015
-58,4353296.6166730,1011110032
-54,4353296.6239808,1011110019
-72,4353296.6694677,1011110031
-77,4353296.6766069,1011110027
-51,4353296.6819873,1011110018
-67,4353296.7341907,1011110020
-90,4353296.7609162,1011110033
-60,4353296.7871881,1011110034
-77,4353296.7946794,1011120003
-69,4353296.7975371,1011120006
-55,4353296.8183591,1011110032
-58,4353296.8255980,1011110022
-77,4353296.8269861,1011110011
-74,4353296.8747773,1011120001
-73,4353296.8792005,1011110025
-50,4353296.8910282,1011110018
-56,4353296.9615891,1011110033
-77,4353297.0274880,1011110011
-74,4353297.0346696,1011120002
-53,4353297.0372255,1011110019
-55,4353297.0986490,1011110018
-67,4353297.1504753,1011110035
-69,4353297.2184849,1011110023
-72,4353297.2396958,1011110013
-65,4353297.3004153,1011110018
-78,4353297.3351469,1011110030
-64,4353297.3368158,1011120005
-67,4353297.3591139,1011110035
-74,4353297.3991911,1011110034
-65,4353297.4007325,1011110021
-70,4353297.4819260,1011120001
-73,4353297.4888492,1011110031
-65,4353297.5680172,1011110035
-68,4353297.5721593,1011110015
-60,4353297.5787311,1011110033
-62,4353297.5978732,1011110014
-68,4353297.5994451,1011110034
-72,4353297.6895306,1011110031
-82,4353297.7566867,1011110010
-79,4353297.7607656,1011110016
-72,4353297.7747169,1011110035
-76,4353297.8355238,1011110029
-53,4353297.8478539,1011110032
-73,4353297.8519187,1011110013
-57,4353297.9881730,1011110033
-55,4353298.0494778,1011110032
-73,4353298.1203537,1011110018
-61,4353298.1599159,1011120005
-50,4353298.1655941,1011110020
-58,4353298.2100914,1011110014
-52,4353298.2612469,1011110032
-57,4353298.3258233,1011110018
-63,4353298.3604372,1011120005
-45,4353298.3683407,1011110020
-54,4353298.3919833,1011110033
-46,4353298.4591546,1011110019
-59,4353298.5264115,1011110018
-73,4353298.5591626,1011120005
-40,4353298.5707517,1011110020
-55,4353298.6000800,1011110033
-60,4353298.6201577,1011110034
-65,4353298.6293075,1011110021
-49,4353298.6681061,1011110019
-65,4353298.6796503,1011110013
-60,4353298.8052289,1011110033
-51,4353298.8705957,1011110032
-69,4353298.9156811,1011110024
-75,4353298.9211392,1011110005
-69,4353298.9877110,1011110016
-78,4353299.0078216,1011110015
-58,4353299.0400190,1011110021
-58,4353299.0697639,1011110022
-60,4353299.0772581,1011110032
-63,4353299.0809567,1011110019
-67,4353299.0975733,1011110013
-85,4353299.1384809,1011110025
-57,4353299.1423621,1011110018
-49,4353299.1887057,1011110020
-53,4353299.2439566,1011110021
-59,4353299.2466276,1011120006
-59,4353299.2609422,1011110023
-54,4353299.2857895,1011110032
-78,4353299.3120253,1011120004
-85,4353299.3216348,1011110031
-72,4353299.3401663,1011110025
-68,4353299.3448825,1011110018
-47,4353299.3960314,1011110020
-68,4353299.4345098,1011110034
-62,4353299.4653814,1011110023
-58,4353299.4858928,1011110019
-74,4353299.5248094,1011110031
-61,4353299.5479090,1011110018
-67,4353299.5848885,1011120005
-47,4353299.5970938,1011110020
-62,4353299.6204033,1011110033
-71,4353299.6383977,1011110034
-58,4353299.6482644,1011110021
-59,4353299.6682055,1011110023
-64,4353299.7538559,1011110018
-78,4353299.7955325,1011110030
-55,4353299.8011355,1011110020
-65,4353299.8254013,1011110035
-57,4353299.8511362,1011110021
-75,4353299.8919935,1011110019
-70,4353299.9159255,1011110013
-58,4353300.0046501,1011110020
-62,4353300.0071490,1011110016
-74,4353300.0661695,1011120003
-62,4353300.0961721,1011110019
-70,4353300.1484950,1011110024
-75,4353300.1612372,1011110018
-52,4353300.2041528,1011110020
-70,4353300.2468352,1011110034
-81,4353300.2642567,1011110014
-66,4353300.2771089,1011110029
-51,4353300.2804964,1011120006
-72,4353300.3555017,1011110024
-69,4353300.3753092,1011110025
-73,4353300.4362998,1011110010
-67,4353300.4789927,1011110026
-55,4353300.4839361,1011120006
-70,4353300.4860103,1011110023
-77,4353300.5045917,1011110011
-76,4353300.5482607,1011120001
-83,4353300.5515647,1011110005
-72,4353300.5806787,1011110025
-75,4353300.6109848,1011120005
-52,4353300.6680715,1011110021
-75,4353300.6845248,1011110026
-71,4353300.7847724,1011110018
-67,4353300.8172884,1011120005
-68,4353300.8191228,1011110030
-60,4353300.8759944,1011110021
-72,4353300.8779187,1011110014
-61,4353300.8944559,1011110026
-63,4353300.9109850,1011110019
-57,4353300.9342682,1011110032
-77,4353300.9375780,1011110013
-66,4353300.9704547,1011110024
-69,4353300.9897346,1011110018
-62,4353301.0188303,1011110020
-72,4353301.0203841,1011120005
-55,4353301.0770729,1011110021
-71,4353301.0809424,1011110014
-41,4353301.1178651,1011110022
-65,4353301.1193664,1011110019
-52,4353301.1420484,1011110032
-85,4353301.2654121,1011110015
-39,4353301.3185451,1011110022
-69,4353301.3258162,1011110019
-61,4353301.3742182,1011110024
-67,4353301.4446876,1011110016
-42,4353301.5193155,1011110022
-58,4353301.5294633,1011110019
-68,4353301.5984385,1011110025
-73,4353301.6301689,1011120005
-54,4353301.6355174,1011110020
-70,4353301.6784401,1011110034
-60,4353301.6822939,1011110033
-58,4353301.6920712,1011110021
-61,4353301.7754531,1011110031
-72,4353301.7946060,1011110028
-78,4353301.8361664,1011120005
-54,4353301.9007864,1011110021
-55,4353301.9183338,1011110023
-46,4353301.9253359,1011110022
-77,4353301.9308369,1011120003
-56,4353301.9572687,1011110032
