x,y,z,ts
0.012,0.03,0.977,5646460.126
0.012,0.03,0.977,5646460.128
0.012,0.03,0.977,5646460.130
0.012,0.029,0.977,5646460.132
0.013,0.029,0.977,5646460.134
0.013,0.028,0.976,5646460.136
0.013,0.027,0.975,5646460.138
0.012,0.026,0.974,5646460.140
0.01,0.024,0.973,5646460.142
0.01,0.024,0.974,5646460.144
0.011,0.023,0.973,5646460.146
0.011,0.022,0.974,5646460.148
0.011,0.023,0.973,5646460.150
0.012,0.022,0.978,5646460.152
0.013,0.022,0.977,5646460.154
0.014,0.024,0.975,5646460.156
0.014,0.024,0.974,5646460.158
0.015,0.025,0.973,5646460.160
0.014,0.026,0.972,5646460.162
0.015,0.026,0.974,5646460.164
0.014,0.025,0.973,5646460.166
0.013,0.024,0.973,5646460.168
0.014,0.023,0.976,5646460.170
0.014,0.024,0.976,5646460.172
0.013,0.024,0.977,5646460.174
0.011,0.022,0.976,5646460.176
0.011,0.021,0.974,5646460.178
0.011,0.021,0.972,5646460.180
0.01,0.021,0.973,5646460.182
0.013,0.021,0.974,5646460.184
0.012,0.023,0.975,5646460.187
0.012,0.025,0.975,5646460.189
0.013,0.025,0.974,5646460.191
0.012,0.025,0.974,5646460.193
0.012,0.025,0.977,5646460.195
0.014,0.026,0.976,5646460.197
0.013,0.025,0.976,5646460.199
0.013,0.026,0.975,5646460.201
0.011,0.025,0.976,5646460.203
0.012,0.025,0.977,5646460.205
0.012,0.027,0.978,5646460.207
0.012,0.027,0.976,5646460.209
0.013,0.028,0.976,5646460.211
0.013,0.027,0.977,5646460.213
0.014,0.028,0.978,5646460.215
0.015,0.028,0.978,5646460.217
0.014,0.028,0.974,5646460.219
0.012,0.028,0.975,5646460.221
0.011,0.027,0.973,5646460.223
0.01,0.028,0.973,5646460.225
0.011,0.026,0.974,5646460.227
0.011,0.028,0.972,5646460.229
0.013,0.026,0.973,5646460.231
0.013,0.028,0.974,5646460.233
0.012,0.027,0.973,5646460.235
0.01,0.028,0.976,5646460.237
0.01,0.027,0.976,5646460.239
0.011,0.027,0.976,5646460.241
0.011,0.026,0.974,5646460.243
0.013,0.027,0.974,5646460.245
0.013,0.026,0.972,5646460.247
0.012,0.026,0.973,5646460.249
0.012,0.027,0.974,5646460.252
0.014,0.025,0.975,5646460.254
0.013,0.024,0.978,5646460.256
0.013,0.024,0.976,5646460.258
0.011,0.024,0.974,5646460.260
0.012,0.023,0.973,5646460.262
0.012,0.022,0.974,5646460.264
0.013,0.024,0.975,5646460.266
0.01,0.023,0.973,5646460.268
0.012,0.024,0.972,5646460.270
0.013,0.025,0.972,5646460.272
0.012,0.024,0.974,5646460.274
0.01,0.025,0.976,5646460.276
0.009,0.025,0.974,5646460.278
0.011,0.025,0.976,5646460.280
0.011,0.024,0.975,5646460.282
0.012,0.022,0.976,5646460.284
0.011,0.022,0.976,5646460.286
0.011,0.022,0.975,5646460.288
0.011,0.022,0.974,5646460.290
0.01,0.022,0.973,5646460.292
0.01,0.023,0.974,5646460.294
0.009,0.023,0.973,5646460.296
0.01,0.023,0.975,5646460.298
0.01,0.024,0.976,5646460.300
0.013,0.024,0.975,5646460.302
0.012,0.024,0.975,5646460.304
0.011,0.024,0.976,5646460.307
0.011,0.023,0.975,5646460.309
0.012,0.026,0.975,5646460.311
0.013,0.025,0.976,5646460.312
0.012,0.026,0.976,5646460.314
0.013,0.025,0.978,5646460.317
0.014,0.025,0.977,5646460.319
0.012,0.025,0.978,5646460.321
0.012,0.025,0.978,5646460.323
0.013,0.026,0.978,5646460.325
0.013,0.026,0.978,5646460.327
0.012,0.026,0.98,5646460.329
0.012,0.025,0.978,5646460.331
0.012,0.025,0.979,5646460.333
0.012,0.025,0.978,5646460.335
0.012,0.025,0.976,5646460.337
0.013,0.026,0.975,5646460.339
0.013,0.026,0.977,5646460.341
0.014,0.027,0.977,5646460.343
0.012,0.028,0.977,5646460.345
0.012,0.028,0.978,5646460.347
0.012,0.026,0.978,5646460.349
0.013,0.025,0.976,5646460.351
0.015,0.025,0.975,5646460.353
0.014,0.027,0.972,5646460.355
0.013,0.026,0.972,5646460.357
0.011,0.026,0.973,5646460.359
0.011,0.023,0.973,5646460.361
0.011,0.024,0.974,5646460.363
0.014,0.025,0.973,5646460.365
0.014,0.026,0.974,5646460.367
0.012,0.027,0.977,5646460.369
0.011,0.026,0.976,5646460.371
0.01,0.027,0.976,5646460.373
0.011,0.026,0.974,5646460.375
0.012,0.026,0.974,5646460.377
0.011,0.025,0.975,5646460.379
0.011,0.025,0.974,5646460.381
0.01,0.026,0.975,5646460.383
0.011,0.025,0.974,5646460.385
0.011,0.025,0.974,5646460.388
0.011,0.024,0.974,5646460.390
0.01,0.023,0.975,5646460.392
0.012,0.024,0.975,5646460.394
0.013,0.025,0.976,5646460.396
0.013,0.025,0.974,5646460.398
0.012,0.025,0.974,5646460.400
0.011,0.024,0.975,5646460.402
0.012,0.023,0.978,5646460.404
0.013,0.023,0.976,5646460.406
0.013,0.022,0.977,5646460.408
0.014,0.022,0.977,5646460.410
0.014,0.022,0.977,5646460.412
0.013,0.022,0.977,5646460.414
0.014,0.022,0.978,5646460.416
0.012,0.024,0.978,5646460.418
0.012,0.024,0.977,5646460.420
0.013,0.023,0.975,5646460.426
0.013,0.024,0.977,5646460.427
0.012,0.026,0.978,5646460.429
0.011,0.026,0.977,5646460.430
0.012,0.027,0.977,5646460.432
0.012,0.026,0.976,5646460.433
0.013,0.025,0.977,5646460.435
0.013,0.025,0.974,5646460.436
0.014,0.025,0.975,5646460.437
0.014,0.024,0.974,5646460.439
0.013,0.024,0.975,5646460.440
0.013,0.025,0.977,5646460.442
0.013,0.025,0.975,5646460.443
0.013,0.025,0.976,5646460.445
0.014,0.025,0.975,5646460.446
0.014,0.025,0.974,5646460.447
0.016,0.025,0.974,5646460.449
0.015,0.027,0.972,5646460.451
0.015,0.027,0.973,5646460.453
0.014,0.026,0.974,5646460.455
0.012,0.027,0.975,5646460.457
0.011,0.027,0.974,5646460.459
0.012,0.026,0.975,5646460.461
0.014,0.025,0.975,5646460.463
0.013,0.025,0.975,5646460.465
0.011,0.025,0.975,5646460.467
0.011,0.026,0.975,5646460.469
0.011,0.027,0.974,5646460.471
0.012,0.027,0.974,5646460.473
0.011,0.027,0.974,5646460.475
0.011,0.027,0.974,5646460.477
0.012,0.027,0.974,5646460.479
0.012,0.027,0.977,5646460.481
0.01,0.027,0.978,5646460.483
0.01,0.026,0.975,5646460.485
0.011,0.025,0.975,5646460.487
0.012,0.026,0.977,5646460.490
0.013,0.027,0.977,5646460.491
0.012,0.026,0.977,5646460.493
0.013,0.025,0.98,5646460.495
0.014,0.025,0.977,5646460.497
0.015,0.025,0.977,5646460.499
0.014,0.024,0.975,5646460.501
0.013,0.024,0.976,5646460.503
0.013,0.025,0.974,5646460.506
0.013,0.026,0.977,5646460.508
0.012,0.026,0.979,5646460.509
0.014,0.025,0.979,5646460.511
0.014,0.025,0.978,5646460.514
0.013,0.026,0.975,5646460.516
0.013,0.026,0.975,5646460.518
0.013,0.026,0.975,5646460.520
0.013,0.026,0.974,5646460.522
0.013,0.026,0.974,5646460.524
0.011,0.024,0.975,5646460.526
0.012,0.026,0.973,5646460.528
0.012,0.026,0.97,5646460.530
0.013,0.026,0.973,5646460.532
0.013,0.027,0.975,5646460.534
0.012,0.026,0.975,5646460.536
0.014,0.025,0.976,5646460.538
0.015,0.025,0.977,5646460.540
0.014,0.024,0.977,5646460.542
0.015,0.024,0.978,5646460.544
0.013,0.025,0.979,5646460.546
0.014,0.025,0.978,5646460.548
0.013,0.027,0.976,5646460.550
0.012,0.026,0.977,5646460.552
0.013,0.026,0.974,5646460.554
0.014,0.025,0.975,5646460.556
0.014,0.024,0.976,5646460.558
0.014,0.025,0.975,5646460.560
0.012,0.025,0.974,5646460.562
0.011,0.025,0.976,5646460.564
0.01,0.024,0.975,5646460.566
0.01,0.024,0.976,5646460.568
0.011,0.024,0.977,5646460.570
0.012,0.026,0.973,5646460.572
0.012,0.027,0.973,5646460.574
0.012,0.026,0.972,5646460.576
0.012,0.026,0.973,5646460.578
0.013,0.026,0.973,5646460.580
0.013,0.026,0.973,5646460.582
0.012,0.026,0.975,5646460.584
0.011,0.025,0.975,5646460.586
0.012,0.025,0.977,5646460.588
0.012,0.027,0.977,5646460.590
0.013,0.026,0.976,5646460.592
0.013,0.025,0.975,5646460.594
0.012,0.024,0.977,5646460.596
0.013,0.025,0.976,5646460.598
0.012,0.027,0.976,5646460.600
0.011,0.027,0.976,5646460.602
0.012,0.027,0.976,5646460.604
0.011,0.026,0.975,5646460.606
0.012,0.027,0.974,5646460.608
0.012,0.025,0.973,5646460.610
0.011,0.026,0.975,5646460.612
0.011,0.026,0.976,5646460.614
0.012,0.025,0.976,5646460.616
0.011,0.024,0.975,5646460.618
0.012,0.024,0.976,5646460.620
0.012,0.024,0.977,5646460.622
0.01,0.025,0.975,5646460.624
0.012,0.025,0.977,5646460.626
0.012,0.025,0.979,5646460.628
0.013,0.026,0.978,5646460.630
0.013,0.026,0.977,5646460.632
0.012,0.027,0.978,5646460.634
0.012,0.027,0.977,5646460.636
0.013,0.025,0.975,5646460.638
0.015,0.027,0.975,5646460.640
0.013,0.028,0.974,5646460.642
0.013,0.029,0.975,5646460.644
0.014,0.029,0.976,5646460.646
0.013,0.026,0.975,5646460.648
0.013,0.026,0.976,5646460.650
0.012,0.026,0.977,5646460.652
0.013,0.025,0.974,5646460.654
0.012,0.025,0.973,5646460.656
0.011,0.025,0.972,5646460.658
0.011,0.025,0.972,5646460.660
0.012,0.025,0.972,5646460.662
0.012,0.024,0.971,5646460.664
0.012,0.024,0.972,5646460.666
0.011,0.024,0.972,5646460.668
0.011,0.025,0.974,5646460.670
0.012,0.025,0.977,5646460.672
0.013,0.024,0.978,5646460.674
0.012,0.023,0.977,5646460.676
0.013,0.025,0.977,5646460.678
0.013,0.024,0.977,5646460.680
0.011,0.024,0.977,5646460.682
0.01,0.023,0.975,5646460.684
0.011,0.024,0.974,5646460.686
0.011,0.023,0.976,5646460.688
0.012,0.025,0.977,5646460.690
0.011,0.024,0.976,5646460.692
0.011,0.025,0.974,5646460.694
0.012,0.023,0.975,5646460.696
0.011,0.024,0.977,5646460.698
0.012,0.024,0.978,5646460.700
0.012,0.025,0.976,5646460.702
0.011,0.024,0.975,5646460.704
0.011,0.024,0.978,5646460.706
0.011,0.025,0.975,5646460.708
0.013,0.025,0.973,5646460.710
0.014,0.026,0.972,5646460.712
0.014,0.025,0.974,5646460.714
0.013,0.026,0.975,5646460.716
0.011,0.026,0.976,5646460.718
0.012,0.026,0.977,5646460.720
0.012,0.026,0.977,5646460.722
0.012,0.026,0.974,5646460.724
0.012,0.026,0.975,5646460.726
0.013,0.026,0.979,5646460.728
0.014,0.025,0.977,5646460.731
0.015,0.025,0.978,5646460.733
0.015,0.027,0.979,5646460.735
0.013,0.027,0.978,5646460.737
0.012,0.026,0.977,5646460.739
0.012,0.024,0.976,5646460.741
0.013,0.026,0.977,5646460.743
0.012,0.025,0.978,5646460.745
0.01,0.024,0.976,5646460.747
0.011,0.026,0.976,5646460.749
0.013,0.025,0.977,5646460.751
0.013,0.024,0.976,5646460.753
0.012,0.025,0.976,5646460.755
0.013,0.025,0.976,5646460.757
0.014,0.025,0.976,5646460.759
0.014,0.025,0.975,5646460.761
0.014,0.026,0.977,5646460.763
0.013,0.026,0.976,5646460.765
0.013,0.026,0.976,5646460.767
0.013,0.025,0.975,5646460.769
0.012,0.025,0.975,5646460.771
0.013,0.026,0.974,5646460.773
0.013,0.026,0.971,5646460.775
0.014,0.026,0.972,5646460.777
0.012,0.024,0.974,5646460.779
0.012,0.023,0.975,5646460.781
0.012,0.026,0.974,5646460.783
0.012,0.026,0.972,5646460.785
0.011,0.026,0.972,5646460.787
0.013,0.026,0.971,5646460.789
0.013,0.026,0.973,5646460.791
0.013,0.026,0.976,5646460.793
0.012,0.026,0.975,5646460.795
0.012,0.026,0.974,5646460.797
0.012,0.027,0.973,5646460.799
0.012,0.025,0.974,5646460.801
0.013,0.025,0.975,5646460.803
0.013,0.026,0.976,5646460.805
0.013,0.026,0.974,5646460.807
0.013,0.024,0.975,5646460.809
0.014,0.025,0.976,5646460.811
0.013,0.027,0.976,5646460.813
0.013,0.028,0.974,5646460.815
0.013,0.027,0.973,5646460.817
0.012,0.027,0.973,5646460.819
0.013,0.026,0.974,5646460.821
0.013,0.026,0.975,5646460.823
0.012,0.025,0.977,5646460.825
0.011,0.025,0.976,5646460.827
0.013,0.024,0.975,5646460.829
0.012,0.024,0.976,5646460.831
0.011,0.024,0.979,5646460.833
0.01,0.025,0.978,5646460.835
0.011,0.023,0.979,5646460.837
0.011,0.024,0.977,5646460.839
0.011,0.025,0.978,5646460.841
0.011,0.025,0.979,5646460.843
0.012,0.025,0.977,5646460.845
0.012,0.025,0.975,5646460.847
0.013,0.025,0.973,5646460.849
0.012,0.025,0.974,5646460.851
0.011,0.025,0.976,5646460.853
0.009,0.025,0.976,5646460.855
0.011,0.027,0.976,5646460.857
0.013,0.027,0.976,5646460.860
0.013,0.025,0.974,5646460.862
0.011,0.023,0.975,5646460.864
0.013,0.024,0.976,5646460.866
0.013,0.025,0.976,5646460.868
0.012,0.025,0.975,5646460.870
0.012,0.026,0.975,5646460.872
0.013,0.027,0.974,5646460.874
0.013,0.028,0.976,5646460.876
0.013,0.027,0.976,5646460.878
0.013,0.027,0.974,5646460.880
0.015,0.027,0.975,5646460.882
0.014,0.028,0.974,5646460.884
0.014,0.027,0.973,5646460.886
0.014,0.027,0.974,5646460.889
0.014,0.028,0.974,5646460.891
0.013,0.026,0.975,5646460.893
0.012,0.025,0.975,5646460.895
0.013,0.025,0.976,5646460.897
0.015,0.024,0.977,5646460.899
0.013,0.025,0.975,5646460.901
0.013,0.026,0.973,5646460.903
0.013,0.028,0.976,5646460.905
0.013,0.028,0.976,5646460.907
0.013,0.028,0.975,5646460.910
0.012,0.027,0.975,5646460.912
0.012,0.027,0.974,5646460.914
0.012,0.027,0.976,5646460.916
0.013,0.026,0.976,5646460.918
0.013,0.026,0.977,5646460.920
0.012,0.025,0.974,5646460.922
0.013,0.025,0.974,5646460.924
0.013,0.026,0.974,5646460.926
0.012,0.025,0.975,5646460.928
0.012,0.026,0.974,5646460.931
0.012,0.026,0.974,5646460.933
0.012,0.026,0.976,5646460.935
0.013,0.025,0.976,5646460.937
0.012,0.026,0.977,5646460.939
0.011,0.025,0.976,5646460.944
0.012,0.027,0.975,5646460.946
0.013,0.028,0.973,5646460.947
0.011,0.027,0.973,5646460.949
0.012,0.026,0.974,5646460.950
0.011,0.025,0.973,5646460.951
0.01,0.024,0.972,5646460.953
0.01,0.025,0.974,5646460.954
0.012,0.025,0.978,5646460.956
0.012,0.027,0.978,5646460.958
0.012,0.027,0.976,5646460.959
0.012,0.026,0.974,5646460.960
0.013,0.026,0.975,5646460.962
0.013,0.025,0.973,5646460.963
0.013,0.024,0.974,5646460.965
0.013,0.024,0.974,5646460.966
0.012,0.024,0.974,5646460.968
0.011,0.025,0.975,5646460.971
0.011,0.025,0.975,5646460.973
0.011,0.026,0.976,5646460.975
0.012,0.026,0.975,5646460.977
0.014,0.026,0.974,5646460.979
0.013,0.025,0.975,5646460.981
0.012,0.025,0.976,5646460.983
0.012,0.025,0.977,5646460.985
0.013,0.025,0.978,5646460.987
0.011,0.025,0.979,5646460.989
0.012,0.024,0.976,5646460.991
0.013,0.024,0.975,5646460.993
0.012,0.024,0.974,5646460.994
0.013,0.024,0.973,5646460.996
0.013,0.024,0.975,5646460.998
0.013,0.026,0.972,5646461.000
0.012,0.025,0.972,5646461.002
0.012,0.024,0.971,5646461.003
0.011,0.024,0.971,5646461.005
0.012,0.025,0.973,5646461.007
0.013,0.025,0.974,5646461.009
0.011,0.026,0.974,5646461.010
0.011,0.026,0.973,5646461.012
0.012,0.025,0.975,5646461.014
0.012,0.026,0.975,5646461.016
0.012,0.026,0.974,5646461.018
0.012,0.025,0.973,5646461.019
0.011,0.025,0.974,5646461.021
0.011,0.024,0.976,5646461.023
0.011,0.024,0.974,5646461.025
0.011,0.025,0.975,5646461.027
0.011,0.024,0.974,5646461.028
0.011,0.025,0.974,5646461.030
0.012,0.026,0.974,5646461.032
0.012,0.026,0.975,5646461.034
0.012,0.027,0.975,5646461.036
0.011,0.027,0.976,5646461.038
0.01,0.027,0.976,5646461.039
0.01,0.027,0.973,5646461.041
0.01,0.027,0.973,5646461.043
0.011,0.027,0.974,5646461.045
0.011,0.025,0.975,5646461.047
0.013,0.025,0.975,5646461.048
0.012,0.024,0.975,5646461.050
0.012,0.026,0.975,5646461.052
0.012,0.027,0.975,5646461.054
0.011,0.028,0.975,5646461.055
0.012,0.027,0.975,5646461.057
0.011,0.027,0.975,5646461.059
0.011,0.025,0.976,5646461.061
0.012,0.024,0.976,5646461.063
0.011,0.024,0.975,5646461.065
0.013,0.024,0.976,5646461.067
0.014,0.025,0.977,5646461.068
0.013,0.025,0.976,5646461.070
0.013,0.026,0.975,5646461.072
0.011,0.025,0.976,5646461.074
0.012,0.024,0.976,5646461.076
0.013,0.024,0.977,5646461.078
0.012,0.024,0.979,5646461.080
0.012,0.025,0.977,5646461.082
0.012,0.025,0.976,5646461.083
0.011,0.025,0.978,5646461.085
0.011,0.024,0.976,5646461.087
0.012,0.024,0.973,5646461.089
0.012,0.024,0.975,5646461.091
0.011,0.024,0.975,5646461.093
0.012,0.025,0.978,5646461.095
0.014,0.025,0.977,5646461.097
0.014,0.025,0.976,5646461.099
0.013,0.027,0.976,5646461.101
0.012,0.029,0.975,5646461.103
0.01,0.028,0.977,5646461.105
0.013,0.027,0.976,5646461.107
0.013,0.025,0.976,5646461.109
0.012,0.025,0.975,5646461.111
0.012,0.025,0.975,5646461.113
0.011,0.027,0.975,5646461.115
0.012,0.025,0.975,5646461.117
0.012,0.024,0.974,5646461.119
0.011,0.024,0.976,5646461.122
0.012,0.023,0.978,5646461.124
0.012,0.024,0.977,5646461.126
0.011,0.023,0.975,5646461.128
0.01,0.021,0.975,5646461.130
0.012,0.022,0.974,5646461.132
0.015,0.025,0.974,5646461.134
0.015,0.025,0.974,5646461.136
0.014,0.026,0.977,5646461.138
0.013,0.026,0.975,5646461.140
0.013,0.027,0.975,5646461.142
0.013,0.026,0.976,5646461.144
0.012,0.026,0.975,5646461.146
0.011,0.025,0.978,5646461.148
0.011,0.025,0.979,5646461.150
0.011,0.026,0.978,5646461.152
0.012,0.026,0.975,5646461.154
0.012,0.025,0.976,5646461.156
0.012,0.026,0.978,5646461.158
0.013,0.025,0.976,5646461.160
0.014,0.025,0.976,5646461.162
0.014,0.025,0.976,5646461.164
0.013,0.024,0.975,5646461.166
0.012,0.026,0.977,5646461.168
0.013,0.026,0.975,5646461.170
0.012,0.025,0.976,5646461.172
0.011,0.025,0.977,5646461.174
0.012,0.025,0.976,5646461.176
0.013,0.024,0.974,5646461.178
0.013,0.024,0.974,5646461.180
0.013,0.025,0.974,5646461.182
0.013,0.024,0.973,5646461.184
0.012,0.026,0.974,5646461.186
0.012,0.026,0.975,5646461.188
0.012,0.026,0.975,5646461.190
0.011,0.026,0.974,5646461.192
0.012,0.027,0.972,5646461.194
0.013,0.026,0.971,5646461.196
0.012,0.027,0.972,5646461.198
0.013,0.025,0.972,5646461.200
0.012,0.026,0.975,5646461.202
0.012,0.026,0.976,5646461.204
0.013,0.027,0.977,5646461.206
0.012,0.028,0.979,5646461.208
0.012,0.028,0.978,5646461.210
0.012,0.028,0.977,5646461.212
0.013,0.027,0.977,5646461.214
0.014,0.027,0.977,5646461.215
0.013,0.027,0.976,5646461.218
0.012,0.025,0.977,5646461.220
0.011,0.024,0.976,5646461.222
0.011,0.024,0.977,5646461.223
0.011,0.025,0.976,5646461.225
0.012,0.024,0.976,5646461.227
0.011,0.025,0.977,5646461.229
0.011,0.027,0.975,5646461.231
0.012,0.027,0.976,5646461.233
0.012,0.027,0.977,5646461.235
0.011,0.028,0.977,5646461.237
0.012,0.026,0.976,5646461.239
0.011,0.025,0.976,5646461.241
0.011,0.025,0.979,5646461.243
0.011,0.025,0.979,5646461.245
0.012,0.026,0.978,5646461.247
0.012,0.026,0.976,5646461.249
0.012,0.026,0.976,5646461.251
0.012,0.026,0.976,5646461.253
0.011,0.026,0.975,5646461.255
0.011,0.026,0.975,5646461.257
0.01,0.026,0.975,5646461.259
0.01,0.025,0.974,5646461.261
0.012,0.023,0.973,5646461.263
0.011,0.023,0.974,5646461.265
0.012,0.023,0.976,5646461.267
0.013,0.023,0.976,5646461.269
0.013,0.023,0.976,5646461.271
0.012,0.024,0.974,5646461.273
0.013,0.025,0.978,5646461.275
0.013,0.025,0.977,5646461.277
0.013,0.026,0.975,5646461.279
0.013,0.026,0.975,5646461.281
0.013,0.026,0.976,5646461.283
0.013,0.025,0.979,5646461.286
0.013,0.026,0.979,5646461.288
0.013,0.026,0.978,5646461.290
0.013,0.026,0.977,5646461.292
0.012,0.025,0.979,5646461.294
0.013,0.025,0.978,5646461.295
0.012,0.026,0.977,5646461.298
0.012,0.027,0.979,5646461.300
0.013,0.025,0.978,5646461.302
0.011,0.025,0.976,5646461.304
0.01,0.024,0.974,5646461.306
0.01,0.024,0.973,5646461.308
0.011,0.023,0.975,5646461.310
0.01,0.025,0.975,5646461.312
0.01,0.025,0.976,5646461.314
0.011,0.026,0.974,5646461.316
0.011,0.026,0.974,5646461.318
0.012,0.025,0.975,5646461.320
0.015,0.025,0.977,5646461.322
0.015,0.027,0.977,5646461.324
0.014,0.027,0.976,5646461.326
0.013,0.026,0.974,5646461.328
0.013,0.026,0.975,5646461.330
0.014,0.024,0.975,5646461.332
0.013,0.024,0.973,5646461.334
0.012,0.025,0.973,5646461.336
0.013,0.025,0.973,5646461.338
0.012,0.024,0.974,5646461.340
0.013,0.024,0.976,5646461.342
0.013,0.026,0.977,5646461.344
0.013,0.025,0.979,5646461.346
0.014,0.026,0.976,5646461.348
0.014,0.026,0.975,5646461.350
0.013,0.024,0.975,5646461.352
0.012,0.023,0.974,5646461.354
0.012,0.025,0.973,5646461.356
0.011,0.025,0.974,5646461.358
0.01,0.026,0.972,5646461.360
0.011,0.025,0.973,5646461.362
0.011,0.026,0.976,5646461.364
0.01,0.026,0.976,5646461.366
0.013,0.025,0.976,5646461.368
0.013,0.026,0.976,5646461.370
0.013,0.026,0.976,5646461.372
0.013,0.026,0.974,5646461.374
0.012,0.028,0.975,5646461.376
0.013,0.026,0.975,5646461.378
0.013,0.025,0.976,5646461.380
0.012,0.023,0.975,5646461.382
0.013,0.025,0.977,5646461.384
0.011,0.025,0.977,5646461.386
0.01,0.025,0.975,5646461.388
0.01,0.024,0.974,5646461.390
0.012,0.024,0.971,5646461.392
0.012,0.025,0.973,5646461.394
0.011,0.025,0.975,5646461.396
0.012,0.025,0.973,5646461.398
0.011,0.026,0.974,5646461.400
0.01,0.025,0.974,5646461.402
0.011,0.025,0.975,5646461.404
0.013,0.025,0.976,5646461.406
0.013,0.026,0.974,5646461.408
0.012,0.025,0.974,5646461.410
0.011,0.026,0.976,5646461.412
0.013,0.026,0.974,5646461.414
0.013,0.026,0.974,5646461.416
0.012,0.025,0.974,5646461.418
0.014,0.025,0.974,5646461.420
0.013,0.025,0.974,5646461.422
0.013,0.025,0.975,5646461.424
0.013,0.025,0.974,5646461.426
0.015,0.024,0.975,5646461.428
0.015,0.025,0.974,5646461.430
0.014,0.026,0.973,5646461.432
0.012,0.026,0.972,5646461.434
0.012,0.025,0.97,5646461.436
0.012,0.026,0.97,5646461.438
0.013,0.024,0.971,5646461.440
0.012,0.026,0.972,5646461.442
0.013,0.026,0.975,5646461.444
0.012,0.025,0.976,5646461.446
0.012,0.025,0.977,5646461.448
0.011,0.026,0.975,5646461.450
0.012,0.025,0.975,5646461.452
0.012,0.025,0.975,5646461.454
0.013,0.025,0.977,5646461.456
0.012,0.023,0.975,5646461.458
0.012,0.025,0.975,5646461.460
0.014,0.026,0.975,5646461.462
0.012,0.026,0.975,5646461.464
0.012,0.023,0.975,5646461.466
0.011,0.024,0.973,5646461.468
0.012,0.024,0.973,5646461.470
0.012,0.025,0.974,5646461.472
0.013,0.025,0.975,5646461.474
0.01,0.026,0.973,5646461.476
0.01,0.026,0.976,5646461.478
0.009,0.027,0.977,5646461.480
0.01,0.026,0.975,5646461.482
0.011,0.025,0.976,5646461.484
0.012,0.026,0.976,5646461.486
0.013,0.027,0.975,5646461.488
0.012,0.028,0.974,5646461.490
0.012,0.027,0.974,5646461.492
0.011,0.026,0.976,5646461.494
0.01,0.025,0.975,5646461.496
0.011,0.026,0.978,5646461.498
0.013,0.025,0.978,5646461.500
0.012,0.026,0.976,5646461.502
0.011,0.026,0.976,5646461.504
0.01,0.027,0.977,5646461.506
0.011,0.026,0.976,5646461.508
0.011,0.026,0.977,5646461.510
0.012,0.026,0.976,5646461.512
0.012,0.028,0.976,5646461.514
0.013,0.027,0.976,5646461.516
0.013,0.025,0.975,5646461.518
0.011,0.026,0.973,5646461.520
0.013,0.026,0.972,5646461.522
0.013,0.026,0.975,5646461.524
0.011,0.024,0.976,5646461.526
0.013,0.023,0.974,5646461.528
0.014,0.024,0.973,5646461.530
0.014,0.026,0.977,5646461.532
0.013,0.025,0.976,5646461.534
0.012,0.025,0.976,5646461.536
0.013,0.026,0.976,5646461.538
0.014,0.026,0.976,5646461.540
0.014,0.025,0.974,5646461.542
0.013,0.023,0.975,5646461.544
0.013,0.025,0.976,5646461.546
