rssi,ts,anchor
-67,17225202.0104218,1007110061
-66,17225202.1355743,1007110049
-58,17225202.5013638,1007110045
-71,17225202.5286839,1007110051
-64,17225202.6100149,1007110043
-72,17225202.6451609,1007110088
-67,17225202.7101841,1007110036
-70,17225202.8256898,1007110039
-69,17225202.9689860,1007120014
-73,17225203.0112886,1007110064
-72,17225203.1747277,1007110037
-67,17225203.2124138,1007110034
-75,17225203.2465572,1007110059
-71,17225203.2505872,1007110032
-73,17225203.3310201,1007110066
-72,17225203.3400519,1007110033
-62,17225203.3918157,1007110050
-82,17225203.4003520,1007110082
-69,17225203.4152386,1007110061
-69,17225203.4213514,1007110065
-64,17225203.5384769,1007110040
-47,17225203.6855619,1007110046
-77,17225203.7862732,1007110085
-69,17225203.8221726,1007110048
-68,17225203.8764710,1007110037
-59,17225203.9047129,1007110045
-72,17225204.0465565,1007110058
-64,17225204.1166945,1007110036
-67,17225204.2351477,1007110039
-67,17225204.3897595,1007110052
-77,17225204.4188185,1007110064
-58,17225204.4452906,1007110042
-68,17225204.5314145,1007110048
-75,17225204.6606154,1007110059
-75,17225204.7211919,1007110043
-72,17225204.7829721,1007110060
-55,17225205.0952289,1007110044
-76,17225205.1257174,1007110064
-68,17225205.2818437,1007110037
-78,17225205.3199451,1007110090
-58,17225205.3573685,1007110045
-75,17225205.3997188,1007110031
-59,17225205.5019684,1007110050
-57,17225205.5197141,1007110036
-79,17225205.5260365,1007110073
-66,17225205.5886135,1007110062
-67,17225205.6677029,1007110049
-47,17225205.8009682,1007110044
-62,17225205.8022883,1007110052
-57,17225205.8517773,1007110042
-76,17225205.9362860,1007110048
-76,17225206.0119009,1007110076
-62,17225206.0430644,1007110051
-79,17225206.0887823,1007110072
-68,17225206.1277092,1007110043
-57,17225206.2086074,1007110050
-83,17225206.4589095,1007110080
-78,17225206.5189121,1007110087
-72,17225206.6000626,1007110067
-76,17225206.6859548,1007110089
-77,17225206.7175620,1007110076
-62,17225206.7315280,1007110045
-62,17225207.0014131,1007110062
-71,17225207.2075438,1007110052
-46,17225207.2114189,1007110044
-65,17225207.2613089,1007110042
-80,17225207.4354458,1007110086
-86,17225207.4517729,1007110051
-73,17225207.4790635,1007110063
-74,17225207.5972281,1007110060
-58,17225207.6201923,1007110050
-77,17225207.6491375,1007110061
-69,17225207.7079289,1007110062
-75,17225207.8960493,1007120014
-74,17225207.9163308,1007110052
-53,17225207.9210763,1007110046
-78,17225207.9458165,1007110064
-61,17225208.1076434,1007110047
-75,17225208.3047948,1007110060
-80,17225208.3485055,1007110073
-59,17225208.3515501,1007110061
-68,17225208.4132481,1007110062
-61,17225208.4682362,1007110039
-71,17225208.4720275,1007110040
-75,17225208.4850614,1007110053
-70,17225208.4903738,1007110049
-66,17225208.6233301,1007110052
-44,17225208.6248045,1007110044
-61,17225208.8165033,1007110047
-71,17225208.8460927,1007110045
-69,17225208.8621948,1007110051
-61,17225208.9510746,1007110043
-73,17225208.9762027,1007110058
-69,17225208.9819157,1007110033
-74,17225209.0557582,1007110036
-60,17225209.0590570,1007110061
-68,17225209.1216338,1007110062
-63,17225209.1795962,1007110040
-78,17225209.1819985,1007110084
-70,17225209.1907959,1007110053
-71,17225209.3302672,1007110035
-47,17225209.3329155,1007110044
-74,17225209.3567288,1007110064
-73,17225209.4199553,1007110085
-78,17225209.4768655,1007110048
-78,17225209.5164702,1007110037
-60,17225209.5223019,1007110047
-75,17225209.5364528,1007110079
-68,17225209.6124151,1007110072
-72,17225209.6952920,1007110088
-82,17225209.7477040,1007110082
-73,17225209.7556827,1007110073
-70,17225209.8229723,1007110062
-55,17225209.8748472,1007110039
-70,17225209.8973796,1007110049
-59,17225210.0832984,1007110042
-73,17225210.2375553,1007110078
-73,17225210.3011789,1007110032
-68,17225210.3891129,1007110066
-75,17225210.4153605,1007110038
-82,17225210.5053911,1007110074
-67,17225210.5291538,1007110062
-78,17225210.6248860,1007110083
-56,17225210.7460923,1007110044
-44,17225210.7853265,1007110042
-62,17225210.9217713,1007110037
-77,17225210.9523113,1007110045
-63,17225210.9881661,1007110051
-78,17225211.0478232,1007110031
-56,17225211.0688918,1007110043
-63,17225211.1595345,1007110036
-55,17225211.2862632,1007110039
-71,17225211.2936006,1007110040
-58,17225211.4331450,1007110046
-76,17225211.4403355,1007110087
-54,17225211.4868960,1007110042
-72,17225211.7017241,1007110032
-67,17225211.7955000,1007110066
-78,17225211.9099369,1007110074
-77,17225212.0431488,1007120011
-70,17225212.0884290,1007110080
-62,17225212.1499825,1007110035
-46,17225212.1924005,1007110042
-60,17225212.3328371,1007110037
-59,17225212.3692124,1007110045
-61,17225212.3978806,1007110051
-76,17225212.4450862,1007120013
-70,17225212.4508958,1007110031
-75,17225212.5103321,1007110088
-67,17225212.5516725,1007110050
-79,17225212.5758510,1007110073
-62,17225212.8488133,1007110046
-51,17225212.8905766,1007110042
-73,17225212.9111559,1007110054
-73,17225213.0288258,1007110089
-70,17225213.0468748,1007110047
-69,17225213.2409124,1007110038
-73,17225213.5565586,1007110046
-72,17225213.5855019,1007110064
-45,17225213.6005328,1007110042
-75,17225213.6512642,1007110085
-60,17225213.7792587,1007110045
-73,17225213.7821603,1007110086
-63,17225213.8123186,1007110051
-52,17225213.8953979,1007110043
-73,17225213.9166689,1007110033
-64,17225213.9847956,1007110036
-70,17225214.1288531,1007110049
-72,17225214.1663482,1007120011
-61,17225214.2016711,1007110080
-71,17225214.2603726,1007110046
-68,17225214.2629297,1007110044
-84,17225214.4432516,1007110037
-80,17225214.6085837,1007110058
-76,17225214.6482310,1007110038
-73,17225214.7078731,1007110065
-82,17225214.7296855,1007110029
-58,17225214.8177710,1007110040
-74,17225214.8335044,1007110053
-75,17225214.9047382,1007110081
-57,17225214.9688158,1007110035
-67,17225214.9718740,1007110044
-59,17225215.0058401,1007110042
-70,17225215.0658672,1007110067
-68,17225215.1909602,1007110045
-68,17225215.1937704,1007110086
-74,17225215.3949862,1007110036
-55,17225215.5200324,1007110039
-50,17225215.5229027,1007110040
-67,17225215.6706204,1007110046
-62,17225215.7005942,1007110064
-62,17225215.8517561,1007110037
-70,17225215.9359961,1007110032
-88,17225215.9724362,1007110031
-71,17225216.1791782,1007110062
-74,17225216.2616370,1007110083
-67,17225216.3806374,1007110044
-68,17225216.3872087,1007110087
-75,17225216.5417399,1007110089
-72,17225216.6316309,1007110051
-57,17225216.7079360,1007110043
-60,17225216.7975540,1007110036
-78,17225216.9275274,1007110069
-68,17225217.0805528,1007110046
-78,17225217.1435037,1007110054
-70,17225217.2619050,1007110037
-67,17225217.3454056,1007110032
-72,17225217.3797729,1007110030
-79,17225217.5032034,1007110036
-72,17225217.5163553,1007110065
-78,17225217.5566721,1007110029
-63,17225217.6457567,1007110040
-77,17225217.6689272,1007110083
-74,17225217.6948082,1007120011
-65,17225217.7908552,1007110087
-77,17225217.8513899,1007110054
-63,17225217.9468994,1007110089
-74,17225218.0069287,1007110045
-62,17225218.0114069,1007110034
-64,17225218.0854695,1007110030
-65,17225218.0880089,1007110031
-48,17225218.2110507,1007110036
-56,17225218.3396442,1007110039
-78,17225218.4897418,1007110035
-68,17225218.5354929,1007110042
-79,17225218.5832479,1007110085
-53,17225218.6718972,1007110037
-74,17225218.6925087,1007110090
-75,17225218.7170415,1007110079
-71,17225218.7507715,1007110032
-70,17225218.7908735,1007110031
-68,17225218.8665130,1007110088
-87,17225218.9394696,1007110061
-75,17225218.9957125,1007110062
-63,17225219.0466578,1007110039
-47,17225219.0556731,1007110040
-67,17225219.2073548,1007110044
-58,17225219.4155290,1007110034
-72,17225219.4210279,1007110079
-72,17225219.4796643,1007110072
-61,17225219.5054955,1007120013
-59,17225219.5389235,1007110066
-80,17225219.6602497,1007120007
-51,17225219.7559929,1007110040
-73,17225219.8891587,1007110046
-76,17225219.9271619,1007110075
-61,17225220.0717535,1007110037
-73,17225220.1289177,1007110079
-70,17225220.1981709,1007110030
-65,17225220.2006855,1007110031
-78,17225220.2457209,1007110058
-69,17225220.2819541,1007110038
-71,17225220.2855589,1007110088
-66,17225220.3049035,1007110050
-52,17225220.3317325,1007110036
-73,17225220.3721552,1007110029
-73,17225220.4582579,1007110040
-72,17225220.5156212,1007120011
-68,17225220.5461032,1007110080
-67,17225220.6079133,1007110087
-63,17225220.8201828,1007110034
-74,17225220.8302634,1007110079
-76,17225220.9085522,1007120013
-55,17225220.9485791,1007110033
-68,17225221.0307534,1007110082
-69,17225221.0325422,1007110065
-60,17225221.0399704,1007110036
-52,17225221.2993991,1007110035
-69,17225221.3105221,1007110087
-74,17225221.4015195,1007110067
-55,17225221.4794376,1007110037
-68,17225221.5796549,1007110063
-69,17225221.6055388,1007110031
-70,17225221.6106000,1007120013
-63,17225221.6968124,1007110038
-45,17225221.7481923,1007110036
-82,17225221.7885897,1007110029
-73,17225221.8114171,1007120012
-73,17225221.8658578,1007110039
-72,17225222.0490682,1007110042
-60,17225222.1669111,1007110089
-67,17225222.2328207,1007110034
-56,17225222.3609769,1007110033
-72,17225222.4377427,1007110065
-70,17225222.4414229,1007110082
-49,17225222.4558361,1007110036
-70,17225222.6269577,1007120011
-60,17225222.7079654,1007110035
-69,17225222.7359345,1007110044
-69,17225222.7530549,1007110042
-73,17225222.7673931,1007110068
-71,17225223.0457940,1007110043
-61,17225223.0691130,1007110033
-62,17225223.1008794,1007110088
-50,17225223.1577394,1007110036
-66,17225223.2754209,1007110039
-77,17225223.2813385,1007110069
-48,17225223.4096291,1007110035
-73,17225223.4385669,1007110044
-66,17225223.5918825,1007110037
-74,17225223.6458058,1007110079
-70,17225223.6975105,1007110063
-63,17225223.7077746,1007110031
-72,17225223.7671895,1007120008
-51,17225223.7718542,1007110033
-42,17225223.8655262,1007110036
-65,17225223.9087348,1007110029
-54,17225223.9830682,1007110039
-68,17225224.0330386,1007120011
-63,17225224.1295426,1007110087
-74,17225224.2771251,1007110089
-57,17225224.2957845,1007110037
-71,17225224.3616726,1007110086
-58,17225224.4259160,1007110030
-62,17225224.4478822,1007110043
-76,17225224.5408242,1007110073
-75,17225224.5458009,1007110065
-37,17225224.5759604,1007110036
-65,17225224.6872349,1007110039
-76,17225224.7834904,1007110081
-63,17225224.8121719,1007110035
-69,17225224.8497562,1007110044
-60,17225224.9996626,1007110037
-58,17225225.1111531,1007110031
-73,17225225.1536117,1007110043
-56,17225225.2132325,1007110088
-45,17225225.2763753,1007110036
-75,17225225.2952178,1007110074
-59,17225225.3238349,1007110029
-76,17225225.3880336,1007110040
-60,17225225.4779074,1007110080
-79,17225225.5696020,1007110042
-78,17225225.6130748,1007110068
-65,17225225.6207125,1007110067
-71,17225225.6815009,1007110089
-76,17225225.7388337,1007110078
-69,17225225.7704313,1007110086
-74,17225225.8333440,1007120013
-61,17225225.8366067,1007110030
-62,17225225.8603773,1007110043
-63,17225225.9202473,1007110088
-77,17225225.9260924,1007110038
-70,17225225.9498563,1007110050
-42,17225225.9800220,1007110036
-67,17225226.0467343,1007120012
-69,17225226.1874466,1007110081
-60,17225226.2290416,1007110035
-75,17225226.2316511,1007110046
-62,17225226.2482345,1007110087
-75,17225226.2535751,1007110064
-67,17225226.3229091,1007110067
-69,17225226.4429033,1007110078
-53,17225226.4573202,1007110034
-69,17225226.4718282,1007110086
-79,17225226.4971881,1007110051
-70,17225226.5873055,1007110066
-67,17225226.5934684,1007110033
-68,17225226.6224790,1007110088
-67,17225226.6988246,1007110074
-59,17225226.8015993,1007110040
-68,17225226.8895695,1007110080
-58,17225226.9366050,1007110035
-71,17225227.0058651,1007110068
-80,17225227.0419605,1007120010
-63,17225227.1566346,1007110090
-72,17225227.1583743,1007110079
-51,17225227.1622412,1007110034
-64,17225227.1770189,1007110086
-74,17225227.2453291,1007120013
-71,17225227.2498207,1007110070
-76,17225227.2953427,1007120008
-64,17225227.3629017,1007110065
-49,17225227.3985698,1007110036
-74,17225227.4028122,1007110061
-72,17225227.4594371,1007120012
-60,17225227.5080097,1007110040
-68,17225227.5536151,1007120011
-75,17225227.5975022,1007110081
-69,17225227.7491314,1007110085
-66,17225227.8135350,1007110037
-76,17225227.8731558,1007110079
-62,17225227.8834469,1007110086
-64,17225227.9309118,1007110031
-64,17225227.9981506,1007110066
-73,17225228.0625367,1007110050
-74,17225228.0772974,1007110082
-80,17225228.1185446,1007120021
-75,17225228.2070949,1007110084
-69,17225228.2372503,1007110083
-72,17225228.3525479,1007110035
-62,17225228.5584855,1007110090
-55,17225228.5634649,1007110034
-70,17225228.5736470,1007110076
-67,17225228.5856626,1007110086
-76,17225228.6566665,1007120013
-60,17225228.6606228,1007110030
-60,17225228.7167151,1007110033
-76,17225228.8116796,1007110061
-79,17225228.9584351,1007110013
-62,17225229.2191441,1007110089
-87,17225229.2626922,1007110090
-72,17225229.2755597,1007110079
-65,17225229.2922294,1007110086
-61,17225229.3460946,1007110031
-54,17225229.4035738,1007110066
-65,17225229.4984341,1007110082
-70,17225229.5313976,1007110074
-72,17225229.6134851,1007110039
-80,17225229.7955065,1007120006
-71,17225229.8257439,1007110068
-62,17225229.8638339,1007110085
-53,17225229.9235990,1007110089
-70,17225229.9757814,1007110034
-63,17225229.9956090,1007110086
-66,17225230.1294827,1007120008
-64,17225230.1835554,1007110065
-70,17225230.2070017,1007110082
-72,17225230.2171814,1007110036
-71,17225230.2204924,1007120007
-67,17225230.2669561,1007110029
-74,17225230.3686590,1007120011
-60,17225230.5658178,1007110085
-75,17225230.6596217,1007110078
-78,17225230.6684768,1007110071
-70,17225230.6917889,1007110076
-68,17225230.7523019,1007110032
-77,17225230.8783102,1007110050
-77,17225230.9305911,1007110074
-66,17225230.9736717,1007110029
-77,17225231.0228860,1007110039
-80,17225231.2056141,1007120006
-70,17225231.3270855,1007110089
-48,17225231.3815148,1007110090
-67,17225231.3877139,1007110079
-73,17225231.4716165,1007110070
-78,17225231.5330727,1007120008
-84,17225231.5618534,1007110088
-76,17225231.5915141,1007110073
-63,17225231.5997572,1007110065
-72,17225231.6492865,1007120021
-70,17225231.6871040,1007120012
-59,17225231.8309588,1007110080
-72,17225231.8714244,1007110035
-68,17225231.8930938,1007110064
-60,17225231.9004035,1007110087
-66,17225231.9534056,1007110067
-61,17225231.9752507,1007110085
-78,17225232.0664637,1007110078
-77,17225232.0805085,1007120005
-70,17225232.1064873,1007110076
-82,17225232.1567955,1007110032
-55,17225232.1620932,1007110031
-67,17225232.3082647,1007110065
-71,17225232.3181703,1007110082
-82,17225232.3521328,1007120021
-74,17225232.3956296,1007120012
-75,17225232.4360037,1007110040
-62,17225232.5760508,1007110035
-68,17225232.6052766,1007110075
-70,17225232.6487944,1007110068
-42,17225232.7896087,1007110090
-65,17225232.7931099,1007110034
-61,17225232.8190336,1007110086
-74,17225232.8561292,1007110063
-69,17225232.8582487,1007110032
-58,17225232.9721766,1007110088
-68,17225233.0026417,1007110073
-74,17225233.0323279,1007110036
-72,17225233.1029658,1007120012
-73,17225233.1311011,1007110069
-71,17225233.2389531,1007110081
-60,17225233.3038239,1007110064
-59,17225233.3076527,1007110087
-55,17225233.4377999,1007110089
-69,17225233.4523957,1007110037
-47,17225233.4929748,1007110090
-74,17225233.5139802,1007110076
-69,17225233.6319287,1007110066
-76,17225233.7037165,1007110077
-70,17225233.7567811,1007110074
-74,17225233.8837705,1007110083
-78,17225234.0260997,1007120006
-77,17225234.0597098,1007110068
-74,17225234.0920985,1007110085
-54,17225234.1472712,1007110089
-61,17225234.1760316,1007110078
-77,17225234.1797535,1007110071
-44,17225234.1974659,1007110090
-78,17225234.2071760,1007110034
-61,17225234.2318263,1007110086
-77,17225234.2898810,1007110030
-68,17225234.2997265,1007110072
-73,17225234.3155975,1007110043
-64,17225234.3618317,1007110033
-62,17225234.4079845,1007110073
-73,17225234.4177289,1007110050
-68,17225234.4484739,1007110036
-71,17225234.5111880,1007120012
-71,17225234.6942887,1007110035
-63,17225234.7159352,1007110064
-48,17225234.9007361,1007110090
-70,17225234.9917867,1007110030
-57,17225235.1400604,1007110082
-70,17225235.1561189,1007110036
-72,17225235.1584811,1007110074
-67,17225235.2599254,1007110084
-69,17225235.2910783,1007110083
-73,17225235.3974135,1007110035
-68,17225235.4721248,1007110068
-61,17225235.5011911,1007110085
-49,17225235.5482156,1007110089
-67,17225235.6115322,1007110079
-83,17225235.7323573,1007110058
-70,17225235.7388272,1007110066
-40,17225235.7938156,1007110088
-66,17225235.8260431,1007110077
-75,17225235.8456445,1007120007
-71,17225235.8597312,1007110074
-78,17225235.9084940,1007110029
-78,17225235.9414935,1007110040
-71,17225236.0606904,1007110080
-75,17225236.0630472,1007110081
-73,17225236.1218100,1007110064
-46,17225236.1231339,1007110087
-60,17225236.2061555,1007110085
-73,17225236.2700517,1007110037
-54,17225236.3099699,1007110090
-64,17225236.3399231,1007110086
-76,17225236.4798846,1007110033
-38,17225236.4963028,1007110088
-69,17225236.5675936,1007110082
-67,17225236.5688844,1007120007
-56,17225236.6074407,1007120009
-75,17225236.8081276,1007110035
-59,17225236.9130015,1007110085
-43,17225236.9491065,1007110089
-62,17225236.9897738,1007110078
-59,17225237.0486815,1007110086
-72,17225237.0819638,1007110031
-39,17225237.1986558,1007110088
-62,17225237.2406671,1007110073
-67,17225237.2422249,1007110077
-67,17225237.2593219,1007120007
-71,17225237.2674501,1007110074
-73,17225237.3515916,1007110040
-63,17225237.4126766,1007110083
-70,17225237.5310612,1007110064
-56,17225237.5369439,1007110087
-67,17225237.5994775,1007110067
-44,17225237.6506824,1007110089
-74,17225237.6800325,1007110037
-63,17225237.7222838,1007110090
-72,17225237.7457285,1007110034
-54,17225237.7516105,1007110086
-69,17225237.8126011,1007110030
-51,17225237.9031928,1007110088
-67,17225237.9761119,1007110074
-70,17225238.0173349,1007120009
-70,17225238.0772326,1007110084
-69,17225238.0819182,1007110069
-55,17225238.1662006,1007110080
-56,17225238.3223226,1007110085
-45,17225238.3597748,1007110089
-75,17225238.3807478,1007110037
-64,17225238.4370651,1007110076
-51,17225238.5883403,1007120008
-71,17225238.5894463,1007110033
-48,17225238.6013379,1007110088
-74,17225238.8196242,1007110083
-44,17225238.9459741,1007110087
-80,17225239.2508104,1007110043
-57,17225239.3079350,1007110088
-79,17225239.3557496,1007110077
-74,17225239.3899608,1007110074
-70,17225239.4266768,1007120009
-79,17225239.7007496,1007110068
-65,17225239.8368111,1007110090
-78,17225239.9664879,1007110066
-63,17225240.0001142,1007120008
-70,17225240.0163848,1007110088
-67,17225240.0558369,1007110073
-55,17225240.2267010,1007110083
-71,17225240.3473940,1007110075
-41,17225240.3501046,1007110087
-72,17225240.3612602,1007110064
-69,17225240.4213340,1007110067
-45,17225240.4782479,1007110089
-64,17225240.5424013,1007110090
-41,17225240.5704761,1007110086
-60,17225240.6213334,1007110070
-67,17225240.6472905,1007110072
-61,17225240.8337770,1007120009
-59,17225240.8873937,1007110084
-73,17225240.8994515,1007110069
-61,17225241.0060959,1007110081
-39,17225241.0514686,1007110087
-53,17225241.1786630,1007110089
-43,17225241.2737932,1007110086
-70,17225241.3224995,1007110070
-59,17225241.4094689,1007120008
-51,17225241.4745522,1007110082
-73,17225241.5017159,1007120021
-57,17225241.6375351,1007110083
-55,17225241.7108932,1007110081
-54,17225241.7561195,1007110087
-60,17225241.8828216,1007110089
-70,17225241.9470878,1007110079
-48,17225241.9777927,1007110086
-69,17225242.0295477,1007110070
-69,17225242.0605774,1007110072
-76,17225242.2070813,1007120021
-68,17225242.2081249,1007110074
-74,17225242.4014201,1007110080
-56,17225242.5659423,1007110085
-71,17225242.6657262,1007110076
-68,17225242.8788381,1007110073
-66,17225242.8834386,1007110082
-71,17225242.9109895,1007110074
-63,17225242.9139397,1007120007
-52,17225242.9962718,1007110084
-46,17225243.0495958,1007110083
-69,17225243.1673634,1007110075
-47,17225243.2998495,1007110089
-62,17225243.3927124,1007110086
-68,17225243.4783680,1007110072
-73,17225243.6171722,1007120007
-61,17225243.7014394,1007110084
-71,17225243.7382021,1007110069
-52,17225243.8102822,1007110080
-70,17225243.8878267,1007110064
-70,17225243.9288957,1007110068
-47,17225243.9785991,1007110085
-61,17225244.0476260,1007110078
-65,17225244.0761998,1007110076
-41,17225244.0914669,1007110086
-50,17225244.2212074,1007120008
-71,17225244.2567284,1007110088
-75,17225244.2809098,1007110065
-44,17225244.2865944,1007110082
-75,17225244.3188648,1007120007
-61,17225244.3222125,1007120021
-47,17225244.4113786,1007110084
-44,17225244.4611497,1007110083
-56,17225244.5336802,1007110081
-43,17225244.6876595,1007110085
-52,17225244.7059171,1007110089
-56,17225244.7693582,1007110079
-60,17225244.8512552,1007110070
-74,17225244.8867948,1007110072
-52,17225244.9865985,1007110082
-71,17225245.0059769,1007110073
-67,17225245.0326028,1007110074
-46,17225245.1187091,1007110084
-79,17225245.1222792,1007110039
-71,17225245.1299088,1007110069
-58,17225245.2385011,1007110081
-49,17225245.5034308,1007110086
-59,17225245.5541110,1007110070
-71,17225245.5959449,1007110066
-60,17225245.6977041,1007110077
-57,17225245.7297068,1007120007
-46,17225245.8261850,1007110084
-48,17225245.8663030,1007110083
-52,17225245.9272575,1007110080
-71,17225245.9864454,1007110087
-66,17225246.0489531,1007110068
-69,17225246.0592785,1007120010
-63,17225246.2576380,1007110070
-53,17225246.4377875,1007120007
-71,17225246.5423238,1007110069
-62,17225246.5725465,1007110083
-45,17225246.6512384,1007110081
-54,17225246.6884584,1007110087
-60,17225246.8126707,1007110085
-59,17225246.8635991,1007110078
-69,17225246.8734124,1007110090
-46,17225246.9059107,1007110086
-79,17225246.9301560,1007110063
-58,17225246.9594071,1007110070
-71,17225247.0418601,1007120008
-78,17225247.0746520,1007110088
-72,17225247.0759497,1007110088
-55,17225247.0961063,1007110082
-77,17225247.1004057,1007110065
-74,17225247.1360011,1007120021
-76,17225247.2491314,1007110069
-51,17225247.3297777,1007110080
-48,17225247.3586991,1007110081
-60,17225247.5299106,1007110089
-62,17225247.5884602,1007110079
-82,17225247.6960011,1007110072
-67,17225247.8577192,1007120007
-78,17225248.0898409,1007110035
-67,17225248.0916829,1007110087
-61,17225248.1540363,1007110067
-62,17225248.2204795,1007110085
-68,17225248.2757294,1007110090
-56,17225248.4585171,1007120008
-51,17225248.5066121,1007110082
-44,17225248.5177281,1007110077
-58,17225248.5459666,1007120021
-64,17225248.5791316,1007120009
-47,17225248.6466525,1007110084
-67,17225248.6963897,1007110083
-40,17225248.7464056,1007110080
-43,17225248.7769711,1007110081
-61,17225248.9286191,1007110085
-52,17225249.0010705,1007110079
-62,17225249.0178263,1007110086
-55,17225249.0760608,1007110070
-73,17225249.1206107,1007110066
-45,17225249.2216516,1007110077
-73,17225249.2675180,1007110074
-51,17225249.2697566,1007120007
-47,17225249.4845269,1007110081
-66,17225249.5025306,1007110087
-55,17225249.5612371,1007110067
-55,17225249.6781995,1007110078
-66,17225249.6807404,1007110090
-74,17225249.6917691,1007110071
-44,17225249.7016158,1007110079
-58,17225249.8136237,1007110072
-65,17225249.8634429,1007120008
-75,17225249.9024861,1007110088
-80,17225249.9272892,1007110077
-56,17225250.0965602,1007110083
-41,17225250.1510897,1007110080
-47,17225250.3801904,1007110078
-62,17225250.3998382,1007120005
-47,17225250.4067280,1007110079
-68,17225250.4316609,1007110086
-55,17225250.4917643,1007110070
-56,17225250.6239624,1007110082
-60,17225250.6500683,1007110073
-73,17225250.7679279,1007110084
-69,17225250.7747903,1007110069
-50,17225250.8586318,1007110080
-71,17225250.9357936,1007120006
-67,17225250.9710026,1007110067
-71,17225250.9970672,1007120010
-49,17225251.0801857,1007110078
-81,17225251.1013229,1007110071
-45,17225251.1080368,1007110079
-70,17225251.2767594,1007120008
-69,17225251.3830838,1007110074
-74,17225251.4015503,1007120009
-77,17225251.4781616,1007110069
-50,17225251.5672786,1007110080
-49,17225251.5966165,1007110081
-81,17225251.6742296,1007110067
-72,17225251.6882379,1007110068
-75,17225251.7578919,1007110085
-53,17225251.7892656,1007110078
-54,17225251.8186221,1007110076
-79,17225251.8438196,1007110086
-54,17225252.0362298,1007110077
-83,17225252.0890532,1007120007
-63,17225252.1710863,1007110084
-73,17225252.1807427,1007110069
-55,17225252.2726364,1007110080
-67,17225252.3008058,1007110081
-76,17225252.3285313,1007110075
-76,17225252.3470488,1007120006
-85,17225252.3801210,1007110067
-40,17225252.5138593,1007110079
-45,17225252.5179565,1007110076
-67,17225252.6261146,1007110072
