rssi,ts,anchor
-71.0,5645379.4004028,1011110019.0
-70.0,5645379.4401920,1011120004.0
-64.0,5645379.4562819,1011110018.0
-81.0,5645379.4594126,1011110014.0
-86.0,5645379.4932959,1011120003.0
-87.0,5645379.6133635,1011110033.0
-83.0,5645379.6693566,1011110024.0
-79.0,5645379.6786652,1011120005.0
-72.0,5645379.7336540,1011110011.0
-75.0,5645379.7688968,1011110032.0
-83.0,5645379.7879157,1011110015.0
-66.0,5645379.8030643,1011110019.0
-74.0,5645379.8464155,1011120004.0
-86.0,5645379.9176128,1011110010.0
-78.0,5645379.9769518,1011110032.0
-72.0,5645380.0111537,1011110020.0
-75.0,5645380.0646451,1011110014.0
-65.0,5645380.0795262,1011110018.0
-79.0,5645380.1263568,1011110023.0
-94.0,5645380.1539700,1011110029.0
-86.0,5645380.2355251,1011110026.0
-82.0,5645380.3667054,1011110013.0
-80.0,5645380.3828018,1011110032.0
-67.0,5645380.4201231,1011110019.0
-81.0,5645380.4464796,1011110034.0
-85.0,5645380.4569168,1011110035.0
-74.0,5645380.5922022,1011110032.0
-86.0,5645380.6059694,1011110015.0
-70.0,5645380.6283464,1011110019.0
-72.0,5645380.6299329,1011120006.0
-63.0,5645380.6963058,1011110018.0
-88.0,5645380.8151107,1011110015.0
-64.0,5645380.8968809,1011110018.0
-76.0,5645381.0584784,1011110034.0
-81.0,5645381.1132655,1011110024.0
-65.0,5645381.2442448,1011110019.0
-83.0,5645381.2570975,1011110034.0
-80.0,5645381.2616222,1011110016.0
-76.0,5645381.3481519,1011110023.0
-73.0,5645381.4276569,1011110032.0
-72.0,5645381.6256034,1011110032.0
-63.0,5645381.7168944,1011110018.0
-81.0,5645381.8088615,1011110013.0
-82.0,5645381.8270457,1011110032.0
-63.0,5645381.8550937,1011110019.0
-68.0,5645381.8629131,1011120006.0
-86.0,5645381.8863366,1011110035.0
-73.0,5645382.0302491,1011110032.0
-92.0,5645382.0446000,1011120001.0
-66.0,5645382.0545914,1011110019.0
-73.0,5645382.0604255,1011110033.0
-79.0,5645382.0741074,1011110016.0
-83.0,5645382.1003251,1011110014.0
-68.0,5645382.1212778,1011110018.0
-79.0,5645382.1668451,1011110023.0
-86.0,5645382.1917491,1011110031.0
-83.0,5645382.1953409,1011110021.0
-88.0,5645382.2158475,1011110013.0
-73.0,5645382.2427244,1011110020.0
-79.0,5645382.6036341,1011110029.0
-75.0,5645382.6651893,1011110033.0
-88.0,5645382.7007959,1011120004.0
-87.0,5645382.7589958,1011110025.0
-82.0,5645382.8217616,1011110013.0
-81.0,5645382.8842771,1011110026.0
-82.0,5645382.9162254,1011110035.0
-73.0,5645382.9352806,1011110018.0
-84.0,5645382.9647317,1011120005.0
-85.0,5645383.0052781,1011110031.0
-65.0,5645383.0635014,1011110020.0
-84.0,5645383.1191573,1011120004.0
-82.0,5645383.1238232,1011110014.0
-77.0,5645383.1685331,1011120005.0
-78.0,5645383.2153709,1011110029.0
-82.0,5645383.2336397,1011110013.0
-84.0,5645383.3246183,1011110014.0
-79.0,5645383.3847301,1011110023.0
-89.0,5645383.4112272,1011110031.0
-65.0,5645383.4821529,1011110019.0
-73.0,5645383.5032232,1011120006.0
-75.0,5645383.5313413,1011110014.0
-67.0,5645383.6738119,1011110020.0
-76.0,5645383.6870780,1011110033.0
-69.0,5645383.6880219,1011110019.0
-80.0,5645383.6951947,1011110016.0
-82.0,5645383.7437556,1011110014.0
-77.0,5645383.7447391,1011110018.0
-84.0,5645383.7836444,1011110025.0
-70.0,5645383.8314197,1011110021.0
-69.0,5645383.8872063,1011110019.0
-79.0,5645383.8973854,1011110016.0
-76.0,5645383.9192858,1011120006.0
-76.0,5645383.9516020,1011110018.0
-71.0,5645384.0792367,1011110032.0
-60.0,5645384.0836074,1011110020.0
-82.0,5645384.1672206,1011120003.0
-77.0,5645384.2036448,1011110023.0
-54.0,5645384.2876589,1011110020.0
-76.0,5645384.2908876,1011110033.0
-63.0,5645384.2942944,1011110019.0
-88.0,5645384.3551383,1011110035.0
-58.0,5645384.4365442,1011110021.0
-54.0,5645384.4927676,1011110020.0
-71.0,5645384.4979949,1011110033.0
-75.0,5645384.5779791,1011110018.0
-84.0,5645384.6087675,1011120005.0
-57.0,5645384.6966586,1011110020.0
-63.0,5645384.7388921,1011120006.0
-87.0,5645384.7635102,1011110035.0
-87.0,5645384.7873657,1011110030.0
-88.0,5645384.9157882,1011110016.0
-89.0,5645384.9207656,1011110026.0
-91.0,5645385.0062642,1011110025.0
-62.0,5645385.1093855,1011110020.0
-72.0,5645385.1165550,1011110032.0
-85.0,5645385.1202726,1011110026.0
-82.0,5645385.1896369,1011110018.0
-80.0,5645385.2194376,1011110023.0
-88.0,5645385.2521541,1011110006.0
-82.0,5645385.3288801,1011110016.0
-86.0,5645385.3677435,1011110035.0
-87.0,5645385.3866701,1011120002.0
-78.0,5645385.3931923,1011110018.0
-85.0,5645385.5991316,1011110018.0
-76.0,5645385.6329553,1011110024.0
-70.0,5645385.7192447,1011110020.0
-84.0,5645385.7309301,1011120001.0
-86.0,5645385.8466368,1011120005.0
-66.0,5645385.9274757,1011110020.0
-75.0,5645385.9703276,1011110034.0
-77.0,5645385.9721413,1011120006.0
-64.0,5645386.1258163,1011110020.0
-74.0,5645386.1342957,1011110019.0
-79.0,5645386.1371856,1011110016.0
-94.0,5645386.1766474,1011120004.0
-79.0,5645386.2083170,1011110018.0
-84.0,5645386.2337568,1011110025.0
-82.0,5645386.4092388,1011110018.0
-68.0,5645386.4816835,1011110021.0
-81.0,5645386.6610518,1011120005.0
-67.0,5645386.6862552,1011110021.0
-72.0,5645386.7414083,1011110020.0
-70.0,5645386.7487698,1011110032.0
-87.0,5645386.7973609,1011110014.0
-79.0,5645386.8376348,1011120003.0
-89.0,5645386.8704407,1011120005.0
-66.0,5645386.9434743,1011110020.0
-71.0,5645386.9468005,1011110019.0
-81.0,5645386.9489782,1011110033.0
-71.0,5645386.9571643,1011110032.0
-80.0,5645387.0202191,1011110018.0
-81.0,5645387.0691872,1011110023.0
-69.0,5645387.0946536,1011110021.0
-62.0,5645387.1472304,1011110020.0
-79.0,5645387.1573460,1011110033.0
-82.0,5645387.3069341,1011110029.0
-89.0,5645387.3128915,1011110028.0
-80.0,5645387.3505526,1011110020.0
-74.0,5645387.3954878,1011120006.0
-70.0,5645387.6771114,1011110024.0
-50.0,5645387.7084403,1011110021.0
-68.0,5645387.7583663,1011110020.0
-72.0,5645387.8150473,1011110035.0
-69.0,5645387.8419881,1011110018.0
-71.0,5645387.8548872,1011110030.0
-67.0,5645387.8769526,1011110024.0
-59.0,5645387.8801482,1011110023.0
-73.0,5645387.9128449,1011110011.0
-66.0,5645387.9177153,1011110021.0
-81.0,5645388.0897009,1011110024.0
-68.0,5645388.1315668,1011110029.0
-60.0,5645388.1816547,1011110032.0
-56.0,5645388.2118001,1011120006.0
-77.0,5645388.2178831,1011110035.0
-76.0,5645388.3842044,1011110016.0
-56.0,5645388.3870769,1011110032.0
-60.0,5645388.3888652,1011110033.0
-60.0,5645388.4216349,1011120006.0
-80.0,5645388.4543018,1011110018.0
-73.0,5645388.4855151,1011110024.0
-67.0,5645388.5389054,1011110029.0
-76.0,5645388.5739615,1011110020.0
-83.0,5645388.5792899,1011110019.0
-58.0,5645388.5935276,1011110033.0
-69.0,5645388.6237538,1011120006.0
-65.0,5645388.6250713,1011110034.0
-65.0,5645388.6512723,1011110014.0
-53.0,5645388.6947410,1011110023.0
-65.0,5645388.7434034,1011110029.0
-73.0,5645388.7525115,1011110028.0
-80.0,5645388.7749619,1011110020.0
-78.0,5645388.8682292,1011120002.0
-63.0,5645388.8931427,1011110024.0
-55.0,5645388.9821851,1011110020.0
-85.0,5645389.0270584,1011110026.0
-64.0,5645389.0848498,1011110025.0
-58.0,5645389.1041634,1011110023.0
-73.0,5645389.1310771,1011110031.0
-72.0,5645389.1621766,1011110028.0
-68.0,5645389.1921034,1011110019.0
-59.0,5645389.2003713,1011110032.0
-69.0,5645389.2341120,1011110026.0
-67.0,5645389.2375617,1011110034.0
-75.0,5645389.2637303,1011110014.0
-53.0,5645389.3102584,1011110023.0
-73.0,5645389.3202662,1011110010.0
-53.0,5645389.3502264,1011110021.0
-57.0,5645389.4031131,1011110032.0
-63.0,5645389.4082592,1011110016.0
-61.0,5645389.4433055,1011110026.0
-71.0,5645389.4967763,1011110025.0
-73.0,5645389.5255060,1011120005.0
-85.0,5645389.5650222,1011110029.0
-60.0,5645389.5936670,1011110020.0
-79.0,5645389.5955169,1011110013.0
-59.0,5645389.6115251,1011110032.0
-74.0,5645389.7026336,1011110030.0
-69.0,5645389.7065058,1011110025.0
-63.0,5645389.8040411,1011110019.0
-70.0,5645389.8271613,1011110033.0
-68.0,5645389.8549232,1011110026.0
-72.0,5645389.9110320,1011110025.0
-63.0,5645389.9547484,1011110031.0
-67.0,5645389.9739618,1011110029.0
-71.0,5645390.0593283,1011110026.0
-75.0,5645390.0898614,1011110014.0
-58.0,5645390.1309612,1011110024.0
-81.0,5645390.1365304,1011120005.0
-76.0,5645390.2223060,1011110013.0
-78.0,5645390.3677549,1011110021.0
-67.0,5645390.4323981,1011110033.0
-69.0,5645390.5254612,1011110025.0
-61.0,5645390.5436132,1011110024.0
-76.0,5645390.5803714,1011110028.0
-57.0,5645390.6289461,1011110020.0
-53.0,5645390.6437647,1011110032.0
-71.0,5645390.6645708,1011110034.0
-60.0,5645390.8494110,1011110032.0
-66.0,5645390.8749228,1011110026.0
-64.0,5645390.9434023,1011110030.0
-74.0,5645391.1501939,1011110030.0
-76.0,5645391.1698186,1011110031.0
-64.0,5645391.1819332,1011110021.0
-86.0,5645391.2761190,1011110034.0
-68.0,5645391.3320978,1011110018.0
-73.0,5645391.3592772,1011110030.0
-77.0,5645391.3634777,1011110010.0
-67.0,5645391.3815720,1011110021.0
-85.0,5645391.5426760,1011110025.0
-48.0,5645391.5718462,1011110023.0
-68.0,5645391.5989101,1011110028.0
-56.0,5645391.6604643,1011110020.0
-74.0,5645391.7227509,1011110014.0
-68.0,5645391.7424519,1011110018.0
-62.0,5645391.7439818,1011110025.0
-69.0,5645391.7777238,1011110023.0
-67.0,5645391.8084331,1011110028.0
-70.0,5645391.8129661,1011110029.0
-70.0,5645391.8402691,1011110019.0
-70.0,5645391.8685470,1011110033.0
-69.0,5645391.9046631,1011110026.0
-89.0,5645391.9319918,1011110014.0
-66.0,5645391.9612999,1011110030.0
-79.0,5645391.9886882,1011110011.0
-61.0,5645392.0771110,1011110033.0
-75.0,5645392.0848353,1011110016.0
-75.0,5645392.1040423,1011120006.0
-62.0,5645392.1588843,1011110018.0
-63.0,5645392.4883108,1011110032.0
-73.0,5645392.4893422,1011110033.0
-70.0,5645392.4929421,1011110016.0
-60.0,5645392.5621057,1011110025.0
-61.0,5645392.6110618,1011110031.0
-67.0,5645392.6182146,1011110021.0
-62.0,5645392.6806734,1011110020.0
-71.0,5645392.7666466,1011110018.0
-67.0,5645392.9728563,1011110018.0
-71.0,5645392.9837921,1011110030.0
-76.0,5645393.0114272,1011120005.0
-71.0,5645393.0724244,1011110019.0
-68.0,5645393.0989945,1011110033.0
-68.0,5645393.1199958,1011120006.0
-70.0,5645393.1576564,1011110014.0
-60.0,5645393.1756964,1011110025.0
-47.0,5645393.1915081,1011110024.0
-72.0,5645393.2401776,1011110028.0
-69.0,5645393.2721326,1011110019.0
-44.0,5645393.3917711,1011110024.0
-72.0,5645393.4160950,1011120005.0
-69.0,5645393.5157585,1011110034.0
-55.0,5645393.5169520,1011110032.0
-51.0,5645393.5965369,1011110024.0
-55.0,5645393.6223104,1011110023.0
-71.0,5645393.6738508,1011120001.0
-45.0,5645393.7972054,1011110024.0
-67.0,5645393.8402517,1011110031.0
-75.0,5645393.8533709,1011110028.0
-61.0,5645393.9710944,1011110026.0
-70.0,5645393.9923089,1011110018.0
-68.0,5645393.9994693,1011110030.0
-73.0,5645394.0281241,1011120005.0
-66.0,5645394.1153231,1011110020.0
-59.0,5645394.1517456,1011120006.0
-42.0,5645394.2117031,1011110024.0
-75.0,5645394.2306037,1011120005.0
-71.0,5645394.3251555,1011110034.0
-56.0,5645394.3321586,1011110032.0
-42.0,5645394.4191699,1011110024.0
-69.0,5645394.4477108,1011110023.0
-57.0,5645394.5361364,1011110032.0
-68.0,5645394.5393455,1011110016.0
-55.0,5645394.6289029,1011110024.0
-68.0,5645394.6539245,1011110031.0
-68.0,5645394.7220218,1011110033.0
-70.0,5645394.7533391,1011110015.0
-72.0,5645394.8016312,1011110014.0
-39.0,5645394.8354578,1011110024.0
-81.0,5645394.8572488,1011110031.0
-75.0,5645394.9209387,1011110013.0
-67.0,5645394.9247229,1011110033.0
-70.0,5645394.9459784,1011110032.0
-67.0,5645394.9899874,1011110026.0
-68.0,5645395.0149724,1011110018.0
-73.0,5645395.0444062,1011110010.0
-52.0,5645395.0638032,1011110023.0
-66.0,5645395.1254201,1011110033.0
-70.0,5645395.1277504,1011110013.0
-73.0,5645395.1414006,1011110034.0
-61.0,5645395.1706181,1011120006.0
-62.0,5645395.1945274,1011110026.0
-73.0,5645395.3481045,1011110020.0
-70.0,5645395.3804641,1011120006.0
-84.0,5645395.4296460,1011110030.0
-57.0,5645395.4694407,1011110023.0
-70.0,5645395.5149009,1011110019.0
-70.0,5645395.5479591,1011110020.0
-76.0,5645395.5588615,1011110016.0
-72.0,5645395.6504245,1011110025.0
-64.0,5645395.6559989,1011110024.0
-68.0,5645395.6739645,1011110023.0
-68.0,5645395.7408462,1011110033.0
-58.0,5645395.7941301,1011120006.0
-72.0,5645395.8164916,1011110014.0
-74.0,5645395.8315222,1011110030.0
-71.0,5645395.8507116,1011110025.0
-63.0,5645396.0102544,1011110026.0
-70.0,5645396.0331459,1011110030.0
-67.0,5645396.1557286,1011110033.0
-61.0,5645396.2158160,1011110026.0
-88.0,5645396.3026519,1011110021.0
-69.0,5645396.3098912,1011110029.0
-79.0,5645396.3354819,1011110019.0
-84.0,5645396.3631182,1011110013.0
-71.0,5645396.4451292,1011110030.0
-41.0,5645396.4870074,1011110024.0
-66.0,5645396.6656532,1011110025.0
-51.0,5645396.7003102,1011110023.0
-61.0,5645396.7463019,1011110019.0
-59.0,5645396.7802353,1011110020.0
-45.0,5645396.8946919,1011110024.0
-54.0,5645396.9130099,1011110023.0
-60.0,5645396.9876328,1011110020.0
-77.0,5645396.9954598,1011110016.0
-49.0,5645397.1004429,1011110024.0
-78.0,5645397.1160731,1011110031.0
-74.0,5645397.1781747,1011110013.0
-59.0,5645397.1955826,1011110020.0
-65.0,5645397.2618115,1011110018.0
-74.0,5645397.2681191,1011110030.0
-91.0,5645397.3122935,1011110011.0
-72.0,5645397.3304484,1011110028.0
-73.0,5645397.4042020,1011110016.0
-76.0,5645397.4121954,1011110015.0
-64.0,5645397.4325967,1011120006.0
-63.0,5645397.4498525,1011110026.0
-75.0,5645397.5844738,1011110033.0
-67.0,5645397.7736840,1011110019.0
-68.0,5645397.8828516,1011110018.0
-47.0,5645397.9299283,1011110024.0
-68.0,5645397.9551785,1011110028.0
-60.0,5645397.9785640,1011110019.0
-75.0,5645397.9890225,1011110033.0
