x,y,z,ts
-0.459,-0.175,0.783,40795423.719
-0.457,-0.176,0.785,40795423.723
-0.457,-0.175,0.785,40795423.727
-0.454,-0.173,0.786,40795423.731
-0.452,-0.173,0.787,40795423.735
-0.448,-0.169,0.787,40795423.739
-0.446,-0.165,0.789,40795423.743
-0.443,-0.164,0.792,40795423.747
-0.444,-0.163,0.792,40795423.751
-0.442,-0.161,0.795,40795423.755
-0.442,-0.16,0.794,40795423.759
-0.441,-0.158,0.796,40795423.763
-0.441,-0.156,0.8,40795423.767
-0.439,-0.152,0.799,40795423.771
-0.442,-0.152,0.803,40795423.775
-0.443,-0.15,0.805,40795423.779
-0.445,-0.146,0.807,40795423.783
-0.444,-0.143,0.81,40795423.787
-0.447,-0.139,0.815,40795423.791
-0.443,-0.138,0.82,40795423.795
-0.442,-0.134,0.823,40795423.799
-0.442,-0.131,0.823,40795423.803
-0.444,-0.132,0.824,40795423.807
-0.446,-0.132,0.825,40795423.811
-0.449,-0.135,0.827,40795423.815
-0.452,-0.135,0.825,40795423.819
-0.454,-0.136,0.829,40795423.823
-0.456,-0.135,0.833,40795423.827
-0.458,-0.133,0.835,40795423.831
-0.46,-0.132,0.836,40795423.835
-0.46,-0.131,0.839,40795423.839
-0.463,-0.131,0.839,40795423.843
-0.467,-0.131,0.84,40795423.847
-0.471,-0.133,0.842,40795423.851
-0.475,-0.134,0.844,40795423.855
-0.478,-0.133,0.845,40795423.859
-0.48,-0.133,0.847,40795423.863
-0.487,-0.131,0.851,40795423.867
-0.488,-0.128,0.858,40795423.871
-0.493,-0.125,0.86,40795423.875
-0.494,-0.124,0.862,40795423.879
-0.498,-0.123,0.868,40795423.883
-0.499,-0.119,0.873,40795423.887
-0.503,-0.116,0.878,40795423.891
-0.508,-0.115,0.882,40795423.895
-0.515,-0.114,0.886,40795423.899
-0.519,-0.114,0.889,40795423.903
-0.527,-0.111,0.897,40795423.907
-0.532,-0.11,0.903,40795423.911
-0.538,-0.11,0.907,40795423.915
-0.545,-0.108,0.914,40795423.919
-0.553,-0.105,0.916,40795423.923
-0.562,-0.105,0.927,40795423.927
-0.572,-0.107,0.934,40795423.931
-0.581,-0.104,0.945,40795423.935
-0.589,-0.104,0.953,40795423.939
-0.597,-0.101,0.965,40795423.943
-0.601,-0.097,0.977,40795423.947
-0.603,-0.089,0.984,40795423.951
-0.604,-0.08,0.995,40795423.955
-0.604,-0.069,1.01,40795423.959
-0.604,-0.06,1.025,40795423.963
-0.6,-0.049,1.036,40795423.967
-0.598,-0.041,1.05,40795423.971
-0.593,-0.034,1.058,40795423.975
-0.589,-0.03,1.068,40795423.979
-0.585,-0.026,1.078,40795423.983
-0.581,-0.026,1.085,40795423.987
-0.579,-0.026,1.092,40795423.991
-0.573,-0.029,1.097,40795423.995
-0.566,-0.028,1.1,40795423.999
-0.558,-0.029,1.105,40795424.003
-0.548,-0.028,1.11,40795424.007
-0.538,-0.023,1.113,40795424.011
-0.525,-0.021,1.113,40795424.015
-0.515,-0.015,1.117,40795424.019
-0.506,-0.005,1.12,40795424.023
-0.494,0.003,1.124,40795424.027
-0.482,0.014,1.126,40795424.031
-0.469,0.028,1.125,40795424.035
-0.454,0.038,1.127,40795424.039
-0.44,0.049,1.127,40795424.043
-0.426,0.058,1.129,40795424.047
-0.412,0.065,1.128,40795424.051
-0.399,0.072,1.127,40795424.054
-0.387,0.077,1.124,40795424.059
-0.374,0.082,1.121,40795424.062
-0.362,0.086,1.119,40795424.067
-0.35,0.087,1.116,40795424.070
-0.337,0.089,1.111,40795424.075
-0.322,0.091,1.104,40795424.079
-0.306,0.091,1.102,40795424.083
-0.291,0.093,1.097,40795424.087
-0.274,0.093,1.093,40795424.091
-0.259,0.094,1.087,40795424.094
-0.241,0.095,1.083,40795424.099
-0.224,0.094,1.081,40795424.103
-0.207,0.094,1.074,40795424.107
-0.189,0.093,1.071,40795424.110
-0.172,0.091,1.064,40795424.115
-0.158,0.091,1.058,40795424.119
-0.147,0.091,1.05,40795424.123
-0.134,0.088,1.046,40795424.126
-0.122,0.084,1.041,40795424.131
-0.115,0.082,1.032,40795424.135
-0.11,0.078,1.029,40795424.139
-0.106,0.074,1.024,40795424.143
-0.103,0.071,1.015,40795424.147
-0.101,0.063,1.007,40795424.150
-0.099,0.06,0.997,40795424.155
-0.094,0.055,0.986,40795424.158
-0.09,0.049,0.976,40795424.163
-0.089,0.043,0.965,40795424.167
-0.089,0.036,0.955,40795424.171
-0.093,0.031,0.948,40795424.174
-0.094,0.034,0.936,40795424.179
-0.097,0.04,0.931,40795424.182
-0.098,0.047,0.922,40795424.187
-0.101,0.062,0.916,40795424.191
-0.104,0.078,0.918,40795424.195
-0.107,0.094,0.916,40795424.198
-0.109,0.109,0.917,40795424.203
-0.108,0.127,0.917,40795424.206
-0.108,0.145,0.919,40795424.211
-0.108,0.16,0.92,40795424.214
-0.107,0.175,0.92,40795424.219
-0.11,0.188,0.922,40795424.222
-0.109,0.203,0.925,40795424.227
-0.11,0.214,0.93,40795424.230
-0.114,0.227,0.929,40795424.235
-0.116,0.235,0.933,40795424.238
-0.12,0.241,0.934,40795424.243
-0.124,0.249,0.938,40795424.247
-0.126,0.264,0.939,40795424.251
-0.126,0.276,0.941,40795424.254
-0.125,0.288,0.938,40795424.259
-0.125,0.297,0.932,40795424.262
-0.128,0.301,0.929,40795424.267
-0.129,0.297,0.926,40795424.270
-0.131,0.296,0.929,40795424.275
-0.132,0.294,0.926,40795424.278
-0.134,0.292,0.918,40795424.283
-0.136,0.293,0.913,40795424.286
-0.134,0.294,0.91,40795424.291
-0.133,0.294,0.906,40795424.294
-0.132,0.29,0.902,40795424.299
-0.129,0.288,0.897,40795424.302
-0.127,0.285,0.889,40795424.307
-0.124,0.284,0.883,40795424.310
-0.122,0.28,0.877,40795424.315
-0.12,0.272,0.871,40795424.318
-0.115,0.269,0.865,40795424.323
-0.111,0.262,0.86,40795424.326
-0.107,0.257,0.854,40795424.331
-0.104,0.254,0.852,40795424.334
-0.099,0.245,0.847,40795424.339
-0.095,0.24,0.839,40795424.342
-0.095,0.235,0.83,40795424.347
-0.095,0.227,0.832,40795424.350
-0.096,0.221,0.831,40795424.355
-0.097,0.216,0.827,40795424.358
-0.096,0.211,0.818,40795424.363
-0.097,0.204,0.81,40795424.366
-0.098,0.191,0.805,40795424.371
-0.101,0.18,0.8,40795424.374
-0.108,0.169,0.795,40795424.379
-0.11,0.159,0.791,40795424.382
-0.113,0.152,0.792,40795424.387
-0.122,0.145,0.79,40795424.390
-0.131,0.136,0.789,40795424.395
-0.139,0.132,0.786,40795424.398
-0.145,0.125,0.787,40795424.403
-0.146,0.12,0.788,40795424.406
-0.146,0.116,0.788,40795424.411
-0.145,0.112,0.785,40795424.414
-0.144,0.109,0.791,40795424.419
-0.146,0.104,0.798,40795424.422
-0.149,0.103,0.801,40795424.427
-0.152,0.101,0.803,40795424.430
-0.156,0.102,0.803,40795424.435
-0.167,0.098,0.808,40795424.438
-0.175,0.095,0.813,40795424.443
-0.183,0.094,0.819,40795424.446
-0.186,0.094,0.819,40795424.451
-0.187,0.096,0.824,40795424.454
-0.188,0.101,0.828,40795424.459
-0.19,0.104,0.832,40795424.462
-0.192,0.107,0.837,40795424.467
-0.194,0.109,0.843,40795424.470
-0.2,0.115,0.851,40795424.475
-0.207,0.117,0.852,40795424.478
-0.214,0.12,0.854,40795424.483
-0.22,0.123,0.856,40795424.486
-0.225,0.124,0.86,40795424.491
-0.228,0.125,0.861,40795424.494
-0.231,0.126,0.862,40795424.499
-0.235,0.127,0.86,40795424.502
-0.241,0.127,0.861,40795424.507
-0.245,0.127,0.862,40795424.510
-0.25,0.121,0.863,40795424.515
-0.254,0.119,0.867,40795424.518
-0.256,0.118,0.868,40795424.523
-0.255,0.117,0.869,40795424.526
-0.257,0.119,0.875,40795424.531
-0.256,0.121,0.876,40795424.534
-0.256,0.123,0.885,40795424.539
-0.258,0.123,0.885,40795424.542
-0.26,0.119,0.89,40795424.547
-0.259,0.115,0.896,40795424.550
-0.264,0.111,0.904,40795424.555
-0.268,0.103,0.909,40795424.558
-0.268,0.101,0.917,40795424.563
-0.263,0.103,0.93,40795424.566
-0.257,0.104,0.94,40795424.571
-0.252,0.103,0.951,40795424.574
-0.252,0.103,0.96,40795424.579
-0.251,0.097,0.968,40795424.582
-0.25,0.093,0.98,40795424.587
-0.25,0.093,0.995,40795424.590
-0.24,0.104,1.016,40795424.595
-0.211,0.115,1.057,40795424.598
-0.21,0.1,1.066,40795424.603
-0.221,0.093,1.084,40795424.606
-0.224,0.077,1.096,40795424.611
-0.221,0.063,1.103,40795424.614
-0.214,0.06,1.113,40795424.619
-0.214,0.07,1.122,40795424.622
-0.218,0.08,1.14,40795424.627
-0.243,0.079,1.162,40795424.630
-0.249,0.082,1.177,40795424.635
-0.236,0.1,1.206,40795424.638
-0.218,0.129,1.231,40795424.643
-0.198,0.166,1.253,40795424.646
-0.176,0.197,1.273,40795424.651
-0.153,0.225,1.297,40795424.654
-0.128,0.241,1.318,40795424.659
-0.108,0.257,1.348,40795424.662
-0.09,0.262,1.369,40795424.667
-0.086,0.268,1.386,40795424.670
-0.096,0.279,1.393,40795424.675
-0.119,0.3,1.393,40795424.678
-0.148,0.322,1.372,40795424.683
-0.165,0.324,1.355,40795424.686
-0.184,0.301,1.36,40795424.691
-0.208,0.261,1.363,40795424.694
-0.218,0.212,1.371,40795424.699
-0.222,0.171,1.366,40795424.702
-0.221,0.138,1.362,40795424.707
-0.219,0.123,1.352,40795424.710
-0.212,0.119,1.351,40795424.715
-0.207,0.126,1.347,40795424.718
-0.199,0.137,1.344,40795424.723
-0.192,0.143,1.341,40795424.726
-0.188,0.141,1.347,40795424.731
-0.18,0.133,1.351,40795424.734
-0.169,0.131,1.358,40795424.739
-0.156,0.14,1.356,40795424.742
-0.142,0.152,1.349,40795424.747
-0.129,0.164,1.34,40795424.750
-0.121,0.166,1.323,40795424.755
-0.115,0.157,1.304,40795424.758
-0.11,0.14,1.288,40795424.763
-0.11,0.116,1.269,40795424.766
-0.112,0.094,1.258,40795424.771
-0.113,0.079,1.249,40795424.774
-0.116,0.067,1.235,40795424.779
-0.119,0.07,1.223,40795424.782
-0.119,0.075,1.213,40795424.787
-0.117,0.083,1.197,40795424.790
-0.115,0.086,1.185,40795424.795
-0.106,0.089,1.176,40795424.798
-0.098,0.085,1.171,40795424.803
-0.092,0.083,1.163,40795424.806
-0.088,0.087,1.147,40795424.811
-0.091,0.088,1.138,40795424.814
-0.095,0.082,1.125,40795424.819
-0.105,0.065,1.114,40795424.822
-0.114,0.049,1.102,40795424.827
-0.122,0.018,1.083,40795424.830
-0.135,-0.014,1.057,40795424.835
-0.156,-0.045,1.038,40795424.838
-0.173,-0.071,1.025,40795424.843
-0.183,-0.095,1.012,40795424.846
-0.192,-0.119,0.992,40795424.851
-0.201,-0.142,0.976,40795424.854
-0.209,-0.164,0.969,40795424.858
-0.218,-0.184,0.964,40795424.862
-0.231,-0.197,0.954,40795424.867
-0.245,-0.211,0.94,40795424.870
-0.26,-0.223,0.929,40795424.875
-0.268,-0.233,0.914,40795424.878
-0.274,-0.241,0.906,40795424.883
-0.277,-0.246,0.899,40795424.886
-0.28,-0.247,0.892,40795424.891
-0.283,-0.243,0.886,40795424.894
-0.286,-0.235,0.876,40795424.898
-0.289,-0.228,0.876,40795424.902
-0.286,-0.219,0.876,40795424.907
-0.276,-0.208,0.876,40795424.910
-0.26,-0.195,0.874,40795424.914
-0.246,-0.177,0.874,40795424.918
-0.229,-0.151,0.868,40795424.922
-0.21,-0.12,0.862,40795424.926
-0.182,-0.08,0.871,40795424.931
-0.156,-0.046,0.871,40795424.934
-0.138,-0.021,0.861,40795424.939
-0.126,0.003,0.847,40795424.942
-0.118,0.028,0.838,40795424.946
-0.062,0.065,0.829,40795424.950
-0.041,0.108,0.83,40795424.955
-0.042,0.123,0.81,40795424.958
-0.035,0.133,0.793,40795424.963
-0.035,0.146,0.779,40795424.966
-0.042,0.166,0.763,40795424.970
-0.026,0.173,0.753,40795424.974
-0.027,0.178,0.737,40795424.978
-0.047,0.155,0.719,40795424.982
-0.099,0.162,0.742,40795424.986
-0.173,0.126,0.701,40795424.990
-0.188,0.089,0.702,40795424.994
-0.153,0.109,0.699,40795424.998
-0.089,0.136,0.681,40795425.002
-0.023,0.155,0.677,40795425.006
0.033,0.164,0.66,40795425.010
0.077,0.165,0.643,40795425.014
0.114,0.166,0.632,40795425.018
0.142,0.163,0.631,40795425.022
0.162,0.154,0.644,40795425.026
0.17,0.146,0.656,40795425.030
0.164,0.136,0.668,40795425.034
0.148,0.119,0.678,40795425.038
0.119,0.103,0.688,40795425.042
0.091,0.092,0.691,40795425.046
0.063,0.088,0.693,40795425.050
0.039,0.086,0.69,40795425.054
0.014,0.091,0.684,40795425.058
-0.009,0.106,0.694,40795425.062
-0.024,0.112,0.699,40795425.066
-0.027,0.115,0.71,40795425.070
-0.025,0.122,0.714,40795425.074
-0.023,0.129,0.723,40795425.078
-0.025,0.132,0.726,40795425.082
-0.027,0.127,0.73,40795425.086
-0.034,0.121,0.733,40795425.090
-0.047,0.109,0.746,40795425.094
-0.08,0.097,0.751,40795425.098
-0.096,0.073,0.746,40795425.102
-0.097,0.049,0.746,40795425.106
-0.092,0.026,0.758,40795425.110
-0.092,0.0,0.779,40795425.114
-0.096,-0.025,0.804,40795425.118
-0.111,-0.037,0.82,40795425.122
-0.136,-0.033,0.82,40795425.126
-0.167,-0.018,0.817,40795425.130
-0.192,-0.004,0.814,40795425.134
-0.201,0.001,0.819,40795425.138
-0.197,-0.005,0.829,40795425.142
-0.184,-0.016,0.842,40795425.146
-0.173,-0.038,0.853,40795425.150
-0.159,-0.062,0.865,40795425.154
-0.16,-0.083,0.873,40795425.158
-0.163,-0.1,0.88,40795425.162
-0.17,-0.111,0.885,40795425.166
-0.178,-0.123,0.889,40795425.170
-0.188,-0.133,0.892,40795425.174
-0.201,-0.145,0.898,40795425.178
-0.207,-0.153,0.908,40795425.182
-0.217,-0.164,0.919,40795425.186
-0.224,-0.175,0.929,40795425.190
-0.232,-0.191,0.94,40795425.194
-0.238,-0.204,0.954,40795425.198
-0.244,-0.219,0.97,40795425.202
-0.257,-0.233,0.982,40795425.206
-0.273,-0.246,0.998,40795425.210
-0.292,-0.259,1.013,40795425.214
-0.312,-0.269,1.034,40795425.218
-0.329,-0.271,1.052,40795425.222
-0.344,-0.268,1.07,40795425.226
-0.356,-0.257,1.088,40795425.230
-0.366,-0.238,1.098,40795425.234
-0.371,-0.21,1.113,40795425.238
-0.37,-0.181,1.127,40795425.242
-0.344,-0.137,1.144,40795425.246
-0.341,-0.107,1.159,40795425.250
-0.359,-0.077,1.173,40795425.254
-0.379,-0.053,1.189,40795425.258
-0.392,-0.036,1.203,40795425.262
-0.405,-0.025,1.218,40795425.266
-0.42,-0.014,1.229,40795425.270
-0.436,-0.014,1.241,40795425.274
-0.452,-0.021,1.249,40795425.278
-0.466,-0.028,1.257,40795425.282
-0.48,-0.038,1.261,40795425.286
-0.488,-0.05,1.262,40795425.290
-0.496,-0.067,1.257,40795425.294
-0.487,-0.056,1.281,40795425.298
-0.489,-0.047,1.282,40795425.302
-0.496,-0.045,1.272,40795425.306
-0.502,-0.041,1.271,40795425.310
-0.498,-0.037,1.28,40795425.314
-0.487,-0.035,1.29,40795425.318
-0.467,-0.035,1.297,40795425.322
-0.451,-0.032,1.294,40795425.326
-0.436,-0.029,1.293,40795425.330
-0.431,-0.021,1.293,40795425.334
-0.433,-0.01,1.298,40795425.338
-0.442,0.012,1.306,40795425.342
-0.45,0.045,1.311,40795425.346
-0.458,0.084,1.312,40795425.350
-0.462,0.126,1.308,40795425.354
-0.466,0.169,1.303,40795425.358
-0.46,0.211,1.296,40795425.362
-0.459,0.246,1.291,40795425.366
-0.45,0.272,1.283,40795425.370
-0.438,0.289,1.278,40795425.374
-0.419,0.301,1.266,40795425.378
-0.395,0.31,1.257,40795425.382
-0.367,0.31,1.241,40795425.386
-0.339,0.307,1.224,40795425.390
-0.311,0.298,1.213,40795425.394
-0.288,0.285,1.206,40795425.398
-0.265,0.273,1.196,40795425.402
-0.241,0.262,1.187,40795425.406
-0.219,0.257,1.174,40795425.410
-0.2,0.256,1.167,40795425.414
-0.183,0.256,1.156,40795425.418
-0.165,0.259,1.142,40795425.422
-0.149,0.258,1.127,40795425.426
-0.134,0.26,1.111,40795425.430
-0.127,0.262,1.094,40795425.434
-0.123,0.266,1.084,40795425.438
-0.125,0.265,1.067,40795425.442
-0.13,0.27,1.053,40795425.446
-0.138,0.272,1.038,40795425.450
-0.143,0.275,1.022,40795425.454
-0.152,0.274,1.005,40795425.458
-0.157,0.27,0.985,40795425.462
-0.163,0.263,0.969,40795425.466
-0.167,0.255,0.949,40795425.470
-0.173,0.243,0.935,40795425.474
-0.18,0.232,0.919,40795425.478
-0.189,0.221,0.903,40795425.482
-0.197,0.213,0.887,40795425.486
-0.205,0.208,0.875,40795425.490
-0.207,0.206,0.864,40795425.494
-0.209,0.2,0.849,40795425.498
-0.21,0.191,0.835,40795425.502
-0.21,0.184,0.822,40795425.506
-0.211,0.176,0.812,40795425.510
-0.218,0.166,0.795,40795425.514
-0.216,0.158,0.785,40795425.518
-0.202,0.16,0.78,40795425.522
-0.192,0.16,0.781,40795425.526
-0.193,0.151,0.772,40795425.530
-0.201,0.139,0.761,40795425.534
-0.207,0.134,0.75,40795425.538
-0.21,0.135,0.747,40795425.542
-0.21,0.139,0.74,40795425.546
-0.211,0.143,0.733,40795425.550
-0.21,0.141,0.728,40795425.554
-0.208,0.141,0.726,40795425.558
-0.211,0.143,0.725,40795425.562
-0.214,0.159,0.734,40795425.566
-0.21,0.165,0.729,40795425.570
-0.198,0.155,0.707,40795425.574
-0.189,0.145,0.696,40795425.578
-0.188,0.137,0.698,40795425.582
-0.195,0.129,0.704,40795425.586
-0.2,0.123,0.707,40795425.590
-0.204,0.116,0.702,40795425.594
-0.206,0.113,0.69,40795425.598
-0.204,0.114,0.681,40795425.602
-0.206,0.115,0.675,40795425.606
-0.208,0.114,0.672,40795425.610
-0.21,0.11,0.665,40795425.614
-0.213,0.105,0.661,40795425.618
-0.219,0.1,0.657,40795425.622
-0.229,0.092,0.649,40795425.626
-0.235,0.085,0.645,40795425.630
-0.24,0.081,0.639,40795425.634
-0.251,0.072,0.631,40795425.638
-0.265,0.059,0.625,40795425.642
-0.278,0.044,0.624,40795425.646
-0.289,0.033,0.626,40795425.650
-0.3,0.022,0.628,40795425.654
-0.306,0.014,0.626,40795425.658
-0.312,0.009,0.63,40795425.662
-0.318,0.004,0.63,40795425.666
-0.325,-0.002,0.628,40795425.670
-0.33,-0.007,0.628,40795425.674
-0.338,-0.01,0.633,40795425.678
-0.343,-0.011,0.643,40795425.682
-0.35,-0.013,0.65,40795425.686
-0.356,-0.013,0.655,40795425.690
-0.36,-0.013,0.663,40795425.694
-0.365,-0.011,0.673,40795425.698
-0.368,-0.009,0.687,40795425.702
-0.374,-0.006,0.698,40795425.706
-0.378,-0.0,0.712,40795425.710
-0.382,0.004,0.726,40795425.714
-0.384,0.011,0.739,40795425.718
-0.385,0.021,0.753,40795425.722
-0.387,0.031,0.762,40795425.726
-0.389,0.041,0.775,40795425.730
-0.391,0.046,0.785,40795425.734
-0.396,0.05,0.795,40795425.738
-0.402,0.051,0.805,40795425.742
-0.412,0.049,0.822,40795425.746
-0.417,0.048,0.834,40795425.750
-0.425,0.047,0.842,40795425.754
-0.429,0.045,0.853,40795425.758
-0.435,0.046,0.868,40795425.762
-0.439,0.044,0.878,40795425.766
-0.444,0.043,0.887,40795425.770
-0.448,0.045,0.899,40795425.774
-0.453,0.045,0.91,40795425.778
-0.461,0.048,0.918,40795425.782
-0.47,0.047,0.925,40795425.786
-0.479,0.05,0.935,40795425.790
-0.489,0.058,0.943,40795425.794
-0.496,0.069,0.951,40795425.798
-0.501,0.078,0.959,40795425.802
-0.503,0.085,0.965,40795425.806
-0.508,0.093,0.977,40795425.810
-0.509,0.097,0.99,40795425.814
-0.516,0.103,0.999,40795425.818
-0.529,0.103,1.003,40795425.822
-0.537,0.097,1.009,40795425.826
-0.547,0.091,1.019,40795425.830
-0.556,0.085,1.026,40795425.834
-0.566,0.077,1.033,40795425.838
-0.575,0.07,1.039,40795425.842
-0.584,0.064,1.045,40795425.846
-0.593,0.062,1.053,40795425.850
-0.599,0.059,1.062,40795425.854
-0.607,0.062,1.069,40795425.858
-0.613,0.063,1.076,40795425.862
-0.617,0.067,1.089,40795425.866
-0.623,0.068,1.098,40795425.870
-0.628,0.068,1.105,40795425.874
-0.633,0.063,1.117,40795425.878
-0.637,0.061,1.129,40795425.882
-0.637,0.06,1.141,40795425.886
-0.636,0.061,1.154,40795425.890
-0.635,0.065,1.164,40795425.894
-0.634,0.069,1.181,40795425.898
-0.631,0.072,1.19,40795425.902
-0.63,0.075,1.2,40795425.906
-0.631,0.078,1.207,40795425.910
-0.632,0.081,1.217,40795425.914
-0.636,0.082,1.228,40795425.918
-0.635,0.084,1.237,40795425.922
-0.633,0.092,1.244,40795425.926
-0.628,0.098,1.248,40795425.930
-0.619,0.108,1.252,40795425.934
-0.612,0.117,1.252,40795425.938
-0.606,0.121,1.254,40795425.942
-0.603,0.124,1.255,40795425.946
-0.598,0.122,1.251,40795425.950
-0.592,0.121,1.253,40795425.954
-0.58,0.125,1.248,40795425.958
-0.565,0.124,1.24,40795425.962
-0.55,0.13,1.234,40795425.966
-0.533,0.133,1.226,40795425.970
-0.521,0.135,1.213,40795425.974
-0.507,0.135,1.202,40795425.978
-0.5,0.132,1.193,40795425.982
-0.491,0.126,1.18,40795425.986
-0.486,0.121,1.171,40795425.990
-0.476,0.115,1.156,40795425.994
-0.466,0.109,1.145,40795425.998
-0.457,0.105,1.13,40795426.002
-0.446,0.097,1.118,40795426.006
-0.433,0.091,1.104,40795426.010
-0.421,0.088,1.087,40795426.014
-0.406,0.083,1.071,40795426.018
-0.394,0.075,1.053,40795426.022
-0.38,0.069,1.036,40795426.026
-0.368,0.063,1.016,40795426.030
-0.359,0.058,1.0,40795426.034
-0.353,0.049,0.989,40795426.038
-0.346,0.04,0.972,40795426.042
-0.34,0.027,0.961,40795426.046
-0.336,0.016,0.948,40795426.050
-0.333,0.005,0.937,40795426.054
-0.329,-0.003,0.927,40795426.058
-0.325,-0.011,0.921,40795426.062
-0.318,-0.018,0.916,40795426.066
-0.312,-0.019,0.91,40795426.070
-0.304,-0.016,0.903,40795426.074
-0.294,-0.013,0.902,40795426.078
-0.285,-0.006,0.897,40795426.082
-0.277,-0.0,0.892,40795426.086
-0.27,0.004,0.887,40795426.090
-0.267,0.009,0.884,40795426.094
-0.263,0.014,0.882,40795426.098
-0.26,0.016,0.88,40795426.102
-0.257,0.019,0.873,40795426.106
-0.26,0.021,0.87,40795426.110
-0.264,0.023,0.867,40795426.114
-0.272,0.029,0.86,40795426.118
-0.282,0.039,0.853,40795426.122
-0.295,0.053,0.85,40795426.126
-0.302,0.069,0.845,40795426.130
-0.306,0.085,0.84,40795426.134
-0.308,0.1,0.832,40795426.138
-0.307,0.112,0.825,40795426.142
-0.308,0.12,0.824,40795426.146
-0.31,0.125,0.826,40795426.150
-0.31,0.129,0.824,40795426.154
-0.312,0.136,0.818,40795426.158
-0.31,0.146,0.814,40795426.162
-0.311,0.154,0.812,40795426.166
-0.312,0.161,0.809,40795426.170
-0.31,0.166,0.807,40795426.174
-0.31,0.17,0.802,40795426.178
-0.308,0.174,0.797,40795426.182
-0.304,0.177,0.792,40795426.186
-0.298,0.178,0.784,40795426.190
-0.297,0.181,0.777,40795426.194
-0.293,0.184,0.77,40795426.198
-0.29,0.186,0.759,40795426.202
-0.29,0.187,0.749,40795426.206
-0.287,0.189,0.74,40795426.210
-0.285,0.19,0.734,40795426.214
-0.286,0.188,0.724,40795426.218
-0.284,0.179,0.718,40795426.222
-0.286,0.173,0.709,40795426.226
-0.288,0.162,0.703,40795426.230
-0.293,0.148,0.696,40795426.234
-0.299,0.131,0.686,40795426.238
-0.307,0.114,0.68,40795426.242
-0.314,0.098,0.676,40795426.246
-0.32,0.086,0.666,40795426.250
-0.326,0.072,0.657,40795426.254
-0.334,0.062,0.652,40795426.258
-0.342,0.052,0.649,40795426.262
-0.352,0.042,0.644,40795426.266
-0.358,0.035,0.645,40795426.270
-0.365,0.031,0.646,40795426.274
-0.371,0.028,0.644,40795426.277
-0.378,0.026,0.644,40795426.282
-0.384,0.028,0.644,40795426.286
-0.388,0.028,0.649,40795426.290
-0.397,0.029,0.649,40795426.294
-0.401,0.029,0.651,40795426.298
-0.41,0.029,0.651,40795426.302
-0.419,0.03,0.652,40795426.306
