x,y,z,ts
1.015,0.689,-0.372,40796041.409
0.998,0.714,-0.387,40796041.412
0.98,0.739,-0.404,40796041.417
0.961,0.764,-0.418,40796041.420
0.946,0.788,-0.427,40796041.425
0.934,0.81,-0.427,40796041.428
0.923,0.829,-0.42,40796041.433
0.914,0.843,-0.41,40796041.436
0.909,0.859,-0.393,40796041.441
0.904,0.871,-0.375,40796041.444
0.893,0.886,-0.358,40796041.449
0.875,0.901,-0.341,40796041.452
0.851,0.908,-0.324,40796041.457
0.824,0.91,-0.307,40796041.461
0.797,0.905,-0.289,40796041.465
0.765,0.894,-0.268,40796041.469
0.725,0.875,-0.243,40796041.473
0.685,0.848,-0.213,40796041.477
0.649,0.818,-0.182,40796041.481
0.613,0.782,-0.147,40796041.485
0.579,0.744,-0.108,40796041.489
0.543,0.704,-0.068,40796041.493
0.507,0.664,-0.027,40796041.497
0.469,0.625,0.011,40796041.501
0.428,0.586,0.043,40796041.505
0.383,0.544,0.072,40796041.509
0.326,0.493,0.094,40796041.513
0.259,0.436,0.11,40796041.517
0.185,0.37,0.121,40796041.521
0.107,0.293,0.13,40796041.525
0.023,0.204,0.139,40796041.529
-0.068,0.107,0.147,40796041.533
-0.164,0.007,0.156,40796041.537
-0.261,-0.094,0.166,40796041.541
-0.352,-0.197,0.175,40796041.545
-0.442,-0.297,0.184,40796041.549
-0.531,-0.392,0.191,40796041.553
-0.614,-0.479,0.199,40796041.557
-0.685,-0.557,0.207,40796041.561
-0.747,-0.624,0.213,40796041.564
-0.804,-0.68,0.219,40796041.569
-0.856,-0.724,0.226,40796041.572
-0.903,-0.759,0.238,40796041.577
-0.939,-0.785,0.249,40796041.580
-0.959,-0.805,0.264,40796041.585
-0.97,-0.821,0.279,40796041.588
-0.979,-0.83,0.296,40796041.593
-0.98,-0.831,0.309,40796041.596
-0.967,-0.821,0.317,40796041.601
-0.94,-0.806,0.322,40796041.604
-0.908,-0.779,0.328,40796041.609
-0.873,-0.745,0.332,40796041.612
-0.836,-0.703,0.34,40796041.617
-0.796,-0.652,0.348,40796041.620
-0.758,-0.594,0.355,40796041.625
-0.721,-0.528,0.361,40796041.628
-0.688,-0.46,0.366,40796041.633
-0.659,-0.388,0.37,40796041.636
-0.626,-0.317,0.372,40796041.641
-0.595,-0.246,0.374,40796041.644
-0.565,-0.173,0.377,40796041.649
-0.542,-0.1,0.381,40796041.652
-0.524,-0.028,0.387,40796041.657
-0.501,0.043,0.39,40796041.661
-0.479,0.114,0.393,40796041.665
-0.461,0.183,0.396,40796041.669
-0.457,0.25,0.403,40796041.673
-0.467,0.314,0.411,40796041.677
-0.481,0.368,0.421,40796041.681
-0.49,0.412,0.431,40796041.685
-0.501,0.445,0.442,40796041.689
-0.517,0.466,0.451,40796041.693
-0.535,0.48,0.461,40796041.697
-0.552,0.487,0.464,40796041.701
-0.57,0.485,0.461,40796041.705
-0.597,0.472,0.457,40796041.709
-0.628,0.452,0.448,40796041.713
-0.664,0.422,0.44,40796041.717
-0.699,0.387,0.432,40796041.721
-0.736,0.345,0.424,40796041.725
-0.779,0.291,0.419,40796041.729
-0.825,0.229,0.416,40796041.733
-0.873,0.158,0.414,40796041.737
-0.914,0.08,0.412,40796041.741
-0.955,-0.004,0.413,40796041.745
-0.995,-0.091,0.414,40796041.749
-1.036,-0.182,0.415,40796041.753
-1.081,-0.277,0.419,40796041.757
-1.122,-0.371,0.422,40796041.761
-1.157,-0.464,0.425,40796041.764
-1.188,-0.553,0.43,40796041.769
-1.217,-0.638,0.437,40796041.772
-1.245,-0.72,0.445,40796041.777
-1.268,-0.796,0.453,40796041.780
-1.282,-0.865,0.46,40796041.785
-1.289,-0.927,0.466,40796041.788
-1.29,-0.981,0.47,40796041.793
-1.278,-1.026,0.471,40796041.796
-1.251,-1.064,0.47,40796041.801
-1.21,-1.094,0.466,40796041.804
-1.16,-1.114,0.461,40796041.809
-1.107,-1.126,0.453,40796041.812
-1.051,-1.126,0.445,40796041.817
-0.991,-1.119,0.437,40796041.820
-0.926,-1.107,0.427,40796041.825
-0.861,-1.09,0.42,40796041.828
-0.797,-1.069,0.416,40796041.833
-0.739,-1.044,0.415,40796041.836
-0.682,-1.014,0.416,40796041.841
-0.631,-0.98,0.424,40796041.844
-0.582,-0.94,0.433,40796041.849
-0.54,-0.895,0.447,40796041.852
-0.504,-0.843,0.466,40796041.857
-0.472,-0.788,0.486,40796041.861
-0.438,-0.729,0.508,40796041.865
-0.406,-0.666,0.532,40796041.869
-0.376,-0.602,0.555,40796041.873
-0.351,-0.538,0.579,40796041.877
-0.325,-0.475,0.606,40796041.881
-0.294,-0.413,0.63,40796041.885
-0.259,-0.355,0.65,40796041.889
-0.225,-0.302,0.664,40796041.893
-0.191,-0.255,0.675,40796041.897
-0.159,-0.218,0.683,40796041.900
-0.125,-0.189,0.685,40796041.905
-0.087,-0.168,0.682,40796041.909
-0.05,-0.153,0.678,40796041.913
-0.013,-0.146,0.672,40796041.917
0.026,-0.142,0.667,40796041.921
0.066,-0.143,0.665,40796041.925
0.11,-0.145,0.664,40796041.929
0.15,-0.146,0.663,40796041.933
0.184,-0.147,0.662,40796041.937
0.218,-0.143,0.655,40796041.940
0.254,-0.136,0.646,40796041.945
0.289,-0.124,0.637,40796041.949
0.321,-0.11,0.631,40796041.953
0.349,-0.094,0.628,40796041.956
0.38,-0.074,0.628,40796041.961
0.415,-0.049,0.628,40796041.964
0.453,-0.02,0.626,40796041.969
0.488,0.012,0.621,40796041.972
0.521,0.05,0.612,40796041.977
0.554,0.093,0.597,40796041.980
0.59,0.139,0.579,40796041.985
0.63,0.188,0.552,40796041.988
0.669,0.236,0.524,40796041.993
0.707,0.283,0.49,40796041.996
0.746,0.324,0.456,40796042.001
0.787,0.362,0.417,40796042.004
0.832,0.395,0.378,40796042.009
0.869,0.422,0.341,40796042.012
0.897,0.439,0.306,40796042.017
0.917,0.452,0.275,40796042.020
0.941,0.459,0.248,40796042.025
0.959,0.46,0.224,40796042.028
0.971,0.459,0.204,40796042.033
0.978,0.451,0.188,40796042.036
0.981,0.438,0.173,40796042.041
0.987,0.424,0.159,40796042.044
0.991,0.405,0.145,40796042.049
0.988,0.383,0.13,40796042.052
0.974,0.358,0.114,40796042.057
0.953,0.332,0.099,40796042.061
0.928,0.303,0.084,40796042.065
0.901,0.273,0.072,40796042.069
0.869,0.242,0.059,40796042.073
0.833,0.212,0.048,40796042.077
0.79,0.183,0.035,40796042.081
0.747,0.159,0.022,40796042.085
0.704,0.135,0.01,40796042.089
0.657,0.115,-0.001,40796042.093
0.604,0.099,-0.009,40796042.097
0.547,0.082,-0.015,40796042.101
0.493,0.067,-0.019,40796042.105
0.438,0.053,-0.018,40796042.109
0.385,0.036,-0.015,40796042.113
0.334,0.022,-0.009,40796042.117
0.289,0.012,-0.001,40796042.121
0.253,0.005,0.006,40796042.125
0.221,0.001,0.011,40796042.129
0.185,0.0,0.014,40796042.133
0.149,0.007,0.014,40796042.137
0.118,0.017,0.014,40796042.140
0.094,0.029,0.013,40796042.145
0.077,0.044,0.012,40796042.149
0.063,0.059,0.009,40796042.153
0.047,0.077,0.005,40796042.157
0.032,0.093,-0.003,40796042.161
0.023,0.106,-0.013,40796042.164
0.019,0.119,-0.025,40796042.169
0.017,0.13,-0.043,40796042.172
0.013,0.138,-0.065,40796042.177
0.009,0.145,-0.089,40796042.180
0.006,0.153,-0.116,40796042.185
0.005,0.157,-0.145,40796042.188
0.005,0.16,-0.172,40796042.193
0.002,0.161,-0.197,40796042.196
-0.001,0.159,-0.22,40796042.201
-0.003,0.156,-0.241,40796042.204
-0.007,0.154,-0.265,40796042.209
-0.016,0.152,-0.287,40796042.212
-0.035,0.149,-0.306,40796042.217
-0.058,0.148,-0.319,40796042.220
-0.078,0.146,-0.33,40796042.225
-0.09,0.148,-0.338,40796042.228
-0.1,0.151,-0.346,40796042.233
-0.11,0.156,-0.354,40796042.236
-0.124,0.163,-0.363,40796042.241
-0.137,0.169,-0.372,40796042.244
-0.147,0.177,-0.382,40796042.249
-0.156,0.186,-0.393,40796042.252
-0.162,0.194,-0.4,40796042.257
-0.166,0.204,-0.407,40796042.260
-0.163,0.214,-0.415,40796042.265
-0.153,0.225,-0.419,40796042.269
-0.141,0.241,-0.425,40796042.273
-0.13,0.258,-0.428,40796042.276
-0.119,0.275,-0.43,40796042.281
-0.107,0.295,-0.433,40796042.284
-0.093,0.314,-0.435,40796042.289
-0.072,0.332,-0.436,40796042.293
-0.051,0.348,-0.431,40796042.297
-0.03,0.364,-0.421,40796042.301
-0.004,0.379,-0.408,40796042.305
0.028,0.395,-0.395,40796042.308
0.061,0.413,-0.38,40796042.313
0.09,0.43,-0.366,40796042.317
0.117,0.447,-0.354,40796042.321
0.143,0.459,-0.345,40796042.325
0.171,0.466,-0.34,40796042.329
0.195,0.471,-0.338,40796042.333
0.208,0.475,-0.34,40796042.337
0.206,0.479,-0.342,40796042.341
0.199,0.485,-0.342,40796042.345
0.186,0.493,-0.336,40796042.349
0.168,0.5,-0.324,40796042.353
0.145,0.509,-0.3,40796042.357
0.121,0.517,-0.27,40796042.361
0.1,0.529,-0.234,40796042.364
0.079,0.544,-0.198,40796042.369
0.054,0.565,-0.165,40796042.372
0.03,0.588,-0.133,40796042.377
0.007,0.612,-0.107,40796042.380
-0.005,0.634,-0.086,40796042.385
-0.007,0.651,-0.076,40796042.388
0.001,0.661,-0.076,40796042.393
0.012,0.665,-0.082,40796042.396
0.025,0.659,-0.093,40796042.401
0.038,0.647,-0.112,40796042.404
0.053,0.628,-0.135,40796042.409
0.065,0.599,-0.161,40796042.412
0.066,0.563,-0.193,40796042.417
0.056,0.522,-0.223,40796042.420
0.04,0.477,-0.253,40796042.425
0.02,0.425,-0.283,40796042.428
-0.005,0.371,-0.309,40796042.433
-0.041,0.316,-0.332,40796042.436
-0.083,0.261,-0.348,40796042.441
-0.127,0.21,-0.356,40796042.444
-0.168,0.159,-0.359,40796042.449
-0.205,0.112,-0.357,40796042.452
-0.244,0.071,-0.354,40796042.457
-0.283,0.035,-0.347,40796042.460
-0.32,0.006,-0.341,40796042.465
-0.349,-0.013,-0.335,40796042.468
-0.373,-0.026,-0.33,40796042.473
-0.392,-0.035,-0.326,40796042.476
-0.408,-0.037,-0.319,40796042.481
-0.414,-0.036,-0.311,40796042.485
-0.409,-0.031,-0.3,40796042.489
-0.395,-0.019,-0.285,40796042.493
-0.378,-0.009,-0.269,40796042.497
-0.358,0.006,-0.252,40796042.501
-0.335,0.024,-0.237,40796042.505
-0.305,0.043,-0.225,40796042.509
-0.269,0.064,-0.218,40796042.513
-0.23,0.083,-0.217,40796042.517
-0.191,0.102,-0.22,40796042.521
-0.149,0.125,-0.231,40796042.525
-0.103,0.149,-0.249,40796042.529
-0.059,0.171,-0.27,40796042.533
-0.026,0.19,-0.296,40796042.537
-0.003,0.208,-0.323,40796042.541
0.011,0.221,-0.35,40796042.545
0.02,0.225,-0.376,40796042.548
0.024,0.223,-0.398,40796042.553
0.02,0.212,-0.416,40796042.557
0.007,0.195,-0.432,40796042.561
-0.013,0.174,-0.443,40796042.564
-0.034,0.147,-0.453,40796042.569
-0.056,0.121,-0.466,40796042.572
-0.084,0.094,-0.48,40796042.577
-0.117,0.071,-0.49,40796042.580
-0.152,0.051,-0.501,40796042.585
-0.183,0.03,-0.511,40796042.588
-0.208,0.011,-0.52,40796042.593
-0.225,-0.008,-0.526,40796042.596
-0.238,-0.026,-0.53,40796042.601
-0.249,-0.043,-0.535,40796042.604
