x,y,z,ts
-9.888,28.4,57.129,40796040.425
-10.388,29.063,59.247,40796040.429
-9.514,29.17,59.651,40796040.433
-8.814,29.257,59.975,40796040.437
-8.679,29.537,58.023,40796040.441
-8.571,29.761,56.461,40796040.445
-8.485,29.518,55.211,40796040.449
-8.416,29.323,54.212,40796040.453
-9.493,29.379,55.07,40796040.457
-10.355,29.423,55.757,40796040.461
-10.478,29.67,58.15,40796040.465
-10.577,29.868,60.063,40796040.469
-9.099,29.814,59.752,40796040.473
-7.916,29.772,59.502,40796040.477
-7.678,29.526,57.092,40796040.481
-7.487,29.33,55.163,40796040.485
-8.042,29.173,53.62,40796040.489
-8.486,29.047,52.386,40796040.493
-9.266,29.158,54.347,40796040.497
-9.891,29.246,55.916,40796040.501
-9.965,29.317,58.276,40796040.505
-10.025,29.374,60.165,40796040.509
-8.798,29.842,59.464,40796040.513
-7.817,30.217,58.904,40796040.517
-8.023,29.671,55.876,40796040.521
-8.188,29.234,53.454,40796040.525
-8.745,29.096,52.805,40796040.529
-9.19,28.986,52.287,40796040.533
-9.829,28.686,54.636,40796040.537
-10.341,28.446,56.516,40796040.541
-10.325,28.254,58.941,40796040.545
-10.313,28.101,60.88,40796040.549
-9.029,28.401,60.037,40796040.553
-8.002,28.641,59.362,40796040.557
-8.029,28.621,56.795,40796040.561
-8.051,28.606,54.742,40796040.565
-8.635,28.805,54.389,40796040.569
-9.103,28.964,54.106,40796040.573
-9.476,28.88,56.276,40796040.577
-9.775,28.813,58.012,40796040.581
-9.731,28.548,59.769,40796040.585
-9.696,28.335,61.175,40796040.589
-8.819,28.377,60.272,40796040.593
-8.117,28.41,59.55,40796040.597
-8.263,28.226,56.762,40796040.601
-8.38,28.078,54.531,40796040.605
-8.898,28.594,54.036,40796040.609
-9.313,29.007,53.64,40796040.613
-9.644,29.337,55.903,40796040.617
-9.91,29.601,57.713,40796040.621
-9.414,29.178,59.53,40796040.625
-9.018,28.84,60.983,40796040.629
-7.993,29.204,59.382,40796040.633
-7.173,29.495,58.101,40796040.637
-7.366,29.093,55.418,40796040.641
-7.521,28.772,53.271,40796040.645
-7.928,28.726,53.397,40796040.649
-8.253,28.69,53.497,40796040.653
-8.655,29.083,55.42,40796040.657
-8.977,29.398,56.958,40796040.661
-8.668,29.439,58.926,40796040.665
-8.421,29.471,60.5,40796040.669
-7.232,29.92,58.996,40796040.673
-6.281,30.279,57.792,40796040.677
-6.511,29.932,54.802,40796040.681
-6.695,29.655,52.41,40796040.685
-7.267,29.644,52.524,40796040.689
-7.725,29.635,52.614,40796040.693
-7.808,29.628,55.082,40796040.697
-7.874,29.623,57.057,40796040.701
-7.22,29.83,57.899,40796040.705
-6.696,29.996,58.573,40796040.709
-5.569,29.917,57.638,40796040.713
-4.668,29.854,56.89,40796040.717
-4.796,30.015,54.449,40796040.721
-4.898,30.143,52.496,40796040.725
-5.264,30.035,52.777,40796040.729
-5.556,29.948,53.001,40796040.733
-6.072,30.09,54.839,40796040.737
-6.486,30.204,56.309,40796040.741
-5.684,30.295,56.933,40796040.745
-5.043,30.367,57.432,40796040.749
-4.247,29.791,56.356,40796040.753
-3.61,29.33,55.496,40796040.756
-4.233,29.384,52.781,40796040.761
-4.731,29.428,50.609,40796040.764
-4.988,29.462,51.82,40796040.769
-5.194,29.49,52.788,40796040.772
-5.075,29.512,55.222,40796040.777
-4.98,29.53,57.168,40796040.780
-4.48,29.333,57.251,40796040.785
-4.079,29.175,57.318,40796040.788
-3.193,28.415,55.528,40796040.793
-2.483,27.806,54.097,40796040.796
-2.765,27.954,52.214,40796040.801
-2.991,28.072,50.709,40796040.804
-3.03,28.166,52.084,40796040.809
-3.061,28.242,53.184,40796040.813
-3.086,27.879,55.354,40796040.817
-3.106,27.589,57.09,40796040.820
-2.131,27.78,57.188,40796040.825
-1.351,27.933,57.268,40796040.828
-0.727,27.209,55.304,40796040.833
-0.227,26.631,53.733,40796040.836
-0.677,26.59,53.029,40796040.841
-1.037,26.558,52.466,40796040.844
-1.608,26.744,54.411,40796040.849
-2.065,26.892,55.967,40796040.852
-1.581,26.166,57.949,40796040.857
-1.194,25.584,59.534,40796040.860
-0.177,25.965,58.223,40796040.865
0.637,26.269,57.174,40796040.868
1.288,26.09,55.229,40796040.873
1.809,25.946,53.673,40796040.876
0.952,25.831,53.165,40796040.881
0.266,25.74,52.759,40796040.884
-0.141,26.512,54.83,40796040.889
-0.467,27.13,56.486,40796040.892
0.122,27.201,57.258,40796040.897
0.593,27.258,57.876,40796040.900
1.253,26.881,55.791,40796040.905
1.781,26.579,54.123,40796040.908
2.203,26.972,52.419,40796040.913
2.541,27.287,51.057,40796040.916
1.821,27.327,51.441,40796040.921
1.244,27.359,51.748,40796040.924
0.925,28.019,54.021,40796040.929
0.669,28.546,55.839,40796040.932
1.738,29.392,55.635,40796040.937
2.594,30.068,55.472,40796040.940
2.712,29.763,52.578,40796040.945
2.807,29.519,50.262,40796040.948
2.458,29.958,49.515,40796040.953
2.179,30.31,48.918,40796040.956
1.672,30.38,51.204,40796040.961
1.267,30.435,53.033,40796040.964
1.651,30.48,54.496,40796040.969
1.957,30.516,55.666,40796040.972
3.052,30.333,54.391,40796040.977
3.928,30.186,53.371,40796040.980
3.78,29.858,51.266,40796040.985
3.661,29.595,49.581,40796040.988
2.999,29.385,50.076,40796040.993
2.47,29.217,50.472,40796040.996
2.472,29.082,53.0,40796041.001
2.473,28.974,55.022,40796041.004
3.182,29.311,55.719,40796041.009
3.749,29.581,56.276,40796041.012
4.485,29.162,53.958,40796041.017
5.075,28.827,52.103,40796041.020
4.555,28.559,50.62,40796041.025
4.14,28.344,49.433,40796041.028
3.382,28.384,51.063,40796041.033
2.777,28.416,52.367,40796041.036
3.0,27.807,54.332,40796041.041
3.179,27.32,55.904,40796041.044
4.029,27.142,55.871,40796041.049
4.71,27.0,55.845,40796041.052
5.113,26.886,53.06,40796041.057
5.435,26.794,50.833,40796041.060
4.843,26.299,49.972,40796041.065
4.37,25.902,49.283,40796041.068
3.85,26.642,51.312,40796041.073
3.434,27.234,52.935,40796041.076
3.809,27.707,54.233,40796041.081
4.109,28.086,55.272,40796041.084
4.49,28.389,54.813,40796041.089
4.796,28.631,54.446,40796041.092
5.181,28.614,52.309,40796041.097
5.49,28.6,50.6,40796041.100
4.604,28.166,49.786,40796041.105
3.896,27.819,49.134,40796041.108
3.187,27.964,50.64,40796041.113
2.621,28.08,51.844,40796041.116
2.875,28.173,53.545,40796041.121
3.079,28.247,54.906,40796041.124
3.808,28.306,54.336,40796041.129
4.391,28.354,53.88,40796041.132
4.433,27.969,51.857,40796041.137
4.467,27.661,50.238,40796041.140
3.786,27.626,49.312,40796041.145
3.241,27.598,48.571,40796041.148
2.38,27.787,50.373,40796041.153
1.692,27.939,51.815,40796041.156
1.991,27.848,53.338,40796041.161
2.229,27.776,54.555,40796041.164
2.704,28.141,54.24,40796041.169
3.083,28.433,53.987,40796041.172
3.387,27.821,51.943,40796041.177
3.629,27.331,50.307,40796041.180
2.974,27.362,49.367,40796041.185
2.45,27.387,48.615,40796041.188
1.889,27.83,50.224,40796041.193
1.441,28.184,51.512,40796041.196
1.365,27.622,53.279,40796041.201
1.304,27.172,54.693,40796041.204
1.822,27.869,54.534,40796041.209
2.236,28.427,54.407,40796041.212
2.568,28.028,52.278,40796041.217
2.833,27.708,50.575,40796041.220
2.478,27.875,49.029,40796041.225
2.195,28.009,47.792,40796041.228
1.685,28.327,49.197,40796041.233
1.277,28.582,50.322,40796041.236
1.093,28.786,52.143,40796041.241
0.945,28.949,53.599,40796041.244
1.818,29.502,53.659,40796041.249
2.516,29.945,53.707,40796041.252
2.791,29.876,52.087,40796041.257
3.012,29.821,50.791,40796041.260
2.622,29.777,48.648,40796041.265
2.31,29.742,46.934,40796041.268
1.635,30.348,48.327,40796041.273
1.096,30.833,49.441,40796041.276
1.231,30.587,51.07,40796041.281
1.338,30.389,52.373,40796041.284
2.274,31.289,52.309,40796041.289
3.023,32.009,52.259,40796041.292
3.763,31.95,50.191,40796041.297
4.355,31.903,48.537,40796041.300
3.838,32.077,46.661,40796041.305
3.424,32.216,45.16,40796041.308
2.81,32.75,46.539,40796041.313
2.319,33.178,47.643,40796041.316
2.351,32.885,49.078,40796041.321
2.376,32.651,50.226,40796041.324
2.963,33.521,49.487,40796041.329
3.432,34.217,48.895,40796041.332
3.666,33.928,46.947,40796041.337
3.853,33.697,45.389,40796041.340
3.153,33.301,44.511,40796041.345
2.593,32.984,43.809,40796041.348
2.428,33.364,46.011,40796041.353
2.297,33.669,47.773,40796041.356
2.757,33.913,48.63,40796041.361
3.126,34.107,49.315,40796041.364
3.421,34.052,47.652,40796041.369
3.657,34.007,46.321,40796041.372
3.704,33.972,44.704,40796041.377
3.742,33.944,43.411,40796041.380
2.923,34.344,43.85,40796041.385
2.267,34.664,44.201,40796041.388
2.168,35.766,46.141,40796041.393
2.088,36.647,47.692,40796041.396
2.874,36.718,47.275,40796041.401
3.502,36.775,46.941,40796041.404
3.297,36.609,44.647,40796041.409
3.133,36.476,42.812,40796041.412
2.577,37.215,41.528,40796041.417
2.133,37.807,40.501,40796041.420
1.352,38.491,41.707,40796041.425
0.728,39.039,42.671,40796041.428
0.795,39.477,44.732,40796041.433
0.848,39.828,46.381,40796041.436
2.023,39.897,46.042,40796041.441
2.963,39.952,45.771,40796041.444
2.583,39.573,42.974,40796041.449
2.279,39.27,40.736,40796041.452
1.328,39.874,40.236,40796041.457
0.567,40.356,39.836,40796041.461
0.099,40.743,41.911,40796041.465
-0.274,41.052,43.572,40796041.469
0.134,40.876,45.269,40796041.473
0.461,40.735,46.626,40796041.477
1.289,40.834,45.317,40796041.481
1.952,40.913,44.269,40796041.485
1.632,40.977,41.22,40796041.489
1.376,41.027,38.78,40796041.493
0.323,41.068,38.487,40796041.497
-0.521,41.1,38.252,40796041.501
-1.195,41.126,40.645,40796041.505
-1.735,41.147,42.558,40796041.509
-1.317,40.741,44.089,40796041.513
-0.983,40.416,45.314,40796041.517
-0.008,41.213,43.346,40796041.521
0.773,41.851,41.771,40796041.525
0.264,41.727,39.221,40796041.529
-0.143,41.627,37.181,40796041.533
-1.034,41.971,37.392,40796041.537
-1.748,42.245,37.561,40796041.541
-1.752,42.254,39.907,40796041.545
-1.755,42.261,41.784,40796041.549
-1.334,42.266,43.654,40796041.553
-0.996,42.27,45.15,40796041.557
-0.018,42.062,44.136,40796041.561
0.764,41.896,43.324,40796041.564
0.824,41.763,40.648,40796041.569
0.871,41.656,38.507,40796041.572
0.201,41.782,38.453,40796041.577
-0.334,41.883,38.41,40796041.580
-0.763,42.387,40.77,40796041.585
-1.106,42.79,42.659,40796041.588
-0.672,42.267,43.801,40796041.593
-0.325,41.848,44.715,40796041.596
0.518,42.147,43.972,40796041.601
1.193,42.387,43.378,40796041.604
1.167,41.521,41.059,40796041.609
1.146,40.828,39.205,40796041.612
0.563,40.486,39.011,40796041.617
0.096,40.212,38.856,40796041.620
-0.135,40.204,41.312,40796041.625
-0.321,40.198,43.276,40796041.628
0.239,40.193,44.664,40796041.633
0.687,40.189,45.773,40796041.636
1.469,39.974,44.819,40796041.641
2.096,39.803,44.055,40796041.644
2.172,39.242,41.233,40796041.649
2.233,38.794,38.975,40796041.652
1.857,38.647,38.827,40796041.657
1.557,38.529,38.709,40796041.661
0.891,39.492,40.825,40796041.665
0.359,40.263,42.519,40796041.669
0.783,39.822,44.426,40796041.673
1.122,39.469,45.952,40796041.677
1.959,39.399,45.146,40796041.681
2.629,39.342,44.501,40796041.685
2.74,38.874,41.958,40796041.689
2.829,38.499,39.924,40796041.693
2.476,38.411,40.139,40796041.697
2.193,38.341,40.311,40796041.701
1.825,38.496,42.107,40796041.705
1.531,38.62,43.544,40796041.709
1.72,38.507,44.694,40796041.713
1.872,38.418,45.613,40796041.717
