x,y,z,ts
0.108,0.024,1.002,4353562.306
0.111,0.03,1.003,4353562.308
0.11,0.036,1.004,4353562.310
0.108,0.039,1.004,4353562.312
0.103,0.042,1.0,4353562.314
0.096,0.045,0.998,4353562.316
0.09,0.048,0.998,4353562.318
0.084,0.05,0.994,4353562.320
0.081,0.052,0.99,4353562.322
0.079,0.052,0.987,4353562.324
0.079,0.05,0.985,4353562.326
0.08,0.049,0.985,4353562.328
0.081,0.046,0.987,4353562.330
0.081,0.044,0.988,4353562.332
0.079,0.041,0.99,4353562.334
0.078,0.04,0.994,4353562.336
0.078,0.04,0.996,4353562.338
0.079,0.041,0.998,4353562.340
0.083,0.041,1.0,4353562.342
0.084,0.041,1.0,4353562.344
0.083,0.041,0.999,4353562.346
0.081,0.041,0.997,4353562.348
0.078,0.043,0.997,4353562.350
0.076,0.045,0.994,4353562.352
0.073,0.046,0.995,4353562.354
0.07,0.045,0.993,4353562.357
0.068,0.046,0.993,4353562.359
0.065,0.048,0.992,4353562.361
0.062,0.05,0.989,4353562.363
0.06,0.051,0.989,4353562.364
0.059,0.052,0.992,4353562.366
0.059,0.051,0.993,4353562.368
0.06,0.052,0.993,4353562.370
0.061,0.051,0.99,4353562.373
0.062,0.048,0.99,4353562.375
0.065,0.043,0.99,4353562.377
0.068,0.038,0.992,4353562.379
0.07,0.033,0.991,4353562.381
0.072,0.028,0.989,4353562.383
0.073,0.024,0.99,4353562.384
0.071,0.02,0.992,4353562.387
0.071,0.018,0.994,4353562.389
0.071,0.014,0.995,4353562.391
0.07,0.012,0.996,4353562.393
0.069,0.009,0.998,4353562.395
0.07,0.009,0.994,4353562.397
0.069,0.01,0.996,4353562.399
0.069,0.012,0.994,4353562.401
0.069,0.014,0.996,4353562.403
0.068,0.02,0.999,4353562.405
0.069,0.023,0.997,4353562.407
0.071,0.024,0.995,4353562.409
0.071,0.026,0.994,4353562.412
0.071,0.025,0.991,4353562.414
0.073,0.023,0.99,4353562.416
0.072,0.02,0.99,4353562.418
0.071,0.016,0.988,4353562.420
0.069,0.011,0.991,4353562.422
0.07,0.007,0.991,4353562.424
0.068,0.005,0.993,4353562.426
0.066,0.001,0.994,4353562.428
0.065,-0.0,0.993,4353562.430
0.061,-0.001,0.994,4353562.432
0.059,0.003,0.996,4353562.434
0.059,0.009,0.998,4353562.436
0.061,0.013,1.001,4353562.439
0.064,0.017,1.0,4353562.441
0.068,0.019,0.997,4353562.443
0.072,0.022,0.995,4353562.445
0.073,0.024,0.995,4353562.447
0.073,0.029,0.994,4353562.449
0.072,0.031,0.996,4353562.451
0.072,0.031,0.997,4353562.453
0.069,0.034,0.996,4353562.455
0.068,0.036,0.999,4353562.457
0.067,0.035,0.997,4353562.459
0.063,0.034,0.996,4353562.461
0.06,0.034,0.996,4353562.463
0.057,0.034,0.995,4353562.465
0.054,0.035,0.997,4353562.467
0.047,0.035,0.996,4353562.469
0.041,0.034,0.993,4353562.471
0.034,0.034,0.991,4353562.473
0.029,0.034,0.99,4353562.475
0.027,0.033,0.99,4353562.477
0.027,0.03,0.99,4353562.479
0.03,0.029,0.992,4353562.481
0.033,0.027,0.994,4353562.483
0.04,0.026,0.995,4353562.485
0.048,0.027,0.998,4353562.487
0.053,0.027,1.001,4353562.489
0.061,0.025,1.0,4353562.491
0.065,0.026,0.999,4353562.493
0.068,0.026,0.998,4353562.495
0.07,0.024,0.996,4353562.497
0.073,0.022,0.994,4353562.499
0.075,0.021,0.997,4353562.501
0.076,0.019,0.998,4353562.503
0.072,0.014,0.997,4353562.505
0.069,0.014,0.996,4353562.507
0.066,0.015,0.994,4353562.509
0.06,0.013,0.995,4353562.511
0.056,0.011,0.994,4353562.513
0.05,0.011,0.995,4353562.515
0.046,0.01,0.991,4353562.517
0.042,0.01,0.993,4353562.519
0.04,0.009,0.997,4353562.521
0.039,0.008,0.996,4353562.523
0.039,0.005,0.995,4353562.525
0.037,0.003,0.995,4353562.527
0.038,0.002,0.994,4353562.529
0.04,0.001,0.994,4353562.531
0.043,0.001,0.993,4353562.533
0.046,0.002,0.993,4353562.535
0.048,0.003,0.995,4353562.537
0.051,0.004,0.997,4353562.539
0.053,0.007,0.998,4353562.541
0.055,0.009,0.996,4353562.543
0.055,0.012,0.996,4353562.545
0.054,0.015,0.999,4353562.547
0.053,0.017,0.999,4353562.549
0.051,0.02,1.0,4353562.552
0.049,0.024,0.999,4353562.554
0.046,0.027,1.0,4353562.556
0.044,0.031,0.999,4353562.558
0.043,0.037,1.0,4353562.560
0.043,0.042,0.998,4353562.562
0.044,0.046,0.997,4353562.564
0.042,0.048,0.995,4353562.566
0.041,0.053,0.996,4353562.568
0.04,0.058,0.997,4353562.570
0.04,0.063,0.998,4353562.572
0.042,0.065,0.999,4353562.575
0.041,0.067,1.0,4353562.577
0.04,0.069,1.0,4353562.579
0.042,0.073,1.0,4353562.581
0.043,0.075,1.001,4353562.583
0.043,0.076,1.001,4353562.585
0.043,0.075,1.0,4353562.587
0.046,0.072,0.997,4353562.589
0.048,0.068,0.996,4353562.591
0.049,0.066,0.997,4353562.593
0.051,0.065,1.0,4353562.595
0.048,0.067,0.999,4353562.597
0.043,0.067,0.998,4353562.599
0.039,0.063,0.998,4353562.601
0.036,0.06,0.997,4353562.603
0.032,0.056,0.992,4353562.605
0.031,0.047,0.988,4353562.607
0.033,0.036,0.987,4353562.609
0.036,0.023,0.988,4353562.611
0.04,0.009,0.988,4353562.613
0.043,-0.006,0.986,4353562.615
0.048,-0.019,0.985,4353562.619
0.049,-0.032,0.985,4353562.621
0.049,-0.043,0.988,4353562.623
0.047,-0.05,0.99,4353562.625
0.044,-0.053,0.99,4353562.627
0.04,-0.054,0.992,4353562.629
0.038,-0.052,0.996,4353562.630
0.037,-0.048,0.998,4353562.633
0.037,-0.04,1.0,4353562.635
0.037,-0.031,0.997,4353562.637
0.039,-0.018,0.996,4353562.639
0.041,-0.005,0.995,4353562.641
0.045,0.008,0.992,4353562.643
0.051,0.02,0.994,4353562.645
0.056,0.03,0.995,4353562.647
0.061,0.038,0.994,4353562.649
0.066,0.047,0.993,4353562.651
0.067,0.053,0.991,4353562.653
0.07,0.058,0.989,4353562.655
0.07,0.06,0.991,4353562.657
0.068,0.06,0.995,4353562.659
0.066,0.056,0.996,4353562.661
0.065,0.052,0.996,4353562.663
0.065,0.048,0.995,4353562.665
0.063,0.044,0.997,4353562.667
0.062,0.042,0.998,4353562.669
0.058,0.04,0.999,4353562.671
0.054,0.041,1.0,4353562.673
0.052,0.043,1.002,4353562.674
0.052,0.043,1.001,4353562.676
0.052,0.046,1.002,4353562.678
0.05,0.047,0.999,4353562.680
0.05,0.051,0.998,4353562.682
0.049,0.054,0.998,4353562.684
0.049,0.057,0.998,4353562.686
0.052,0.061,0.997,4353562.688
0.055,0.063,0.994,4353562.690
0.057,0.062,0.989,4353562.691
0.056,0.059,0.991,4353562.694
0.054,0.057,0.993,4353562.695
0.051,0.054,0.992,4353562.697
0.047,0.053,0.99,4353562.699
0.043,0.049,0.99,4353562.701
0.043,0.046,0.99,4353562.703
0.043,0.045,0.99,4353562.705
0.046,0.041,0.993,4353562.707
0.049,0.036,0.994,4353562.709
0.049,0.032,0.994,4353562.711
0.049,0.03,0.996,4353562.713
0.05,0.029,0.997,4353562.715
0.05,0.03,0.999,4353562.717
0.05,0.029,1.0,4353562.718
0.052,0.028,0.998,4353562.721
0.052,0.029,0.999,4353562.723
0.053,0.028,0.997,4353562.725
0.052,0.028,0.996,4353562.727
0.052,0.029,0.993,4353562.729
0.052,0.029,0.995,4353562.731
0.052,0.029,0.994,4353562.733
0.051,0.029,0.99,4353562.735
0.053,0.026,0.99,4353562.736
0.054,0.021,0.99,4353562.738
0.056,0.016,0.992,4353562.740
0.055,0.01,0.991,4353562.742
0.054,0.006,0.991,4353562.744
0.056,-0.0,0.992,4353562.746
0.056,-0.007,0.991,4353562.748
0.055,-0.013,0.99,4353562.750
0.055,-0.021,0.989,4353562.752
0.059,-0.025,0.99,4353562.754
0.063,-0.027,0.992,4353562.756
0.063,-0.024,0.993,4353562.757
0.06,-0.016,0.997,4353562.759
0.057,-0.007,0.999,4353562.761
0.057,0.007,1.004,4353562.763
0.056,0.02,1.006,4353562.765
0.055,0.027,1.004,4353562.767
0.054,0.033,0.998,4353562.769
0.05,0.036,0.992,4353562.771
0.048,0.038,0.988,4353562.773
0.046,0.039,0.987,4353562.775
0.046,0.034,0.986,4353562.777
0.048,0.029,0.989,4353562.779
0.053,0.021,0.988,4353562.781
0.055,0.018,0.99,4353562.783
0.058,0.016,0.996,4353562.785
0.062,0.017,1.001,4353562.787
0.066,0.019,1.002,4353562.789
0.068,0.021,1.005,4353562.791
0.07,0.02,1.0,4353562.793
0.07,0.022,1.001,4353562.795
0.069,0.025,1.002,4353562.797
0.065,0.029,1.002,4353562.799
0.059,0.032,1.003,4353562.801
0.055,0.035,1.002,4353562.803
0.049,0.038,0.999,4353562.805
0.043,0.039,0.989,4353562.807
0.04,0.04,0.986,4353562.809
0.036,0.04,0.983,4353562.811
0.035,0.039,0.982,4353562.813
0.035,0.038,0.984,4353562.815
0.037,0.033,0.986,4353562.817
0.041,0.03,0.99,4353562.819
0.046,0.025,0.994,4353562.821
0.052,0.019,0.994,4353562.824
0.061,0.012,0.996,4353562.826
0.066,0.007,0.998,4353562.828
0.068,0.003,0.998,4353562.830
0.067,0.001,0.997,4353562.832
0.063,0.001,0.995,4353562.834
0.06,0.007,0.995,4353562.836
0.058,0.01,0.997,4353562.838
0.057,0.015,0.996,4353562.840
0.056,0.022,0.995,4353562.842
0.054,0.029,0.996,4353562.844
0.052,0.035,0.996,4353562.846
0.052,0.043,0.996,4353562.848
0.055,0.046,0.995,4353562.850
0.06,0.049,0.993,4353562.852
0.065,0.05,0.994,4353562.854
0.068,0.047,0.995,4353562.856
0.068,0.046,0.996,4353562.859
0.066,0.045,0.996,4353562.860
0.063,0.046,0.995,4353562.863
0.059,0.042,0.995,4353562.865
0.055,0.04,0.994,4353562.866
0.053,0.038,0.997,4353562.869
0.048,0.034,0.998,4353562.871
0.046,0.031,0.995,4353562.873
0.044,0.027,0.994,4353562.875
0.044,0.025,0.996,4353562.877
0.042,0.023,0.997,4353562.879
0.042,0.02,0.996,4353562.881
0.04,0.018,0.996,4353562.883
0.039,0.013,0.996,4353562.885
0.038,0.011,0.993,4353562.886
0.038,0.008,0.992,4353562.889
0.038,0.008,0.992,4353562.891
0.038,0.007,0.994,4353562.893
0.039,0.006,0.994,4353562.895
0.039,0.005,0.995,4353562.897
0.04,0.004,0.997,4353562.899
0.04,0.004,0.997,4353562.901
0.042,0.003,0.998,4353562.903
0.047,0.003,0.998,4353562.905
0.055,-0.0,1.0,4353562.907
0.064,-0.004,0.999,4353562.909
0.063,-0.005,0.994,4353562.911
0.054,-0.005,0.99,4353562.913
0.043,0.0,0.987,4353562.915
0.029,0.012,0.99,4353562.917
0.014,0.027,0.994,4353562.919
0.001,0.042,0.999,4353562.921
-0.004,0.053,0.998,4353562.923
-0.005,0.059,0.996,4353562.925
0.001,0.057,0.994,4353562.927
0.008,0.05,0.991,4353562.929
0.014,0.043,0.988,4353562.931
0.017,0.035,0.985,4353562.933
0.013,0.028,0.984,4353562.935
0.011,0.022,0.987,4353562.937
0.014,0.019,0.99,4353562.939
0.022,0.012,0.994,4353562.941
0.033,0.003,0.999,4353562.943
0.045,-0.006,1.0,4353562.945
0.056,-0.015,0.998,4353562.947
0.061,-0.02,0.999,4353562.949
0.063,-0.022,1.002,4353562.951
0.062,-0.017,1.003,4353562.953
0.058,-0.008,1.004,4353562.955
0.054,0.005,1.004,4353562.957
0.045,0.016,1.005,4353562.959
0.035,0.028,1.0,4353562.961
0.025,0.034,0.994,4353562.963
0.015,0.039,0.989,4353562.965
0.006,0.039,0.985,4353562.967
0.001,0.035,0.986,4353562.969
0.0,0.029,0.986,4353562.971
0.006,0.025,0.99,4353562.973
0.014,0.019,0.991,4353562.975
0.028,0.014,0.993,4353562.977
0.041,0.01,0.994,4353562.979
0.053,0.008,0.996,4353562.981
0.061,0.007,0.999,4353562.983
0.064,0.008,1.0,4353562.985
0.063,0.01,1.001,4353562.987
0.061,0.015,1.002,4353562.989
0.056,0.021,1.002,4353562.991
0.049,0.024,1.0,4353562.993
0.043,0.027,0.997,4353562.995
0.039,0.028,0.992,4353562.997
0.038,0.026,0.992,4353562.999
0.039,0.021,0.994,4353563.002
0.042,0.018,0.994,4353563.004
0.047,0.015,0.995,4353563.006
0.054,0.013,0.997,4353563.008
0.063,0.01,0.999,4353563.010
0.076,0.007,0.997,4353563.012
0.082,0.006,0.995,4353563.014
0.078,0.006,0.999,4353563.016
0.067,0.012,1.001,4353563.018
0.048,0.021,1.001,4353563.020
0.029,0.029,0.999,4353563.022
0.009,0.036,0.995,4353563.024
-0.005,0.04,0.987,4353563.026
-0.012,0.042,0.986,4353563.028
-0.011,0.042,0.988,4353563.030
-0.0,0.04,0.987,4353563.032
0.014,0.034,0.989,4353563.034
0.03,0.028,0.992,4353563.036
0.049,0.025,0.994,4353563.038
0.064,0.024,0.998,4353563.040
0.077,0.022,1.001,4353563.042
0.084,0.023,1.003,4353563.044
0.083,0.027,1.002,4353563.046
0.075,0.031,0.999,4353563.048
0.064,0.035,1.0,4353563.050
0.052,0.037,1.0,4353563.052
0.04,0.036,0.999,4353563.054
0.027,0.036,0.996,4353563.057
0.017,0.035,0.991,4353563.059
0.013,0.033,0.988,4353563.060
0.014,0.03,0.988,4353563.062
0.019,0.027,0.991,4353563.064
0.026,0.022,0.995,4353563.067
0.036,0.018,0.999,4353563.069
0.044,0.015,1.0,4353563.071
0.049,0.012,0.999,4353563.073
0.052,0.012,0.999,4353563.074
0.047,0.012,0.998,4353563.076
0.036,0.015,0.996,4353563.078
0.024,0.018,0.992,4353563.080
0.016,0.021,0.992,4353563.083
0.014,0.023,0.993,4353563.085
0.018,0.022,0.995,4353563.087
0.028,0.021,1.001,4353563.089
0.043,0.019,1.004,4353563.091
0.055,0.019,1.002,4353563.093
0.065,0.021,0.999,4353563.094
0.073,0.024,0.997,4353563.096
0.075,0.03,0.995,4353563.099
0.073,0.032,0.998,4353563.101
0.067,0.032,0.999,4353563.102
0.057,0.031,1.0,4353563.104
0.045,0.03,0.998,4353563.106
0.033,0.028,0.994,4353563.108
0.024,0.025,0.994,4353563.110
0.018,0.021,0.99,4353563.112
0.021,0.016,0.989,4353563.114
0.023,0.012,0.99,4353563.116
0.027,0.009,0.992,4353563.119
0.032,0.008,0.992,4353563.121
0.033,0.008,0.993,4353563.123
0.029,0.008,0.993,4353563.124
0.025,0.011,0.992,4353563.126
0.023,0.012,0.993,4353563.128
0.029,0.014,0.998,4353563.131
0.041,0.012,1.004,4353563.133
0.056,0.01,1.007,4353563.135
0.069,0.011,1.005,4353563.137
0.074,0.015,0.999,4353563.139
0.074,0.019,0.996,4353563.141
0.066,0.026,0.993,4353563.143
0.051,0.033,0.99,4353563.145
0.031,0.041,0.987,4353563.147
0.016,0.048,0.99,4353563.149
0.006,0.051,0.994,4353563.151
0.004,0.048,0.998,4353563.153
0.011,0.043,0.998,4353563.155
0.023,0.033,0.997,4353563.157
0.034,0.024,0.993,4353563.159
0.045,0.016,0.996,4353563.161
0.054,0.013,1.0,4353563.164
0.059,0.013,1.002,4353563.166
0.061,0.013,1.001,4353563.168
0.06,0.013,1.003,4353563.170
0.058,0.012,1.003,4353563.172
0.052,0.012,0.999,4353563.174
0.043,0.011,0.992,4353563.176
0.035,0.01,0.989,4353563.178
0.028,0.01,0.987,4353563.180
0.021,0.008,0.989,4353563.182
0.02,0.008,0.99,4353563.183
0.018,0.008,0.993,4353563.185
0.013,0.008,0.99,4353563.187
0.01,0.009,0.987,4353563.189
0.012,0.01,0.989,4353563.191
0.017,0.012,0.993,4353563.193
0.029,0.011,0.998,4353563.195
0.044,0.009,1.002,4353563.197
0.057,0.006,1.004,4353563.198
0.064,0.006,1.003,4353563.200
0.071,0.007,1.001,4353563.202
0.074,0.011,1.0,4353563.204
0.074,0.012,0.997,4353563.206
0.067,0.015,0.996,4353563.208
0.056,0.016,0.993,4353563.210
0.045,0.019,0.992,4353563.212
0.032,0.018,0.991,4353563.214
0.015,0.016,0.99,4353563.216
-0.0,0.014,0.987,4353563.218
-0.011,0.013,0.987,4353563.220
-0.013,0.011,0.987,4353563.222
-0.011,0.007,0.99,4353563.224
0.0,0.005,0.993,4353563.226
0.018,0.003,1.0,4353563.228
0.035,0.004,1.004,4353563.230
0.05,0.005,1.005,4353563.232
0.06,0.008,1.003,4353563.234
0.065,0.014,1.002,4353563.236
0.069,0.021,1.0,4353563.238
0.065,0.026,0.997,4353563.239
0.054,0.031,0.993,4353563.242
0.04,0.035,0.99,4353563.243
0.028,0.04,0.986,4353563.245
0.017,0.044,0.984,4353563.248
0.011,0.045,0.986,4353563.252
0.012,0.044,0.991,4353563.254
0.019,0.042,0.992,4353563.256
0.026,0.041,0.995,4353563.258
0.036,0.04,0.996,4353563.260
0.045,0.04,0.998,4353563.262
0.051,0.038,1.002,4353563.264
0.057,0.037,1.006,4353563.266
0.062,0.036,1.006,4353563.268
0.069,0.033,1.004,4353563.269
0.076,0.031,1.002,4353563.271
0.075,0.033,1.001,4353563.273
0.071,0.037,1.002,4353563.275
0.063,0.045,1.001,4353563.277
0.05,0.053,0.995,4353563.279
0.037,0.061,0.994,4353563.281
0.034,0.066,0.992,4353563.283
0.038,0.066,0.994,4353563.285
0.046,0.064,0.996,4353563.287
0.054,0.06,0.998,4353563.289
0.056,0.057,1.001,4353563.291
0.056,0.056,1.0,4353563.293
0.053,0.057,1.0,4353563.296
0.048,0.055,0.999,4353563.298
0.047,0.052,0.998,4353563.300
0.049,0.046,0.995,4353563.303
0.049,0.04,0.996,4353563.304
0.05,0.033,0.997,4353563.306
0.049,0.027,0.997,4353563.309
0.044,0.023,0.998,4353563.311
0.039,0.018,0.994,4353563.312
0.032,0.014,0.991,4353563.314
0.027,0.011,0.99,4353563.316
0.024,0.009,0.988,4353563.318
0.022,0.008,0.988,4353563.320
0.023,0.006,0.989,4353563.322
0.025,0.005,0.993,4353563.324
0.028,0.001,0.996,4353563.326
0.031,-0.001,0.998,4353563.328
0.034,-0.001,0.999,4353563.330
0.036,-0.002,0.996,4353563.332
0.037,-0.002,0.997,4353563.335
0.037,-0.002,0.997,4353563.337
0.038,-0.002,0.993,4353563.339
0.037,-0.002,0.994,4353563.341
0.033,-0.003,0.994,4353563.343
0.03,-0.004,0.994,4353563.345
0.027,-0.006,0.993,4353563.347
0.022,-0.007,0.99,4353563.349
0.019,-0.008,0.991,4353563.351
0.017,-0.008,0.992,4353563.353
0.016,-0.007,0.995,4353563.355
0.017,-0.005,0.995,4353563.357
0.018,-0.005,0.995,4353563.359
0.021,-0.004,0.996,4353563.361
0.023,-0.002,0.997,4353563.363
0.026,0.0,0.995,4353563.365
0.028,0.002,0.996,4353563.367
0.03,0.003,0.997,4353563.369
0.033,0.004,0.997,4353563.371
0.036,0.007,0.997,4353563.373
0.039,0.009,0.996,4353563.375
0.045,0.01,0.995,4353563.377
0.048,0.009,0.994,4353563.379
0.05,0.008,0.995,4353563.380
0.051,0.008,0.996,4353563.382
0.051,0.009,0.994,4353563.384
0.053,0.01,0.995,4353563.386
0.053,0.009,0.996,4353563.388
0.054,0.01,0.999,4353563.389
0.054,0.011,1.0,4353563.391
0.055,0.011,0.997,4353563.393
0.055,0.014,0.997,4353563.395
0.056,0.018,0.997,4353563.396
0.056,0.021,0.999,4353563.398
0.055,0.026,0.998,4353563.400
0.057,0.033,1.0,4353563.402
0.057,0.041,1.001,4353563.404
0.058,0.047,1.002,4353563.405
0.057,0.056,1.002,4353563.407
0.059,0.063,1.001,4353563.409
0.057,0.065,0.998,4353563.411
0.052,0.067,0.994,4353563.413
0.049,0.068,0.992,4353563.414
0.044,0.069,0.991,4353563.416
0.038,0.067,0.994,4353563.418
0.036,0.066,0.996,4353563.420
0.036,0.066,0.995,4353563.422
0.034,0.064,0.996,4353563.423
0.032,0.062,0.995,4353563.425
0.03,0.058,0.994,4353563.427
0.026,0.054,0.993,4353563.429
0.024,0.05,0.994,4353563.431
0.022,0.045,0.996,4353563.432
0.023,0.041,0.998,4353563.434
0.021,0.039,0.999,4353563.436
0.02,0.039,1.001,4353563.438
0.022,0.041,1.003,4353563.440
0.025,0.044,1.001,4353563.441
0.028,0.045,0.999,4353563.443
0.031,0.046,0.994,4353563.445
0.032,0.045,0.99,4353563.447
0.032,0.047,0.987,4353563.449
0.032,0.047,0.99,4353563.451
0.029,0.045,0.99,4353563.452
0.024,0.042,0.989,4353563.454
0.017,0.04,0.989,4353563.456
0.014,0.038,0.986,4353563.458
0.012,0.035,0.988,4353563.460
0.009,0.036,0.991,4353563.462
0.007,0.037,0.993,4353563.463
0.005,0.04,0.995,4353563.465
0.003,0.048,1.002,4353563.467
0.005,0.061,1.021,4353563.469
-0.0,0.078,1.036,4353563.471
-0.013,0.088,1.018,4353563.473
-0.025,0.081,0.994,4353563.475
-0.037,0.079,0.983,4353563.477
-0.053,0.074,0.975,4353563.479
-0.07,0.065,0.97,4353563.481
-0.085,0.056,0.973,4353563.483
-0.103,0.047,0.979,4353563.485
-0.12,0.037,0.982,4353563.487
-0.134,0.025,0.981,4353563.489
-0.146,0.012,0.979,4353563.491
-0.156,-0.005,0.977,4353563.493
-0.163,-0.022,0.977,4353563.495
-0.165,-0.042,0.979,4353563.497
-0.165,-0.062,0.982,4353563.499
-0.164,-0.082,0.989,4353563.501
-0.159,-0.098,0.995,4353563.503
-0.151,-0.112,1.006,4353563.505
-0.136,-0.125,1.021,4353563.507
-0.118,-0.139,1.032,4353563.509
-0.106,-0.159,1.026,4353563.511
-0.095,-0.183,1.009,4353563.513
-0.09,-0.204,0.993,4353563.515
-0.089,-0.218,0.987,4353563.517
-0.089,-0.23,0.981,4353563.519
-0.088,-0.237,0.979,4353563.521
-0.089,-0.238,0.982,4353563.523
-0.091,-0.236,0.984,4353563.525
-0.093,-0.229,0.982,4353563.527
-0.094,-0.221,0.982,4353563.529
-0.097,-0.206,0.984,4353563.531
-0.101,-0.19,0.988,4353563.533
-0.101,-0.174,0.995,4353563.535
-0.099,-0.157,1.0,4353563.537
