x,y,z,ts
-0.309,-0.025,0.705,40802363.547
-0.309,-0.027,0.708,40802363.551
-0.311,-0.029,0.709,40802363.555
-0.311,-0.029,0.717,40802363.559
-0.312,-0.03,0.724,40802363.563
-0.31,-0.033,0.733,40802363.567
-0.308,-0.036,0.742,40802363.571
-0.309,-0.035,0.747,40802363.575
-0.308,-0.034,0.759,40802363.579
-0.307,-0.034,0.767,40802363.583
-0.307,-0.029,0.773,40802363.587
-0.307,-0.03,0.779,40802363.591
-0.307,-0.033,0.786,40802363.595
-0.312,-0.035,0.795,40802363.599
-0.317,-0.037,0.801,40802363.603
-0.317,-0.039,0.805,40802363.607
-0.321,-0.042,0.814,40802363.611
-0.325,-0.042,0.816,40802363.615
-0.324,-0.047,0.826,40802363.619
-0.323,-0.05,0.829,40802363.623
-0.324,-0.054,0.835,40802363.627
-0.326,-0.056,0.843,40802363.631
-0.324,-0.054,0.85,40802363.635
-0.323,-0.05,0.858,40802363.639
-0.322,-0.05,0.865,40802363.643
-0.318,-0.05,0.871,40802363.647
-0.318,-0.052,0.873,40802363.651
-0.315,-0.05,0.881,40802363.655
-0.312,-0.047,0.888,40802363.659
-0.31,-0.042,0.899,40802363.663
-0.307,-0.037,0.906,40802363.667
-0.304,-0.033,0.912,40802363.671
-0.302,-0.029,0.919,40802363.675
-0.304,-0.025,0.923,40802363.679
-0.306,-0.024,0.929,40802363.683
-0.31,-0.021,0.934,40802363.687
-0.31,-0.019,0.941,40802363.691
-0.313,-0.017,0.951,40802363.695
-0.315,-0.017,0.955,40802363.699
-0.319,-0.014,0.962,40802363.703
-0.323,-0.016,0.966,40802363.707
-0.327,-0.014,0.97,40802363.711
-0.334,-0.014,0.974,40802363.715
-0.34,-0.019,0.98,40802363.719
-0.347,-0.022,0.987,40802363.723
-0.352,-0.035,0.993,40802363.727
-0.359,-0.042,0.995,40802363.731
-0.366,-0.047,1.001,40802363.735
-0.374,-0.05,1.008,40802363.739
-0.377,-0.054,1.012,40802363.743
-0.378,-0.059,1.02,40802363.747
-0.378,-0.06,1.026,40802363.751
-0.381,-0.063,1.032,40802363.755
-0.381,-0.065,1.04,40802363.759
-0.384,-0.066,1.047,40802363.763
-0.385,-0.066,1.052,40802363.767
-0.385,-0.071,1.058,40802363.771
-0.384,-0.077,1.064,40802363.775
-0.385,-0.084,1.069,40802363.779
-0.384,-0.088,1.07,40802363.783
-0.385,-0.094,1.072,40802363.787
-0.383,-0.1,1.08,40802363.791
-0.381,-0.104,1.089,40802363.795
-0.381,-0.109,1.101,40802363.799
-0.377,-0.111,1.101,40802363.803
-0.381,-0.122,1.135,40802363.807
-0.379,-0.121,1.15,40802363.811
-0.376,-0.117,1.179,40802363.815
-0.373,-0.107,1.2,40802363.819
-0.363,-0.093,1.22,40802363.823
-0.356,-0.074,1.248,40802363.827
-0.345,-0.058,1.271,40802363.831
-0.333,-0.037,1.288,40802363.835
-0.32,-0.017,1.303,40802363.839
-0.301,0.006,1.315,40802363.843
-0.284,0.027,1.328,40802363.847
-0.265,0.044,1.343,40802363.851
-0.245,0.057,1.351,40802363.855
-0.229,0.071,1.358,40802363.859
-0.216,0.09,1.36,40802363.863
-0.202,0.107,1.356,40802363.867
-0.188,0.122,1.352,40802363.871
-0.179,0.129,1.342,40802363.875
-0.176,0.128,1.331,40802363.879
-0.177,0.121,1.316,40802363.883
-0.185,0.109,1.299,40802363.887
-0.197,0.094,1.28,40802363.891
-0.206,0.084,1.26,40802363.895
-0.216,0.074,1.235,40802363.899
-0.222,0.062,1.216,40802363.903
-0.231,0.055,1.195,40802363.907
-0.239,0.048,1.176,40802363.911
-0.25,0.044,1.156,40802363.915
-0.254,0.046,1.138,40802363.919
-0.257,0.047,1.121,40802363.923
-0.26,0.048,1.107,40802363.927
-0.262,0.049,1.09,40802363.931
-0.262,0.05,1.075,40802363.935
-0.264,0.052,1.058,40802363.939
-0.264,0.054,1.041,40802363.943
-0.263,0.055,1.026,40802363.947
-0.26,0.054,1.013,40802363.951
-0.257,0.049,1.001,40802363.955
-0.255,0.043,0.984,40802363.959
-0.255,0.038,0.971,40802363.963
-0.254,0.032,0.96,40802363.967
-0.253,0.028,0.947,40802363.971
-0.249,0.027,0.939,40802363.975
-0.243,0.022,0.927,40802363.979
-0.236,0.02,0.925,40802363.983
-0.229,0.02,0.916,40802363.987
-0.219,0.023,0.914,40802363.991
-0.21,0.029,0.909,40802363.995
-0.2,0.038,0.902,40802363.999
-0.188,0.046,0.897,40802364.003
-0.179,0.051,0.891,40802364.007
-0.173,0.051,0.885,40802364.011
-0.169,0.05,0.882,40802364.015
-0.168,0.051,0.872,40802364.019
-0.171,0.053,0.863,40802364.023
-0.171,0.055,0.853,40802364.027
-0.172,0.057,0.844,40802364.031
-0.172,0.054,0.834,40802364.035
-0.175,0.055,0.827,40802364.039
-0.178,0.055,0.818,40802364.043
-0.179,0.056,0.805,40802364.047
-0.179,0.055,0.793,40802364.051
-0.176,0.057,0.786,40802364.055
-0.173,0.057,0.773,40802364.059
-0.17,0.055,0.762,40802364.063
-0.167,0.053,0.748,40802364.067
-0.166,0.05,0.736,40802364.071
-0.164,0.049,0.723,40802364.075
-0.16,0.043,0.711,40802364.079
-0.155,0.034,0.699,40802364.083
-0.15,0.027,0.689,40802364.087
-0.149,0.019,0.68,40802364.091
-0.147,0.004,0.67,40802364.095
-0.151,-0.003,0.662,40802364.099
-0.154,-0.01,0.654,40802364.103
-0.157,-0.02,0.649,40802364.107
-0.161,-0.031,0.643,40802364.111
-0.166,-0.04,0.636,40802364.115
-0.17,-0.05,0.635,40802364.119
-0.177,-0.058,0.632,40802364.123
-0.183,-0.064,0.627,40802364.127
-0.188,-0.066,0.623,40802364.131
-0.193,-0.067,0.623,40802364.135
-0.196,-0.068,0.621,40802364.139
-0.2,-0.074,0.623,40802364.143
-0.208,-0.079,0.625,40802364.147
-0.214,-0.082,0.627,40802364.151
-0.222,-0.081,0.634,40802364.155
-0.229,-0.074,0.636,40802364.159
-0.235,-0.069,0.644,40802364.163
-0.245,-0.068,0.65,40802364.167
-0.258,-0.065,0.658,40802364.171
-0.27,-0.062,0.664,40802364.175
-0.281,-0.057,0.675,40802364.179
-0.29,-0.049,0.68,40802364.183
-0.293,-0.047,0.683,40802364.187
-0.302,-0.047,0.693,40802364.191
-0.313,-0.05,0.701,40802364.195
-0.324,-0.049,0.709,40802364.199
-0.332,-0.048,0.723,40802364.203
-0.337,-0.042,0.733,40802364.207
-0.342,-0.038,0.743,40802364.211
-0.343,-0.035,0.754,40802364.215
-0.348,-0.032,0.766,40802364.219
-0.353,-0.033,0.781,40802364.223
-0.358,-0.033,0.794,40802364.227
-0.364,-0.031,0.805,40802364.231
-0.367,-0.027,0.816,40802364.235
-0.365,-0.022,0.828,40802364.239
-0.366,-0.02,0.841,40802364.243
-0.364,-0.016,0.862,40802364.247
-0.362,-0.012,0.88,40802364.251
-0.361,-0.007,0.894,40802364.255
-0.357,0.001,0.913,40802364.259
-0.35,0.01,0.925,40802364.263
-0.343,0.012,0.941,40802364.267
-0.332,0.013,0.956,40802364.271
-0.322,0.014,0.968,40802364.275
-0.315,0.011,0.98,40802364.279
-0.312,0.011,0.991,40802364.283
-0.31,0.006,1.0,40802364.287
-0.304,0.001,1.009,40802364.291
-0.303,-0.007,1.017,40802364.295
-0.305,-0.018,1.02,40802364.299
-0.309,-0.025,1.022,40802364.303
-0.316,-0.037,1.022,40802364.307
-0.323,-0.042,1.023,40802364.311
-0.336,-0.053,1.025,40802364.315
-0.344,-0.064,1.028,40802364.319
-0.356,-0.078,1.031,40802364.323
-0.367,-0.089,1.039,40802364.327
-0.375,-0.096,1.048,40802364.331
-0.38,-0.096,1.06,40802364.335
-0.381,-0.091,1.075,40802364.339
-0.38,-0.085,1.089,40802364.343
-0.378,-0.082,1.104,40802364.347
-0.373,-0.074,1.124,40802364.351
-0.372,-0.063,1.146,40802364.355
-0.367,-0.047,1.169,40802364.359
-0.359,-0.028,1.186,40802364.363
-0.352,-0.01,1.201,40802364.367
-0.348,0.011,1.219,40802364.371
-0.344,0.026,1.236,40802364.375
-0.342,0.042,1.255,40802364.379
-0.344,0.058,1.272,40802364.383
-0.346,0.073,1.283,40802364.387
-0.348,0.085,1.297,40802364.391
-0.347,0.092,1.31,40802364.395
-0.348,0.096,1.321,40802364.399
-0.349,0.101,1.334,40802364.403
-0.349,0.105,1.344,40802364.407
-0.346,0.116,1.352,40802364.411
-0.337,0.132,1.357,40802364.415
-0.327,0.147,1.363,40802364.419
-0.31,0.166,1.372,40802364.423
-0.291,0.179,1.374,40802364.427
-0.271,0.196,1.376,40802364.431
-0.253,0.21,1.375,40802364.435
-0.234,0.23,1.377,40802364.439
-0.212,0.245,1.377,40802364.443
-0.192,0.259,1.372,40802364.447
-0.172,0.27,1.366,40802364.451
-0.153,0.27,1.355,40802364.455
-0.137,0.269,1.346,40802364.459
-0.126,0.264,1.334,40802364.463
-0.113,0.259,1.319,40802364.467
-0.102,0.251,1.305,40802364.471
-0.095,0.241,1.287,40802364.475
-0.09,0.229,1.27,40802364.479
-0.087,0.217,1.253,40802364.483
-0.091,0.205,1.232,40802364.487
-0.093,0.195,1.21,40802364.491
-0.094,0.182,1.187,40802364.495
-0.101,0.172,1.168,40802364.499
-0.107,0.163,1.15,40802364.503
-0.12,0.158,1.133,40802364.507
-0.132,0.157,1.11,40802364.511
-0.147,0.157,1.088,40802364.515
-0.161,0.162,1.068,40802364.519
-0.175,0.166,1.052,40802364.523
-0.188,0.171,1.033,40802364.527
-0.197,0.176,1.017,40802364.531
-0.208,0.178,0.999,40802364.535
-0.219,0.184,0.983,40802364.539
-0.227,0.19,0.964,40802364.543
-0.235,0.199,0.948,40802364.547
-0.239,0.207,0.934,40802364.551
-0.245,0.208,0.919,40802364.555
-0.25,0.207,0.907,40802364.559
-0.257,0.205,0.893,40802364.563
-0.262,0.201,0.878,40802364.567
-0.268,0.198,0.863,40802364.571
-0.268,0.192,0.847,40802364.575
-0.268,0.186,0.835,40802364.579
-0.265,0.178,0.822,40802364.583
-0.26,0.167,0.809,40802364.587
-0.257,0.157,0.798,40802364.591
-0.25,0.149,0.782,40802364.595
-0.241,0.137,0.768,40802364.599
-0.232,0.125,0.757,40802364.603
-0.224,0.111,0.744,40802364.607
-0.217,0.092,0.732,40802364.611
-0.209,0.073,0.721,40802364.615
-0.204,0.059,0.712,40802364.619
-0.195,0.047,0.707,40802364.623
-0.187,0.039,0.699,40802364.627
-0.178,0.031,0.691,40802364.631
-0.171,0.022,0.681,40802364.635
-0.164,0.015,0.673,40802364.639
-0.162,0.005,0.661,40802364.643
-0.161,-0.005,0.656,40802364.647
-0.161,-0.013,0.647,40802364.651
-0.166,-0.019,0.642,40802364.655
-0.17,-0.025,0.637,40802364.659
-0.175,-0.03,0.631,40802364.663
-0.181,-0.037,0.626,40802364.667
-0.193,-0.041,0.618,40802364.671
-0.202,-0.044,0.615,40802364.675
-0.212,-0.044,0.609,40802364.679
-0.22,-0.045,0.607,40802364.683
-0.229,-0.047,0.605,40802364.687
-0.24,-0.052,0.604,40802364.691
-0.25,-0.055,0.601,40802364.695
-0.259,-0.059,0.601,40802364.699
-0.265,-0.062,0.6,40802364.703
-0.274,-0.062,0.599,40802364.707
-0.277,-0.065,0.598,40802364.711
-0.285,-0.071,0.599,40802364.715
-0.294,-0.083,0.601,40802364.719
-0.305,-0.09,0.605,40802364.723
-0.314,-0.097,0.611,40802364.727
-0.32,-0.103,0.615,40802364.731
-0.324,-0.106,0.617,40802364.735
-0.326,-0.112,0.622,40802364.739
-0.326,-0.114,0.631,40802364.743
-0.327,-0.123,0.641,40802364.747
-0.331,-0.126,0.649,40802364.751
-0.331,-0.124,0.658,40802364.755
-0.331,-0.122,0.67,40802364.759
-0.332,-0.118,0.68,40802364.763
-0.335,-0.117,0.686,40802364.767
-0.341,-0.117,0.701,40802364.771
-0.349,-0.119,0.715,40802364.775
-0.354,-0.119,0.729,40802364.779
-0.359,-0.11,0.745,40802364.783
-0.362,-0.102,0.759,40802364.787
-0.363,-0.093,0.78,40802364.791
-0.364,-0.084,0.797,40802364.795
-0.366,-0.078,0.813,40802364.799
-0.369,-0.069,0.835,40802364.803
-0.368,-0.061,0.855,40802364.807
-0.362,-0.053,0.873,40802364.811
-0.352,-0.044,0.888,40802364.815
-0.34,-0.038,0.907,40802364.819
-0.328,-0.035,0.922,40802364.823
-0.313,-0.031,0.932,40802364.827
-0.304,-0.032,0.944,40802364.831
-0.294,-0.035,0.955,40802364.835
-0.283,-0.042,0.964,40802364.839
-0.276,-0.054,0.967,40802364.843
-0.27,-0.071,0.97,40802364.847
-0.266,-0.092,0.971,40802364.851
-0.265,-0.115,0.974,40802364.855
-0.264,-0.132,0.975,40802364.859
-0.263,-0.149,0.98,40802364.863
-0.263,-0.165,0.981,40802364.867
-0.261,-0.181,0.987,40802364.871
-0.26,-0.197,0.99,40802364.875
-0.257,-0.208,0.995,40802364.879
-0.252,-0.216,1.002,40802364.883
-0.249,-0.222,1.009,40802364.887
-0.246,-0.232,1.015,40802364.891
-0.239,-0.24,1.025,40802364.895
-0.235,-0.245,1.031,40802364.899
-0.231,-0.247,1.038,40802364.903
-0.228,-0.244,1.044,40802364.907
-0.222,-0.241,1.049,40802364.911
-0.219,-0.235,1.058,40802364.915
-0.216,-0.229,1.064,40802364.919
-0.216,-0.224,1.072,40802364.923
-0.216,-0.219,1.081,40802364.927
-0.219,-0.218,1.084,40802364.931
-0.226,-0.214,1.091,40802364.935
-0.232,-0.215,1.104,40802364.939
-0.239,-0.214,1.112,40802364.943
-0.245,-0.214,1.122,40802364.947
-0.251,-0.219,1.133,40802364.951
-0.258,-0.219,1.149,40802364.955
-0.259,-0.214,1.167,40802364.959
-0.259,-0.2,1.181,40802364.963
-0.258,-0.187,1.201,40802364.967
-0.26,-0.175,1.214,40802364.971
-0.259,-0.16,1.232,40802364.975
-0.258,-0.145,1.255,40802364.979
-0.255,-0.131,1.27,40802364.983
-0.255,-0.112,1.282,40802364.987
-0.247,-0.092,1.291,40802364.991
-0.237,-0.068,1.305,40802364.995
-0.224,-0.047,1.316,40802364.999
-0.213,-0.025,1.324,40802365.003
-0.2,-0.005,1.328,40802365.007
-0.185,0.013,1.333,40802365.011
-0.175,0.032,1.335,40802365.015
-0.165,0.048,1.337,40802365.019
-0.156,0.059,1.334,40802365.023
-0.148,0.064,1.326,40802365.027
-0.143,0.063,1.319,40802365.031
-0.144,0.06,1.308,40802365.035
-0.149,0.053,1.299,40802365.039
-0.153,0.042,1.286,40802365.043
-0.157,0.031,1.269,40802365.047
-0.161,0.017,1.254,40802365.051
-0.166,0.004,1.237,40802365.055
-0.168,-0.009,1.221,40802365.059
-0.171,-0.016,1.205,40802365.063
-0.171,-0.02,1.185,40802365.067
-0.171,-0.02,1.166,40802365.071
-0.169,-0.021,1.151,40802365.075
-0.167,-0.024,1.133,40802365.079
-0.169,-0.028,1.117,40802365.083
-0.175,-0.034,1.102,40802365.087
-0.18,-0.038,1.084,40802365.091
-0.186,-0.044,1.069,40802365.095
-0.197,-0.048,1.053,40802365.099
-0.207,-0.055,1.042,40802365.103
-0.216,-0.064,1.028,40802365.107
-0.228,-0.074,1.017,40802365.111
-0.238,-0.081,1.009,40802365.115
-0.246,-0.086,1.001,40802365.119
-0.255,-0.087,0.992,40802365.123
-0.259,-0.088,0.986,40802365.127
-0.259,-0.089,0.981,40802365.131
-0.258,-0.089,0.98,40802365.135
-0.255,-0.087,0.971,40802365.139
-0.251,-0.081,0.966,40802365.143
-0.246,-0.071,0.966,40802365.147
-0.239,-0.057,0.957,40802365.151
-0.229,-0.045,0.953,40802365.155
-0.219,-0.035,0.95,40802365.159
-0.212,-0.024,0.944,40802365.163
-0.204,-0.014,0.939,40802365.167
-0.198,-0.005,0.931,40802365.171
-0.194,0.004,0.923,40802365.175
-0.189,0.014,0.914,40802365.179
-0.186,0.019,0.906,40802365.183
-0.183,0.022,0.892,40802365.187
-0.179,0.024,0.881,40802365.191
-0.18,0.023,0.871,40802365.195
-0.179,0.02,0.86,40802365.199
-0.179,0.017,0.846,40802365.203
-0.182,0.006,0.832,40802365.207
-0.185,-0.007,0.823,40802365.211
-0.19,-0.024,0.811,40802365.215
-0.195,-0.039,0.795,40802365.219
-0.204,-0.054,0.786,40802365.223
-0.212,-0.069,0.773,40802365.227
-0.223,-0.083,0.766,40802365.231
-0.234,-0.102,0.756,40802365.235
-0.25,-0.125,0.75,40802365.239
-0.265,-0.147,0.744,40802365.243
-0.28,-0.17,0.74,40802365.247
-0.294,-0.195,0.733,40802365.251
-0.307,-0.22,0.732,40802365.255
-0.317,-0.243,0.728,40802365.259
-0.323,-0.265,0.728,40802365.263
-0.325,-0.283,0.729,40802365.267
