x,y,z,ts
60.779,-19.651,11.381,40802489.785
60.747,-19.096,8.518,40802489.789
60.721,-18.652,6.227,40802489.793
59.164,-19.14,7.75,40802489.797
57.918,-19.531,8.968,40802489.801
58.8,-19.703,9.775,40802489.805
59.505,-19.84,10.42,40802489.809
59.899,-19.81,9.259,40802489.813
60.214,-19.785,8.33,40802489.817
59.612,-19.625,7.754,40802489.821
59.13,-19.497,7.294,40802489.825
59.087,-19.113,9.274,40802489.829
59.052,-18.806,10.859,40802489.833
59.878,-19.123,11.287,40802489.837
60.538,-19.377,11.63,40802489.841
60.896,-19.158,9.052,40802489.845
61.182,-18.982,6.99,40802489.849
59.533,-19.264,7.521,40802489.853
58.213,-19.489,7.946,40802489.857
58.353,-19.107,9.964,40802489.861
58.465,-18.801,11.578,40802489.865
59.066,-18.557,8.675,40802489.869
59.548,-18.361,6.353,40802489.873
58.908,-18.907,6.173,40802489.877
58.397,-19.345,6.029,40802489.881
57.304,-18.991,8.262,40802489.885
56.431,-18.709,10.049,40802489.889
56.244,-18.623,10.136,40802489.893
56.094,-18.555,10.206,40802489.897
56.829,-18.641,8.752,40802489.901
57.416,-18.709,7.589,40802489.905
55.837,-18.483,8.671,40802489.909
54.574,-18.302,9.537,40802489.913
53.904,-18.861,11.237,40802489.917
53.369,-19.307,12.596,40802489.921
55.844,-19.102,10.664,40802489.925
57.823,-18.938,9.119,40802489.929
55.48,-19.088,7.714,40802489.933
53.605,-19.208,6.591,40802489.937
52.446,-19.163,8.376,40802489.941
51.52,-19.127,9.805,40802489.945
53.681,-18.396,9.27,40802489.949
55.41,-17.81,8.842,40802489.953
55.086,-18.608,7.493,40802489.957
54.827,-19.245,6.414,40802489.961
53.424,-19.053,6.892,40802489.965
52.302,-18.898,7.275,40802489.969
52.258,-18.634,9.427,40802489.973
52.222,-18.423,11.149,40802489.977
53.219,-19.098,10.513,40802489.981
54.016,-19.638,10.004,40802489.985
52.434,-19.226,8.255,40802489.989
51.168,-18.896,6.855,40802489.993
49.643,-18.773,9.091,40802489.997
48.423,-18.675,10.88,40802490.001
49.838,-18.455,10.969,40802490.005
50.97,-18.28,11.04,40802490.009
50.338,-18.421,8.412,40802490.013
49.833,-18.534,6.311,40802490.017
48.746,-18.624,7.313,40802490.021
47.876,-18.696,8.115,40802490.025
48.888,-18.754,9.428,40802490.029
49.697,-18.8,10.478,40802490.033
50.687,-19.118,9.809,40802490.037
51.478,-19.372,9.273,40802490.041
50.062,-19.435,8.173,40802490.045
48.929,-19.486,7.294,40802490.049
47.852,-19.386,9.61,40802490.053
46.99,-19.305,11.462,40802490.057
47.838,-19.522,11.938,40802490.061
48.516,-19.696,12.318,40802490.065
48.033,-19.694,9.1,40802490.069
47.648,-19.693,6.525,40802490.073
46.144,-20.114,7.149,40802490.077
44.941,-20.45,7.649,40802490.081
45.174,-20.017,9.558,40802490.085
45.36,-19.669,11.086,40802490.089
45.167,-19.954,8.785,40802490.093
45.013,-20.182,6.944,40802490.097
45.061,-20.505,6.31,40802490.101
45.099,-20.764,5.803,40802490.105
44.446,-20.548,8.081,40802490.109
43.924,-20.376,9.904,40802490.113
44.531,-20.66,10.692,40802490.117
45.017,-20.888,11.321,40802490.121
45.747,-21.069,9.141,40802490.125
46.331,-21.215,7.397,40802490.129
44.236,-21.191,8.35,40802490.133
42.561,-21.171,9.112,40802490.137
42.416,-21.578,10.897,40802490.141
42.3,-21.903,12.324,40802490.145
44.256,-21.882,10.447,40802490.149
45.821,-21.865,8.945,40802490.153
44.683,-22.132,8.749,40802490.157
43.772,-22.347,8.593,40802490.161
43.043,-21.815,9.81,40802490.165
42.46,-21.389,10.784,40802490.169
43.531,-21.471,11.06,40802490.173
44.387,-21.536,11.281,40802490.177
44.901,-22.432,9.779,40802490.181
45.313,-23.149,8.578,40802490.185
43.251,-22.878,8.624,40802490.189
41.602,-22.662,8.661,40802490.193
