x,y,z,ts
0.007,0.025,0.978,5646610.378
0.008,0.024,0.978,5646610.380
0.008,0.025,0.978,5646610.382
0.007,0.026,0.977,5646610.384
0.007,0.027,0.977,5646610.386
0.008,0.027,0.979,5646610.388
0.007,0.028,0.977,5646610.390
0.008,0.027,0.974,5646610.392
0.007,0.025,0.976,5646610.394
0.008,0.025,0.977,5646610.395
0.007,0.025,0.978,5646610.398
0.008,0.024,0.978,5646610.400
0.008,0.026,0.976,5646610.402
0.008,0.027,0.975,5646610.404
0.009,0.027,0.975,5646610.406
0.011,0.029,0.975,5646610.408
0.01,0.027,0.978,5646610.410
0.009,0.026,0.977,5646610.411
0.01,0.027,0.978,5646610.413
0.01,0.026,0.979,5646610.416
0.01,0.026,0.979,5646610.418
0.009,0.025,0.979,5646610.420
0.008,0.026,0.979,5646610.422
0.008,0.026,0.977,5646610.424
0.008,0.025,0.976,5646610.426
0.007,0.026,0.976,5646610.428
0.006,0.028,0.979,5646610.430
0.006,0.027,0.979,5646610.432
0.007,0.026,0.979,5646610.434
0.009,0.027,0.979,5646610.436
0.009,0.026,0.982,5646610.438
0.008,0.027,0.979,5646610.440
0.007,0.026,0.978,5646610.442
0.007,0.026,0.977,5646610.444
0.009,0.026,0.977,5646610.446
0.008,0.025,0.978,5646610.448
0.007,0.026,0.978,5646610.450
0.007,0.027,0.978,5646610.452
0.008,0.029,0.979,5646610.454
0.008,0.029,0.979,5646610.456
0.008,0.029,0.979,5646610.458
0.008,0.028,0.979,5646610.460
0.007,0.027,0.979,5646610.462
0.007,0.027,0.981,5646610.464
0.008,0.025,0.983,5646610.466
0.008,0.025,0.981,5646610.468
0.007,0.024,0.979,5646610.470
0.007,0.025,0.978,5646610.472
0.008,0.025,0.98,5646610.474
0.006,0.025,0.979,5646610.476
0.007,0.025,0.979,5646610.478
0.007,0.026,0.977,5646610.480
0.007,0.027,0.976,5646610.482
0.008,0.028,0.974,5646610.484
0.006,0.026,0.975,5646610.486
0.006,0.028,0.974,5646610.488
0.007,0.028,0.975,5646610.490
0.007,0.027,0.979,5646610.492
0.007,0.025,0.979,5646610.494
0.009,0.025,0.979,5646610.496
0.01,0.025,0.979,5646610.498
0.011,0.026,0.978,5646610.500
0.01,0.024,0.975,5646610.502
0.01,0.025,0.976,5646610.504
0.009,0.024,0.975,5646610.506
0.008,0.023,0.976,5646610.508
0.008,0.024,0.977,5646610.510
0.008,0.025,0.977,5646610.512
0.009,0.025,0.977,5646610.514
0.01,0.024,0.976,5646610.516
0.009,0.023,0.979,5646610.518
0.009,0.026,0.979,5646610.520
0.008,0.026,0.979,5646610.522
0.009,0.027,0.98,5646610.524
0.009,0.027,0.979,5646610.526
0.008,0.027,0.98,5646610.528
0.008,0.026,0.979,5646610.530
0.009,0.026,0.976,5646610.532
0.01,0.027,0.978,5646610.534
0.011,0.028,0.978,5646610.536
0.011,0.027,0.977,5646610.538
0.01,0.025,0.977,5646610.540
0.008,0.025,0.976,5646610.543
0.008,0.025,0.975,5646610.546
0.009,0.026,0.976,5646610.548
0.008,0.025,0.975,5646610.550
0.008,0.026,0.977,5646610.552
0.009,0.025,0.976,5646610.553
0.008,0.025,0.976,5646610.555
0.008,0.026,0.978,5646610.557
0.008,0.027,0.978,5646610.559
0.008,0.028,0.978,5646610.561
0.008,0.028,0.976,5646610.563
0.009,0.027,0.976,5646610.565
0.01,0.027,0.977,5646610.567
0.009,0.026,0.98,5646610.569
0.007,0.028,0.98,5646610.571
0.007,0.027,0.976,5646610.573
0.007,0.027,0.977,5646610.575
0.008,0.027,0.977,5646610.577
0.008,0.026,0.976,5646610.579
0.009,0.026,0.977,5646610.581
0.009,0.027,0.978,5646610.583
0.009,0.028,0.979,5646610.585
0.01,0.027,0.98,5646610.587
0.01,0.026,0.981,5646610.589
0.008,0.027,0.983,5646610.591
0.007,0.027,0.982,5646610.593
0.009,0.028,0.979,5646610.595
0.009,0.027,0.982,5646610.597
0.009,0.026,0.983,5646610.599
0.008,0.024,0.98,5646610.601
0.008,0.025,0.979,5646610.603
0.009,0.026,0.978,5646610.605
0.01,0.025,0.977,5646610.607
0.009,0.025,0.977,5646610.609
0.008,0.026,0.977,5646610.611
0.009,0.024,0.976,5646610.613
0.01,0.025,0.977,5646610.615
0.01,0.026,0.979,5646610.617
0.01,0.026,0.978,5646610.619
0.01,0.026,0.98,5646610.621
0.008,0.027,0.979,5646610.623
0.009,0.027,0.977,5646610.625
0.009,0.026,0.979,5646610.627
0.009,0.027,0.978,5646610.629
0.01,0.028,0.978,5646610.631
0.01,0.025,0.976,5646610.633
0.009,0.026,0.978,5646610.635
0.009,0.027,0.98,5646610.637
0.009,0.027,0.981,5646610.639
0.009,0.027,0.979,5646610.641
0.009,0.026,0.977,5646610.643
0.009,0.026,0.977,5646610.645
0.007,0.026,0.976,5646610.647
0.008,0.027,0.977,5646610.649
0.01,0.027,0.976,5646610.651
0.01,0.028,0.976,5646610.653
0.008,0.027,0.978,5646610.655
0.008,0.028,0.978,5646610.657
0.01,0.028,0.976,5646610.659
0.011,0.03,0.978,5646610.661
0.01,0.031,0.979,5646610.663
0.009,0.028,0.978,5646610.665
0.009,0.026,0.979,5646610.667
0.009,0.026,0.979,5646610.669
0.01,0.027,0.978,5646610.671
0.011,0.027,0.978,5646610.673
0.01,0.027,0.977,5646610.675
0.008,0.028,0.979,5646610.677
0.007,0.027,0.979,5646610.679
0.007,0.026,0.978,5646610.681
0.009,0.026,0.979,5646610.683
0.009,0.026,0.98,5646610.685
0.01,0.026,0.977,5646610.687
0.01,0.025,0.977,5646610.689
0.009,0.024,0.977,5646610.691
0.01,0.024,0.977,5646610.693
0.01,0.024,0.977,5646610.695
0.009,0.024,0.977,5646610.697
0.009,0.024,0.976,5646610.699
0.009,0.024,0.977,5646610.701
0.01,0.027,0.979,5646610.703
0.01,0.028,0.978,5646610.705
0.009,0.027,0.98,5646610.707
0.009,0.028,0.98,5646610.709
0.009,0.028,0.977,5646610.711
0.009,0.028,0.976,5646610.713
0.008,0.028,0.976,5646610.714
0.009,0.028,0.978,5646610.716
0.01,0.027,0.978,5646610.718
0.009,0.027,0.976,5646610.721
0.01,0.029,0.975,5646610.723
0.009,0.03,0.976,5646610.725
0.008,0.028,0.976,5646610.727
0.008,0.026,0.977,5646610.729
0.007,0.026,0.979,5646610.731
0.006,0.027,0.98,5646610.733
0.008,0.026,0.976,5646610.735
0.009,0.026,0.979,5646610.737
0.008,0.025,0.979,5646610.739
0.008,0.025,0.979,5646610.741
0.007,0.024,0.978,5646610.743
0.008,0.024,0.979,5646610.744
0.008,0.025,0.978,5646610.746
0.007,0.026,0.979,5646610.748
0.008,0.026,0.977,5646610.750
0.01,0.027,0.976,5646610.752
0.009,0.027,0.978,5646610.754
0.008,0.028,0.977,5646610.756
0.008,0.027,0.978,5646610.758
0.008,0.027,0.979,5646610.760
0.008,0.028,0.977,5646610.762
0.01,0.027,0.976,5646610.764
0.011,0.028,0.977,5646610.766
0.01,0.029,0.978,5646610.768
0.009,0.028,0.979,5646610.770
0.008,0.026,0.978,5646610.772
0.008,0.025,0.978,5646610.774
0.009,0.023,0.977,5646610.776
0.009,0.024,0.978,5646610.778
0.009,0.024,0.978,5646610.780
0.009,0.024,0.979,5646610.782
0.009,0.026,0.978,5646610.784
0.008,0.025,0.978,5646610.786
0.01,0.026,0.98,5646610.788
0.01,0.027,0.979,5646610.790
0.01,0.027,0.977,5646610.792
0.009,0.028,0.978,5646610.794
0.009,0.028,0.978,5646610.796
0.009,0.028,0.975,5646610.798
0.008,0.028,0.976,5646610.800
0.008,0.025,0.975,5646610.802
0.008,0.025,0.976,5646610.804
0.007,0.026,0.976,5646610.806
0.009,0.027,0.976,5646610.808
0.007,0.026,0.978,5646610.810
0.008,0.026,0.976,5646610.812
0.008,0.025,0.976,5646610.814
0.009,0.024,0.977,5646610.816
0.01,0.026,0.979,5646610.818
0.009,0.027,0.98,5646610.820
0.009,0.028,0.978,5646610.822
0.009,0.027,0.978,5646610.824
0.01,0.028,0.977,5646610.826
0.01,0.026,0.978,5646610.828
0.01,0.026,0.978,5646610.830
0.011,0.026,0.977,5646610.832
0.01,0.026,0.979,5646610.834
0.008,0.026,0.979,5646610.836
0.008,0.027,0.979,5646610.838
0.007,0.026,0.978,5646610.840
0.01,0.026,0.976,5646610.842
0.009,0.025,0.978,5646610.845
0.01,0.028,0.979,5646610.847
0.009,0.029,0.978,5646610.849
0.009,0.028,0.977,5646610.851
0.007,0.026,0.979,5646610.853
0.006,0.024,0.979,5646610.855
0.006,0.026,0.976,5646610.857
0.007,0.026,0.975,5646610.859
0.008,0.027,0.977,5646610.861
0.009,0.027,0.979,5646610.863
0.01,0.028,0.979,5646610.865
0.008,0.027,0.978,5646610.867
0.008,0.027,0.977,5646610.869
0.007,0.028,0.978,5646610.871
0.006,0.028,0.978,5646610.873
0.008,0.028,0.978,5646610.875
0.01,0.03,0.978,5646610.877
0.01,0.03,0.979,5646610.879
0.009,0.026,0.98,5646610.881
0.008,0.027,0.98,5646610.883
0.008,0.026,0.979,5646610.885
0.007,0.028,0.979,5646610.887
0.008,0.028,0.979,5646610.889
0.008,0.029,0.979,5646610.891
0.008,0.029,0.979,5646610.893
0.008,0.027,0.979,5646610.895
0.008,0.027,0.98,5646610.897
0.008,0.028,0.979,5646610.899
0.006,0.029,0.979,5646610.901
0.006,0.028,0.975,5646610.903
0.008,0.028,0.976,5646610.905
0.009,0.028,0.977,5646610.907
0.01,0.027,0.977,5646610.908
0.01,0.027,0.975,5646610.910
0.009,0.027,0.975,5646610.913
0.008,0.027,0.975,5646610.915
0.009,0.027,0.976,5646610.917
0.009,0.028,0.976,5646610.919
0.008,0.029,0.978,5646610.920
0.008,0.029,0.976,5646610.922
0.008,0.028,0.977,5646610.924
0.009,0.027,0.975,5646610.926
0.009,0.026,0.976,5646610.929
0.008,0.028,0.977,5646610.931
0.008,0.027,0.979,5646610.932
0.008,0.027,0.979,5646610.934
0.007,0.026,0.979,5646610.936
0.006,0.026,0.978,5646610.938
0.007,0.027,0.977,5646610.940
0.009,0.028,0.977,5646610.942
0.009,0.028,0.978,5646610.944
0.008,0.028,0.977,5646610.946
0.007,0.028,0.978,5646610.948
0.008,0.027,0.977,5646610.950
0.009,0.026,0.976,5646610.952
0.01,0.025,0.976,5646610.954
0.01,0.027,0.976,5646610.956
0.009,0.026,0.975,5646610.958
0.009,0.024,0.974,5646610.961
0.009,0.025,0.974,5646610.963
0.01,0.025,0.976,5646610.965
0.009,0.025,0.979,5646610.967
0.008,0.026,0.978,5646610.969
0.007,0.027,0.98,5646610.971
0.008,0.026,0.98,5646610.973
0.008,0.026,0.979,5646610.975
0.009,0.027,0.979,5646610.977
0.009,0.027,0.977,5646610.979
0.009,0.025,0.978,5646610.982
0.01,0.025,0.979,5646610.984
0.008,0.027,0.979,5646610.986
0.007,0.028,0.978,5646610.988
0.008,0.027,0.977,5646610.990
0.007,0.025,0.975,5646610.992
0.006,0.024,0.975,5646610.994
0.008,0.027,0.977,5646610.996
0.008,0.029,0.976,5646610.998
0.008,0.029,0.979,5646611.000
0.007,0.029,0.981,5646611.002
0.009,0.029,0.98,5646611.004
0.008,0.028,0.979,5646611.006
0.008,0.026,0.976,5646611.008
0.007,0.027,0.978,5646611.011
0.007,0.028,0.978,5646611.013
0.008,0.027,0.978,5646611.015
0.009,0.026,0.978,5646611.017
0.009,0.025,0.977,5646611.019
0.007,0.024,0.978,5646611.021
0.008,0.026,0.978,5646611.023
0.01,0.026,0.977,5646611.025
0.01,0.027,0.977,5646611.027
0.009,0.028,0.977,5646611.029
0.008,0.028,0.979,5646611.031
0.007,0.027,0.978,5646611.034
0.008,0.028,0.978,5646611.036
0.008,0.029,0.976,5646611.038
0.008,0.028,0.978,5646611.040
0.009,0.027,0.978,5646611.042
0.009,0.027,0.978,5646611.044
0.01,0.027,0.979,5646611.046
0.009,0.028,0.978,5646611.048
0.009,0.027,0.978,5646611.050
0.009,0.026,0.975,5646611.052
0.01,0.026,0.976,5646611.054
0.01,0.025,0.98,5646611.056
0.008,0.026,0.981,5646611.058
0.006,0.025,0.979,5646611.060
0.006,0.025,0.98,5646611.062
0.007,0.026,0.979,5646611.064
0.009,0.026,0.98,5646611.066
0.009,0.027,0.979,5646611.068
0.009,0.027,0.98,5646611.070
0.01,0.026,0.98,5646611.072
0.01,0.027,0.98,5646611.074
0.009,0.028,0.979,5646611.076
0.009,0.029,0.98,5646611.078
0.009,0.028,0.981,5646611.080
0.009,0.027,0.98,5646611.082
0.008,0.026,0.979,5646611.084
0.009,0.025,0.978,5646611.086
0.009,0.025,0.976,5646611.088
0.008,0.026,0.976,5646611.089
0.007,0.026,0.978,5646611.091
0.008,0.024,0.979,5646611.093
0.008,0.027,0.98,5646611.095
0.007,0.027,0.979,5646611.097
0.008,0.027,0.979,5646611.099
0.009,0.025,0.979,5646611.101
0.01,0.025,0.979,5646611.103
0.01,0.025,0.98,5646611.104
0.009,0.026,0.979,5646611.106
0.008,0.025,0.979,5646611.109
0.007,0.025,0.98,5646611.110
0.008,0.024,0.979,5646611.112
0.008,0.026,0.978,5646611.114
0.008,0.027,0.979,5646611.116
0.008,0.027,0.979,5646611.118
0.009,0.025,0.979,5646611.120
0.007,0.024,0.978,5646611.122
0.007,0.024,0.978,5646611.124
0.008,0.025,0.978,5646611.125
0.008,0.026,0.977,5646611.127
0.008,0.026,0.976,5646611.129
0.008,0.025,0.977,5646611.131
0.007,0.024,0.977,5646611.133
0.009,0.023,0.978,5646611.135
0.008,0.023,0.977,5646611.137
0.008,0.024,0.977,5646611.139
0.007,0.026,0.978,5646611.141
0.009,0.026,0.979,5646611.143
0.009,0.026,0.976,5646611.145
0.009,0.026,0.977,5646611.147
0.009,0.026,0.978,5646611.149
0.008,0.027,0.978,5646611.151
0.008,0.026,0.979,5646611.153
0.009,0.026,0.98,5646611.155
0.009,0.027,0.981,5646611.157
0.01,0.027,0.979,5646611.159
0.01,0.026,0.979,5646611.161
0.009,0.026,0.978,5646611.163
0.008,0.025,0.978,5646611.165
0.008,0.026,0.979,5646611.167
0.008,0.025,0.977,5646611.169
0.007,0.025,0.976,5646611.171
0.006,0.025,0.976,5646611.173
0.007,0.027,0.978,5646611.175
0.01,0.028,0.977,5646611.177
0.009,0.027,0.976,5646611.179
0.009,0.026,0.978,5646611.181
0.009,0.026,0.976,5646611.183
0.009,0.026,0.976,5646611.185
0.009,0.026,0.976,5646611.187
0.01,0.025,0.978,5646611.189
0.009,0.023,0.979,5646611.191
0.008,0.022,0.979,5646611.193
0.009,0.023,0.977,5646611.195
0.008,0.024,0.976,5646611.197
0.009,0.025,0.978,5646611.199
0.008,0.025,0.978,5646611.201
0.009,0.026,0.977,5646611.203
0.009,0.026,0.976,5646611.205
0.009,0.026,0.978,5646611.207
0.009,0.027,0.977,5646611.209
0.007,0.027,0.977,5646611.211
0.008,0.027,0.978,5646611.213
0.009,0.026,0.977,5646611.215
0.01,0.027,0.975,5646611.217
0.01,0.028,0.979,5646611.219
0.009,0.027,0.979,5646611.221
0.009,0.028,0.981,5646611.223
0.009,0.027,0.979,5646611.225
0.009,0.026,0.979,5646611.227
0.007,0.026,0.977,5646611.229
0.006,0.024,0.977,5646611.231
0.008,0.025,0.976,5646611.233
0.008,0.025,0.977,5646611.235
0.009,0.025,0.978,5646611.237
0.009,0.025,0.98,5646611.239
0.009,0.027,0.979,5646611.241
0.008,0.026,0.979,5646611.243
0.006,0.024,0.979,5646611.245
0.006,0.024,0.98,5646611.247
0.008,0.023,0.98,5646611.249
0.008,0.023,0.98,5646611.251
0.009,0.024,0.977,5646611.253
0.009,0.026,0.977,5646611.255
0.01,0.026,0.978,5646611.257
0.01,0.026,0.977,5646611.259
0.01,0.025,0.977,5646611.261
0.008,0.025,0.976,5646611.263
0.008,0.025,0.976,5646611.265
0.01,0.026,0.976,5646611.267
0.01,0.025,0.977,5646611.269
0.01,0.025,0.975,5646611.271
0.01,0.026,0.977,5646611.273
0.007,0.026,0.977,5646611.275
0.007,0.027,0.976,5646611.277
0.009,0.027,0.973,5646611.279
0.009,0.028,0.974,5646611.281
0.01,0.026,0.977,5646611.283
0.009,0.025,0.975,5646611.285
0.008,0.025,0.977,5646611.287
0.01,0.025,0.977,5646611.289
0.008,0.026,0.978,5646611.291
0.009,0.025,0.979,5646611.293
0.01,0.025,0.981,5646611.295
0.009,0.027,0.981,5646611.297
0.01,0.027,0.982,5646611.299
0.011,0.024,0.983,5646611.301
0.01,0.025,0.982,5646611.303
0.009,0.026,0.978,5646611.305
0.009,0.026,0.978,5646611.307
0.009,0.027,0.98,5646611.309
0.008,0.026,0.977,5646611.311
0.008,0.026,0.978,5646611.313
0.007,0.027,0.977,5646611.315
0.007,0.025,0.979,5646611.317
0.008,0.026,0.981,5646611.319
0.008,0.025,0.981,5646611.321
0.008,0.024,0.981,5646611.323
0.008,0.024,0.98,5646611.325
0.008,0.023,0.98,5646611.327
0.007,0.023,0.981,5646611.329
0.009,0.024,0.979,5646611.331
0.009,0.026,0.978,5646611.333
0.01,0.024,0.978,5646611.335
0.009,0.024,0.98,5646611.337
0.01,0.024,0.981,5646611.339
0.01,0.025,0.98,5646611.341
0.01,0.026,0.982,5646611.343
0.009,0.026,0.979,5646611.345
0.008,0.025,0.98,5646611.347
0.007,0.025,0.983,5646611.349
0.008,0.025,0.982,5646611.351
0.009,0.026,0.981,5646611.353
0.009,0.025,0.98,5646611.355
0.009,0.025,0.979,5646611.357
0.009,0.025,0.979,5646611.359
0.01,0.026,0.978,5646611.361
0.01,0.024,0.981,5646611.363
0.009,0.024,0.98,5646611.365
0.007,0.025,0.979,5646611.367
0.008,0.026,0.977,5646611.369
0.008,0.026,0.977,5646611.371
0.008,0.028,0.977,5646611.373
0.009,0.027,0.976,5646611.375
0.007,0.026,0.978,5646611.377
0.01,0.026,0.979,5646611.379
0.009,0.03,0.978,5646611.381
0.009,0.029,0.978,5646611.383
0.009,0.026,0.978,5646611.385
0.009,0.025,0.977,5646611.387
0.008,0.026,0.975,5646611.389
0.008,0.025,0.974,5646611.391
0.008,0.024,0.976,5646611.393
0.009,0.024,0.977,5646611.395
0.01,0.025,0.978,5646611.397
0.009,0.025,0.979,5646611.399
0.008,0.025,0.979,5646611.401
0.008,0.027,0.979,5646611.403
0.008,0.027,0.98,5646611.405
0.007,0.028,0.98,5646611.407
0.009,0.027,0.98,5646611.409
0.009,0.027,0.979,5646611.411
0.008,0.026,0.978,5646611.413
0.007,0.025,0.978,5646611.415
0.007,0.024,0.978,5646611.417
0.008,0.025,0.977,5646611.419
0.008,0.025,0.976,5646611.421
0.01,0.026,0.975,5646611.423
0.009,0.027,0.974,5646611.425
0.01,0.027,0.975,5646611.427
0.01,0.026,0.974,5646611.429
0.009,0.026,0.975,5646611.431
0.008,0.025,0.978,5646611.433
0.008,0.025,0.978,5646611.435
0.008,0.027,0.979,5646611.437
0.008,0.028,0.979,5646611.439
0.008,0.027,0.978,5646611.441
0.008,0.028,0.975,5646611.443
0.008,0.026,0.977,5646611.445
0.01,0.024,0.979,5646611.447
0.009,0.023,0.981,5646611.449
0.008,0.025,0.98,5646611.451
0.008,0.027,0.978,5646611.453
0.008,0.025,0.978,5646611.455
0.008,0.025,0.979,5646611.457
0.008,0.026,0.978,5646611.459
0.009,0.025,0.978,5646611.461
0.009,0.026,0.979,5646611.463
0.008,0.024,0.98,5646611.465
0.007,0.025,0.979,5646611.467
0.008,0.026,0.978,5646611.469
0.01,0.025,0.977,5646611.471
0.009,0.025,0.975,5646611.473
0.009,0.028,0.975,5646611.475
0.009,0.027,0.975,5646611.477
0.009,0.027,0.977,5646611.479
0.008,0.027,0.977,5646611.481
0.008,0.026,0.979,5646611.483
0.007,0.027,0.979,5646611.485
0.008,0.028,0.98,5646611.487
0.007,0.027,0.981,5646611.489
0.008,0.028,0.979,5646611.491
0.009,0.028,0.979,5646611.493
0.01,0.026,0.977,5646611.495
0.011,0.026,0.977,5646611.497
0.011,0.026,0.975,5646611.499
0.01,0.024,0.976,5646611.501
0.01,0.024,0.975,5646611.503
0.01,0.026,0.976,5646611.505
0.011,0.026,0.978,5646611.507
0.01,0.026,0.979,5646611.509
0.009,0.027,0.979,5646611.511
0.009,0.026,0.979,5646611.513
0.009,0.027,0.978,5646611.515
0.009,0.027,0.979,5646611.517
0.01,0.027,0.978,5646611.519
0.009,0.026,0.977,5646611.521
0.009,0.025,0.977,5646611.523
0.01,0.026,0.978,5646611.525
0.01,0.026,0.977,5646611.527
0.008,0.026,0.976,5646611.529
0.008,0.026,0.975,5646611.531
0.008,0.027,0.975,5646611.533
0.009,0.026,0.976,5646611.535
0.009,0.027,0.977,5646611.537
0.007,0.027,0.976,5646611.539
0.008,0.025,0.976,5646611.541
0.008,0.025,0.976,5646611.543
0.01,0.025,0.979,5646611.545
0.01,0.026,0.979,5646611.547
0.01,0.025,0.979,5646611.549
0.01,0.024,0.98,5646611.551
0.009,0.024,0.979,5646611.553
