x,y,z,ts
-0.506,-0.344,0.744,40795666.648
-0.507,-0.348,0.749,40795666.652
-0.511,-0.352,0.753,40795666.656
-0.516,-0.35,0.762,40795666.660
-0.517,-0.349,0.769,40795666.664
-0.517,-0.347,0.776,40795666.668
-0.514,-0.346,0.781,40795666.672
-0.509,-0.346,0.782,40795666.676
-0.507,-0.344,0.787,40795666.680
-0.504,-0.34,0.791,40795666.684
-0.503,-0.336,0.792,40795666.688
-0.499,-0.335,0.79,40795666.692
-0.495,-0.334,0.79,40795666.696
-0.49,-0.335,0.788,40795666.699
-0.487,-0.336,0.791,40795666.704
-0.484,-0.334,0.789,40795666.707
-0.482,-0.335,0.786,40795666.712
-0.479,-0.337,0.785,40795666.715
-0.478,-0.339,0.782,40795666.720
-0.481,-0.347,0.784,40795666.723
-0.482,-0.358,0.779,40795666.728
-0.487,-0.363,0.78,40795666.731
-0.491,-0.37,0.778,40795666.736
-0.495,-0.378,0.78,40795666.739
-0.497,-0.384,0.779,40795666.744
-0.499,-0.39,0.781,40795666.747
-0.507,-0.395,0.784,40795666.752
-0.512,-0.404,0.789,40795666.755
-0.516,-0.408,0.8,40795666.760
-0.517,-0.408,0.807,40795666.763
-0.515,-0.403,0.813,40795666.768
-0.519,-0.399,0.822,40795666.771
-0.524,-0.394,0.825,40795666.776
-0.529,-0.388,0.831,40795666.779
-0.529,-0.381,0.839,40795666.784
-0.528,-0.375,0.845,40795666.787
-0.527,-0.372,0.851,40795666.792
-0.526,-0.372,0.856,40795666.795
-0.525,-0.37,0.863,40795666.800
-0.524,-0.362,0.865,40795666.803
-0.526,-0.357,0.87,40795666.808
-0.525,-0.352,0.869,40795666.811
-0.52,-0.354,0.87,40795666.816
-0.519,-0.36,0.876,40795666.819
-0.518,-0.368,0.88,40795666.824
-0.519,-0.371,0.881,40795666.827
-0.515,-0.372,0.888,40795666.832
-0.51,-0.374,0.893,40795666.835
-0.507,-0.377,0.896,40795666.840
-0.505,-0.382,0.892,40795666.843
-0.504,-0.389,0.895,40795666.848
-0.505,-0.391,0.897,40795666.851
-0.506,-0.394,0.896,40795666.856
-0.506,-0.393,0.897,40795666.859
-0.506,-0.393,0.901,40795666.864
-0.509,-0.394,0.905,40795666.867
-0.51,-0.395,0.911,40795666.872
-0.511,-0.392,0.918,40795666.875
-0.513,-0.386,0.926,40795666.880
-0.511,-0.379,0.933,40795666.883
-0.507,-0.37,0.94,40795666.888
-0.503,-0.36,0.943,40795666.891
-0.499,-0.345,0.947,40795666.896
-0.498,-0.328,0.952,40795666.899
-0.495,-0.303,0.951,40795666.904
-0.493,-0.283,0.959,40795666.907
-0.49,-0.269,0.962,40795666.912
-0.492,-0.257,0.962,40795666.915
-0.494,-0.247,0.961,40795666.920
-0.498,-0.24,0.962,40795666.923
-0.503,-0.235,0.956,40795666.928
-0.503,-0.229,0.951,40795666.931
-0.504,-0.23,0.943,40795666.936
-0.506,-0.229,0.94,40795666.939
-0.506,-0.226,0.935,40795666.944
-0.504,-0.22,0.931,40795666.947
-0.498,-0.214,0.926,40795666.952
-0.49,-0.209,0.926,40795666.955
-0.482,-0.21,0.926,40795666.960
-0.472,-0.208,0.928,40795666.963
-0.462,-0.206,0.928,40795666.968
-0.453,-0.198,0.924,40795666.971
-0.446,-0.189,0.925,40795666.976
-0.435,-0.182,0.928,40795666.979
-0.424,-0.178,0.928,40795666.984
-0.417,-0.177,0.932,40795666.987
-0.408,-0.173,0.934,40795666.992
-0.402,-0.168,0.937,40795666.995
-0.395,-0.162,0.937,40795667.000
-0.388,-0.162,0.935,40795667.003
-0.384,-0.165,0.933,40795667.008
-0.38,-0.168,0.936,40795667.011
-0.378,-0.17,0.94,40795667.016
-0.382,-0.169,0.937,40795667.019
-0.383,-0.163,0.933,40795667.024
-0.382,-0.157,0.93,40795667.027
-0.381,-0.155,0.935,40795667.032
-0.381,-0.156,0.933,40795667.035
-0.384,-0.155,0.927,40795667.040
-0.388,-0.149,0.923,40795667.043
-0.391,-0.141,0.917,40795667.048
-0.397,-0.137,0.916,40795667.051
-0.404,-0.135,0.911,40795667.056
-0.408,-0.136,0.908,40795667.059
-0.413,-0.135,0.908,40795667.064
-0.417,-0.133,0.904,40795667.067
-0.419,-0.13,0.902,40795667.072
-0.417,-0.133,0.895,40795667.075
-0.419,-0.134,0.889,40795667.080
-0.423,-0.13,0.884,40795667.083
-0.426,-0.125,0.88,40795667.088
-0.425,-0.119,0.876,40795667.091
-0.426,-0.116,0.869,40795667.096
-0.422,-0.117,0.865,40795667.099
-0.421,-0.116,0.86,40795667.104
-0.419,-0.115,0.849,40795667.107
-0.418,-0.11,0.841,40795667.112
-0.419,-0.107,0.831,40795667.115
-0.419,-0.101,0.825,40795667.120
-0.416,-0.098,0.813,40795667.123
-0.417,-0.095,0.806,40795667.128
-0.417,-0.092,0.799,40795667.131
-0.416,-0.087,0.794,40795667.136
-0.42,-0.082,0.786,40795667.139
-0.422,-0.08,0.778,40795667.144
-0.424,-0.077,0.771,40795667.147
-0.429,-0.078,0.766,40795667.152
-0.433,-0.077,0.762,40795667.155
-0.434,-0.073,0.763,40795667.160
-0.434,-0.065,0.76,40795667.163
-0.431,-0.06,0.76,40795667.168
-0.428,-0.061,0.755,40795667.171
-0.427,-0.061,0.754,40795667.176
-0.427,-0.061,0.754,40795667.179
-0.426,-0.055,0.747,40795667.184
-0.423,-0.057,0.741,40795667.187
-0.417,-0.06,0.736,40795667.192
-0.413,-0.07,0.735,40795667.195
-0.411,-0.078,0.729,40795667.200
-0.409,-0.085,0.723,40795667.203
-0.406,-0.088,0.724,40795667.208
-0.401,-0.096,0.716,40795667.211
-0.398,-0.108,0.711,40795667.216
-0.397,-0.122,0.704,40795667.219
-0.4,-0.134,0.698,40795667.224
-0.403,-0.143,0.693,40795667.227
-0.405,-0.152,0.686,40795667.232
-0.404,-0.161,0.682,40795667.235
-0.406,-0.172,0.676,40795667.240
-0.409,-0.181,0.673,40795667.243
-0.412,-0.188,0.672,40795667.248
-0.414,-0.193,0.671,40795667.251
-0.419,-0.196,0.672,40795667.256
-0.42,-0.203,0.671,40795667.259
-0.425,-0.21,0.668,40795667.264
-0.433,-0.218,0.673,40795667.267
-0.438,-0.224,0.673,40795667.271
-0.443,-0.222,0.681,40795667.275
-0.446,-0.215,0.685,40795667.280
-0.447,-0.214,0.695,40795667.283
-0.451,-0.222,0.7,40795667.287
-0.459,-0.233,0.706,40795667.291
-0.462,-0.237,0.708,40795667.296
-0.464,-0.233,0.714,40795667.299
-0.465,-0.227,0.718,40795667.303
-0.466,-0.228,0.72,40795667.307
-0.471,-0.231,0.718,40795667.312
-0.473,-0.233,0.721,40795667.315
-0.48,-0.228,0.723,40795667.320
-0.479,-0.223,0.725,40795667.323
-0.477,-0.223,0.73,40795667.327
-0.478,-0.228,0.734,40795667.331
-0.483,-0.228,0.737,40795667.336
-0.487,-0.223,0.739,40795667.339
-0.492,-0.217,0.742,40795667.343
-0.494,-0.218,0.743,40795667.347
-0.5,-0.222,0.748,40795667.351
-0.508,-0.227,0.749,40795667.355
-0.513,-0.231,0.752,40795667.360
-0.519,-0.229,0.747,40795667.363
-0.52,-0.224,0.746,40795667.368
-0.519,-0.223,0.746,40795667.371
-0.516,-0.23,0.751,40795667.376
-0.524,-0.236,0.742,40795667.379
-0.527,-0.232,0.737,40795667.383
-0.531,-0.225,0.73,40795667.387
-0.532,-0.222,0.729,40795667.392
-0.532,-0.228,0.73,40795667.395
-0.535,-0.234,0.731,40795667.400
-0.54,-0.239,0.732,40795667.404
-0.545,-0.241,0.739,40795667.408
-0.544,-0.24,0.743,40795667.412
-0.539,-0.24,0.75,40795667.416
-0.534,-0.246,0.754,40795667.420
-0.527,-0.255,0.752,40795667.424
-0.526,-0.256,0.747,40795667.428
-0.523,-0.247,0.742,40795667.432
-0.518,-0.238,0.752,40795667.436
-0.517,-0.24,0.762,40795667.440
-0.517,-0.256,0.771,40795667.444
-0.521,-0.278,0.771,40795667.448
-0.522,-0.293,0.769,40795667.452
-0.52,-0.298,0.771,40795667.456
-0.517,-0.306,0.775,40795667.459
-0.517,-0.316,0.78,40795667.464
-0.518,-0.329,0.781,40795667.468
-0.518,-0.34,0.787,40795667.472
-0.517,-0.346,0.792,40795667.475
-0.517,-0.349,0.798,40795667.480
-0.513,-0.354,0.803,40795667.484
-0.51,-0.358,0.81,40795667.488
-0.509,-0.36,0.82,40795667.492
-0.51,-0.362,0.826,40795667.496
-0.51,-0.362,0.833,40795667.499
-0.508,-0.364,0.842,40795667.504
-0.507,-0.371,0.851,40795667.508
-0.504,-0.373,0.857,40795667.512
-0.506,-0.376,0.868,40795667.516
-0.504,-0.375,0.882,40795667.520
-0.501,-0.379,0.891,40795667.523
-0.499,-0.386,0.897,40795667.528
-0.501,-0.399,0.906,40795667.531
-0.503,-0.414,0.923,40795667.536
-0.509,-0.424,0.934,40795667.539
-0.514,-0.44,0.944,40795667.544
-0.518,-0.455,0.954,40795667.547
-0.52,-0.474,0.965,40795667.552
-0.523,-0.482,0.977,40795667.556
-0.523,-0.484,0.992,40795667.560
-0.516,-0.486,1.01,40795667.563
-0.508,-0.481,1.021,40795667.568
-0.503,-0.478,1.03,40795667.571
-0.497,-0.481,1.039,40795667.576
-0.49,-0.478,1.049,40795667.580
-0.489,-0.471,1.059,40795667.584
-0.486,-0.458,1.066,40795667.587
-0.482,-0.451,1.075,40795667.592
-0.478,-0.447,1.075,40795667.596
-0.476,-0.444,1.074,40795667.600
-0.474,-0.436,1.069,40795667.603
-0.467,-0.425,1.071,40795667.608
-0.458,-0.417,1.066,40795667.611
-0.451,-0.416,1.063,40795667.616
-0.446,-0.408,1.06,40795667.619
-0.441,-0.402,1.059,40795667.624
-0.435,-0.391,1.052,40795667.627
-0.425,-0.384,1.043,40795667.632
-0.413,-0.383,1.038,40795667.635
-0.401,-0.383,1.031,40795667.640
-0.391,-0.385,1.025,40795667.644
-0.381,-0.382,1.012,40795667.648
-0.37,-0.381,1.002,40795667.651
-0.36,-0.384,0.993,40795667.656
-0.352,-0.391,0.985,40795667.660
-0.348,-0.4,0.977,40795667.664
-0.344,-0.403,0.971,40795667.668
-0.339,-0.406,0.968,40795667.672
-0.331,-0.406,0.965,40795667.676
-0.326,-0.412,0.96,40795667.680
-0.32,-0.417,0.952,40795667.683
-0.314,-0.417,0.943,40795667.688
-0.308,-0.417,0.937,40795667.691
-0.302,-0.408,0.932,40795667.696
-0.295,-0.401,0.929,40795667.699
-0.292,-0.394,0.922,40795667.704
-0.293,-0.39,0.92,40795667.707
-0.296,-0.386,0.913,40795667.712
-0.3,-0.379,0.91,40795667.715
-0.301,-0.377,0.905,40795667.720
-0.302,-0.375,0.901,40795667.724
-0.301,-0.378,0.899,40795667.728
-0.302,-0.379,0.899,40795667.731
-0.301,-0.373,0.896,40795667.736
-0.301,-0.364,0.891,40795667.739
-0.302,-0.364,0.885,40795667.744
-0.305,-0.363,0.878,40795667.747
-0.305,-0.362,0.879,40795667.752
-0.304,-0.356,0.88,40795667.755
-0.304,-0.346,0.88,40795667.760
-0.299,-0.335,0.879,40795667.764
-0.295,-0.33,0.879,40795667.768
-0.292,-0.324,0.882,40795667.771
-0.29,-0.315,0.882,40795667.776
-0.288,-0.305,0.878,40795667.779
-0.282,-0.297,0.879,40795667.784
-0.276,-0.292,0.874,40795667.787
-0.273,-0.291,0.869,40795667.792
-0.27,-0.289,0.863,40795667.795
-0.268,-0.283,0.849,40795667.800
-0.265,-0.276,0.84,40795667.803
-0.262,-0.27,0.827,40795667.808
-0.259,-0.271,0.816,40795667.811
-0.26,-0.269,0.804,40795667.816
-0.263,-0.263,0.792,40795667.819
-0.267,-0.255,0.776,40795667.824
-0.269,-0.248,0.76,40795667.827
-0.271,-0.245,0.749,40795667.832
-0.275,-0.244,0.734,40795667.835
-0.281,-0.242,0.726,40795667.840
-0.287,-0.235,0.715,40795667.843
-0.293,-0.231,0.709,40795667.848
-0.3,-0.23,0.7,40795667.851
-0.304,-0.232,0.697,40795667.856
-0.314,-0.232,0.693,40795667.859
-0.32,-0.227,0.69,40795667.864
-0.327,-0.218,0.69,40795667.867
-0.331,-0.216,0.684,40795667.872
-0.332,-0.214,0.682,40795667.875
-0.337,-0.215,0.681,40795667.880
-0.338,-0.216,0.683,40795667.883
-0.34,-0.207,0.681,40795667.888
-0.34,-0.198,0.681,40795667.891
-0.343,-0.192,0.675,40795667.896
-0.349,-0.194,0.674,40795667.899
-0.358,-0.199,0.668,40795667.904
-0.365,-0.198,0.664,40795667.907
-0.372,-0.191,0.66,40795667.912
-0.376,-0.186,0.656,40795667.915
-0.384,-0.185,0.653,40795667.920
-0.391,-0.189,0.651,40795667.923
-0.399,-0.189,0.65,40795667.928
-0.405,-0.188,0.651,40795667.931
-0.406,-0.188,0.653,40795667.936
-0.409,-0.191,0.648,40795667.939
-0.411,-0.193,0.645,40795667.944
-0.412,-0.191,0.644,40795667.947
-0.415,-0.19,0.641,40795667.952
-0.411,-0.194,0.634,40795667.955
-0.413,-0.203,0.631,40795667.960
-0.414,-0.214,0.631,40795667.963
-0.419,-0.226,0.633,40795667.968
-0.425,-0.237,0.637,40795667.971
-0.428,-0.241,0.643,40795667.976
-0.432,-0.248,0.641,40795667.979
-0.435,-0.26,0.646,40795667.984
-0.438,-0.271,0.653,40795667.987
-0.44,-0.278,0.658,40795667.992
-0.442,-0.284,0.663,40795667.995
-0.442,-0.289,0.67,40795668.000
-0.443,-0.297,0.673,40795668.003
-0.445,-0.306,0.677,40795668.008
-0.446,-0.305,0.684,40795668.011
-0.44,-0.306,0.695,40795668.016
-0.435,-0.304,0.702,40795668.019
-0.428,-0.305,0.71,40795668.024
-0.425,-0.307,0.717,40795668.027
-0.422,-0.304,0.728,40795668.032
-0.418,-0.301,0.736,40795668.035
-0.416,-0.3,0.749,40795668.040
-0.413,-0.303,0.757,40795668.044
-0.41,-0.312,0.763,40795668.048
-0.413,-0.321,0.774,40795668.051
-0.416,-0.326,0.78,40795668.056
-0.419,-0.329,0.79,40795668.059
-0.424,-0.334,0.801,40795668.064
-0.425,-0.339,0.811,40795668.067
-0.43,-0.344,0.817,40795668.072
-0.435,-0.347,0.832,40795668.075
-0.44,-0.346,0.843,40795668.080
-0.44,-0.342,0.857,40795668.083
-0.443,-0.341,0.87,40795668.088
-0.449,-0.342,0.884,40795668.091
-0.456,-0.344,0.894,40795668.096
-0.463,-0.345,0.905,40795668.099
-0.471,-0.346,0.914,40795668.104
-0.48,-0.354,0.92,40795668.107
-0.489,-0.369,0.927,40795668.112
-0.498,-0.379,0.929,40795668.115
-0.507,-0.381,0.934,40795668.120
-0.517,-0.378,0.937,40795668.123
-0.525,-0.374,0.941,40795668.128
-0.534,-0.375,0.944,40795668.131
-0.541,-0.373,0.949,40795668.136
-0.546,-0.367,0.959,40795668.139
-0.549,-0.354,0.966,40795668.144
-0.547,-0.345,0.97,40795668.147
-0.543,-0.341,0.977,40795668.152
-0.545,-0.337,0.983,40795668.155
-0.548,-0.325,0.992,40795668.160
-0.554,-0.313,0.998,40795668.163
-0.561,-0.303,1.001,40795668.168
-0.57,-0.304,1.004,40795668.171
-0.577,-0.31,1.013,40795668.176
-0.587,-0.315,1.016,40795668.179
-0.596,-0.316,1.02,40795668.184
-0.602,-0.315,1.025,40795668.187
-0.607,-0.314,1.028,40795668.192
-0.613,-0.312,1.026,40795668.195
-0.618,-0.308,1.024,40795668.200
-0.621,-0.304,1.023,40795668.203
-0.619,-0.293,1.03,40795668.208
-0.616,-0.281,1.032,40795668.211
-0.613,-0.274,1.034,40795668.216
-0.609,-0.267,1.042,40795668.219
-0.603,-0.259,1.051,40795668.224
-0.596,-0.253,1.06,40795668.227
-0.587,-0.244,1.072,40795668.232
-0.579,-0.237,1.08,40795668.235
-0.573,-0.231,1.087,40795668.240
-0.561,-0.224,1.096,40795668.243
-0.558,-0.198,1.079,40795668.248
-0.54,-0.189,1.129,40795668.251
-0.525,-0.18,1.13,40795668.256
-0.51,-0.171,1.129,40795668.259
-0.501,-0.164,1.129,40795668.264
-0.493,-0.155,1.128,40795668.267
-0.485,-0.142,1.124,40795668.272
-0.474,-0.135,1.117,40795668.275
-0.466,-0.131,1.105,40795668.280
-0.464,-0.13,1.096,40795668.283
-0.464,-0.123,1.087,40795668.288
-0.465,-0.122,1.079,40795668.291
-0.465,-0.122,1.069,40795668.296
-0.465,-0.129,1.064,40795668.299
-0.467,-0.143,1.055,40795668.304
-0.466,-0.152,1.048,40795668.307
-0.466,-0.153,1.039,40795668.312
-0.464,-0.155,1.035,40795668.315
-0.458,-0.159,1.03,40795668.320
-0.454,-0.164,1.027,40795668.323
-0.449,-0.162,1.026,40795668.328
-0.443,-0.15,1.024,40795668.331
-0.436,-0.137,1.016,40795668.336
-0.425,-0.13,1.009,40795668.339
-0.414,-0.128,0.999,40795668.344
-0.405,-0.118,0.989,40795668.347
-0.394,-0.104,0.984,40795668.352
-0.383,-0.087,0.973,40795668.355
-0.374,-0.074,0.964,40795668.360
-0.368,-0.069,0.957,40795668.363
-0.364,-0.066,0.95,40795668.368
-0.362,-0.061,0.944,40795668.371
-0.354,-0.054,0.931,40795668.376
-0.348,-0.049,0.917,40795668.379
-0.342,-0.056,0.908,40795668.384
-0.338,-0.066,0.891,40795668.387
-0.337,-0.071,0.882,40795668.392
-0.333,-0.061,0.874,40795668.395
-0.326,-0.047,0.862,40795668.400
-0.32,-0.05,0.853,40795668.403
-0.317,-0.063,0.839,40795668.408
-0.315,-0.083,0.827,40795668.411
-0.315,-0.095,0.817,40795668.416
-0.318,-0.101,0.803,40795668.419
-0.318,-0.101,0.786,40795668.424
-0.319,-0.104,0.77,40795668.427
-0.321,-0.105,0.756,40795668.432
-0.328,-0.107,0.741,40795668.435
-0.332,-0.115,0.727,40795668.440
-0.339,-0.12,0.714,40795668.443
-0.341,-0.13,0.7,40795668.448
-0.342,-0.135,0.692,40795668.451
-0.344,-0.136,0.681,40795668.456
-0.345,-0.133,0.67,40795668.459
-0.346,-0.127,0.656,40795668.464
-0.345,-0.123,0.643,40795668.467
-0.346,-0.121,0.627,40795668.472
-0.347,-0.124,0.622,40795668.475
-0.353,-0.125,0.611,40795668.480
-0.358,-0.128,0.604,40795668.483
-0.364,-0.135,0.594,40795668.488
-0.373,-0.146,0.594,40795668.491
-0.382,-0.16,0.591,40795668.496
-0.393,-0.173,0.592,40795668.499
-0.401,-0.184,0.592,40795668.504
-0.407,-0.192,0.592,40795668.507
-0.413,-0.207,0.593,40795668.512
-0.419,-0.22,0.594,40795668.515
-0.423,-0.233,0.597,40795668.520
-0.429,-0.238,0.606,40795668.523
-0.429,-0.24,0.613,40795668.528
-0.428,-0.241,0.616,40795668.531
-0.426,-0.242,0.621,40795668.536
-0.425,-0.243,0.625,40795668.539
-0.424,-0.24,0.63,40795668.544
-0.422,-0.237,0.63,40795668.547
-0.421,-0.238,0.633,40795668.552
-0.422,-0.243,0.631,40795668.555
-0.426,-0.251,0.631,40795668.560
-0.431,-0.255,0.63,40795668.563
-0.435,-0.257,0.631,40795668.568
-0.436,-0.26,0.635,40795668.571
-0.436,-0.267,0.636,40795668.576
-0.437,-0.278,0.635,40795668.579
-0.44,-0.283,0.63,40795668.584
-0.444,-0.283,0.629,40795668.587
-0.448,-0.287,0.629,40795668.592
-0.45,-0.294,0.632,40795668.595
-0.45,-0.304,0.634,40795668.600
-0.455,-0.314,0.637,40795668.603
-0.463,-0.316,0.642,40795668.608
-0.469,-0.316,0.645,40795668.611
-0.469,-0.322,0.657,40795668.616
-0.471,-0.332,0.668,40795668.619
-0.474,-0.339,0.682,40795668.624
-0.478,-0.339,0.694,40795668.627
-0.475,-0.33,0.703,40795668.632
-0.471,-0.323,0.718,40795668.635
-0.467,-0.322,0.727,40795668.640
-0.466,-0.324,0.737,40795668.643
-0.463,-0.321,0.743,40795668.648
-0.459,-0.313,0.748,40795668.651
-0.452,-0.306,0.755,40795668.656
-0.446,-0.307,0.756,40795668.659
-0.44,-0.312,0.76,40795668.664
-0.438,-0.315,0.758,40795668.667
-0.438,-0.309,0.759,40795668.672
-0.435,-0.309,0.755,40795668.675
-0.435,-0.315,0.752,40795668.680
-0.438,-0.326,0.752,40795668.683
-0.441,-0.336,0.754,40795668.688
-0.446,-0.342,0.753,40795668.691
-0.45,-0.342,0.756,40795668.696
-0.45,-0.35,0.754,40795668.699
-0.457,-0.367,0.758,40795668.704
-0.464,-0.384,0.76,40795668.707
-0.473,-0.403,0.766,40795668.712
-0.481,-0.421,0.77,40795668.715
-0.488,-0.438,0.778,40795668.720
-0.493,-0.458,0.786,40795668.723
-0.502,-0.476,0.797,40795668.728
-0.509,-0.485,0.809,40795668.731
-0.513,-0.492,0.821,40795668.736
-0.511,-0.499,0.833,40795668.739
-0.508,-0.503,0.852,40795668.744
-0.506,-0.505,0.869,40795668.747
-0.506,-0.5,0.883,40795668.752
-0.504,-0.49,0.897,40795668.755
-0.5,-0.48,0.909,40795668.760
-0.496,-0.479,0.92,40795668.763
-0.493,-0.482,0.929,40795668.768
-0.497,-0.486,0.937,40795668.771
-0.5,-0.487,0.945,40795668.776
-0.498,-0.491,0.949,40795668.779
-0.499,-0.501,0.951,40795668.784
-0.502,-0.515,0.954,40795668.787
-0.508,-0.526,0.953,40795668.792
-0.515,-0.534,0.951,40795668.795
-0.517,-0.538,0.95,40795668.800
-0.522,-0.546,0.942,40795668.803
-0.524,-0.555,0.942,40795668.808
-0.529,-0.564,0.94,40795668.811
-0.536,-0.566,0.94,40795668.816
-0.54,-0.565,0.938,40795668.819
-0.541,-0.567,0.938,40795668.824
-0.545,-0.572,0.941,40795668.827
-0.547,-0.578,0.944,40795668.832
-0.549,-0.579,0.952,40795668.835
-0.547,-0.569,0.964,40795668.840
-0.542,-0.559,0.97,40795668.843
-0.533,-0.552,0.975,40795668.848
-0.526,-0.544,0.979,40795668.851
-0.521,-0.534,0.984,40795668.856
-0.511,-0.521,0.986,40795668.859
-0.501,-0.51,0.986,40795668.864
-0.49,-0.501,0.984,40795668.867
-0.481,-0.498,0.98,40795668.872
-0.473,-0.494,0.977,40795668.875
-0.467,-0.487,0.972,40795668.880
-0.461,-0.484,0.963,40795668.883
-0.454,-0.484,0.955,40795668.888
-0.448,-0.486,0.948,40795668.891
-0.445,-0.485,0.943,40795668.896
-0.439,-0.477,0.929,40795668.899
-0.433,-0.464,0.922,40795668.904
-0.425,-0.456,0.909,40795668.907
-0.414,-0.452,0.895,40795668.911
-0.411,-0.447,0.885,40795668.915
-0.404,-0.439,0.874,40795668.919
-0.398,-0.428,0.864,40795668.923
-0.391,-0.421,0.854,40795668.927
-0.386,-0.417,0.845,40795668.931
-0.381,-0.415,0.837,40795668.935
-0.378,-0.411,0.826,40795668.939
-0.373,-0.401,0.822,40795668.943
-0.369,-0.399,0.815,40795668.947
-0.365,-0.402,0.8,40795668.951
-0.365,-0.409,0.792,40795668.955
-0.367,-0.416,0.785,40795668.959
-0.37,-0.418,0.777,40795668.963
-0.369,-0.42,0.771,40795668.967
-0.37,-0.426,0.767,40795668.971
-0.369,-0.436,0.763,40795668.975
-0.373,-0.444,0.758,40795668.979
-0.374,-0.442,0.762,40795668.983
-0.371,-0.436,0.762,40795668.987
-0.368,-0.434,0.76,40795668.991
-0.366,-0.433,0.757,40795668.995
-0.365,-0.428,0.758,40795668.999
-0.363,-0.417,0.757,40795669.003
-0.359,-0.399,0.758,40795669.007
-0.355,-0.381,0.752,40795669.011
-0.351,-0.365,0.741,40795669.015
-0.348,-0.351,0.739,40795669.019
-0.347,-0.333,0.731,40795669.023
-0.345,-0.317,0.725,40795669.027
-0.343,-0.303,0.715,40795669.031
-0.344,-0.296,0.705,40795669.035
-0.347,-0.292,0.696,40795669.039
-0.354,-0.288,0.686,40795669.043
-0.359,-0.278,0.67,40795669.047
-0.365,-0.272,0.656,40795669.051
-0.369,-0.269,0.645,40795669.055
-0.376,-0.268,0.633,40795669.059
-0.383,-0.265,0.62,40795669.063
-0.392,-0.26,0.608,40795669.067
-0.396,-0.254,0.601,40795669.071
-0.399,-0.249,0.597,40795669.075
-0.404,-0.249,0.596,40795669.079
-0.408,-0.249,0.592,40795669.083
-0.409,-0.245,0.59,40795669.087
-0.408,-0.244,0.592,40795669.091
-0.404,-0.249,0.591,40795669.095
-0.4,-0.252,0.587,40795669.099
-0.396,-0.256,0.589,40795669.103
