x,y,z,ts
-0.43,0.024,-0.338,40795673.439
-0.432,0.018,-0.331,40795673.442
-0.443,0.015,-0.326,40795673.447
-0.465,0.011,-0.321,40795673.450
-0.496,0.008,-0.313,40795673.455
-0.524,0.008,-0.296,40795673.458
-0.543,0.01,-0.274,40795673.463
-0.559,0.015,-0.243,40795673.466
-0.577,0.021,-0.205,40795673.471
-0.597,0.031,-0.166,40795673.474
-0.617,0.044,-0.123,40795673.479
-0.628,0.058,-0.083,40795673.482
-0.633,0.071,-0.045,40795673.487
-0.638,0.082,-0.013,40795673.490
-0.645,0.092,0.013,40795673.495
-0.65,0.102,0.035,40795673.498
-0.65,0.108,0.05,40795673.503
-0.648,0.11,0.059,40795673.506
-0.644,0.107,0.067,40795673.511
-0.638,0.101,0.07,40795673.514
-0.623,0.097,0.072,40795673.519
-0.599,0.091,0.074,40795673.522
-0.574,0.086,0.076,40795673.527
-0.555,0.082,0.077,40795673.530
-0.543,0.083,0.081,40795673.534
-0.533,0.087,0.082,40795673.538
-0.522,0.095,0.087,40795673.542
-0.509,0.104,0.093,40795673.546
-0.499,0.119,0.104,40795673.551
-0.494,0.136,0.118,40795673.554
-0.497,0.159,0.137,40795673.558
-0.498,0.188,0.16,40795673.562
-0.491,0.22,0.182,40795673.566
-0.474,0.255,0.2,40795673.570
-0.451,0.297,0.217,40795673.575
-0.423,0.344,0.229,40795673.578
-0.388,0.398,0.238,40795673.583
-0.344,0.455,0.245,40795673.586
-0.294,0.512,0.254,40795673.591
-0.241,0.568,0.262,40795673.594
-0.189,0.625,0.273,40795673.599
-0.136,0.681,0.288,40795673.602
-0.08,0.73,0.304,40795673.606
-0.023,0.772,0.319,40795673.610
0.035,0.808,0.332,40795673.614
0.088,0.836,0.34,40795673.618
0.137,0.86,0.343,40795673.622
0.183,0.875,0.343,40795673.626
0.223,0.882,0.334,40795673.631
0.248,0.881,0.324,40795673.634
0.256,0.871,0.311,40795673.638
0.248,0.856,0.301,40795673.642
0.231,0.832,0.29,40795673.647
0.207,0.8,0.284,40795673.650
0.177,0.765,0.281,40795673.654
0.14,0.726,0.281,40795673.658
0.099,0.684,0.284,40795673.663
0.062,0.643,0.288,40795673.666
0.035,0.603,0.291,40795673.671
0.016,0.562,0.295,40795673.674
-0.001,0.523,0.299,40795673.678
-0.018,0.487,0.304,40795673.682
-0.029,0.452,0.313,40795673.687
-0.035,0.418,0.326,40795673.690
-0.04,0.385,0.34,40795673.695
-0.049,0.35,0.357,40795673.698
-0.058,0.315,0.375,40795673.703
-0.065,0.277,0.392,40795673.706
-0.072,0.236,0.41,40795673.710
-0.079,0.19,0.421,40795673.714
-0.091,0.142,0.431,40795673.719
-0.11,0.092,0.435,40795673.722
-0.127,0.041,0.433,40795673.726
-0.135,-0.013,0.427,40795673.730
-0.135,-0.065,0.418,40795673.734
-0.134,-0.118,0.407,40795673.738
-0.135,-0.168,0.393,40795673.742
-0.133,-0.213,0.379,40795673.746
-0.123,-0.251,0.366,40795673.750
-0.1,-0.288,0.353,40795673.754
-0.075,-0.32,0.341,40795673.759
-0.049,-0.348,0.329,40795673.762
-0.024,-0.37,0.315,40795673.766
-0.003,-0.39,0.3,40795673.770
0.023,-0.411,0.281,40795673.774
0.057,-0.428,0.258,40795673.778
0.094,-0.445,0.238,40795673.783
0.126,-0.463,0.218,40795673.786
0.154,-0.482,0.201,40795673.791
0.178,-0.503,0.178,40795673.794
0.194,-0.527,0.153,40795673.798
0.201,-0.553,0.125,40795673.802
0.196,-0.581,0.095,40795673.807
0.192,-0.61,0.071,40795673.810
0.187,-0.64,0.049,40795673.814
0.183,-0.67,0.027,40795673.818
0.173,-0.703,0.009,40795673.822
0.157,-0.731,-0.008,40795673.826
0.136,-0.759,-0.024,40795673.830
0.116,-0.786,-0.037,40795673.834
0.096,-0.81,-0.048,40795673.838
0.072,-0.832,-0.058,40795673.842
0.046,-0.849,-0.061,40795673.846
0.02,-0.863,-0.06,40795673.850
-0.003,-0.872,-0.058,40795673.854
-0.021,-0.879,-0.052,40795673.858
-0.039,-0.883,-0.044,40795673.862
-0.057,-0.882,-0.03,40795673.866
-0.072,-0.874,-0.013,40795673.870
-0.081,-0.86,0.008,40795673.874
-0.078,-0.841,0.027,40795673.878
-0.073,-0.816,0.045,40795673.882
-0.076,-0.787,0.064,40795673.886
-0.086,-0.754,0.086,40795673.890
-0.098,-0.719,0.106,40795673.894
-0.111,-0.685,0.124,40795673.898
-0.122,-0.65,0.139,40795673.902
-0.135,-0.615,0.155,40795673.906
-0.15,-0.581,0.17,40795673.910
-0.165,-0.548,0.186,40795673.914
-0.178,-0.512,0.2,40795673.918
-0.189,-0.477,0.213,40795673.922
-0.206,-0.435,0.221,40795673.926
-0.226,-0.39,0.226,40795673.930
-0.244,-0.345,0.229,40795673.934
-0.256,-0.296,0.227,40795673.938
-0.262,-0.251,0.225,40795673.942
-0.266,-0.204,0.225,40795673.946
-0.265,-0.153,0.224,40795673.950
-0.259,-0.1,0.221,40795673.954
-0.238,-0.048,0.219,40795673.958
-0.212,0.006,0.213,40795673.962
-0.186,0.061,0.207,40795673.966
-0.174,0.115,0.194,40795673.970
-0.175,0.165,0.18,40795673.974
-0.179,0.208,0.162,40795673.978
-0.185,0.24,0.145,40795673.982
-0.191,0.262,0.128,40795673.986
-0.2,0.274,0.114,40795673.990
-0.215,0.278,0.102,40795673.994
-0.232,0.274,0.087,40795673.998
-0.246,0.264,0.071,40795674.002
-0.263,0.247,0.055,40795674.006
-0.287,0.224,0.041,40795674.010
-0.308,0.199,0.031,40795674.014
-0.322,0.169,0.026,40795674.018
-0.33,0.138,0.02,40795674.022
-0.335,0.104,0.014,40795674.026
-0.341,0.073,0.011,40795674.030
-0.35,0.045,0.007,40795674.034
-0.356,0.019,-0.0,40795674.039
-0.361,-0.001,-0.007,40795674.042
-0.362,-0.017,-0.014,40795674.047
-0.37,-0.026,-0.022,40795674.050
-0.381,-0.03,-0.028,40795674.055
-0.391,-0.026,-0.033,40795674.058
-0.4,-0.014,-0.041,40795674.063
-0.41,0.002,-0.049,40795674.066
-0.422,0.02,-0.055,40795674.071
-0.433,0.04,-0.06,40795674.074
-0.437,0.063,-0.066,40795674.079
-0.435,0.084,-0.073,40795674.082
-0.429,0.106,-0.083,40795674.087
-0.423,0.121,-0.094,40795674.090
-0.422,0.133,-0.101,40795674.095
-0.422,0.142,-0.109,40795674.098
-0.419,0.149,-0.118,40795674.103
-0.413,0.15,-0.123,40795674.106
-0.404,0.15,-0.122,40795674.111
-0.396,0.149,-0.118,40795674.114
-0.381,0.151,-0.108,40795674.119
-0.358,0.152,-0.095,40795674.122
-0.328,0.156,-0.077,40795674.127
-0.298,0.16,-0.059,40795674.131
-0.269,0.167,-0.037,40795674.135
-0.24,0.175,-0.014,40795674.138
-0.207,0.183,0.006,40795674.143
-0.177,0.19,0.026,40795674.146
-0.153,0.198,0.046,40795674.151
-0.137,0.206,0.065,40795674.154
-0.127,0.213,0.08,40795674.159
-0.117,0.219,0.097,40795674.162
-0.111,0.223,0.114,40795674.167
-0.112,0.224,0.134,40795674.170
-0.121,0.228,0.153,40795674.175
-0.14,0.235,0.174,40795674.178
-0.164,0.244,0.193,40795674.183
-0.176,0.251,0.208,40795674.186
-0.175,0.258,0.225,40795674.191
-0.165,0.265,0.241,40795674.194
-0.145,0.277,0.256,40795674.199
-0.116,0.288,0.268,40795674.202
-0.082,0.3,0.274,40795674.207
-0.048,0.314,0.278,40795674.210
-0.023,0.326,0.279,40795674.215
-0.007,0.336,0.279,40795674.218
0.004,0.344,0.281,40795674.223
0.016,0.349,0.282,40795674.226
0.024,0.348,0.284,40795674.231
0.03,0.343,0.289,40795674.234
0.036,0.335,0.295,40795674.239
0.048,0.322,0.299,40795674.242
0.069,0.303,0.299,40795674.247
0.094,0.281,0.294,40795674.250
0.12,0.252,0.286,40795674.255
0.143,0.225,0.276,40795674.258
0.167,0.194,0.269,40795674.263
0.194,0.162,0.262,40795674.266
0.221,0.129,0.262,40795674.271
0.248,0.098,0.265,40795674.274
0.27,0.069,0.272,40795674.279
0.29,0.045,0.285,40795674.282
0.311,0.024,0.301,40795674.287
0.328,0.0,0.314,40795674.290
0.339,-0.021,0.325,40795674.295
0.343,-0.037,0.331,40795674.298
0.347,-0.055,0.33,40795674.303
0.351,-0.075,0.322,40795674.306
0.361,-0.096,0.308,40795674.311
0.37,-0.12,0.29,40795674.314
0.373,-0.143,0.267,40795674.319
0.377,-0.163,0.239,40795674.322
0.387,-0.18,0.209,40795674.327
0.406,-0.195,0.174,40795674.330
0.424,-0.206,0.138,40795674.335
0.438,-0.214,0.103,40795674.338
0.45,-0.216,0.068,40795674.343
0.461,-0.215,0.031,40795674.346
0.478,-0.208,-0.005,40795674.351
0.499,-0.202,-0.041,40795674.354
0.521,-0.192,-0.07,40795674.359
0.539,-0.18,-0.097,40795674.362
0.556,-0.166,-0.119,40795674.367
0.574,-0.152,-0.14,40795674.370
0.588,-0.143,-0.156,40795674.375
0.593,-0.135,-0.169,40795674.378
0.592,-0.131,-0.181,40795674.383
0.588,-0.13,-0.19,40795674.386
0.583,-0.133,-0.199,40795674.391
0.577,-0.14,-0.206,40795674.394
0.563,-0.155,-0.213,40795674.399
0.543,-0.175,-0.216,40795674.402
0.521,-0.201,-0.217,40795674.407
0.501,-0.231,-0.217,40795674.410
0.489,-0.263,-0.218,40795674.415
0.476,-0.296,-0.222,40795674.418
0.452,-0.33,-0.229,40795674.423
0.419,-0.363,-0.238,40795674.426
0.382,-0.397,-0.248,40795674.431
0.349,-0.433,-0.257,40795674.434
0.316,-0.469,-0.264,40795674.439
0.283,-0.505,-0.27,40795674.442
0.252,-0.538,-0.274,40795674.447
0.228,-0.573,-0.278,40795674.450
0.212,-0.604,-0.284,40795674.455
0.199,-0.632,-0.288,40795674.458
0.177,-0.657,-0.295,40795674.463
0.154,-0.676,-0.303,40795674.466
0.13,-0.689,-0.312,40795674.471
0.104,-0.702,-0.321,40795674.474
0.074,-0.713,-0.33,40795674.479
0.032,-0.725,-0.337,40795674.482
-0.019,-0.734,-0.343,40795674.487
-0.068,-0.743,-0.343,40795674.490
-0.109,-0.754,-0.34,40795674.495
-0.14,-0.766,-0.339,40795674.498
-0.169,-0.777,-0.336,40795674.503
-0.197,-0.79,-0.332,40795674.506
-0.222,-0.8,-0.33,40795674.511
-0.244,-0.806,-0.33,40795674.514
-0.263,-0.812,-0.331,40795674.519
-0.282,-0.817,-0.33,40795674.522
-0.303,-0.821,-0.329,40795674.527
-0.318,-0.823,-0.319,40795674.530
-0.328,-0.822,-0.306,40795674.535
-0.334,-0.818,-0.291,40795674.538
-0.338,-0.81,-0.274,40795674.543
-0.345,-0.798,-0.255,40795674.546
-0.348,-0.779,-0.238,40795674.551
-0.346,-0.755,-0.222,40795674.554
-0.343,-0.73,-0.21,40795674.559
-0.336,-0.701,-0.199,40795674.562
-0.328,-0.666,-0.19,40795674.567
-0.314,-0.625,-0.186,40795674.570
-0.299,-0.581,-0.182,40795674.575
-0.283,-0.536,-0.18,40795674.578
-0.276,-0.489,-0.18,40795674.583
-0.276,-0.443,-0.181,40795674.586
-0.274,-0.394,-0.182,40795674.591
-0.264,-0.345,-0.184,40795674.594
-0.247,-0.299,-0.185,40795674.599
-0.227,-0.255,-0.183,40795674.602
-0.212,-0.209,-0.182,40795674.607
-0.2,-0.163,-0.181,40795674.610
-0.187,-0.116,-0.179,40795674.615
-0.175,-0.071,-0.175,40795674.618
-0.164,-0.03,-0.168,40795674.623
-0.157,0.01,-0.16,40795674.626
-0.157,0.046,-0.148,40795674.631
-0.159,0.081,-0.13,40795674.634
-0.159,0.112,-0.108,40795674.639
-0.157,0.137,-0.085,40795674.642
-0.16,0.157,-0.06,40795674.647
-0.171,0.175,-0.031,40795674.650
-0.181,0.189,-0.003,40795674.655
-0.187,0.201,0.026,40795674.658
-0.189,0.209,0.055,40795674.663
-0.195,0.217,0.082,40795674.666
-0.203,0.223,0.111,40795674.671
-0.212,0.229,0.142,40795674.674
-0.22,0.232,0.171,40795674.679
-0.227,0.232,0.197,40795674.682
-0.237,0.231,0.224,40795674.687
-0.247,0.23,0.248,40795674.690
-0.252,0.228,0.276,40795674.695
-0.248,0.225,0.304,40795674.698
-0.236,0.224,0.329,40795674.703
-0.226,0.224,0.35,40795674.706
-0.223,0.224,0.368,40795674.711
-0.222,0.225,0.384,40795674.714
-0.218,0.227,0.392,40795674.719
-0.213,0.231,0.396,40795674.722
-0.207,0.235,0.396,40795674.727
-0.204,0.24,0.396,40795674.730
-0.2,0.251,0.399,40795674.735
-0.195,0.265,0.402,40795674.738
-0.189,0.283,0.403,40795674.743
-0.189,0.305,0.405,40795674.746
-0.198,0.33,0.41,40795674.751
-0.211,0.36,0.419,40795674.754
-0.228,0.396,0.433,40795674.759
-0.243,0.433,0.45,40795674.762
-0.259,0.471,0.473,40795674.767
-0.269,0.51,0.498,40795674.770
-0.27,0.548,0.525,40795674.775
-0.256,0.583,0.547,40795674.778
-0.228,0.614,0.564,40795674.783
-0.194,0.641,0.577,40795674.786
-0.156,0.665,0.586,40795674.791
-0.12,0.682,0.596,40795674.794
-0.079,0.696,0.605,40795674.799
-0.033,0.705,0.61,40795674.802
0.008,0.709,0.614,40795674.807
0.039,0.711,0.613,40795674.810
0.064,0.707,0.612,40795674.815
0.086,0.701,0.608,40795674.818
0.107,0.69,0.604,40795674.823
0.12,0.677,0.598,40795674.826
0.12,0.661,0.591,40795674.831
0.117,0.644,0.585,40795674.834
0.11,0.622,0.579,40795674.839
0.102,0.599,0.575,40795674.842
0.092,0.573,0.572,40795674.847
0.078,0.546,0.573,40795674.850
0.063,0.519,0.577,40795674.855
0.052,0.49,0.582,40795674.858
0.045,0.457,0.588,40795674.863
0.033,0.423,0.592,40795674.866
0.009,0.388,0.596,40795674.871
-0.02,0.349,0.599,40795674.874
-0.054,0.309,0.6,40795674.879
-0.087,0.26,0.601,40795674.882
-0.122,0.208,0.605,40795674.887
-0.159,0.152,0.612,40795674.890
-0.189,0.094,0.623,40795674.895
-0.207,0.034,0.633,40795674.898
-0.215,-0.027,0.64,40795674.903
-0.218,-0.086,0.646,40795674.906
-0.217,-0.143,0.643,40795674.911
-0.211,-0.196,0.637,40795674.914
-0.196,-0.246,0.625,40795674.919
-0.177,-0.296,0.604,40795674.922
-0.161,-0.345,0.578,40795674.927
-0.153,-0.394,0.55,40795674.930
-0.152,-0.439,0.523,40795674.935
-0.149,-0.487,0.499,40795674.938
-0.138,-0.532,0.479,40795674.943
-0.125,-0.574,0.458,40795674.946
-0.106,-0.613,0.438,40795674.951
-0.083,-0.649,0.416,40795674.954
-0.053,-0.679,0.392,40795674.959
-0.012,-0.708,0.365,40795674.962
0.026,-0.734,0.334,40795674.967
0.058,-0.758,0.3,40795674.970
0.091,-0.778,0.261,40795674.975
0.122,-0.797,0.223,40795674.978
0.155,-0.818,0.185,40795674.983
0.183,-0.835,0.147,40795674.986
0.203,-0.852,0.113,40795674.991
0.219,-0.868,0.083,40795674.994
0.232,-0.882,0.056,40795674.999
0.244,-0.893,0.031,40795675.002
0.249,-0.901,0.011,40795675.007
0.245,-0.909,-0.007,40795675.010
0.232,-0.912,-0.023,40795675.015
0.218,-0.915,-0.036,40795675.018
0.201,-0.918,-0.048,40795675.023
0.179,-0.92,-0.061,40795675.026
0.155,-0.924,-0.068,40795675.031
0.132,-0.928,-0.072,40795675.034
0.113,-0.932,-0.073,40795675.039
0.099,-0.935,-0.073,40795675.042
0.081,-0.937,-0.074,40795675.047
0.06,-0.937,-0.072,40795675.050
0.035,-0.933,-0.07,40795675.055
0.014,-0.928,-0.065,40795675.058
-0.008,-0.924,-0.062,40795675.063
-0.031,-0.92,-0.057,40795675.066
-0.055,-0.917,-0.047,40795675.071
-0.078,-0.916,-0.04,40795675.074
-0.096,-0.915,-0.032,40795675.079
-0.115,-0.917,-0.027,40795675.082
-0.136,-0.926,-0.023,40795675.087
-0.16,-0.94,-0.02,40795675.090
-0.185,-0.957,-0.019,40795675.095
-0.214,-0.975,-0.024,40795675.098
-0.244,-0.995,-0.031,40795675.103
-0.266,-1.02,-0.039,40795675.106
-0.274,-1.047,-0.045,40795675.111
-0.274,-1.074,-0.049,40795675.114
-0.27,-1.098,-0.05,40795675.119
-0.265,-1.12,-0.047,40795675.122
-0.263,-1.143,-0.041,40795675.127
-0.264,-1.162,-0.037,40795675.130
-0.267,-1.177,-0.032,40795675.135
-0.269,-1.185,-0.031,40795675.138
-0.266,-1.189,-0.032,40795675.143
-0.265,-1.186,-0.035,40795675.146
-0.265,-1.175,-0.037,40795675.151
-0.27,-1.153,-0.04,40795675.154
-0.271,-1.124,-0.045,40795675.159
-0.27,-1.091,-0.046,40795675.162
-0.272,-1.051,-0.046,40795675.167
-0.285,-1.008,-0.048,40795675.170
-0.305,-0.96,-0.049,40795675.175
-0.328,-0.908,-0.052,40795675.178
-0.344,-0.855,-0.056,40795675.183
-0.357,-0.802,-0.06,40795675.186
-0.367,-0.746,-0.067,40795675.191
-0.373,-0.689,-0.076,40795675.194
-0.37,-0.63,-0.084,40795675.199
-0.354,-0.568,-0.094,40795675.202
-0.33,-0.506,-0.108,40795675.207
-0.306,-0.442,-0.123,40795675.210
-0.287,-0.377,-0.139,40795675.215
-0.267,-0.312,-0.156,40795675.218
-0.244,-0.25,-0.173,40795675.223
-0.219,-0.188,-0.189,40795675.226
-0.195,-0.13,-0.202,40795675.231
-0.173,-0.071,-0.211,40795675.234
-0.152,-0.012,-0.219,40795675.239
-0.131,0.041,-0.223,40795675.242
-0.11,0.091,-0.228,40795675.247
-0.096,0.137,-0.23,40795675.250
-0.083,0.179,-0.232,40795675.255
-0.065,0.218,-0.232,40795675.258
-0.042,0.249,-0.23,40795675.263
-0.016,0.271,-0.225,40795675.266
0.007,0.289,-0.222,40795675.271
0.027,0.301,-0.219,40795675.274
0.047,0.307,-0.216,40795675.279
0.069,0.307,-0.218,40795675.282
0.093,0.299,-0.221,40795675.287
0.115,0.289,-0.225,40795675.290
0.136,0.276,-0.228,40795675.295
0.158,0.263,-0.228,40795675.298
0.183,0.25,-0.226,40795675.303
0.202,0.24,-0.222,40795675.306
0.212,0.23,-0.216,40795675.311
0.21,0.219,-0.206,40795675.314
0.196,0.209,-0.189,40795675.319
0.178,0.199,-0.167,40795675.322
0.154,0.19,-0.138,40795675.327
0.126,0.181,-0.1,40795675.330
0.093,0.171,-0.058,40795675.335
0.064,0.162,-0.011,40795675.338
0.051,0.156,0.038,40795675.343
0.048,0.149,0.082,40795675.346
0.049,0.139,0.121,40795675.351
0.051,0.128,0.153,40795675.354
0.06,0.118,0.175,40795675.359
0.084,0.106,0.191,40795675.362
0.117,0.091,0.199,40795675.367
0.155,0.078,0.202,40795675.370
0.195,0.062,0.203,40795675.375
0.228,0.046,0.2,40795675.378
0.258,0.028,0.193,40795675.383
0.283,0.009,0.181,40795675.386
0.296,-0.01,0.166,40795675.391
0.298,-0.029,0.153,40795675.394
0.293,-0.048,0.141,40795675.399
0.29,-0.069,0.128,40795675.402
0.286,-0.092,0.118,40795675.407
0.275,-0.115,0.108,40795675.410
0.259,-0.135,0.1,40795675.415
0.239,-0.156,0.09,40795675.418
0.221,-0.175,0.08,40795675.423
0.202,-0.193,0.074,40795675.426
0.18,-0.206,0.071,40795675.431
0.153,-0.216,0.07,40795675.434
0.13,-0.219,0.077,40795675.439
0.113,-0.219,0.087,40795675.442
0.1,-0.213,0.101,40795675.447
0.09,-0.204,0.117,40795675.450
0.078,-0.189,0.132,40795675.455
0.068,-0.17,0.145,40795675.458
0.068,-0.146,0.155,40795675.463
0.074,-0.121,0.161,40795675.466
0.087,-0.095,0.163,40795675.471
0.104,-0.069,0.162,40795675.474
0.127,-0.046,0.155,40795675.479
0.158,-0.021,0.141,40795675.482
0.198,-0.002,0.122,40795675.487
0.24,0.015,0.093,40795675.490
0.281,0.027,0.058,40795675.495
0.316,0.037,0.017,40795675.498
0.349,0.045,-0.027,40795675.503
0.379,0.053,-0.075,40795675.506
0.399,0.06,-0.126,40795675.511
0.4,0.068,-0.177,40795675.514
0.384,0.079,-0.225,40795675.519
0.354,0.088,-0.266,40795675.522
0.317,0.098,-0.297,40795675.527
0.275,0.104,-0.316,40795675.530
0.232,0.111,-0.325,40795675.535
0.196,0.118,-0.325,40795675.538
0.171,0.125,-0.316,40795675.543
0.155,0.134,-0.305,40795675.546
0.146,0.144,-0.29,40795675.551
0.135,0.152,-0.278,40795675.554
0.125,0.164,-0.267,40795675.559
0.119,0.173,-0.258,40795675.562
0.125,0.18,-0.254,40795675.567
0.13,0.187,-0.255,40795675.570
0.132,0.189,-0.254,40795675.575
0.132,0.192,-0.252,40795675.578
0.131,0.193,-0.251,40795675.583
0.129,0.193,-0.247,40795675.586
0.125,0.193,-0.245,40795675.591
0.115,0.195,-0.242,40795675.594
0.104,0.198,-0.237,40795675.599
0.096,0.203,-0.232,40795675.602
0.091,0.21,-0.226,40795675.607
0.083,0.217,-0.22,40795675.610
0.071,0.225,-0.215,40795675.615
0.06,0.234,-0.211,40795675.618
0.048,0.243,-0.203,40795675.623
0.036,0.255,-0.193,40795675.626
0.025,0.264,-0.181,40795675.631
0.013,0.272,-0.167,40795675.634
0.0,0.278,-0.151,40795675.639
-0.006,0.288,-0.132,40795675.642
-0.004,0.296,-0.111,40795675.646
-0.001,0.306,-0.091,40795675.650
-0.002,0.318,-0.068,40795675.654
-0.003,0.333,-0.046,40795675.658
0.006,0.343,-0.027,40795675.662
0.024,0.354,-0.007,40795675.666
0.039,0.363,0.01,40795675.670
0.046,0.371,0.024,40795675.674
0.043,0.378,0.038,40795675.678
0.038,0.385,0.056,40795675.682
0.037,0.388,0.069,40795675.686
0.036,0.386,0.085,40795675.690
0.03,0.381,0.1,40795675.694
0.021,0.375,0.116,40795675.698
0.012,0.363,0.134,40795675.702
0.005,0.347,0.151,40795675.706
-0.001,0.325,0.167,40795675.710
-0.014,0.3,0.18,40795675.714
-0.032,0.27,0.193,40795675.719
-0.055,0.237,0.202,40795675.722
-0.08,0.198,0.211,40795675.726
-0.111,0.149,0.214,40795675.730
-0.149,0.091,0.22,40795675.734
-0.189,0.024,0.222,40795675.738
-0.223,-0.046,0.226,40795675.742
-0.252,-0.119,0.224,40795675.746
-0.276,-0.197,0.219,40795675.750
-0.305,-0.276,0.215,40795675.754
-0.334,-0.354,0.205,40795675.758
-0.361,-0.43,0.196,40795675.762
-0.383,-0.501,0.188,40795675.766
-0.403,-0.569,0.179,40795675.770
-0.424,-0.628,0.172,40795675.774
-0.447,-0.68,0.168,40795675.778
-0.469,-0.722,0.168,40795675.782
-0.489,-0.757,0.173,40795675.786
-0.506,-0.786,0.183,40795675.790
-0.526,-0.805,0.196,40795675.794
-0.547,-0.814,0.213,40795675.798
-0.568,-0.818,0.232,40795675.802
-0.583,-0.815,0.25,40795675.806
-0.597,-0.808,0.269,40795675.810
-0.612,-0.797,0.29,40795675.814
-0.629,-0.782,0.309,40795675.818
-0.643,-0.76,0.327,40795675.822
-0.655,-0.735,0.343,40795675.826
-0.666,-0.709,0.356,40795675.830
-0.682,-0.681,0.368,40795675.834
-0.698,-0.65,0.379,40795675.838
-0.708,-0.614,0.388,40795675.842
-0.71,-0.577,0.399,40795675.847
-0.706,-0.535,0.409,40795675.850
-0.704,-0.492,0.419,40795675.855
-0.701,-0.447,0.428,40795675.858
-0.693,-0.4,0.436,40795675.863
-0.674,-0.355,0.442,40795675.866
-0.652,-0.312,0.443,40795675.871
-0.628,-0.271,0.443,40795675.874
-0.609,-0.232,0.436,40795675.879
-0.591,-0.197,0.428,40795675.882
-0.573,-0.168,0.413,40795675.887
-0.56,-0.143,0.394,40795675.890
-0.558,-0.124,0.374,40795675.895
-0.563,-0.108,0.356,40795675.898
-0.572,-0.096,0.339,40795675.903
-0.577,-0.09,0.325,40795675.906
-0.578,-0.08,0.317,40795675.911
-0.581,-0.075,0.315,40795675.914
-0.584,-0.068,0.314,40795675.919
-0.581,-0.062,0.315,40795675.922
-0.57,-0.059,0.315,40795675.926
-0.554,-0.057,0.316,40795675.930
-0.534,-0.058,0.32,40795675.935
-0.514,-0.058,0.324,40795675.938
-0.492,-0.06,0.328,40795675.943
-0.461,-0.067,0.336,40795675.946
-0.423,-0.075,0.349,40795675.951
-0.384,-0.085,0.361,40795675.954
-0.339,-0.095,0.376,40795675.959
-0.292,-0.104,0.388,40795675.962
-0.235,-0.111,0.397,40795675.967
-0.172,-0.117,0.402,40795675.970
-0.112,-0.125,0.402,40795675.975
-0.056,-0.13,0.397,40795675.978
-0.003,-0.133,0.389,40795675.983
0.049,-0.137,0.378,40795675.986
0.096,-0.137,0.364,40795675.991
0.133,-0.133,0.348,40795675.994
0.15,-0.128,0.331,40795675.998
0.152,-0.12,0.318,40795676.002
0.145,-0.114,0.308,40795676.007
0.134,-0.104,0.304,40795676.010
0.115,-0.092,0.309,40795676.015
0.088,-0.08,0.319,40795676.018
0.059,-0.064,0.335,40795676.023
0.034,-0.049,0.356,40795676.026
0.014,-0.033,0.377,40795676.031
-0.001,-0.015,0.399,40795676.034
-0.011,0.002,0.419,40795676.039
-0.011,0.021,0.439,40795676.042
0.002,0.038,0.457,40795676.047
0.032,0.055,0.476,40795676.050
0.07,0.069,0.491,40795676.055
0.109,0.085,0.499,40795676.058
0.15,0.1,0.503,40795676.062
0.194,0.113,0.501,40795676.066
0.244,0.126,0.493,40795676.071
0.294,0.139,0.477,40795676.074
0.336,0.15,0.458,40795676.078
0.371,0.159,0.432,40795676.082
0.405,0.168,0.403,40795676.087
0.44,0.174,0.37,40795676.090
0.475,0.173,0.335,40795676.094
0.501,0.168,0.303,40795676.098
0.521,0.162,0.27,40795676.103
0.539,0.155,0.236,40795676.106
0.56,0.144,0.2,40795676.110
0.581,0.13,0.168,40795676.114
0.601,0.111,0.139,40795676.119
0.621,0.088,0.113,40795676.122
0.64,0.067,0.089,40795676.126
0.658,0.045,0.067,40795676.130
0.671,0.022,0.048,40795676.134
0.678,-0.0,0.034,40795676.138
0.681,-0.021,0.024,40795676.142
0.687,-0.042,0.019,40795676.146
0.696,-0.065,0.018,40795676.150
0.701,-0.092,0.015,40795676.154
0.698,-0.119,0.014,40795676.159
0.688,-0.146,0.011,40795676.162
0.674,-0.174,0.01,40795676.167
0.664,-0.206,0.008,40795676.170
0.653,-0.241,0.005,40795676.175
0.638,-0.279,0.003,40795676.178
0.621,-0.321,0.001,40795676.183
0.602,-0.362,-0.001,40795676.186
0.587,-0.408,-0.005,40795676.191
0.572,-0.454,-0.008,40795676.194
0.55,-0.502,-0.012,40795676.198
0.514,-0.551,-0.013,40795676.202
0.473,-0.596,-0.014,40795676.207
0.428,-0.64,-0.016,40795676.210
0.381,-0.679,-0.016,40795676.214
0.326,-0.717,-0.014,40795676.218
0.267,-0.75,-0.011,40795676.223
0.213,-0.775,-0.006,40795676.226
0.166,-0.8,0.002,40795676.230
0.124,-0.818,0.016,40795676.234
0.086,-0.828,0.031,40795676.239
0.053,-0.828,0.05,40795676.242
0.028,-0.819,0.07,40795676.246
0.016,-0.802,0.093,40795676.250
0.003,-0.777,0.116,40795676.254
-0.013,-0.746,0.137,40795676.258
-0.033,-0.712,0.157,40795676.263
-0.052,-0.675,0.174,40795676.266
-0.063,-0.636,0.184,40795676.270
-0.067,-0.598,0.192,40795676.274
-0.067,-0.557,0.195,40795676.278
-0.065,-0.515,0.194,40795676.282
-0.061,-0.47,0.19,40795676.287
-0.053,-0.422,0.184,40795676.290
-0.047,-0.369,0.172,40795676.294
-0.047,-0.313,0.155,40795676.298
-0.051,-0.257,0.138,40795676.302
-0.052,-0.199,0.121,40795676.306
-0.044,-0.141,0.105,40795676.311
