rssi,ts,anchor
-44,4352863.7026083,1011110007
-72,4352863.8291535,1011110006
-63,4352863.8839357,1011110035
-43,4352863.9102311,1011110007
-70,4352863.9171832,1011110003
-58,4352863.9813931,1011110005
-65,4352864.1835592,1011110005
-47,4352864.3256123,1011110007
-81,4352864.3267066,1011110007
-70,4352864.4582424,1011110009
-46,4352864.5323141,1011110007
-63,4352864.6445866,1011110006
-69,4352864.6609523,1011110009
-50,4352864.7350223,1011110007
-80,4352864.8787899,1011120001
-62,4352864.8997836,1011110035
-50,4352864.9389443,1011110007
-68,4352864.9413650,1011110002
-60,4352864.9952717,1011110005
-65,4352865.1423542,1011110002
-53,4352865.1473279,1011110007
-62,4352865.2003260,1011110005
-77,4352865.2072918,1011110011
-59,4352865.3490148,1011110007
-77,4352865.3656657,1011110003
-60,4352865.4685683,1011110006
-71,4352865.5734851,1011110003
-63,4352865.6190109,1011110004
-68,4352865.6772492,1011110006
-71,4352866.0189917,1011110005
-71,4352866.1021993,1011110009
-76,4352866.1119435,1011110033
-55,4352866.1681752,1011110007
-69,4352866.1871998,1011110003
-56,4352866.2316344,1011110005
-61,4352866.2956295,1011110006
-66,4352866.3133326,1011110009
-87,4352866.3728631,1011110007
-52,4352866.4288878,1011110005
-59,4352866.4990416,1011110006
-69,4352866.6114571,1011110014
-53,4352866.6369090,1011110005
-71,4352866.7923329,1011110003
-66,4352866.9203808,1011110009
-69,4352866.9249623,1011120001
-56,4352867.0415435,1011110005
-73,4352867.1288528,1011120001
-61,4352867.1939180,1011110007
-61,4352867.2475245,1011110005
-65,4352867.3145850,1011110006
-78,4352867.3297555,1011110009
-71,4352867.3433752,1011110035
-66,4352867.4003179,1011110003
-74,4352867.4925740,1011110013
-74,4352867.4958663,1011110019
-74,4352867.5190570,1011110006
-67,4352867.5528784,1011110035
-55,4352867.6073153,1011110007
-68,4352867.6090722,1011110003
-77,4352867.6629007,1011110005
-74,4352867.6726685,1011110011
-74,4352867.6989846,1011110013
-74,4352867.7012529,1011110034
-53,4352867.7234871,1011110006
-62,4352867.7539239,1011110035
-77,4352867.9007154,1011110034
-76,4352867.9140568,1011120003
-67,4352867.9310143,1011110006
-76,4352868.1689911,1011110033
-69,4352868.2023780,1011110010
-79,4352868.2698584,1011110014
-64,4352868.3547349,1011110009
-78,4352868.3603990,1011120001
-76,4352868.5401015,1011120002
-72,4352868.5591378,1011110009
-69,4352868.6920710,1011110005
-75,4352868.7783394,1011110033
-67,4352868.7832079,1011110035
-73,4352868.8375490,1011110003
-62,4352868.9635961,1011110009
-62,4352869.0420034,1011110007
-68,4352869.1654868,1011110004
-65,4352869.1998415,1011110035
-74,4352869.2335420,1011110010
-75,4352869.3257172,1011120006
-70,4352869.3456912,1011110013
-69,4352869.3471546,1011110013
-55,4352869.3821883,1011110006
-80,4352869.4007552,1011110033
-61,4352869.4089899,1011110035
-72,4352869.5021985,1011110005
-72,4352869.5179508,1011110011
-78,4352869.5315020,1011120006
-62,4352869.5913441,1011110006
-74,4352869.6690934,1011110004
-57,4352869.7102590,1011110005
-67,4352869.8006196,1011110006
-74,4352869.8598332,1011110007
-55,4352869.9177787,1011110005
-69,4352869.9478145,1011110034
-75,4352870.0000331,1011110006
-73,4352870.0446537,1011110010
-52,4352870.1214030,1011110005
-74,4352870.1340556,1011110011
-72,4352870.1570172,1011120006
-58,4352870.2179294,1011110035
-55,4352870.3311138,1011110005
-64,4352870.3918314,1011110009
-59,4352870.4038689,1011110006
-68,4352870.4228008,1011110035
-71,4352870.5405681,1011110005
-70,4352870.5826845,1011120003
-57,4352870.6135745,1011110006
-71,4352870.6640401,1011110010
-74,4352870.7641389,1011120006
-50,4352870.8132472,1011110006
-71,4352870.8823004,1011110007
-73,4352870.9348907,1011110014
-78,4352870.9705243,1011120006
-72,4352870.9750731,1011110013
-64,4352871.0852084,1011110007
-77,4352871.1704366,1011110034
-69,4352871.1769793,1011110019
-80,4352871.1997936,1011120003
-71,4352871.2101698,1011110009
-73,4352871.2355008,1011110033
-80,4352871.2610250,1011110032
-73,4352871.2754092,1011110010
-71,4352871.3822432,1011110013
-71,4352871.4195058,1011110009
-70,4352871.4510047,1011110035
-74,4352871.4747665,1011110010
-70,4352871.5703371,1011110011
-75,4352871.5725954,1011110005
-71,4352871.6294796,1011110009
-72,4352871.6538954,1011110035
-77,4352871.6639359,1011110016
-70,4352871.6945145,1011110007
-59,4352871.7817609,1011110005
-60,4352871.8325181,1011110009
-72,4352871.8894053,1011110015
-71,4352872.0197854,1011120003
-61,4352872.0391700,1011110009
-59,4352872.0476902,1011110006
-78,4352872.0674615,1011120001
-75,4352872.1617162,1011110014
-78,4352872.2010822,1011110013
-50,4352872.2511454,1011110006
-64,4352872.2642608,1011110035
-75,4352872.4577079,1011110033
-56,4352872.4702823,1011110035
-74,4352872.4979072,1011110010
-65,4352872.6102030,1011110013
-74,4352872.6390777,1011120003
-61,4352872.6559713,1011110009
-70,4352872.6734631,1011110035
-71,4352872.7066913,1011110007
-62,4352872.7965200,1011110034
-56,4352872.8813536,1011110035
-76,4352872.8858857,1011120001
-68,4352872.8872092,1011120001
-73,4352872.9853165,1011110014
-62,4352872.9973080,1011110034
-74,4352873.0682752,1011110033
-58,4352873.0735097,1011110006
-78,4352873.1898751,1011110014
-62,4352873.2176976,1011110011
-50,4352873.2776606,1011110009
-72,4352873.4610963,1011120003
-52,4352873.4775660,1011110009
-71,4352873.4811523,1011110033
-69,4352873.5177882,1011110007
-70,4352873.6114931,1011110034
-75,4352873.6440284,1011110013
-72,4352873.6673012,1011120003
-73,4352873.6712563,1011120002
-63,4352873.6910751,1011110006
-67,4352873.6992114,1011120001
-67,4352873.7256894,1011110007
-73,4352873.8213422,1011110005
-68,4352873.8437779,1011110013
-62,4352873.9000418,1011110006
-57,4352873.9070723,1011110035
-69,4352873.9307568,1011110007
-67,4352874.0278318,1011110005
-52,4352874.1087232,1011110006
-75,4352874.1177127,1011120001
-75,4352874.1373091,1011110020
-77,4352874.1401484,1011110010
-73,4352874.2149169,1011120006
-60,4352874.2432890,1011110011
-76,4352874.3014848,1011120004
-68,4352874.3067422,1011110033
-71,4352874.4255810,1011110034
-71,4352874.4377401,1011110005
-63,4352874.4448388,1011110011
-68,4352874.4760325,1011120002
-75,4352874.5295875,1011120001
-76,4352874.5416138,1011110032
-62,4352874.6287711,1011110034
-64,4352874.6638401,1011110013
-69,4352874.6929996,1011120003
-77,4352874.7479105,1011110029
-74,4352874.7516031,1011110007
-78,4352874.7541025,1011110020
-79,4352874.8273337,1011110014
-72,4352874.8315268,1011110034
-74,4352874.8340845,1011110019
-60,4352874.9021142,1011110009
-58,4352874.9326260,1011110006
-63,4352874.9587669,1011110010
-70,4352875.0231287,1011110021
-73,4352875.0813253,1011110013
-68,4352875.1085639,1011110009
-61,4352875.1341169,1011110006
-56,4352875.1658316,1011110010
-73,4352875.2173896,1011110021
-74,4352875.2579503,1011110011
-70,4352875.2639422,1011110005
-61,4352875.3740699,1011110010
-60,4352875.4648731,1011110011
-78,4352875.5591190,1011110016
-62,4352875.6523571,1011110034
-59,4352875.6703062,1011110011
-82,4352875.7135916,1011120003
-66,4352875.7340884,1011110033
-75,4352875.7647610,1011110016
-69,4352875.8060584,1011110015
-68,4352875.8355763,1011110021
-67,4352875.8561311,1011110014
-65,4352875.9555037,1011110006
-75,4352875.9778304,1011110029
-74,4352875.9849026,1011110035
-75,4352876.0403185,1011110021
-76,4352876.1227658,1011120003
-75,4352876.1291752,1011110009
-69,4352876.1653683,1011110006
-75,4352876.1891866,1011110022
-38,4352876.1916070,1011110010
-74,4352876.1945419,1011110007
-75,4352876.2789159,1011110005
-68,4352876.3002448,1011110013
-74,4352876.3289614,1011120003
-71,4352876.3338642,1011110009
-40,4352876.3956692,1011110010
-77,4352876.4041741,1011120005
-55,4352876.5973048,1011110035
-43,4352876.5987086,1011110010
-64,4352876.6315873,1011110015
-61,4352876.6736872,1011110034
-66,4352876.6755192,1011110014
-71,4352876.7240725,1011120002
-77,4352876.7922633,1011110016
-44,4352876.8030140,1011110010
-62,4352876.8731966,1011110034
-67,4352876.8772647,1011110014
-57,4352876.9047985,1011110011
-47,4352876.9849818,1011120001
-80,4352876.9978480,1011110016
-70,4352877.0919943,1011110005
-63,4352877.1236908,1011110013
-43,4352877.1954677,1011120001
-68,4352877.2935290,1011110005
-90,4352877.3297589,1011110013
-69,4352877.3545835,1011120003
-47,4352877.3988886,1011120001
-68,4352877.4541004,1011110015
-61,4352877.5152416,1011110011
-59,4352877.6301897,1011110035
-74,4352877.6542614,1011110015
-52,4352877.6932492,1011110034
-69,4352877.6950002,1011110014
-75,4352877.7101851,1011110005
-59,4352877.7152717,1011110011
-53,4352877.7414317,1011110013
-74,4352877.7456768,1011120002
-77,4352877.7506173,1011110018
-60,4352877.8082387,1011120001
-56,4352877.8303699,1011110010
-54,4352877.8378642,1011110035
-57,4352877.9030812,1011110034
-60,4352877.9243796,1011110011
-74,4352878.0386891,1011110035
-68,4352878.1054397,1011110034
-80,4352878.1571443,1011110018
-68,4352878.2061362,1011110033
-81,4352878.2204435,1011120001
-76,4352878.2310982,1011110023
-68,4352878.2655573,1011110015
-70,4352878.2951837,1011110021
-75,4352878.3182311,1011110005
-72,4352878.3837397,1011120003
-72,4352878.4090097,1011110006
-55,4352878.4411764,1011110010
-66,4352878.5062618,1011110014
-75,4352878.5604324,1011110018
-70,4352878.6439314,1011110023
-57,4352878.6495965,1011110010
-70,4352878.6507974,1011110016
-73,4352878.7276969,1011110005
-50,4352878.7441001,1011110011
-55,4352878.7578592,1011110013
-69,4352878.8023400,1011120003
-72,4352878.8222935,1011110006
-67,4352878.8594530,1011110035
-55,4352878.9477043,1011110011
-78,4352879.0103753,1011120004
-70,4352879.0127263,1011120003
-57,4352879.0577469,1011110010
-58,4352879.0641680,1011110035
-73,4352879.0686359,1011110007
-67,4352879.1217179,1011110014
-54,4352879.1293344,1011110034
-62,4352879.1504331,1011110011
-78,4352879.2151251,1011120003
-52,4352879.2821691,1011110035
-57,4352879.3321631,1011110034
-72,4352879.3401911,1011110019
-62,4352879.4519629,1011120001
-58,4352879.4626925,1011110010
-50,4352879.5353034,1011110034
-67,4352879.5452943,1011110019
-72,4352879.5514340,1011120006
-57,4352879.5780096,1011110013
-75,4352879.6083393,1011110009
-80,4352879.6748068,1011110023
-68,4352879.7037218,1011110015
-60,4352879.7613428,1011110011
-59,4352879.7848082,1011110013
-73,4352879.7932744,1011110018
-56,4352879.7946775,1011120002
-70,4352879.8077590,1011110009
-67,4352879.8470950,1011110006
-63,4352879.8728149,1011110010
-68,4352879.8812387,1011110007
-72,4352879.9433975,1011110034
-58,4352879.9691873,1011110011
-68,4352879.9937408,1011110018
-62,4352879.9999466,1011120002
-62,4352880.0289938,1011120003
-61,4352880.1527045,1011110014
-75,4352880.1786735,1011110011
-76,4352880.2017546,1011110018
-75,4352880.2404261,1011120004
-72,4352880.2578671,1011110006
-77,4352880.2726097,1011110004
-74,4352880.2923317,1011110007
-63,4352880.4081397,1011120002
-63,4352880.4394047,1011120003
-79,4352880.4745684,1011110029
-79,4352880.4847577,1011110010
-75,4352880.5102618,1011110020
-52,4352880.6044033,1011110013
-66,4352880.6593232,1011110033
-75,4352880.6809738,1011110029
-61,4352880.6854649,1011110010
-75,4352880.6886244,1011110016
-75,4352880.6925981,1011110035
-57,4352880.7251761,1011110015
-57,4352880.7711749,1011110014
-80,4352880.8091726,1011110013
-69,4352880.8629248,1011110033
-67,4352880.8881080,1011110016
-76,4352880.8898437,1011110010
-73,4352880.8929718,1011110035
-77,4352880.9298582,1011120005
-66,4352880.9335265,1011110015
-67,4352880.9773018,1011110014
-58,4352880.9916887,1011110011
-54,4352881.0117753,1011110013
-70,4352881.0240438,1011110018
-74,4352881.0687902,1011110006
-64,4352881.0990846,1011110035
-69,4352881.1730485,1011110034
-62,4352881.2300260,1011120002
-81,4352881.2586036,1011110024
-56,4352881.2602088,1011120003
-72,4352881.3433087,1011110015
-53,4352881.3900237,1011110014
-60,4352881.4389615,1011120002
-67,4352881.4637325,1011120003
-65,4352881.5060339,1011110010
-57,4352881.5562880,1011110015
-55,4352881.5832746,1011110034
-71,4352881.5922573,1011110019
-68,4352881.6102903,1011110011
-56,4352881.6254778,1011110013
-60,4352881.6428406,1011120002
-67,4352881.6692033,1011120003
-52,4352881.7899051,1011110034
-77,4352881.8176725,1011110011
-51,4352881.8287196,1011110013
-60,4352881.8483057,1011120002
-61,4352881.9104123,1011110010
-74,4352881.9399588,1011110020
-54,4352881.9983871,1011110034
-62,4352882.0082879,1011110019
-73,4352882.0147717,1011110005
-55,4352882.1039798,1011110033
-69,4352882.1191859,1011120001
-72,4352882.1228693,1011110032
-67,4352882.1312385,1011110035
-54,4352882.1554000,1011110015
-64,4352882.2096982,1011110019
-43,4352882.2209136,1011110014
-64,4352882.2417519,1011110013
-75,4352882.2512245,1011110018
-65,4352882.3277338,1011110032
-71,4352882.3336112,1011110035
-51,4352882.3593872,1011110015
-44,4352882.4240582,1011110014
-79,4352882.4481478,1011110013
-73,4352882.4823935,1011120004
-56,4352882.4890261,1011120003
-76,4352882.5545893,1011110023
-47,4352882.6501806,1011110013
-51,4352882.6994071,1011120003
-54,4352882.7203093,1011110033
-77,4352882.7280049,1011110029
-70,4352882.7517164,1011110020
-69,4352882.8220816,1011110005
-59,4352882.8242755,1011110034
-40,4352882.8311059,1011110014
-76,4352882.8749332,1011110009
-66,4352882.8844900,1011120002
-60,4352882.9053886,1011120003
-74,4352882.9349451,1011120001
-79,4352882.9732678,1011110007
-60,4352882.9748969,1011110015
-67,4352883.0053997,1011110021
-54,4352883.0236866,1011110034
-75,4352883.0285444,1011110005
-54,4352883.0352411,1011110014
-49,4352883.0616994,1011110013
-74,4352883.0879686,1011120002
-57,4352883.1087756,1011120003
-73,4352883.1400621,1011110032
-57,4352883.1529262,1011110035
-70,4352883.1680105,1011110023
-62,4352883.1795206,1011110015
-73,4352883.2087128,1011110021
-52,4352883.2632411,1011110013
-75,4352883.2874911,1011120002
-73,4352883.3328931,1011110022
-74,4352883.3553765,1011110035
-59,4352883.3887081,1011110015
-71,4352883.4118061,1011110021
-58,4352883.4435935,1011110019
-52,4352883.4531202,1011110014
-73,4352883.5429652,1011110033
-72,4352883.5629151,1011110035
-56,4352883.5938845,1011110015
-57,4352883.6673777,1011110014
-54,4352883.7464457,1011110033
-59,4352883.7480791,1011110016
-54,4352883.8002489,1011110015
-85,4352883.8145814,1011110021
-64,4352883.9501505,1011110016
-61,4352883.9655249,1011120001
-75,4352883.9850185,1011110023
-67,4352884.0214226,1011110021
-63,4352884.0682931,1011110014
-62,4352884.0717096,1011110013
-72,4352884.1147738,1011120002
-74,4352884.1453247,1011110022
-78,4352884.1758530,1011110032
-63,4352884.1879740,1011110020
-73,4352884.1948664,1011110023
-56,4352884.2361925,1011110034
-67,4352884.2648926,1011110019
-70,4352884.3471513,1011110022
-68,4352884.3533187,1011110033
-59,4352884.3679616,1011110016
-79,4352884.3825011,1011110032
-71,4352884.5048821,1011110018
-80,4352884.5277996,1011110024
-55,4352884.5600388,1011110033
-65,4352884.6130524,1011110015
-59,4352884.6392646,1011110034
-77,4352884.6423223,1011110021
-69,4352884.6841743,1011110013
-62,4352884.7084718,1011110018
-55,4352884.7453244,1011120003
-52,4352884.7627840,1011110033
-76,4352884.7759871,1011120001
-55,4352884.8186636,1011110015
-58,4352884.8849130,1011110014
-61,4352884.8898742,1011110013
-67,4352884.9552486,1011120004
-61,4352884.9684205,1011110033
-77,4352885.0115333,1011120005
-54,4352885.1518896,1011120003
-80,4352885.1572995,1011110031
-69,4352885.1591897,1011120004
-63,4352885.1787870,1011120001
-76,4352885.2987704,1011110014
-77,4352885.4054935,1011110029
-70,4352885.4255693,1011110035
-54,4352885.4348917,1011110015
-70,4352885.4607942,1011110034
-64,4352885.4891715,1011110019
-70,4352885.4946814,1011120006
-67,4352885.5215778,1011110018
-63,4352885.6117606,1011110032
-75,4352885.6288316,1011120005
-64,4352885.6325774,1011110035
-52,4352885.6361146,1011110015
-60,4352885.6678102,1011110021
-69,4352885.7304952,1011110018
-42,4352885.7956042,1011110016
-70,4352885.7968946,1011110010
-63,4352885.8419914,1011110035
-73,4352885.8839955,1011110021
-69,4352885.9331329,1011110018
-76,4352885.9719851,1011120003
-69,4352885.9754589,1011110022
-54,4352885.9896548,1011110033
-68,4352885.9960811,1011110010
-44,4352885.9974363,1011110016
-69,4352886.0002596,1011120001
-71,4352886.0180459,1011110032
-72,4352886.0299470,1011110020
-58,4352886.1192763,1011110014
-75,4352886.1236897,1011110013
-62,4352886.1800418,1011120004
-45,4352886.2017658,1011110016
-62,4352886.3027754,1011110019
-77,4352886.3848989,1011110022
-74,4352886.3899741,1011110006
-51,4352886.4027276,1011110016
-67,4352886.4376540,1011110020
-81,4352886.5124533,1011110019
-73,4352886.5898099,1011110006
-72,4352886.6894481,1011110021
-50,4352886.7178235,1011110019
-58,4352886.8115339,1011110033
-80,4352886.8451860,1011110032
-65,4352886.8599608,1011110035
-68,4352886.8942933,1011110021
-57,4352886.8991864,1011110034
-82,4352886.9185636,1011110011
-61,4352886.9342821,1011110014
-60,4352887.0247729,1011110016
-64,4352887.0489604,1011110032
-77,4352887.0547988,1011110023
-57,4352887.1003139,1011110034
-69,4352887.1293087,1011110019
-71,4352887.1753523,1011110018
-59,4352887.2036681,1011120004
-58,4352887.2182825,1011110033
-75,4352887.2337379,1011120001
-54,4352887.3078268,1011110034
-67,4352887.4028008,1011120004
-80,4352887.4106278,1011110022
-68,4352887.4626417,1011110023
-73,4352887.4687016,1011110029
-70,4352887.4750121,1011110035
-78,4352887.5515430,1011110030
-58,4352887.5777049,1011110018
-72,4352887.6742022,1011110015
-73,4352887.6799431,1011120005
-58,4352887.7140219,1011110021
-75,4352887.8025067,1011110024
-52,4352887.9263239,1011110034
-62,4352887.9446640,1011110019
-53,4352888.0465491,1011110033
-62,4352888.0850501,1011110032
-55,4352888.1319509,1011110034
-63,4352888.1775770,1011110014
-46,4352888.1912684,1011110018
-51,4352888.2229171,1011120004
-55,4352888.2501082,1011110033
-58,4352888.2821171,1011110020
-52,4352888.3410528,1011110034
-42,4352888.3988128,1011110018
-57,4352888.4259734,1011120004
-56,4352888.4275146,1011120004
-70,4352888.4299293,1011110022
-59,4352888.4507856,1011110033
-81,4352888.4531610,1011110010
-65,4352888.4852178,1011110020
-59,4352888.4894683,1011110032
-76,4352888.6731009,1011110031
-58,4352888.6881433,1011110032
-69,4352888.6993551,1011110023
-56,4352888.7510226,1011110034
-72,4352888.7812998,1011110019
-73,4352888.7844367,1011110013
-76,4352888.7887051,1011120006
-72,4352888.7961557,1011110014
-41,4352888.7991924,1011110018
-60,4352888.8988376,1011110020
-84,4352888.9042511,1011110015
-59,4352888.9602079,1011110034
-76,4352889.0292089,1011110024
-78,4352889.0603907,1011120003
-73,4352889.0781317,1011110016
-67,4352889.1106822,1011110023
-44,4352889.2135410,1011110018
-67,4352889.2753344,1011110033
-61,4352889.3044364,1011110032
-54,4352889.3596420,1011110021
-73,4352889.3937707,1011110013
-77,4352889.3958869,1011110025
-74,4352889.4477749,1011110022
-72,4352889.4782374,1011120001
-56,4352889.4829695,1011110033
-69,4352889.5158930,1011110020
-61,4352889.5708828,1011110034
-64,4352889.6484349,1011110022
-76,4352889.6616132,1011120004
-73,4352889.6937876,1011110031
-56,4352889.7178202,1011110032
-93,4352889.7193778,1011120005
-66,4352889.8113129,1011110014
-58,4352889.8128946,1011120006
-71,4352889.8361771,1011110024
-52,4352889.8941140,1011110033
-69,4352889.9006360,1011110016
-73,4352889.9216924,1011110035
-63,4352889.9274900,1011120005
-70,4352889.9312241,1011110023
-68,4352890.0192659,1011110014
-73,4352890.0213194,1011110026
-69,4352890.1080959,1011110016
-59,4352890.1343837,1011110020
-66,4352890.1760714,1011110034
-61,4352890.2236636,1011110014
-61,4352890.2264466,1011110019
-76,4352890.2636385,1011110022
-73,4352890.2902017,1011120003
-71,4352890.3075254,1011110031
-58,4352890.3749001,1011110021
-70,4352890.3829446,1011110034
-77,4352890.4144416,1011110011
-56,4352890.4437201,1011110018
-68,4352890.5038929,1011120001
-74,4352890.5295105,1011110035
-50,4352890.5412793,1011110020
-82,4352890.6754386,1011110027
-67,4352890.7072752,1011110016
-79,4352890.7103460,1011110031
-56,4352890.7114315,1011110033
-57,4352890.7380309,1011120005
-52,4352890.7450745,1011110020
-66,4352890.7941489,1011110034
-69,4352890.8238475,1011110013
-57,4352890.8358619,1011110019
-66,4352890.8553886,1011110018
-71,4352890.9082994,1011110016
-52,4352890.9115477,1011110033
-61,4352890.9431665,1011120005
-69,4352890.9496529,1011110023
-50,4352890.9528689,1011110020
-62,4352891.0018816,1011110034
-49,4352891.0409255,1011110019
-55,4352891.0584176,1011110018
-69,4352891.1512544,1011120005
-53,4352891.1527677,1011110032
-72,4352891.1576707,1011110029
-46,4352891.1612561,1011110020
-68,4352891.1904836,1011110021
-70,4352891.2779169,1011110022
-59,4352891.3293018,1011110033
-56,4352891.3611894,1011110032
-49,4352891.4446654,1011110019
-69,4352891.4650676,1011110014
-68,4352891.4928896,1011110024
-77,4352891.5175498,1011110010
-72,4352891.5228646,1011120001
-38,4352891.5638442,1011110020
-81,4352891.5680957,1011110032
-59,4352891.6025455,1011110021
-71,4352891.6716435,1011110014
-67,4352891.6894903,1011110022
-73,4352891.7632546,1011110035
-73,4352891.8200183,1011110034
-66,4352891.8862803,1011110018
-75,4352891.8981905,1011110024
-76,4352891.9344225,1011120001
-74,4352891.9620185,1011110035
-56,4352892.0532649,1011110019
-78,4352892.0554299,1011110011
-61,4352892.0909724,1011110018
-74,4352892.1515944,1011110031
-65,4352892.1709692,1011110035
-45,4352892.1844449,1011110020
-77,4352892.2450693,1011110025
-65,4352892.2897151,1011110014
-75,4352892.3313692,1011110010
-53,4352892.3548336,1011110033
-64,4352892.3910537,1011110023
-68,4352892.4740980,1011120006
-84,4352892.5100341,1011110022
-54,4352892.5814438,1011110032
-65,4352892.5940492,1011110023
-48,4352892.5979524,1011110020
-72,4352892.6044755,1011120005
-53,4352892.6284382,1011110021
-63,4352892.6344609,1011110034
-80,4352892.6476045,1011110025
-76,4352892.6493447,1011110005
-62,4352892.6617720,1011110019
-65,4352892.7187605,1011110022
-53,4352892.7831490,1011110032
-70,4352892.8079326,1011110029
-74,4352892.8127666,1011120005
-62,4352892.8341036,1011110034
-71,4352892.8377731,1011110021
-80,4352892.8591189,1011110005
-77,4352892.9338679,1011110027
-67,4352892.9354706,1011110024
-78,4352892.9817638,1011110035
-55,4352893.0094471,1011110020
-71,4352893.0381975,1011110034
-67,4352893.0691049,1011110019
-70,4352893.1090977,1011110014
-68,4352893.1741474,1011110016
-63,4352893.1756518,1011110033
-51,4352893.2194529,1011110020
-59,4352893.2493081,1011110021
-74,4352893.2927256,1011110013
-64,4352893.2944322,1011120006
-59,4352893.3204789,1011110018
-64,4352893.3760676,1011110033
-74,4352893.3804181,1011110016
-59,4352893.4016316,1011110032
-54,4352893.4100094,1011110023
-76,4352893.4125323,1011110015
-71,4352893.4937680,1011110013
-65,4352893.4954414,1011120006
-78,4352893.5277977,1011110018
-83,4352893.5504882,1011110027
-71,4352893.5588002,1011110006
-66,4352893.5799792,1011110033
-69,4352893.5842795,1011110016
-50,4352893.6044495,1011110032
-54,4352893.6188228,1011110023
-48,4352893.6537578,1011110021
-74,4352893.6981990,1011110030
-59,4352893.7376215,1011110018
-69,4352893.7879024,1011110016
-62,4352893.8235335,1011110023
-59,4352893.8305602,1011110020
-58,4352893.8618081,1011110021
-71,4352893.8643909,1011110025
-65,4352893.9188991,1011110026
-76,4352893.9430523,1011120004
-56,4352893.9454007,1011110022
-61,4352893.9815910,1011110031
-58,4352894.0330038,1011110023
-78,4352894.0401175,1011120005
-70,4352894.0414753,1011110029
-72,4352894.0981443,1011110019
-56,4352894.1061821,1011120006
-63,4352894.1253483,1011110026
-43,4352894.1501293,1011110022
-62,4352894.1855426,1011110031
-69,4352894.1942692,1011120001
-68,4352894.2392712,1011110015
