x,y,z,ts
-0.017,-0.006,-0.002,4352450.942
-0.015,-0.007,-0.003,4352450.944
-0.015,-0.007,-0.004,4352450.946
-0.014,-0.008,-0.006,4352450.948
-0.012,-0.01,-0.005,4352450.950
-0.012,-0.009,-0.004,4352450.952
-0.013,-0.009,-0.004,4352450.954
-0.012,-0.008,-0.004,4352450.956
-0.012,-0.006,-0.004,4352450.958
-0.012,-0.005,-0.004,4352450.960
-0.012,-0.006,-0.004,4352450.962
-0.01,-0.007,-0.004,4352450.964
-0.008,-0.007,-0.006,4352450.966
-0.008,-0.006,-0.006,4352450.968
-0.006,-0.005,-0.004,4352450.969
-0.004,-0.005,-0.003,4352450.971
-0.002,-0.005,-0.002,4352450.974
-0.002,-0.005,-0.002,4352450.975
-0.001,-0.007,-0.002,4352450.977
0.002,-0.006,-0.002,4352450.979
0.003,-0.007,-0.003,4352450.981
0.002,-0.005,-0.003,4352450.984
0.003,-0.005,-0.003,4352450.986
0.005,-0.005,-0.002,4352450.987
0.006,-0.005,-0.001,4352450.989
0.006,-0.004,-0.001,4352450.991
0.006,-0.004,0.0,4352450.994
0.006,-0.004,0.0,4352450.996
0.005,-0.004,-0.0,4352450.997
0.005,-0.003,0.001,4352450.999
0.005,-0.001,0.002,4352451.001
0.003,-0.0,0.004,4352451.004
0.003,-0.0,0.005,4352451.006
0.003,0.001,0.005,4352451.008
0.005,0.002,0.005,4352451.009
0.006,0.003,0.006,4352451.011
0.005,0.002,0.007,4352451.014
0.007,0.001,0.007,4352451.015
0.008,0.001,0.006,4352451.017
0.01,0.002,0.005,4352451.019
0.012,0.002,0.006,4352451.021
0.013,0.002,0.006,4352451.024
0.013,0.001,0.007,4352451.026
0.014,0.001,0.008,4352451.027
0.016,0.001,0.009,4352451.029
0.018,0.002,0.01,4352451.031
0.018,0.002,0.009,4352451.034
0.018,0.002,0.008,4352451.036
0.017,0.003,0.009,4352451.038
0.015,0.003,0.009,4352451.040
0.014,0.002,0.009,4352451.042
0.012,0.002,0.009,4352451.044
0.011,0.002,0.01,4352451.046
0.01,0.004,0.011,4352451.048
0.009,0.005,0.011,4352451.050
0.008,0.004,0.01,4352451.052
0.007,0.004,0.009,4352451.054
0.006,0.004,0.01,4352451.056
0.006,0.004,0.01,4352451.058
0.004,0.004,0.009,4352451.060
0.002,0.002,0.008,4352451.062
-0.0,0.001,0.007,4352451.064
-0.0,0.002,0.007,4352451.066
-0.0,0.0,0.006,4352451.068
-0.002,-0.001,0.006,4352451.070
-0.003,-0.001,0.006,4352451.072
-0.004,0.0,0.007,4352451.074
-0.005,0.002,0.007,4352451.076
-0.006,0.001,0.006,4352451.078
-0.006,0.001,0.005,4352451.080
-0.008,0.001,0.005,4352451.081
-0.01,0.0,0.004,4352451.084
-0.01,0.001,0.004,4352451.086
-0.009,0.0,0.002,4352451.088
-0.009,-0.001,0.002,4352451.090
-0.009,-0.003,0.001,4352451.092
-0.008,-0.002,0.001,4352451.094
-0.008,-0.002,0.002,4352451.096
-0.007,-0.002,0.004,4352451.098
-0.006,-0.001,0.004,4352451.100
-0.006,-0.0,0.002,4352451.102
-0.005,0.0,0.002,4352451.104
-0.004,-0.001,0.003,4352451.106
-0.005,-0.0,0.004,4352451.108
-0.005,-0.001,0.004,4352451.110
-0.004,-0.002,0.002,4352451.112
-0.004,-0.002,0.003,4352451.114
-0.004,-0.002,0.004,4352451.116
-0.006,-0.002,0.002,4352451.118
-0.006,-0.0,0.002,4352451.120
-0.006,0.0,0.004,4352451.122
-0.007,0.001,0.006,4352451.124
-0.008,0.0,0.006,4352451.126
-0.007,-0.001,0.007,4352451.128
-0.008,-0.001,0.008,4352451.130
-0.008,0.0,0.008,4352451.132
-0.008,-0.0,0.008,4352451.134
-0.008,-0.001,0.007,4352451.136
-0.008,-0.0,0.007,4352451.138
-0.006,-0.0,0.007,4352451.140
-0.006,-0.001,0.006,4352451.142
-0.004,-0.002,0.005,4352451.144
-0.003,-0.002,0.005,4352451.146
-0.003,-0.002,0.005,4352451.148
-0.004,-0.003,0.004,4352451.150
-0.003,-0.005,0.005,4352451.152
-0.003,-0.005,0.005,4352451.154
-0.002,-0.004,0.005,4352451.156
-0.0,-0.003,0.004,4352451.158
0.001,-0.004,0.003,4352451.160
0.002,-0.003,0.002,4352451.162
0.003,-0.004,0.002,4352451.164
0.002,-0.005,0.002,4352451.166
0.003,-0.004,0.003,4352451.168
0.002,-0.004,0.003,4352451.170
0.001,-0.005,0.002,4352451.172
-0.0,-0.005,0.001,4352451.174
0.0,-0.005,0.002,4352451.176
0.0,-0.004,0.002,4352451.178
-0.001,-0.005,0.001,4352451.180
-0.003,-0.005,0.001,4352451.182
-0.004,-0.005,0.002,4352451.184
-0.004,-0.004,0.0,4352451.186
-0.005,-0.004,-0.0,4352451.188
-0.006,-0.005,-0.0,4352451.190
-0.006,-0.005,-0.0,4352451.192
-0.008,-0.006,0.0,4352451.194
-0.009,-0.005,0.0,4352451.196
-0.009,-0.004,0.001,4352451.198
-0.009,-0.005,0.0,4352451.200
-0.009,-0.006,-0.0,4352451.202
-0.009,-0.004,-0.0,4352451.204
-0.009,-0.004,-0.002,4352451.206
-0.009,-0.005,-0.002,4352451.208
-0.008,-0.005,0.0,4352451.210
-0.007,-0.004,0.001,4352451.212
-0.005,-0.004,0.001,4352451.214
-0.004,-0.005,0.0,4352451.216
-0.004,-0.005,-0.0,4352451.218
-0.005,-0.004,-0.0,4352451.220
-0.006,-0.005,0.0,4352451.222
-0.006,-0.004,0.001,4352451.224
-0.006,-0.005,0.001,4352451.226
-0.006,-0.005,0.001,4352451.228
-0.006,-0.004,0.002,4352451.230
-0.005,-0.004,0.003,4352451.232
-0.005,-0.004,0.002,4352451.234
-0.006,-0.004,0.002,4352451.236
-0.008,-0.003,0.002,4352451.238
-0.009,-0.002,0.003,4352451.240
-0.01,-0.002,0.002,4352451.242
-0.011,-0.003,0.003,4352451.244
-0.011,-0.004,0.003,4352451.246
-0.011,-0.005,0.005,4352451.248
-0.011,-0.005,0.006,4352451.250
-0.011,-0.005,0.004,4352451.252
-0.012,-0.004,0.002,4352451.254
-0.011,-0.004,0.002,4352451.256
-0.01,-0.004,0.001,4352451.258
-0.008,-0.003,0.001,4352451.260
-0.008,-0.002,0.002,4352451.262
-0.007,-0.001,0.002,4352451.264
-0.007,-0.001,0.002,4352451.266
-0.006,-0.002,0.002,4352451.268
-0.007,-0.002,0.002,4352451.270
-0.005,-0.001,0.002,4352451.272
-0.006,-0.003,-0.0,4352451.274
-0.005,-0.004,-0.001,4352451.276
-0.004,-0.003,0.0,4352451.278
-0.004,-0.003,0.0,4352451.280
-0.003,-0.004,0.0,4352451.282
-0.003,-0.004,0.001,4352451.284
-0.003,-0.004,0.002,4352451.286
-0.002,-0.004,0.002,4352451.288
-0.003,-0.004,0.001,4352451.290
-0.003,-0.004,0.001,4352451.292
-0.003,-0.005,0.002,4352451.294
-0.002,-0.004,0.002,4352451.296
-0.002,-0.003,0.004,4352451.298
-0.001,-0.002,0.002,4352451.300
-0.001,-0.002,0.001,4352451.302
-0.001,-0.001,0.001,4352451.304
0.0,-0.001,-0.0,4352451.306
0.0,-0.002,0.001,4352451.308
0.0,-0.002,0.001,4352451.310
0.001,-0.002,0.001,4352451.312
0.001,-0.001,0.002,4352451.314
0.001,0.0,0.001,4352451.316
0.002,-0.0,0.002,4352451.318
0.002,-0.001,0.004,4352451.320
0.003,-0.002,0.005,4352451.322
0.003,-0.003,0.006,4352451.324
0.004,-0.003,0.005,4352451.326
0.003,-0.002,0.005,4352451.328
0.002,-0.002,0.004,4352451.330
0.001,-0.003,0.004,4352451.332
-0.0,-0.003,0.004,4352451.334
0.001,-0.002,0.004,4352451.336
0.001,-0.001,0.003,4352451.338
-0.001,-0.002,0.003,4352451.340
-0.002,-0.003,0.004,4352451.342
-0.002,-0.003,0.004,4352451.344
-0.002,-0.002,0.004,4352451.346
-0.002,-0.002,0.003,4352451.348
-0.002,-0.002,0.003,4352451.350
-0.003,-0.001,0.004,4352451.352
-0.003,-0.001,0.005,4352451.354
-0.003,-0.0,0.006,4352451.356
-0.002,-0.001,0.005,4352451.358
-0.002,-0.001,0.004,4352451.360
-0.003,-0.001,0.005,4352451.362
-0.003,-0.001,0.006,4352451.364
-0.004,-0.001,0.005,4352451.366
-0.005,-0.002,0.004,4352451.368
-0.005,-0.002,0.005,4352451.370
-0.004,-0.003,0.003,4352451.372
-0.004,-0.004,0.002,4352451.374
-0.004,-0.004,0.001,4352451.376
-0.004,-0.002,0.001,4352451.378
-0.003,-0.002,0.001,4352451.380
-0.002,-0.002,0.004,4352451.382
-0.003,-0.001,0.004,4352451.384
-0.003,-0.001,0.002,4352451.386
-0.004,-0.001,0.004,4352451.388
