rssi,ts,anchor
-69,4352484.8799217,1011110033
-55,4352484.8849783,1011110010
-54,4352484.9512455,1011110011
-69,4352484.9999936,1011120001
-70,4352485.0094359,1011110005
-77,4352485.0121458,1011110015
-70,4352485.0282173,1011110019
-68,4352485.0412691,1011120003
-57,4352485.0888951,1011110010
-77,4352485.0934527,1011110009
-76,4352485.0982778,1011110014
-54,4352485.1508386,1011110011
-73,4352485.1899898,1011120006
-74,4352485.2157533,1011110032
-61,4352485.2233033,1011110034
-45,4352485.2953825,1011110010
-66,4352485.3127215,1011110006
-76,4352485.3413324,1011120005
-73,4352485.3952374,1011110007
-62,4352485.4268179,1011110034
-68,4352485.4281831,1011110034
-63,4352485.4509809,1011120003
-68,4352485.4962327,1011110033
-69,4352485.5120685,1011110006
-78,4352485.5238054,1011110016
-58,4352485.7010720,1011110013
-68,4352485.7057428,1011110033
-76,4352485.7183018,1011110006
-77,4352485.7337754,1011110016
-48,4352485.8112719,1011120001
-72,4352485.8189175,1011110005
-75,4352485.8235223,1011110032
-69,4352485.9089034,1011110033
-38,4352485.9119360,1011110010
-77,4352485.9914742,1011110004
-70,4352486.0190637,1011110005
-62,4352486.0504589,1011110019
-75,4352486.0625081,1011120003
-59,4352486.1135018,1011110013
-73,4352486.1228430,1011110006
-79,4352486.1420784,1011110016
-72,4352486.1502981,1011110021
-55,4352486.1794634,1011110011
-45,4352486.2247064,1011120001
-74,4352486.2681456,1011120003
-46,4352486.3110554,1011110010
-65,4352486.3199739,1011110033
-71,4352486.3262055,1011110006
-64,4352486.3327880,1011110009
-71,4352486.4570100,1011110019
-54,4352486.5139840,1011110010
-54,4352486.6332004,1011110035
-66,4352486.6622579,1011110019
-52,4352486.7206151,1011110010
-46,4352486.8446462,1011120001
-70,4352486.8579886,1011110034
-63,4352487.0478964,1011110035
-71,4352487.1280451,1011110013
-76,4352487.1454403,1011110033
-54,4352487.2022769,1011110011
-59,4352487.2514567,1011110035
-59,4352487.2617030,1011110034
-67,4352487.2797971,1011120002
-52,4352487.3383684,1011110010
-76,4352487.3798461,1011110016
-58,4352487.4049461,1011110011
-58,4352487.4591269,1011110035
-48,4352487.4612579,1011120001
-73,4352487.4912932,1011120003
-80,4352487.5667803,1011110018
-67,4352487.6129584,1011110011
-74,4352487.6492009,1011110005
-56,4352487.6682315,1011110035
-72,4352487.6736383,1011110015
-73,4352487.6836665,1011110019
-80,4352487.7645969,1011110009
-79,4352487.7896085,1011110016
-69,4352487.8812568,1011110015
-76,4352487.8907614,1011110019
-59,4352487.9530661,1011110013
-76,4352487.9687092,1011110009
-78,4352488.0583019,1011120006
-71,4352488.0956926,1011110019
-61,4352488.0988815,1011120002
-63,4352488.1525407,1011110013
-74,4352488.1929524,1011110021
-69,4352488.2995565,1011110019
-67,4352488.3035972,1011120002
-71,4352488.3148592,1011120003
-63,4352488.3591952,1011110014
-58,4352488.3639569,1011110010
-68,4352488.4260914,1011110011
-74,4352488.4661551,1011110007
-80,4352488.4826417,1011110022
-67,4352488.4854476,1011110034
-55,4352488.4947989,1011120001
-72,4352488.5812666,1011110033
-71,4352488.5870152,1011110006
-57,4352488.6962645,1011110034
-60,4352488.6992955,1011120001
-56,4352488.7103419,1011110035
-70,4352488.7203441,1011120002
-63,4352488.7889085,1011110006
-69,4352488.8761451,1011110007
-55,4352488.9020264,1011120001
-51,4352488.9087892,1011110035
-56,4352488.9713328,1011110013
-62,4352488.9732590,1011110010
-63,4352488.9925504,1011110033
-58,4352489.1084421,1011110035
-68,4352489.1152351,1011110019
-56,4352489.1786425,1011110013
-69,4352489.1828094,1011110014
-73,4352489.1860569,1011110020
-75,4352489.2017579,1011110009
-61,4352489.2353981,1011110011
-77,4352489.3911512,1011110014
-71,4352489.4202054,1011110021
-75,4352489.4262581,1011110016
-49,4352489.4417968,1011110011
-76,4352489.5090129,1011110032
-68,4352489.5423305,1011120002
-58,4352489.5901763,1011110010
-59,4352489.6028028,1011110033
-81,4352489.6345661,1011110016
-61,4352489.7161458,1011110034
-62,4352489.7200377,1011110035
-53,4352489.7250829,1011120001
-74,4352489.7418177,1011120002
-69,4352489.7489920,1011120003
-54,4352489.7942786,1011110013
-69,4352489.8018420,1011110014
-79,4352489.8413324,1011110016
-74,4352489.9039741,1011110007
-57,4352489.9296763,1011120001
-62,4352489.9365396,1011110015
-70,4352489.9508357,1011120002
-72,4352490.0103447,1011110009
-70,4352490.0125091,1011110033
-75,4352490.0397019,1011110021
-72,4352490.0457942,1011110016
-46,4352490.0537183,1011110011
-60,4352490.1326988,1011110035
-68,4352490.2051308,1011110014
-50,4352490.2559204,1011110011
-74,4352490.3098300,1011110007
-60,4352490.3388464,1011110035
-62,4352490.4123249,1011110014
-54,4352490.4159024,1011110013
-61,4352490.4638703,1011110011
-68,4352490.5187092,1011110007
-65,4352490.5372138,1011120001
-72,4352490.5519824,1011110015
-72,4352490.5634024,1011120002
-80,4352490.6184428,1011110020
-61,4352490.6264284,1011110010
-62,4352490.7312307,1011110034
-63,4352490.7595854,1011110015
-71,4352490.7784607,1011120002
-66,4352490.7795806,1011120003
-65,4352490.8273039,1011110013
-75,4352490.9275775,1011110007
-77,4352490.9512138,1011110032
-63,4352490.9844429,1011120003
-69,4352491.0347118,1011110006
-66,4352491.0407443,1011110010
-56,4352491.1535125,1011110035
-63,4352491.1914835,1011120003
-53,4352491.3598733,1011110035
-53,4352491.4293556,1011110013
-75,4352491.4584551,1011110018
-55,4352491.4824264,1011110011
-68,4352491.5535769,1011120001
-68,4352491.5980790,1011120003
-53,4352491.6309879,1011110013
-71,4352491.6357119,1011110020
-60,4352491.6437297,1011110014
-69,4352491.6701679,1011110016
-61,4352491.6881654,1011110011
-77,4352491.7338271,1011110005
-60,4352491.7535026,1011110034
-72,4352491.7648332,1011110023
-78,4352491.7822180,1011110019
-60,4352491.8534932,1011110014
-58,4352491.8557644,1011110010
-68,4352491.8766179,1011110016
-76,4352491.9737053,1011110023
-67,4352492.0484769,1011110020
-55,4352492.0610013,1011110014
-71,4352492.0937867,1011110011
-60,4352492.1726739,1011110035
-61,4352492.2584059,1011110010
-67,4352492.2650754,1011110014
-67,4352492.3024917,1011110011
-56,4352492.4689095,1011110014
-87,4352492.4996188,1011110021
-59,4352492.5088210,1011110011
-79,4352492.5413923,1011120005
-74,4352492.5583608,1011110005
-61,4352492.5736587,1011110034
-61,4352492.6052778,1011120002
-77,4352492.6603289,1011110033
-57,4352492.6628571,1011110013
-72,4352492.7150767,1011110011
-75,4352492.7540646,1011120006
-51,4352492.8639588,1011110013
-77,4352492.8730402,1011110029
-70,4352492.9036105,1011110016
-60,4352492.9826517,1011110034
-67,4352492.9968719,1011120001
-61,4352493.0331950,1011120003
-53,4352493.0710506,1011110013
-75,4352493.1725876,1011110005
-69,4352493.1928749,1011120001
-72,4352493.2001789,1011110035
-74,4352493.2046382,1011110032
-74,4352493.2227445,1011120002
-70,4352493.2258861,1011120003
-75,4352493.2834055,1011110020
-62,4352493.2888074,1011110014
-80,4352493.2913630,1011110018
-69,4352493.3100646,1011110021
-61,4352493.3986714,1011120001
-61,4352493.4025321,1011110035
-58,4352493.4347007,1011120003
-67,4352493.4913013,1011110010
-58,4352493.4938948,1011110014
-91,4352493.4993875,1011110018
-77,4352493.5842772,1011110007
-69,4352493.6096754,1011110035
-74,4352493.7154851,1011110016
-75,4352493.7715518,1011120006
-55,4352493.8025675,1011110034
-73,4352493.8234179,1011110022
-67,4352493.8334107,1011110015
-57,4352493.8817325,1011110013
-74,4352493.8922172,1011110020
-69,4352493.9192419,1011110016
-59,4352494.0915043,1011110033
-71,4352494.1014285,1011110020
-62,4352494.1036491,1011110010
-49,4352494.1091447,1011110014
-72,4352494.1241691,1011110016
-72,4352494.1326938,1011110021
-72,4352494.1915989,1011110007
-78,4352494.3089969,1011110029
-73,4352494.3160114,1011110009
-76,4352494.3984876,1011110007
-63,4352494.4188139,1011120001
-52,4352494.4241257,1011110034
-59,4352494.4344008,1011110035
-61,4352494.4518845,1011120003
-51,4352494.5237870,1011110014
-69,4352494.5409541,1011110021
-56,4352494.6292305,1011110034
-56,4352494.6353748,1011110035
-67,4352494.6423228,1011110019
-63,4352494.6588354,1011120002
-76,4352494.6615052,1011120003
-52,4352494.6956410,1011110013
-73,4352494.7225006,1011110010
-70,4352494.7337792,1011110016
-75,4352494.7489474,1011110021
-70,4352494.7535770,1011110011
-71,4352494.8141220,1011110007
-80,4352494.8209918,1011120004
-58,4352494.8247089,1011120001
-71,4352494.8486049,1011110019
-62,4352494.9385436,1011110016
-75,4352495.1259546,1011110029
-54,4352495.1394515,1011110014
-68,4352495.1548853,1011110021
-67,4352495.2332375,1011120001
-58,4352495.2516315,1011110035
-61,4352495.2770405,1011120002
-72,4352495.3189478,1011110006
-63,4352495.3250251,1011110020
-36,4352495.3388948,1011110014
-68,4352495.3648643,1011110011
-57,4352495.4491291,1011110035
-76,4352495.4725604,1011110032
-62,4352495.4771705,1011110015
-59,4352495.4850624,1011120002
-46,4352495.5103478,1011110013
-81,4352495.5746517,1011110030
-74,4352495.6351066,1011120001
-57,4352495.6498511,1011110035
-75,4352495.6618242,1011110023
-57,4352495.6663418,1011110034
-56,4352495.6925464,1011120003
-70,4352495.7703636,1011110021
-72,4352495.8141725,1011120006
-74,4352495.8342590,1011120001
-75,4352495.8688362,1011110023
-81,4352495.8723302,1011110022
-59,4352495.8948205,1011120003
-62,4352495.8987987,1011120002
-58,4352495.9188116,1011110013
