x,y,z,ts
-0.049,-0.069,0.949,17224917.862
-0.048,-0.07,0.951,17224917.864
-0.049,-0.07,0.949,17224917.866
-0.047,-0.068,0.951,17224917.868
-0.048,-0.068,0.95,17224917.870
-0.05,-0.068,0.945,17224917.872
-0.049,-0.07,0.947,17224917.874
-0.048,-0.07,0.949,17224917.876
-0.048,-0.069,0.949,17224917.878
-0.046,-0.069,0.949,17224917.880
-0.046,-0.07,0.948,17224917.882
-0.049,-0.069,0.948,17224917.884
-0.049,-0.07,0.948,17224917.886
-0.048,-0.071,0.95,17224917.888
-0.048,-0.069,0.946,17224917.890
-0.049,-0.07,0.948,17224917.892
-0.047,-0.071,0.949,17224917.894
-0.047,-0.07,0.949,17224917.896
-0.048,-0.07,0.949,17224917.898
-0.049,-0.069,0.947,17224917.900
-0.048,-0.069,0.949,17224917.902
-0.048,-0.07,0.949,17224917.904
-0.049,-0.07,0.946,17224917.906
-0.048,-0.07,0.944,17224917.908
-0.049,-0.069,0.948,17224917.910
-0.05,-0.068,0.947,17224917.912
-0.05,-0.068,0.947,17224917.914
-0.049,-0.067,0.948,17224917.916
-0.048,-0.068,0.946,17224917.918
-0.048,-0.068,0.948,17224917.920
-0.048,-0.067,0.948,17224917.922
-0.048,-0.068,0.947,17224917.924
-0.048,-0.068,0.947,17224917.926
-0.047,-0.067,0.948,17224917.928
-0.047,-0.068,0.949,17224917.931
-0.047,-0.069,0.949,17224917.933
-0.048,-0.07,0.95,17224917.935
-0.049,-0.069,0.949,17224917.936
-0.048,-0.069,0.947,17224917.938
-0.049,-0.07,0.945,17224917.940
-0.05,-0.068,0.947,17224917.942
-0.05,-0.067,0.95,17224917.944
-0.049,-0.067,0.95,17224917.947
-0.048,-0.068,0.948,17224917.949
-0.048,-0.066,0.947,17224917.950
-0.049,-0.067,0.947,17224917.952
-0.05,-0.068,0.948,17224917.954
-0.049,-0.068,0.947,17224917.956
-0.049,-0.068,0.947,17224917.958
-0.048,-0.068,0.947,17224917.960
-0.049,-0.069,0.945,17224917.962
-0.049,-0.07,0.946,17224917.964
-0.049,-0.072,0.947,17224917.966
-0.049,-0.071,0.948,17224917.968
-0.049,-0.071,0.946,17224917.970
-0.047,-0.07,0.946,17224917.972
-0.046,-0.07,0.947,17224917.974
-0.047,-0.07,0.948,17224917.976
-0.048,-0.07,0.949,17224917.978
-0.05,-0.069,0.948,17224917.980
-0.049,-0.069,0.948,17224917.982
-0.048,-0.07,0.95,17224917.984
-0.048,-0.07,0.947,17224917.986
-0.048,-0.069,0.948,17224917.988
-0.049,-0.068,0.948,17224917.990
-0.049,-0.068,0.948,17224917.992
-0.049,-0.067,0.949,17224917.994
-0.048,-0.068,0.948,17224917.996
-0.047,-0.068,0.947,17224917.998
-0.048,-0.068,0.948,17224918.000
-0.048,-0.067,0.95,17224918.002
-0.048,-0.067,0.95,17224918.004
-0.047,-0.068,0.95,17224918.006
-0.049,-0.068,0.949,17224918.008
-0.048,-0.068,0.948,17224918.010
-0.049,-0.069,0.948,17224918.012
-0.049,-0.069,0.949,17224918.014
-0.047,-0.07,0.948,17224918.016
-0.047,-0.07,0.948,17224918.018
-0.047,-0.068,0.947,17224918.020
-0.05,-0.068,0.947,17224918.022
-0.05,-0.068,0.948,17224918.024
-0.048,-0.07,0.949,17224918.026
-0.048,-0.069,0.951,17224918.028
-0.048,-0.068,0.948,17224918.030
-0.047,-0.067,0.946,17224918.032
-0.049,-0.067,0.947,17224918.034
-0.049,-0.068,0.947,17224918.036
-0.05,-0.069,0.946,17224918.038
-0.049,-0.07,0.944,17224918.040
-0.049,-0.068,0.943,17224918.043
-0.048,-0.068,0.944,17224918.045
-0.048,-0.068,0.945,17224918.046
-0.047,-0.068,0.945,17224918.048
-0.049,-0.067,0.945,17224918.050
-0.05,-0.066,0.947,17224918.053
-0.049,-0.065,0.947,17224918.055
-0.048,-0.067,0.949,17224918.057
-0.046,-0.067,0.949,17224918.059
-0.048,-0.069,0.951,17224918.061
-0.048,-0.07,0.951,17224918.063
-0.049,-0.07,0.949,17224918.065
-0.047,-0.068,0.947,17224918.067
-0.047,-0.068,0.949,17224918.069
-0.048,-0.066,0.947,17224918.071
-0.049,-0.065,0.947,17224918.073
-0.049,-0.065,0.948,17224918.075
-0.05,-0.066,0.95,17224918.077
-0.049,-0.067,0.949,17224918.079
-0.049,-0.068,0.948,17224918.081
-0.047,-0.067,0.948,17224918.083
-0.048,-0.066,0.948,17224918.085
-0.048,-0.067,0.949,17224918.087
-0.049,-0.067,0.949,17224918.089
-0.05,-0.068,0.949,17224918.091
-0.05,-0.068,0.95,17224918.093
-0.05,-0.067,0.951,17224918.095
-0.048,-0.068,0.952,17224918.097
-0.047,-0.068,0.952,17224918.099
-0.046,-0.068,0.95,17224918.101
-0.045,-0.07,0.947,17224918.103
-0.046,-0.068,0.949,17224918.105
-0.048,-0.067,0.95,17224918.107
-0.049,-0.068,0.948,17224918.109
-0.047,-0.068,0.947,17224918.111
-0.048,-0.068,0.947,17224918.113
-0.048,-0.068,0.948,17224918.115
-0.049,-0.069,0.949,17224918.117
-0.047,-0.068,0.95,17224918.119
-0.046,-0.068,0.952,17224918.121
-0.048,-0.068,0.949,17224918.123
-0.049,-0.067,0.948,17224918.125
-0.048,-0.067,0.948,17224918.127
-0.049,-0.07,0.948,17224918.129
-0.049,-0.069,0.948,17224918.131
-0.048,-0.068,0.951,17224918.133
-0.048,-0.068,0.948,17224918.135
-0.049,-0.068,0.949,17224918.137
-0.049,-0.067,0.948,17224918.139
-0.049,-0.069,0.948,17224918.141
-0.049,-0.068,0.947,17224918.143
-0.049,-0.069,0.949,17224918.145
-0.048,-0.069,0.949,17224918.147
-0.047,-0.07,0.95,17224918.149
-0.05,-0.07,0.949,17224918.151
-0.05,-0.068,0.947,17224918.153
-0.049,-0.07,0.947,17224918.155
-0.049,-0.068,0.948,17224918.157
-0.049,-0.068,0.948,17224918.159
-0.048,-0.069,0.948,17224918.161
-0.047,-0.069,0.947,17224918.163
-0.049,-0.068,0.947,17224918.165
-0.05,-0.069,0.946,17224918.167
-0.049,-0.07,0.947,17224918.169
-0.05,-0.07,0.947,17224918.171
-0.047,-0.068,0.948,17224918.173
-0.048,-0.068,0.949,17224918.175
-0.048,-0.069,0.951,17224918.177
-0.048,-0.068,0.949,17224918.179
-0.045,-0.069,0.949,17224918.181
-0.046,-0.069,0.948,17224918.183
-0.047,-0.07,0.949,17224918.185
-0.049,-0.069,0.948,17224918.187
-0.05,-0.068,0.948,17224918.189
-0.05,-0.067,0.948,17224918.191
-0.049,-0.067,0.949,17224918.193
-0.048,-0.067,0.948,17224918.195
-0.048,-0.067,0.948,17224918.197
-0.049,-0.068,0.949,17224918.199
-0.05,-0.069,0.948,17224918.201
-0.049,-0.068,0.948,17224918.203
-0.05,-0.068,0.947,17224918.205
-0.05,-0.067,0.945,17224918.207
-0.049,-0.068,0.945,17224918.209
-0.048,-0.069,0.947,17224918.211
-0.048,-0.068,0.946,17224918.213
-0.047,-0.068,0.949,17224918.215
-0.047,-0.068,0.947,17224918.217
-0.048,-0.068,0.946,17224918.219
-0.049,-0.068,0.948,17224918.221
-0.047,-0.068,0.948,17224918.223
-0.047,-0.068,0.949,17224918.225
-0.049,-0.068,0.948,17224918.227
-0.049,-0.067,0.949,17224918.229
-0.049,-0.067,0.949,17224918.231
-0.049,-0.068,0.95,17224918.233
-0.05,-0.069,0.949,17224918.235
-0.049,-0.067,0.948,17224918.237
-0.047,-0.068,0.948,17224918.239
-0.047,-0.069,0.948,17224918.241
-0.048,-0.07,0.948,17224918.243
-0.048,-0.07,0.948,17224918.245
-0.048,-0.068,0.948,17224918.247
-0.049,-0.067,0.948,17224918.249
-0.049,-0.068,0.945,17224918.251
-0.048,-0.07,0.945,17224918.253
-0.049,-0.07,0.947,17224918.255
-0.05,-0.068,0.95,17224918.257
-0.05,-0.067,0.95,17224918.259
-0.051,-0.066,0.947,17224918.261
-0.051,-0.068,0.945,17224918.263
-0.049,-0.068,0.945,17224918.265
-0.049,-0.068,0.943,17224918.267
-0.048,-0.068,0.945,17224918.269
-0.048,-0.068,0.947,17224918.271
-0.048,-0.068,0.946,17224918.273
-0.048,-0.069,0.947,17224918.275
-0.047,-0.069,0.95,17224918.277
-0.048,-0.07,0.95,17224918.279
-0.048,-0.069,0.949,17224918.281
-0.048,-0.069,0.948,17224918.283
-0.048,-0.069,0.949,17224918.285
-0.049,-0.069,0.95,17224918.287
-0.049,-0.069,0.947,17224918.289
-0.049,-0.069,0.948,17224918.291
-0.049,-0.069,0.951,17224918.293
-0.049,-0.069,0.951,17224918.295
-0.049,-0.069,0.951,17224918.297
-0.05,-0.069,0.951,17224918.299
-0.05,-0.069,0.948,17224918.301
-0.049,-0.067,0.948,17224918.303
-0.048,-0.068,0.948,17224918.305
-0.048,-0.068,0.947,17224918.307
-0.049,-0.067,0.948,17224918.309
-0.049,-0.067,0.95,17224918.311
-0.05,-0.068,0.949,17224918.313
-0.05,-0.069,0.95,17224918.315
-0.048,-0.069,0.951,17224918.317
-0.047,-0.07,0.952,17224918.319
-0.048,-0.07,0.953,17224918.321
-0.049,-0.07,0.951,17224918.323
-0.05,-0.07,0.949,17224918.325
-0.05,-0.07,0.946,17224918.327
-0.048,-0.07,0.947,17224918.329
-0.048,-0.068,0.946,17224918.331
-0.048,-0.067,0.949,17224918.333
-0.048,-0.068,0.949,17224918.335
-0.048,-0.069,0.948,17224918.337
-0.047,-0.07,0.948,17224918.339
-0.047,-0.071,0.948,17224918.341
-0.048,-0.07,0.948,17224918.343
-0.049,-0.07,0.947,17224918.345
-0.047,-0.071,0.949,17224918.347
-0.046,-0.071,0.947,17224918.349
-0.047,-0.071,0.948,17224918.351
-0.046,-0.07,0.949,17224918.353
-0.047,-0.069,0.947,17224918.355
-0.047,-0.07,0.945,17224918.357
-0.048,-0.071,0.947,17224918.359
-0.05,-0.07,0.946,17224918.361
-0.05,-0.071,0.947,17224918.363
-0.05,-0.07,0.949,17224918.365
-0.049,-0.072,0.95,17224918.367
-0.048,-0.072,0.95,17224918.369
-0.047,-0.07,0.949,17224918.371
-0.048,-0.07,0.949,17224918.373
-0.048,-0.068,0.949,17224918.375
-0.048,-0.067,0.947,17224918.377
-0.049,-0.067,0.948,17224918.379
-0.049,-0.067,0.948,17224918.381
-0.05,-0.067,0.948,17224918.383
-0.05,-0.067,0.95,17224918.385
-0.049,-0.069,0.951,17224918.387
-0.049,-0.068,0.951,17224918.389
-0.049,-0.067,0.947,17224918.391
-0.049,-0.068,0.948,17224918.393
-0.049,-0.067,0.95,17224918.395
-0.047,-0.069,0.948,17224918.397
-0.048,-0.069,0.948,17224918.399
-0.049,-0.071,0.948,17224918.401
-0.047,-0.071,0.948,17224918.403
-0.048,-0.07,0.947,17224918.405
-0.048,-0.071,0.948,17224918.407
-0.047,-0.07,0.951,17224918.409
-0.047,-0.069,0.95,17224918.411
-0.047,-0.069,0.949,17224918.413
-0.046,-0.068,0.948,17224918.415
-0.046,-0.07,0.95,17224918.417
-0.047,-0.07,0.95,17224918.419
-0.047,-0.071,0.949,17224918.421
-0.048,-0.073,0.947,17224918.423
-0.049,-0.071,0.947,17224918.425
-0.05,-0.071,0.947,17224918.427
-0.05,-0.071,0.948,17224918.429
-0.049,-0.07,0.95,17224918.432
-0.048,-0.069,0.95,17224918.434
-0.047,-0.069,0.948,17224918.436
-0.048,-0.069,0.948,17224918.437
-0.048,-0.069,0.949,17224918.439
-0.046,-0.069,0.951,17224918.441
-0.046,-0.069,0.949,17224918.444
-0.047,-0.068,0.95,17224918.446
-0.049,-0.068,0.948,17224918.448
-0.049,-0.069,0.95,17224918.450
-0.048,-0.07,0.95,17224918.452
-0.049,-0.069,0.949,17224918.454
-0.049,-0.07,0.948,17224918.455
-0.048,-0.069,0.947,17224918.457
-0.048,-0.068,0.947,17224918.460
-0.048,-0.068,0.949,17224918.462
-0.047,-0.069,0.951,17224918.464
-0.049,-0.071,0.952,17224918.466
-0.048,-0.071,0.951,17224918.468
-0.047,-0.072,0.949,17224918.469
-0.047,-0.071,0.947,17224918.471
-0.048,-0.071,0.946,17224918.473
-0.049,-0.069,0.947,17224918.476
-0.047,-0.069,0.946,17224918.478
-0.048,-0.07,0.949,17224918.480
-0.048,-0.07,0.949,17224918.482
-0.048,-0.071,0.949,17224918.484
-0.05,-0.07,0.948,17224918.486
-0.049,-0.068,0.947,17224918.488
-0.049,-0.068,0.95,17224918.490
-0.048,-0.068,0.952,17224918.492
-0.047,-0.068,0.949,17224918.494
-0.047,-0.066,0.949,17224918.496
-0.048,-0.066,0.949,17224918.498
-0.048,-0.069,0.949,17224918.500
-0.049,-0.069,0.948,17224918.502
-0.049,-0.07,0.949,17224918.504
-0.049,-0.069,0.948,17224918.506
-0.049,-0.069,0.949,17224918.508
-0.048,-0.068,0.949,17224918.510
-0.048,-0.068,0.946,17224918.512
-0.049,-0.068,0.947,17224918.514
-0.048,-0.069,0.947,17224918.516
-0.049,-0.07,0.946,17224918.518
-0.049,-0.07,0.947,17224918.520
-0.047,-0.07,0.945,17224918.521
-0.046,-0.069,0.946,17224918.524
-0.046,-0.068,0.948,17224918.526
-0.046,-0.069,0.948,17224918.528
-0.046,-0.068,0.948,17224918.530
-0.048,-0.068,0.949,17224918.532
-0.048,-0.067,0.947,17224918.533
-0.048,-0.067,0.947,17224918.535
-0.049,-0.068,0.947,17224918.537
-0.049,-0.068,0.947,17224918.540
-0.05,-0.069,0.948,17224918.542
-0.049,-0.067,0.95,17224918.543
-0.048,-0.068,0.951,17224918.545
-0.046,-0.068,0.948,17224918.547
-0.046,-0.068,0.948,17224918.549
-0.046,-0.069,0.947,17224918.551
-0.048,-0.068,0.945,17224918.553
-0.048,-0.069,0.945,17224918.555
-0.049,-0.069,0.945,17224918.557
-0.05,-0.069,0.946,17224918.560
-0.05,-0.07,0.948,17224918.562
-0.049,-0.072,0.948,17224918.564
-0.05,-0.071,0.95,17224918.566
-0.05,-0.07,0.949,17224918.567
-0.049,-0.07,0.949,17224918.569
-0.048,-0.069,0.948,17224918.572
-0.048,-0.068,0.95,17224918.574
-0.049,-0.066,0.95,17224918.576
-0.048,-0.066,0.949,17224918.578
-0.047,-0.068,0.949,17224918.580
-0.048,-0.068,0.949,17224918.581
-0.048,-0.066,0.95,17224918.583
-0.047,-0.068,0.949,17224918.585
-0.048,-0.069,0.949,17224918.588
-0.049,-0.068,0.95,17224918.590
-0.049,-0.067,0.948,17224918.592
-0.049,-0.069,0.949,17224918.593
-0.049,-0.07,0.948,17224918.595
-0.049,-0.069,0.949,17224918.597
-0.048,-0.07,0.947,17224918.599
-0.047,-0.071,0.946,17224918.601
-0.047,-0.069,0.945,17224918.604
-0.047,-0.069,0.943,17224918.605
-0.047,-0.069,0.945,17224918.607
-0.047,-0.07,0.945,17224918.609
-0.048,-0.068,0.947,17224918.611
-0.047,-0.068,0.947,17224918.613
-0.047,-0.07,0.948,17224918.615
-0.047,-0.07,0.948,17224918.617
-0.047,-0.069,0.948,17224918.619
-0.046,-0.07,0.948,17224918.621
-0.047,-0.07,0.949,17224918.623
-0.046,-0.068,0.948,17224918.625
-0.047,-0.069,0.949,17224918.627
-0.049,-0.069,0.947,17224918.629
-0.047,-0.069,0.948,17224918.631
-0.047,-0.068,0.945,17224918.633
-0.048,-0.068,0.945,17224918.635
-0.049,-0.068,0.947,17224918.637
-0.049,-0.068,0.95,17224918.639
-0.049,-0.068,0.951,17224918.641
-0.051,-0.069,0.95,17224918.643
-0.05,-0.068,0.951,17224918.645
-0.049,-0.069,0.95,17224918.647
-0.049,-0.069,0.948,17224918.649
-0.049,-0.069,0.947,17224918.651
-0.048,-0.068,0.947,17224918.653
-0.048,-0.068,0.947,17224918.655
-0.048,-0.069,0.948,17224918.657
-0.048,-0.07,0.952,17224918.659
-0.049,-0.07,0.952,17224918.661
-0.048,-0.069,0.95,17224918.663
-0.048,-0.069,0.951,17224918.665
-0.049,-0.069,0.948,17224918.667
-0.049,-0.068,0.95,17224918.669
-0.049,-0.068,0.951,17224918.671
-0.049,-0.07,0.95,17224918.673
-0.049,-0.071,0.95,17224918.675
-0.049,-0.069,0.953,17224918.677
-0.049,-0.069,0.951,17224918.679
-0.05,-0.07,0.949,17224918.681
-0.049,-0.069,0.948,17224918.683
-0.049,-0.069,0.949,17224918.686
-0.049,-0.07,0.95,17224918.688
-0.05,-0.07,0.949,17224918.689
-0.051,-0.069,0.948,17224918.691
-0.051,-0.07,0.949,17224918.693
-0.049,-0.069,0.952,17224918.695
-0.049,-0.069,0.95,17224918.697
-0.048,-0.069,0.948,17224918.700
-0.047,-0.07,0.949,17224918.702
-0.049,-0.07,0.948,17224918.704
-0.049,-0.07,0.949,17224918.706
-0.049,-0.07,0.951,17224918.707
-0.048,-0.069,0.951,17224918.709
-0.048,-0.068,0.948,17224918.711
-0.05,-0.068,0.947,17224918.713
-0.049,-0.069,0.949,17224918.716
-0.049,-0.069,0.948,17224918.718
-0.048,-0.069,0.947,17224918.720
-0.047,-0.069,0.948,17224918.722
-0.049,-0.07,0.948,17224918.724
-0.05,-0.07,0.949,17224918.726
-0.05,-0.071,0.951,17224918.727
-0.049,-0.07,0.949,17224918.729
-0.049,-0.07,0.948,17224918.732
-0.05,-0.07,0.947,17224918.734
-0.05,-0.07,0.947,17224918.736
-0.051,-0.07,0.943,17224918.738
-0.05,-0.069,0.946,17224918.740
-0.048,-0.068,0.949,17224918.742
-0.048,-0.07,0.951,17224918.744
-0.049,-0.071,0.95,17224918.746
-0.048,-0.071,0.95,17224918.748
-0.048,-0.069,0.949,17224918.750
-0.049,-0.07,0.947,17224918.752
-0.049,-0.071,0.946,17224918.754
-0.049,-0.07,0.947,17224918.756
-0.049,-0.069,0.948,17224918.758
-0.05,-0.067,0.946,17224918.760
-0.051,-0.068,0.947,17224918.762
-0.05,-0.069,0.948,17224918.764
-0.049,-0.068,0.951,17224918.766
-0.048,-0.068,0.95,17224918.768
-0.049,-0.069,0.949,17224918.770
-0.05,-0.069,0.948,17224918.772
-0.049,-0.069,0.949,17224918.774
-0.049,-0.067,0.951,17224918.775
-0.049,-0.068,0.948,17224918.777
-0.049,-0.068,0.948,17224918.780
-0.049,-0.068,0.946,17224918.782
-0.05,-0.069,0.947,17224918.784
-0.051,-0.069,0.946,17224918.786
-0.049,-0.07,0.945,17224918.787
-0.048,-0.071,0.948,17224918.789
-0.049,-0.07,0.947,17224918.791
-0.049,-0.069,0.948,17224918.793
-0.048,-0.07,0.947,17224918.796
-0.048,-0.07,0.948,17224918.798
-0.049,-0.07,0.946,17224918.800
-0.05,-0.068,0.947,17224918.802
-0.05,-0.068,0.945,17224918.803
-0.048,-0.069,0.946,17224918.805
-0.048,-0.07,0.947,17224918.807
-0.049,-0.069,0.946,17224918.809
-0.049,-0.067,0.948,17224918.812
-0.048,-0.069,0.949,17224918.814
-0.047,-0.069,0.95,17224918.816
