x,y,z,ts
17.322,-31.929,56.033,17225332.807
17.113,-32.012,55.973,17225332.809
16.946,-32.078,55.926,17225332.811
16.813,-32.131,55.887,17225332.813
16.706,-32.174,55.857,17225332.815
16.621,-32.208,55.832,17225332.817
16.553,-32.235,55.677,17225332.820
16.498,-32.257,55.552,17225332.822
16.454,-32.274,55.453,17225332.824
16.42,-32.288,55.373,17225332.826
16.392,-32.299,55.309,17225332.828
16.228,-32.027,55.259,17225332.830
16.096,-31.809,55.218,17225332.832
15.992,-31.635,55.185,17225332.834
15.908,-31.495,55.159,17225332.836
15.84,-31.384,55.138,17225332.838
16.07,-31.435,55.529,17225332.840
16.253,-31.476,55.842,17225332.842
16.4,-31.509,56.092,17225332.844
16.518,-31.535,56.293,17225332.846
16.612,-31.556,56.453,17225332.848
16.828,-31.433,56.445,17225332.850
17.002,-31.334,56.439,17225332.852
17.14,-31.254,56.434,17225332.854
17.251,-31.191,56.43,17225332.856
17.34,-31.14,56.427,17225332.858
17.27,-31.24,56.288,17225332.860
17.213,-31.32,56.178,17225332.862
17.168,-31.384,56.089,17225332.864
17.132,-31.436,56.018,17225332.866
17.103,-31.477,55.961,17225332.868
17.08,-31.65,56.052,17225332.870
17.061,-31.789,56.124,17225332.872
17.047,-31.9,56.182,17225332.874
17.035,-31.989,56.229,17225332.877
17.025,-32.06,56.266,17225332.879
16.876,-31.976,56.295,17225332.880
16.757,-31.909,56.319,17225332.883
16.661,-31.855,56.338,17225332.885
16.585,-31.812,56.353,17225332.887
16.524,-31.497,56.365,17225332.889
16.475,-31.244,56.375,17225332.891
16.436,-31.042,56.383,17225332.893
16.405,-30.881,56.389,17225332.895
16.38,-30.751,56.394,17225332.897
16.36,-31.07,56.534,17225332.899
16.344,-31.325,56.646,17225332.901
16.331,-31.528,56.736,17225332.903
16.321,-31.692,56.807,17225332.905
16.312,-31.822,56.865,17225332.907
16.306,-31.926,56.503,17225332.909
16.301,-32.01,56.213,17225332.911
16.296,-32.077,55.981,17225332.913
16.293,-32.13,55.796,17225332.915
16.29,-32.173,55.648,17225332.917
16.288,-32.066,55.801,17225332.919
16.287,-31.981,55.924,17225332.921
16.285,-31.913,56.022,17225332.923
16.284,-31.859,56.1,17225332.925
16.283,-31.815,56.163,17225332.927
16.141,-31.78,56.077,17225332.929
16.027,-31.752,56.009,17225332.931
15.936,-31.73,55.954,17225332.933
15.863,-31.712,55.91,17225332.935
15.805,-31.698,55.875,17225332.937
15.758,-31.827,56.119,17225332.939
15.721,-31.93,56.314,17225332.941
15.691,-32.013,56.47,17225332.943
15.667,-32.079,56.594,17225332.945
15.648,-32.132,56.694,17225332.947
15.633,-32.034,56.502,17225332.949
15.621,-31.955,56.349,17225332.951
15.611,-31.892,56.226,17225332.954
15.603,-31.842,56.128,17225332.956
15.597,-31.802,56.049,17225332.958
15.733,-31.629,56.122,17225332.960
15.843,-31.491,56.18,17225332.962
15.93,-31.38,56.227,17225332.963
16.0,-31.291,56.265,17225332.965
16.056,-31.221,56.294,17225332.967
15.959,-31.445,56.046,17225332.970
15.882,-31.625,55.848,17225332.972
15.82,-31.769,55.689,17225332.974
15.77,-31.884,55.562,17225332.976
15.73,-31.976,55.461,17225332.978
16.407,-31.909,55.38,17225332.980
16.947,-31.855,55.315,17225332.981
17.38,-31.812,55.263,17225332.983
17.726,-31.778,55.221,17225332.986
18.003,-31.75,55.188,17225332.988
17.375,-31.728,55.297,17225332.990
16.873,-31.711,55.385,17225332.992
16.471,-31.697,55.455,17225332.994
16.15,-31.686,55.511,17225332.996
15.893,-31.677,55.555,17225332.998
16.112,-31.529,55.455,17225333.000
16.287,-31.411,55.375,17225333.002
16.427,-31.316,55.311,17225333.004
16.539,-31.24,55.26,17225333.006
16.629,-31.18,55.219,17225333.008
16.559,-31.272,55.186,17225333.010
16.503,-31.346,55.16,17225333.012
16.458,-31.405,55.139,17225333.014
16.423,-31.452,55.122,17225333.016
16.394,-31.49,55.108,17225333.018
16.371,-31.239,55.098,17225333.020
16.353,-31.038,55.089,17225333.022
16.338,-30.877,55.082,17225333.024
16.327,-30.749,55.077,17225333.026
16.317,-30.646,55.072,17225333.028
16.31,-30.845,55.069,17225333.030
16.304,-31.004,55.066,17225333.032
16.299,-31.131,55.064,17225333.034
16.295,-31.233,55.062,17225333.036
16.292,-31.315,55.06,17225333.038
16.148,-31.38,55.467,17225333.040
16.033,-31.432,55.792,17225333.042
15.941,-31.474,56.053,17225333.044
15.867,-31.507,56.261,17225333.046
15.808,-31.534,56.427,17225333.048
15.761,-31.415,56.289,17225333.050
15.723,-31.319,56.178,17225333.052
15.693,-31.243,56.089,17225333.053
15.669,-31.182,56.018,17225333.055
15.649,-31.133,55.961,17225333.057
15.775,-30.953,56.188,17225333.059
15.876,-30.809,56.369,17225333.061
15.957,-30.694,56.514,17225333.063
16.021,-30.602,56.63,17225333.065
16.073,-30.529,56.723,17225333.067
16.114,-30.611,56.797,17225333.069
16.147,-30.676,56.856,17225333.071
16.174,-30.728,56.904,17225333.072
16.195,-30.77,56.942,17225333.074
16.212,-30.804,56.972,17225333.076
16.226,-30.83,56.996,17225333.078
16.095,-30.992,57.016,17225333.080
15.99,-31.122,57.032,17225333.082
15.907,-31.226,57.044,17225333.084
15.84,-31.309,57.054,17225333.086
15.786,-31.375,57.062,17225333.088
15.885,-31.569,56.932,17225333.090
15.964,-31.724,56.829,17225333.092
16.027,-31.848,56.746,17225333.093
16.077,-31.947,56.679,17225333.095
16.118,-32.026,56.626,17225333.097
16.575,-31.949,56.856,17225333.099
16.941,-31.887,57.039,17225333.101
17.233,-31.838,57.186,17225333.103
17.467,-31.799,57.304,17225333.105
17.654,-31.767,57.398,17225333.107
17.521,-31.742,57.473,17225333.109
17.414,-31.722,57.261,17225333.111
17.329,-31.705,57.092,17225333.112
17.261,-31.692,56.956,17225333.114
17.206,-31.682,56.848,17225333.116
17.162,-31.674,56.761,17225333.118
16.844,-31.667,56.692,17225333.120
16.59,-31.662,56.636,17225333.122
16.386,-31.658,56.592,17225333.124
16.223,-31.654,56.556,17225333.126
16.093,-31.651,56.528,17225333.128
15.989,-31.649,56.233,17225333.130
15.905,-31.648,55.997,17225333.131
15.839,-31.646,55.809,17225333.133
15.785,-31.645,55.658,17225333.135
15.743,-31.644,55.537,17225333.137
15.85,-31.643,55.441,17225333.139
15.936,-31.643,55.364,17225333.141
16.005,-31.642,55.302,17225333.143
16.06,-31.642,55.252,17225333.145
16.104,-31.642,55.213,17225333.147
16.28,-31.782,55.453,17225333.149
16.422,-31.894,55.645,17225333.151
16.535,-31.984,55.799,17225333.153
16.625,-32.056,55.922,17225333.155
16.698,-32.114,56.02,17225333.157
16.473,-32.16,56.099,17225333.159
16.293,-32.197,56.162,17225333.161
16.148,-32.226,56.213,17225333.163
16.033,-32.25,56.253,17225333.165
15.941,-32.268,56.285,17225333.167
16.009,-32.424,56.311,17225333.169
16.063,-32.549,56.332,17225333.171
16.106,-32.648,56.348,17225333.173
16.141,-32.728,56.361,17225333.175
16.169,-32.792,56.372,17225333.177
15.908,-32.702,56.244,17225333.179
15.699,-32.63,56.142,17225333.181
15.532,-32.573,56.061,17225333.183
15.398,-32.527,55.995,17225333.185
15.292,-32.491,55.943,17225333.187
15.348,-32.602,56.037,17225333.189
15.392,-32.691,56.113,17225333.191
15.428,-32.762,56.173,17225333.193
15.457,-32.819,56.221,17225333.195
15.48,-32.865,56.26,17225333.197
15.782,-32.76,56.019,17225333.199
16.023,-32.677,55.826,17225333.201
16.216,-32.61,55.672,17225333.203
16.37,-32.557,55.548,17225333.205
16.494,-32.514,55.45,17225333.207
16.451,-32.34,55.642,17225333.209
16.417,-32.2,55.797,17225333.211
16.389,-32.088,55.92,17225333.213
16.367,-31.999,56.019,17225333.215
16.35,-31.927,56.098,17225333.217
16.194,-31.87,56.297,17225333.219
16.07,-31.824,56.456,17225333.222
15.97,-31.787,56.584,17225333.224
15.89,-31.758,56.686,17225333.225
15.827,-31.734,56.767,17225333.227
15.917,-31.716,56.833,17225333.229
15.99,-31.701,56.885,17225333.231
16.048,-31.689,56.927,17225333.234
16.094,-31.679,56.96,17225333.235
16.131,-31.671,56.987,17225333.238
16.161,-31.384,56.736,17225333.240
16.185,-31.154,56.536,17225333.242
16.204,-30.97,56.376,17225333.244
16.219,-30.823,56.247,17225333.245
16.231,-30.705,56.145,17225333.247
16.099,-31.033,56.199,17225333.249
15.994,-31.295,56.242,17225333.251
15.909,-31.505,56.276,17225333.253
15.842,-31.673,56.304,17225333.255
15.788,-31.807,56.326,17225333.257
15.886,-31.633,56.208,17225333.259
15.965,-31.494,56.113,17225333.261
16.028,-31.383,56.037,17225333.262
16.078,-31.294,55.977,17225333.264
16.119,-31.222,55.928,17225333.266
16.151,-31.165,55.889,17225333.268
16.177,-31.26,55.858,17225333.270
16.197,-31.336,55.834,17225333.272
16.214,-31.397,55.814,17225333.274
16.227,-31.446,55.798,17225333.276
16.237,-31.485,55.785,17225333.278
16.104,-31.516,55.775,17225333.280
15.998,-31.541,55.767,17225333.282
15.913,-31.561,55.76,17225333.284
15.844,-31.577,55.755,17225333.285
15.79,-31.59,55.751,17225333.287
15.888,-31.459,56.02,17225333.289
15.966,-31.355,56.234,17225333.291
16.029,-31.271,56.406,17225333.293
16.079,-31.205,56.544,17225333.295
16.119,-31.151,56.654,17225333.297
16.293,-31.39,56.606,17225333.299
16.432,-31.581,56.567,17225333.301
16.543,-31.733,56.537,17225333.302
16.632,-31.855,56.512,17225333.304
16.703,-31.953,56.493,17225333.306
16.76,-32.031,56.477,17225333.308
16.805,-31.812,56.464,17225333.310
16.842,-31.637,56.454,17225333.312
16.871,-31.497,56.446,17225333.314
16.894,-31.385,56.44,17225333.316
16.913,-31.296,56.435,17225333.318
16.786,-31.365,56.431,17225333.320
16.685,-31.42,56.427,17225333.322
16.604,-31.464,56.425,17225333.323
16.539,-31.499,56.422,17225333.326
16.487,-31.528,56.421,17225333.327
16.304,-31.691,56.419,17225333.329
16.158,-31.821,56.418,17225333.331
16.041,-31.926,56.418,17225333.333
15.947,-32.009,56.417,17225333.335
15.872,-32.076,56.416,17225333.337
15.812,-31.989,56.28,17225333.339
15.764,-31.919,56.171,17225333.341
15.725,-31.864,56.084,17225333.343
15.695,-31.819,56.014,17225333.345
15.67,-31.783,55.958,17225333.347
15.934,-31.895,55.913,17225333.349
16.144,-31.985,55.877,17225333.351
16.313,-32.057,55.849,17225333.353
16.448,-32.114,55.826,17225333.355
16.556,-32.16,55.808,17225333.357
16.076,-32.056,56.201,17225333.359
15.692,-31.973,56.515,17225333.361
15.385,-31.907,56.767,17225333.363
15.139,-31.853,56.968,17225333.365
14.943,-31.811,57.129,17225333.366
14.785,-31.777,57.258,17225333.368
15.367,-31.89,57.089,17225333.370
15.833,-31.981,56.954,17225333.372
16.205,-32.053,56.846,17225333.374
16.503,-32.112,56.76,17225333.376
16.742,-32.158,56.691,17225333.378
16.366,-32.055,56.228,17225333.380
16.066,-31.972,55.857,17225333.381
15.825,-31.906,55.561,17225333.383
15.633,-31.853,55.323,17225333.385
15.479,-31.81,55.134,17225333.387
15.498,-32.057,55.526,17225333.389
15.513,-32.255,55.839,17225333.391
15.525,-32.414,56.09,17225333.393
15.534,-32.54,56.291,17225333.395
15.542,-32.642,56.452,17225333.396
15.548,-32.723,56.58,17225333.398
15.694,-32.647,56.411,17225333.400
15.811,-32.586,56.276,17225333.402
15.905,-32.538,56.167,17225333.404
15.98,-32.499,56.081,17225333.406
16.04,-32.468,56.011,17225333.408
16.229,-32.302,55.956,17225333.410
16.381,-32.17,55.912,17225333.411
16.502,-32.064,55.876,17225333.413
16.599,-31.979,55.848,17225333.415
16.677,-31.912,55.825,17225333.417
16.314,-31.857,55.807,17225333.419
16.024,-31.814,55.792,17225333.421
15.792,-31.779,55.781,17225333.423
15.607,-31.752,55.772,17225333.425
15.458,-31.729,55.764,17225333.427
15.339,-31.712,55.758,17225333.428
15.386,-31.979,56.025,17225333.430
15.423,-32.192,56.239,17225333.432
15.453,-32.363,56.41,17225333.434
15.477,-32.5,56.547,17225333.436
15.496,-32.609,56.656,17225333.438
15.511,-32.416,56.336,17225333.440
15.523,-32.261,56.08,17225333.442
15.533,-32.137,55.875,17225333.444
15.541,-32.037,55.711,17225333.445
15.547,-31.958,55.579,17225333.448
15.693,-31.895,55.61,17225333.450
15.811,-31.844,55.635,17225333.452
15.905,-31.803,55.655,17225333.454
15.98,-31.771,55.671,17225333.456
16.04,-31.745,55.684,17225333.458
16.371,-32.005,55.694,17225333.460
16.636,-32.213,55.702,17225333.461
16.848,-32.38,55.708,17225333.463
17.017,-32.513,55.714,17225333.465
17.153,-32.62,55.718,17225333.467
16.837,-32.846,55.857,17225333.469
16.584,-33.027,55.968,17225333.471
16.381,-33.172,56.058,17225333.473
16.219,-33.287,56.129,17225333.475
16.09,-33.38,56.186,17225333.477
15.986,-33.032,56.096,17225333.479
15.903,-32.754,56.023,17225333.481
15.837,-32.531,55.966,17225333.483
15.784,-32.353,55.919,17225333.485
15.742,-32.211,55.882,17225333.487
15.708,-31.815,56.261,17225333.489
15.681,-31.499,56.563,17225333.491
15.659,-31.246,56.805,17225333.493
15.641,-31.044,56.999,17225333.495
15.627,-30.882,57.154,17225333.497
15.758,-31.174,57.006,17225333.499
15.862,-31.408,56.887,17225333.501
15.946,-31.595,56.793,17225333.503
16.013,-31.745,56.717,17225333.505
16.066,-31.865,56.656,17225333.507
16.109,-31.82,56.608,17225333.509
16.143,-31.784,56.569,17225333.511
16.17,-31.755,56.538,17225333.513
16.192,-31.732,56.513,17225333.515
16.21,-31.714,56.493,17225333.517
15.941,-31.84,56.749,17225333.519
15.725,-31.941,56.954,17225333.521
15.553,-32.021,57.118,17225333.523
15.415,-32.086,57.249,17225333.525
15.305,-32.137,57.354,17225333.527
15.217,-32.319,57.438,17225333.529
15.146,-32.465,57.505,17225333.531
15.09,-32.581,57.559,17225333.533
15.045,-32.674,57.602,17225333.535
15.009,-32.749,57.636,17225333.537
15.263,-32.527,57.528,17225333.539
15.466,-32.35,57.441,17225333.541
15.629,-32.208,57.371,17225333.543
15.759,-32.095,57.316,17225333.545
15.863,-32.004,57.271,17225333.547
15.805,-32.072,57.1,17225333.549
15.758,-32.126,56.963,17225333.551
15.721,-32.17,56.853,17225333.553
15.691,-32.204,56.765,17225333.555
15.667,-32.232,56.695,17225333.558
15.79,-32.114,56.639,17225333.560
15.888,-32.019,56.594,17225333.562
15.966,-31.944,56.558,17225333.565
16.029,-31.883,56.529,17225333.567
16.079,-31.835,56.234,17225333.569
16.119,-31.796,55.998,17225333.571
16.151,-31.765,55.81,17225333.573
16.177,-31.74,55.659,17225333.575
16.197,-31.72,55.538,17225333.577
16.355,-31.985,55.713,17225333.579
16.482,-32.198,55.853,17225333.581
16.583,-32.368,55.965,17225333.583
16.664,-32.503,56.055,17225333.585
16.729,-32.612,56.127,17225333.587
16.78,-32.418,56.456,17225333.589
16.822,-32.262,56.72,17225333.591
16.855,-32.138,56.93,17225333.593
16.881,-32.039,57.099,17225333.595
16.903,-31.959,57.234,17225333.597
16.778,-32.317,57.206,17225333.599
16.678,-32.604,57.183,17225333.601
16.599,-32.833,57.166,17225333.603
16.535,-33.016,57.151,17225333.605
16.484,-33.163,57.14,17225333.607
16.443,-33.14,56.995,17225333.609
16.41,-33.121,56.878,17225333.611
16.384,-33.106,56.786,17225333.613
16.363,-33.094,56.711,17225333.615
16.347,-33.085,56.652,17225333.616
16.333,-33.077,56.604,17225333.618
16.322,-33.071,56.43,17225333.620
16.314,-33.066,56.291,17225333.622
16.307,-33.062,56.18,17225333.624
16.302,-33.059,56.091,17225333.626
16.297,-33.057,56.019,17225333.628
16.294,-33.055,56.098,17225333.630
16.291,-33.053,56.161,17225333.632
16.289,-33.052,56.212,17225333.634
16.287,-33.051,56.252,17225333.636
16.285,-33.05,56.285,17225333.638
16.284,-32.768,56.175,17225333.640
16.283,-32.543,56.087,17225333.642
16.283,-32.362,56.016,17225333.644
16.282,-32.218,55.96,17225333.646
16.282,-32.102,55.915,17225333.648
16.14,-32.151,55.743,17225333.650
16.026,-32.189,55.605,17225333.652
15.935,-32.22,55.495,17225333.654
15.863,-32.245,55.407,17225333.656
15.804,-32.265,55.337,17225333.658
16.041,-32.281,55.96,17225333.660
16.23,-32.293,56.458,17225333.662
16.382,-32.303,56.857,17225333.664
16.503,-32.311,57.177,17225333.666
16.6,-32.318,57.432,17225333.668
16.677,-32.464,57.228,17225333.670
16.739,-32.58,57.065,17225333.672
16.789,-32.674,56.935,17225333.674
16.829,-32.748,56.831,17225333.676
16.86,-32.808,56.748,17225333.678
16.603,-32.715,56.137,17225333.680
16.397,-32.641,55.649,17225333.682
16.232,-32.581,55.258,17225333.684
16.1,-32.534,54.946,17225333.686
15.994,-32.496,54.695,17225333.688
15.91,-32.325,55.175,17225333.690
15.842,-32.188,55.559,17225333.692
15.788,-32.079,55.866,17225333.694
15.745,-31.991,56.111,17225333.696
15.71,-31.921,56.308,17225333.698
15.683,-31.865,56.193,17225333.700
15.66,-31.82,56.101,17225333.702
15.643,-31.784,56.028,17225333.704
15.629,-31.755,55.969,17225333.706
15.617,-31.732,55.922,17225333.708
15.75,-31.714,55.749,17225333.710
15.856,-31.699,55.61,17225333.712
15.941,-31.688,55.499,17225333.714
16.008,-31.678,55.41,17225333.716
16.063,-31.671,55.339,17225333.719
16.389,-31.524,55.69,17225333.721
16.65,-31.407,55.971,17225333.723
16.859,-31.313,56.195,17225333.725
17.027,-31.238,56.375,17225333.727
17.16,-31.459,56.383,17225333.729
17.267,-31.636,56.389,17225333.731
17.353,-31.778,56.394,17225333.733
17.421,-31.891,56.398,17225333.735
17.476,-31.981,56.401,17225333.737
17.52,-32.054,56.404,17225333.739
17.555,-32.112,56.406,17225333.741
17.583,-32.158,56.408,17225333.743
17.606,-32.195,56.409,17225333.745
17.624,-32.225,56.41,17225333.747
17.496,-32.389,56.547,17225333.749
17.395,-32.521,56.656,17225333.751
17.313,-32.626,56.744,17225333.753
17.248,-32.71,56.814,17225333.755
17.196,-32.778,56.87,17225333.757
17.154,-32.55,56.779,17225333.759
17.121,-32.368,56.706,17225333.761
17.094,-32.223,56.647,17225333.763
17.073,-32.106,56.601,17225333.765
17.056,-32.013,56.563,17225333.767
16.759,-32.079,56.262,17225333.769
16.522,-32.132,56.02,17225333.771
16.332,-32.174,55.827,17225333.773
16.18,-32.208,55.673,17225333.775
16.058,-32.235,55.549,17225333.777
15.961,-32.398,55.722,17225333.779
15.883,-32.528,55.86,17225333.781
15.821,-32.631,55.971,17225333.783
15.771,-32.715,56.06,17225333.785
15.731,-32.781,56.131,17225333.787
15.841,-32.553,56.187,17225333.790
15.929,-32.37,56.233,17225333.792
15.999,-32.224,56.269,17225333.793
16.055,-32.108,56.298,17225333.796
16.1,-32.014,56.321,17225333.797
16.277,-31.94,56.34,17225333.800
16.419,-31.88,56.355,17225333.802
16.533,-31.832,56.367,17225333.804
16.624,-31.794,56.376,17225333.806
16.697,-31.763,56.384,17225333.808
16.755,-31.739,56.254,17225333.810
16.801,-31.719,56.15,17225333.812
16.839,-31.703,56.067,17225333.814
16.868,-31.691,56.0,17225333.816
16.892,-31.681,55.947,17225333.818
16.628,-31.391,55.769,17225333.820
16.417,-31.16,55.626,17225333.822
16.248,-30.975,55.512,17225333.824
16.113,-30.827,55.42,17225333.826
16.005,-30.708,55.347,17225333.828
16.06,-31.035,55.561,17225333.830
16.104,-31.297,55.731,17225333.832
16.139,-31.506,55.868,17225333.834
16.167,-31.674,55.977,17225333.836
16.19,-31.808,56.064,17225333.838
16.208,-32.056,55.998,17225333.840
16.222,-32.254,55.946,17225333.842
16.234,-32.412,55.903,17225333.844
16.243,-32.539,55.87,17225333.846
16.25,-32.641,55.843,17225333.848
16.114,-32.581,55.821,17225333.850
16.006,-32.534,55.804,17225333.852
15.919,-32.496,55.79,17225333.854
15.85,-32.465,55.779,17225333.856
15.794,-32.441,55.77,17225333.858
15.75,-32.562,55.763,17225333.860
15.714,-32.659,55.757,17225333.862
15.686,-32.737,55.753,17225333.864
15.663,-32.799,55.749,17225333.866
15.645,-32.848,55.746,17225333.868
15.63,-32.747,56.151,17225333.870
15.618,-32.667,56.476,17225333.872
15.609,-32.602,56.735,17225333.875
15.602,-32.55,56.943,17225333.877
16.02,-32.368,56.701,17225333.879
16.355,-32.223,56.508,17225333.881
16.623,-32.106,56.353,17225333.883
16.838,-32.013,56.229,17225333.885
17.009,-31.939,56.13,17225333.887
16.722,-31.879,56.187,17225333.889
16.492,-31.831,56.233,17225333.891
16.308,-31.793,56.269,17225333.893
16.161,-31.763,56.298,17225333.895
16.043,-31.738,56.321,17225333.897
16.232,-31.859,56.068,17225333.899
16.383,-31.956,55.865,17225333.901
16.504,-32.034,55.703,17225333.903
16.601,-32.096,55.573,17225333.905
16.678,-32.145,55.47,17225333.907
16.881,-32.466,55.659,17225333.909
17.044,-32.723,55.81,17225333.911
17.174,-32.928,55.931,17225333.913
17.279,-33.093,56.027,17225333.915
17.362,-33.224,56.105,17225333.917
17.004,-32.907,56.031,17225333.920
16.718,-32.654,55.971,17225333.922
16.488,-32.451,55.924,17225333.924
16.305,-32.289,55.886,17225333.926
16.158,-32.16,55.856,17225333.927
16.041,-31.774,55.967,17225333.929
15.947,-31.466,56.057,17225333.931
15.872,-31.22,56.128,17225333.933
15.812,-31.023,56.185,17225333.936
15.764,-30.865,56.231,17225333.938
15.726,-31.302,56.404,17225333.940
15.695,-31.651,56.542,17225333.942
15.67,-31.93,56.652,17225333.944
15.651,-32.153,56.74,17225333.946
15.635,-32.332,56.811,17225333.947
15.622,-32.194,56.732,17225333.949
15.612,-32.083,56.668,17225333.952
15.604,-31.995,56.617,17225333.954
15.598,-31.924,56.577,17225333.956
15.593,-31.867,56.544,17225333.958
15.73,-31.822,56.518,17225333.960
15.84,-31.786,56.497,17225333.962
15.928,-31.757,56.481,17225333.964
15.998,-31.733,56.467,17225333.966
16.055,-31.715,56.457,17225333.968
15.958,-31.7,56.312,17225333.970
15.881,-31.688,56.197,17225333.972
15.819,-31.679,56.104,17225333.974
15.77,-31.671,56.03,17225333.976
15.73,-31.665,55.971,17225333.978
15.982,-31.801,55.924,17225333.980
16.183,-31.909,55.886,17225333.982
16.344,-31.996,55.856,17225333.984
16.472,-32.066,55.831,17225333.986
16.575,-32.121,55.812,17225333.988
16.658,-31.885,55.66,17225333.990
16.724,-31.695,55.539,17225333.992
16.777,-31.544,55.442,17225333.994
16.819,-31.422,55.365,17225333.996
16.852,-31.325,55.303,17225333.998
16.596,-31.529,55.661,17225334.000
16.391,-31.692,55.948,17225334.002
16.228,-31.822,56.177,17225334.004
16.096,-31.927,56.36,17225334.006
15.992,-32.01,56.507,17225334.008
15.908,-32.077,56.488,17225334.010
15.84,-32.13,56.473,17225334.012
15.787,-32.173,56.462,17225334.014
15.744,-32.207,56.452,17225334.016
15.851,-32.234,56.444,17225334.018
15.937,-32.256,56.574,17225334.020
16.005,-32.274,56.678,17225334.022
16.06,-32.288,56.761,17225334.024
16.104,-32.299,56.828,17225334.026
16.139,-32.308,56.881,17225334.028
