x,y,z,ts
0.227,-0.063,0.089,40798730.031
0.227,-0.056,0.086,40798730.035
0.23,-0.048,0.08,40798730.039
0.229,-0.038,0.075,40798730.043
0.225,-0.024,0.074,40798730.047
0.223,-0.006,0.071,40798730.051
0.224,0.015,0.066,40798730.055
0.229,0.036,0.061,40798730.059
0.229,0.058,0.059,40798730.062
0.233,0.081,0.061,40798730.067
0.242,0.104,0.059,40798730.070
0.254,0.128,0.057,40798730.075
0.265,0.149,0.06,40798730.078
0.27,0.171,0.061,40798730.083
0.275,0.192,0.06,40798730.086
0.282,0.215,0.058,40798730.091
0.293,0.234,0.057,40798730.095
0.301,0.252,0.055,40798730.099
0.306,0.264,0.055,40798730.102
0.312,0.273,0.05,40798730.107
0.322,0.276,0.045,40798730.110
0.331,0.274,0.037,40798730.115
0.336,0.265,0.024,40798730.118
0.334,0.249,0.017,40798730.123
0.329,0.231,0.011,40798730.127
0.322,0.212,0.004,40798730.131
0.311,0.19,-0.001,40798730.134
0.291,0.165,-0.0,40798730.139
0.27,0.138,0.004,40798730.142
0.256,0.115,0.011,40798730.147
0.252,0.089,0.02,40798730.151
0.251,0.067,0.03,40798730.155
0.25,0.05,0.043,40798730.159
0.244,0.041,0.058,40798730.163
0.239,0.036,0.071,40798730.167
0.231,0.036,0.083,40798730.171
0.214,0.038,0.094,40798730.175
0.187,0.039,0.106,40798730.179
0.159,0.04,0.111,40798730.183
0.131,0.04,0.105,40798730.187
0.099,0.034,0.096,40798730.191
0.069,0.025,0.084,40798730.195
0.043,0.013,0.073,40798730.199
0.022,0.001,0.06,40798730.203
0.009,-0.015,0.046,40798730.207
-0.004,-0.031,0.031,40798730.211
-0.013,-0.049,0.015,40798730.215
-0.017,-0.061,-0.0,40798730.219
-0.012,-0.072,-0.014,40798730.223
0.001,-0.081,-0.026,40798730.227
0.018,-0.089,-0.036,40798730.231
0.031,-0.094,-0.046,40798730.235
0.045,-0.099,-0.052,40798730.239
0.062,-0.104,-0.059,40798730.243
0.077,-0.11,-0.066,40798730.247
0.089,-0.118,-0.077,40798730.251
0.102,-0.123,-0.086,40798730.255
0.119,-0.128,-0.097,40798730.259
0.139,-0.131,-0.111,40798730.263
0.158,-0.133,-0.124,40798730.267
0.173,-0.134,-0.141,40798730.270
0.181,-0.132,-0.159,40798730.275
0.187,-0.123,-0.182,40798730.278
0.19,-0.113,-0.204,40798730.283
0.186,-0.099,-0.225,40798730.287
0.172,-0.081,-0.245,40798730.291
0.151,-0.057,-0.266,40798730.295
0.13,-0.03,-0.285,40798730.299
0.11,0.0,-0.302,40798730.303
0.087,0.026,-0.319,40798730.307
0.063,0.052,-0.334,40798730.311
0.045,0.076,-0.347,40798730.315
0.031,0.094,-0.364,40798730.318
0.024,0.11,-0.379,40798730.323
0.021,0.123,-0.391,40798730.327
0.027,0.138,-0.399,40798730.331
0.039,0.155,-0.406,40798730.335
0.059,0.171,-0.411,40798730.339
0.078,0.183,-0.414,40798730.342
0.093,0.191,-0.417,40798730.347
0.105,0.193,-0.422,40798730.350
0.119,0.194,-0.428,40798730.355
0.135,0.187,-0.437,40798730.358
0.149,0.173,-0.447,40798730.363
0.157,0.155,-0.456,40798730.366
0.158,0.133,-0.46,40798730.371
0.155,0.109,-0.466,40798730.374
0.147,0.083,-0.472,40798730.379
0.133,0.053,-0.473,40798730.383
0.108,0.025,-0.469,40798730.387
0.077,0.0,-0.461,40798730.390
0.049,-0.023,-0.452,40798730.395
0.02,-0.043,-0.442,40798730.399
-0.013,-0.064,-0.428,40798730.403
-0.05,-0.081,-0.414,40798730.406
-0.085,-0.095,-0.401,40798730.411
-0.115,-0.103,-0.393,40798730.414
-0.141,-0.111,-0.383,40798730.419
-0.167,-0.115,-0.373,40798730.422
-0.188,-0.115,-0.364,40798730.427
-0.203,-0.112,-0.358,40798730.431
-0.208,-0.106,-0.354,40798730.435
-0.213,-0.097,-0.347,40798730.439
-0.22,-0.085,-0.343,40798730.443
-0.224,-0.07,-0.34,40798730.446
-0.221,-0.055,-0.335,40798730.451
-0.215,-0.041,-0.333,40798730.454
-0.207,-0.024,-0.332,40798730.459
-0.199,-0.008,-0.331,40798730.462
-0.186,0.01,-0.329,40798730.467
-0.17,0.025,-0.326,40798730.470
-0.152,0.041,-0.321,40798730.475
-0.139,0.053,-0.315,40798730.479
-0.132,0.061,-0.308,40798730.483
-0.126,0.067,-0.3,40798730.486
-0.12,0.072,-0.295,40798730.491
-0.115,0.079,-0.292,40798730.494
-0.119,0.085,-0.286,40798730.499
-0.128,0.094,-0.278,40798730.502
-0.132,0.105,-0.272,40798730.507
-0.133,0.114,-0.268,40798730.511
-0.135,0.124,-0.265,40798730.515
-0.143,0.134,-0.26,40798730.518
-0.153,0.148,-0.258,40798730.523
-0.159,0.162,-0.259,40798730.526
-0.164,0.174,-0.262,40798730.531
-0.172,0.183,-0.269,40798730.534
-0.185,0.193,-0.277,40798730.539
-0.198,0.2,-0.286,40798730.542
-0.211,0.21,-0.301,40798730.547
-0.223,0.216,-0.32,40798730.550
-0.239,0.22,-0.341,40798730.555
-0.255,0.221,-0.359,40798730.558
-0.263,0.22,-0.374,40798730.563
-0.267,0.212,-0.388,40798730.566
-0.276,0.197,-0.399,40798730.571
-0.295,0.18,-0.407,40798730.575
-0.321,0.154,-0.408,40798730.579
-0.35,0.122,-0.407,40798730.583
-0.381,0.086,-0.401,40798730.587
-0.415,0.044,-0.39,40798730.591
-0.451,0.0,-0.374,40798730.595
-0.485,-0.047,-0.353,40798730.598
-0.509,-0.097,-0.334,40798730.603
-0.527,-0.151,-0.316,40798730.606
-0.541,-0.205,-0.296,40798730.611
-0.554,-0.26,-0.278,40798730.614
-0.56,-0.311,-0.263,40798730.619
-0.557,-0.361,-0.249,40798730.623
-0.548,-0.409,-0.234,40798730.627
-0.536,-0.455,-0.213,40798730.631
-0.525,-0.492,-0.187,40798730.635
-0.513,-0.52,-0.166,40798730.638
-0.494,-0.539,-0.15,40798730.643
-0.473,-0.547,-0.132,40798730.646
-0.454,-0.548,-0.118,40798730.651
-0.434,-0.534,-0.103,40798730.654
-0.407,-0.509,-0.089,40798730.659
-0.38,-0.475,-0.074,40798730.662
-0.356,-0.434,-0.055,40798730.667
-0.338,-0.386,-0.032,40798730.670
-0.322,-0.332,-0.01,40798730.675
-0.304,-0.274,0.014,40798730.678
-0.279,-0.21,0.035,40798730.683
-0.253,-0.143,0.056,40798730.686
-0.228,-0.074,0.08,40798730.691
-0.203,-0.004,0.101,40798730.694
-0.173,0.063,0.114,40798730.699
-0.15,0.124,0.122,40798730.702
-0.133,0.18,0.129,40798730.707
-0.119,0.228,0.134,40798730.710
-0.099,0.267,0.138,40798730.715
-0.073,0.296,0.14,40798730.718
-0.046,0.313,0.142,40798730.723
-0.022,0.32,0.145,40798730.726
-0.003,0.317,0.151,40798730.731
0.013,0.306,0.157,40798730.734
0.029,0.287,0.166,40798730.739
0.039,0.262,0.178,40798730.742
0.041,0.234,0.195,40798730.747
0.039,0.207,0.219,40798730.750
0.038,0.181,0.243,40798730.755
0.039,0.155,0.27,40798730.758
0.036,0.131,0.3,40798730.763
0.027,0.11,0.333,40798730.766
0.019,0.092,0.368,40798730.771
0.008,0.077,0.403,40798730.774
-0.006,0.069,0.437,40798730.779
-0.018,0.067,0.471,40798730.782
-0.025,0.068,0.508,40798730.787
-0.021,0.072,0.545,40798730.790
-0.006,0.079,0.58,40798730.795
0.013,0.088,0.615,40798730.798
0.036,0.094,0.649,40798730.803
0.062,0.106,0.683,40798730.806
0.096,0.121,0.713,40798730.811
0.14,0.136,0.736,40798730.814
0.188,0.151,0.754,40798730.819
0.234,0.164,0.768,40798730.822
0.281,0.174,0.773,40798730.827
0.328,0.18,0.769,40798730.830
0.377,0.177,0.759,40798730.835
0.421,0.165,0.746,40798730.838
0.459,0.143,0.731,40798730.843
0.493,0.114,0.709,40798730.846
0.523,0.075,0.682,40798730.851
0.541,0.03,0.651,40798730.854
0.541,-0.017,0.622,40798730.859
0.52,-0.058,0.595,40798730.862
0.488,-0.101,0.576,40798730.867
0.449,-0.136,0.559,40798730.870
0.404,-0.159,0.544,40798730.875
0.355,-0.173,0.535,40798730.878
0.311,-0.175,0.528,40798730.883
0.276,-0.165,0.524,40798730.886
0.248,-0.147,0.52,40798730.891
0.216,-0.127,0.518,40798730.894
0.176,-0.107,0.523,40798730.899
0.132,-0.091,0.53,40798730.902
0.093,-0.077,0.539,40798730.907
0.053,-0.067,0.553,40798730.910
0.012,-0.06,0.57,40798730.915
-0.031,-0.058,0.588,40798730.918
-0.068,-0.061,0.609,40798730.923
-0.097,-0.069,0.629,40798730.926
-0.125,-0.081,0.644,40798730.931
-0.155,-0.093,0.659,40798730.934
-0.185,-0.106,0.671,40798730.939
-0.209,-0.118,0.679,40798730.942
-0.227,-0.134,0.683,40798730.947
-0.248,-0.15,0.685,40798730.950
-0.272,-0.168,0.69,40798730.955
-0.284,-0.19,0.695,40798730.958
-0.281,-0.213,0.692,40798730.963
-0.268,-0.239,0.677,40798730.966
-0.252,-0.267,0.657,40798730.971
-0.232,-0.295,0.636,40798730.974
-0.204,-0.32,0.612,40798730.979
-0.165,-0.342,0.584,40798730.982
-0.122,-0.363,0.559,40798730.987
-0.077,-0.38,0.535,40798730.990
-0.039,-0.392,0.516,40798730.995
-0.007,-0.404,0.498,40798730.998
0.022,-0.418,0.479,40798731.003
0.051,-0.432,0.466,40798731.006
0.07,-0.442,0.454,40798731.011
0.084,-0.446,0.444,40798731.014
0.095,-0.437,0.434,40798731.019
0.107,-0.419,0.421,40798731.022
0.115,-0.391,0.41,40798731.027
0.113,-0.357,0.402,40798731.030
0.107,-0.315,0.395,40798731.035
0.105,-0.268,0.389,40798731.038
0.103,-0.223,0.384,40798731.043
0.097,-0.184,0.379,40798731.046
0.086,-0.147,0.376,40798731.051
0.077,-0.116,0.374,40798731.054
0.076,-0.088,0.367,40798731.059
0.08,-0.067,0.357,40798731.062
0.087,-0.054,0.348,40798731.067
0.097,-0.044,0.341,40798731.070
0.107,-0.039,0.338,40798731.075
0.113,-0.035,0.331,40798731.078
0.118,-0.031,0.32,40798731.083
0.118,-0.032,0.312,40798731.086
0.114,-0.037,0.304,40798731.091
0.107,-0.042,0.296,40798731.094
0.105,-0.049,0.286,40798731.099
0.099,-0.061,0.275,40798731.102
0.088,-0.073,0.264,40798731.107
0.074,-0.084,0.254,40798731.110
0.057,-0.097,0.246,40798731.115
0.035,-0.11,0.235,40798731.118
0.009,-0.121,0.222,40798731.123
-0.021,-0.136,0.209,40798731.126
-0.056,-0.158,0.199,40798731.131
-0.087,-0.188,0.197,40798731.134
-0.108,-0.222,0.199,40798731.139
-0.123,-0.252,0.196,40798731.142
-0.132,-0.274,0.187,40798731.147
-0.137,-0.293,0.177,40798731.150
-0.133,-0.308,0.172,40798731.155
-0.127,-0.321,0.17,40798731.158
-0.117,-0.328,0.168,40798731.163
-0.1,-0.325,0.164,40798731.166
-0.074,-0.315,0.159,40798731.171
-0.044,-0.301,0.154,40798731.174
-0.014,-0.285,0.149,40798731.179
0.016,-0.262,0.144,40798731.182
0.044,-0.235,0.142,40798731.187
0.073,-0.203,0.143,40798731.190
0.101,-0.166,0.142,40798731.195
0.122,-0.125,0.144,40798731.198
0.137,-0.077,0.148,40798731.203
0.151,-0.025,0.152,40798731.206
0.167,0.031,0.156,40798731.211
0.184,0.088,0.16,40798731.214
0.195,0.141,0.162,40798731.219
0.198,0.19,0.16,40798731.222
0.193,0.231,0.156,40798731.227
0.185,0.262,0.151,40798731.230
0.173,0.281,0.145,40798731.235
0.161,0.29,0.138,40798731.238
0.155,0.291,0.13,40798731.243
0.155,0.282,0.118,40798731.246
0.155,0.271,0.101,40798731.251
0.152,0.256,0.082,40798731.254
0.143,0.234,0.071,40798731.259
0.133,0.205,0.058,40798731.262
0.124,0.174,0.046,40798731.267
0.116,0.139,0.033,40798731.270
0.107,0.102,0.019,40798731.275
0.093,0.066,0.007,40798731.278
0.082,0.033,-0.006,40798731.283
0.074,-0.0,-0.018,40798731.286
0.067,-0.033,-0.026,40798731.291
0.059,-0.066,-0.031,40798731.294
0.05,-0.094,-0.037,40798731.299
0.046,-0.122,-0.048,40798731.302
0.048,-0.149,-0.059,40798731.307
0.047,-0.174,-0.07,40798731.310
0.042,-0.196,-0.079,40798731.315
0.039,-0.216,-0.083,40798731.318
0.042,-0.233,-0.086,40798731.323
0.043,-0.25,-0.092,40798731.326
0.038,-0.26,-0.101,40798731.331
0.033,-0.261,-0.11,40798731.334
0.03,-0.257,-0.119,40798731.339
0.036,-0.247,-0.125,40798731.342
0.041,-0.229,-0.127,40798731.347
0.045,-0.205,-0.125,40798731.350
0.047,-0.173,-0.118,40798731.355
0.057,-0.137,-0.106,40798731.358
0.07,-0.1,-0.093,40798731.363
0.082,-0.065,-0.082,40798731.367
0.095,-0.033,-0.069,40798731.371
0.112,-0.007,-0.056,40798731.375
0.138,0.016,-0.045,40798731.379
0.163,0.034,-0.038,40798731.383
0.181,0.05,-0.034,40798731.387
0.196,0.066,-0.03,40798731.391
0.215,0.084,-0.03,40798731.395
0.234,0.101,-0.036,40798731.399
0.252,0.115,-0.045,40798731.403
0.268,0.127,-0.056,40798731.407
0.286,0.135,-0.069,40798731.411
0.312,0.141,-0.084,40798731.415
0.344,0.139,-0.103,40798731.419
0.373,0.131,-0.122,40798731.423
0.402,0.117,-0.144,40798731.427
0.434,0.097,-0.164,40798731.431
0.47,0.072,-0.183,40798731.435
0.501,0.04,-0.199,40798731.439
0.523,0.002,-0.211,40798731.443
0.537,-0.038,-0.218,40798731.447
0.553,-0.084,-0.223,40798731.451
0.562,-0.133,-0.226,40798731.455
0.559,-0.182,-0.223,40798731.459
0.542,-0.232,-0.219,40798731.463
0.519,-0.277,-0.213,40798731.467
0.495,-0.318,-0.208,40798731.471
0.462,-0.355,-0.202,40798731.475
0.425,-0.384,-0.191,40798731.479
0.384,-0.403,-0.18,40798731.483
0.344,-0.409,-0.169,40798731.487
0.305,-0.403,-0.162,40798731.491
0.266,-0.382,-0.155,40798731.495
0.225,-0.348,-0.155,40798731.499
0.188,-0.299,-0.155,40798731.503
0.163,-0.236,-0.16,40798731.507
0.142,-0.165,-0.166,40798731.511
0.123,-0.086,-0.174,40798731.515
0.113,-0.001,-0.185,40798731.519
0.113,0.087,-0.199,40798731.523
0.121,0.174,-0.216,40798731.527
0.128,0.261,-0.237,40798731.531
0.136,0.338,-0.258,40798731.535
0.151,0.409,-0.279,40798731.539
0.171,0.463,-0.304,40798731.543
0.192,0.5,-0.33,40798731.547
0.206,0.521,-0.351,40798731.551
0.213,0.526,-0.373,40798731.555
0.214,0.514,-0.394,40798731.559
0.206,0.486,-0.413,40798731.563
0.185,0.442,-0.428,40798731.567
0.148,0.386,-0.439,40798731.571
0.101,0.322,-0.449,40798731.575
0.05,0.251,-0.453,40798731.579
-0.009,0.174,-0.456,40798731.583
-0.074,0.092,-0.453,40798731.587
