x,y,z,ts
-0.663,-0.197,0.668,40798729.339
-0.673,-0.191,0.675,40798729.343
-0.677,-0.19,0.679,40798729.347
-0.68,-0.196,0.681,40798729.351
-0.687,-0.201,0.685,40798729.355
-0.694,-0.206,0.69,40798729.358
-0.694,-0.207,0.693,40798729.363
-0.692,-0.206,0.696,40798729.367
-0.692,-0.211,0.695,40798729.371
-0.696,-0.215,0.701,40798729.375
-0.695,-0.214,0.705,40798729.379
-0.692,-0.212,0.711,40798729.383
-0.682,-0.211,0.714,40798729.387
-0.677,-0.22,0.713,40798729.391
-0.678,-0.222,0.717,40798729.395
-0.678,-0.219,0.719,40798729.398
-0.672,-0.224,0.723,40798729.403
-0.665,-0.23,0.729,40798729.407
-0.664,-0.238,0.735,40798729.411
-0.664,-0.242,0.74,40798729.415
-0.664,-0.242,0.742,40798729.419
-0.661,-0.242,0.744,40798729.422
-0.659,-0.246,0.748,40798729.427
-0.661,-0.254,0.75,40798729.431
-0.663,-0.253,0.752,40798729.435
-0.66,-0.246,0.755,40798729.439
-0.656,-0.236,0.763,40798729.443
-0.654,-0.233,0.768,40798729.447
-0.656,-0.236,0.767,40798729.451
-0.661,-0.234,0.764,40798729.455
-0.663,-0.231,0.762,40798729.459
-0.664,-0.238,0.762,40798729.463
-0.666,-0.246,0.764,40798729.467
-0.669,-0.257,0.765,40798729.471
-0.673,-0.257,0.762,40798729.475
-0.673,-0.258,0.759,40798729.479
-0.676,-0.261,0.76,40798729.483
-0.681,-0.271,0.766,40798729.487
-0.687,-0.278,0.772,40798729.491
-0.689,-0.279,0.779,40798729.495
-0.689,-0.281,0.784,40798729.499
-0.686,-0.286,0.794,40798729.503
-0.686,-0.292,0.803,40798729.507
-0.686,-0.291,0.814,40798729.511
-0.683,-0.288,0.82,40798729.515
-0.676,-0.288,0.825,40798729.519
-0.665,-0.291,0.831,40798729.523
-0.657,-0.294,0.837,40798729.527
-0.647,-0.292,0.843,40798729.531
-0.634,-0.292,0.85,40798729.535
-0.621,-0.299,0.854,40798729.539
-0.614,-0.312,0.859,40798729.543
-0.611,-0.321,0.864,40798729.547
-0.607,-0.325,0.868,40798729.551
-0.596,-0.327,0.87,40798729.555
-0.587,-0.335,0.869,40798729.558
-0.58,-0.341,0.875,40798729.563
-0.575,-0.339,0.876,40798729.567
-0.567,-0.335,0.88,40798729.571
-0.555,-0.334,0.882,40798729.574
-0.548,-0.332,0.882,40798729.579
-0.544,-0.332,0.883,40798729.583
-0.54,-0.331,0.884,40798729.587
-0.534,-0.329,0.882,40798729.591
-0.531,-0.334,0.887,40798729.595
-0.528,-0.342,0.896,40798729.599
-0.531,-0.344,0.904,40798729.603
-0.535,-0.342,0.908,40798729.607
-0.533,-0.332,0.913,40798729.611
-0.525,-0.329,0.918,40798729.615
-0.517,-0.328,0.926,40798729.619
-0.51,-0.32,0.934,40798729.622
-0.505,-0.309,0.938,40798729.627
-0.498,-0.298,0.938,40798729.631
-0.495,-0.295,0.939,40798729.635
-0.495,-0.294,0.947,40798729.638
-0.497,-0.289,0.947,40798729.643
-0.493,-0.284,0.951,40798729.646
-0.491,-0.283,0.95,40798729.651
-0.486,-0.285,0.95,40798729.655
-0.484,-0.287,0.95,40798729.659
-0.48,-0.282,0.945,40798729.663
-0.473,-0.282,0.939,40798729.667
-0.465,-0.284,0.932,40798729.671
-0.458,-0.293,0.93,40798729.675
-0.456,-0.299,0.929,40798729.679
-0.452,-0.303,0.93,40798729.683
-0.444,-0.306,0.923,40798729.687
-0.435,-0.312,0.92,40798729.691
-0.43,-0.32,0.917,40798729.695
-0.425,-0.315,0.916,40798729.699
-0.418,-0.313,0.909,40798729.703
-0.408,-0.321,0.905,40798729.707
-0.399,-0.329,0.909,40798729.711
-0.399,-0.335,0.91,40798729.715
-0.395,-0.334,0.914,40798729.719
-0.386,-0.33,0.914,40798729.723
-0.374,-0.334,0.917,40798729.727
-0.363,-0.342,0.919,40798729.731
-0.352,-0.343,0.918,40798729.735
-0.337,-0.338,0.916,40798729.739
-0.322,-0.334,0.912,40798729.743
-0.304,-0.337,0.909,40798729.747
-0.294,-0.34,0.905,40798729.751
-0.283,-0.34,0.906,40798729.755
-0.273,-0.335,0.9,40798729.759
-0.258,-0.327,0.892,40798729.763
-0.248,-0.326,0.884,40798729.767
-0.245,-0.324,0.878,40798729.771
-0.246,-0.317,0.87,40798729.775
-0.247,-0.306,0.862,40798729.779
-0.252,-0.295,0.853,40798729.782
-0.261,-0.293,0.842,40798729.787
-0.271,-0.285,0.83,40798729.791
-0.281,-0.27,0.82,40798729.795
-0.291,-0.252,0.808,40798729.799
-0.296,-0.24,0.794,40798729.803
-0.303,-0.237,0.781,40798729.807
-0.313,-0.229,0.767,40798729.811
-0.321,-0.216,0.75,40798729.815
-0.327,-0.206,0.737,40798729.819
-0.334,-0.202,0.726,40798729.823
-0.342,-0.201,0.712,40798729.827
-0.351,-0.195,0.699,40798729.830
-0.359,-0.181,0.689,40798729.835
-0.359,-0.173,0.678,40798729.839
-0.36,-0.171,0.666,40798729.843
-0.367,-0.17,0.653,40798729.846
-0.377,-0.164,0.645,40798729.851
-0.386,-0.158,0.635,40798729.855
-0.396,-0.161,0.628,40798729.859
-0.409,-0.167,0.624,40798729.862
-0.427,-0.171,0.623,40798729.867
-0.44,-0.17,0.627,40798729.871
-0.445,-0.169,0.624,40798729.875
-0.448,-0.173,0.622,40798729.879
-0.452,-0.177,0.623,40798729.883
-0.458,-0.179,0.622,40798729.887
-0.461,-0.178,0.62,40798729.891
-0.461,-0.18,0.62,40798729.895
-0.465,-0.185,0.624,40798729.899
-0.469,-0.195,0.627,40798729.903
-0.474,-0.196,0.632,40798729.907
-0.473,-0.193,0.639,40798729.911
-0.469,-0.194,0.641,40798729.915
-0.466,-0.198,0.648,40798729.918
-0.465,-0.203,0.652,40798729.923
-0.464,-0.202,0.655,40798729.927
-0.464,-0.197,0.656,40798729.931
-0.462,-0.202,0.658,40798729.935
-0.464,-0.211,0.66,40798729.939
-0.471,-0.22,0.659,40798729.942
-0.475,-0.225,0.661,40798729.947
-0.48,-0.227,0.663,40798729.951
-0.482,-0.236,0.666,40798729.955
-0.49,-0.248,0.664,40798729.959
-0.497,-0.254,0.668,40798729.963
-0.505,-0.255,0.67,40798729.967
-0.508,-0.258,0.671,40798729.971
-0.517,-0.267,0.674,40798729.975
-0.525,-0.275,0.681,40798729.979
-0.534,-0.279,0.691,40798729.983
-0.541,-0.28,0.699,40798729.987
-0.544,-0.283,0.701,40798729.991
-0.546,-0.29,0.708,40798729.995
-0.545,-0.289,0.715,40798729.999
-0.547,-0.282,0.719,40798730.003
-0.541,-0.275,0.719,40798730.007
-0.538,-0.276,0.721,40798730.011
-0.536,-0.278,0.724,40798730.015
-0.535,-0.277,0.731,40798730.019
-0.535,-0.273,0.734,40798730.023
-0.536,-0.274,0.741,40798730.027
-0.536,-0.278,0.742,40798730.031
-0.538,-0.28,0.748,40798730.035
-0.539,-0.277,0.755,40798730.039
-0.538,-0.274,0.759,40798730.043
-0.537,-0.272,0.764,40798730.047
-0.54,-0.276,0.772,40798730.051
-0.545,-0.28,0.781,40798730.055
-0.553,-0.274,0.785,40798730.059
-0.559,-0.267,0.787,40798730.062
-0.564,-0.268,0.793,40798730.067
-0.571,-0.271,0.8,40798730.070
-0.581,-0.269,0.807,40798730.075
-0.591,-0.261,0.816,40798730.078
-0.597,-0.254,0.817,40798730.083
-0.604,-0.252,0.825,40798730.086
-0.615,-0.25,0.83,40798730.091
-0.628,-0.246,0.832,40798730.095
-0.64,-0.239,0.837,40798730.099
-0.646,-0.239,0.838,40798730.102
-0.653,-0.243,0.844,40798730.107
-0.662,-0.242,0.851,40798730.110
-0.669,-0.235,0.861,40798730.115
-0.673,-0.221,0.868,40798730.118
-0.672,-0.214,0.879,40798730.123
-0.673,-0.21,0.887,40798730.127
-0.672,-0.204,0.899,40798730.131
-0.672,-0.194,0.908,40798730.134
-0.67,-0.184,0.914,40798730.139
-0.663,-0.181,0.926,40798730.142
-0.66,-0.184,0.932,40798730.147
-0.656,-0.178,0.943,40798730.151
-0.652,-0.166,0.952,40798730.155
-0.637,-0.154,0.959,40798730.159
-0.629,-0.148,0.961,40798730.163
-0.624,-0.141,0.966,40798730.167
-0.618,-0.131,0.967,40798730.171
-0.616,-0.125,0.959,40798730.175
-0.614,-0.124,0.957,40798730.179
-0.616,-0.121,0.959,40798730.183
-0.623,-0.121,0.966,40798730.187
-0.629,-0.119,0.965,40798730.191
-0.629,-0.12,0.966,40798730.195
-0.626,-0.126,0.964,40798730.199
-0.62,-0.132,0.966,40798730.203
-0.614,-0.138,0.967,40798730.207
-0.607,-0.139,0.967,40798730.211
-0.597,-0.142,0.969,40798730.215
-0.588,-0.151,0.977,40798730.219
-0.582,-0.158,0.986,40798730.223
-0.578,-0.16,0.99,40798730.227
-0.571,-0.155,0.995,40798730.231
-0.56,-0.153,1.004,40798730.235
-0.552,-0.153,1.011,40798730.239
-0.546,-0.15,1.019,40798730.243
-0.539,-0.139,1.023,40798730.247
-0.528,-0.128,1.027,40798730.251
-0.518,-0.119,1.028,40798730.255
-0.511,-0.115,1.029,40798730.259
-0.503,-0.102,1.029,40798730.263
-0.493,-0.087,1.03,40798730.267
-0.479,-0.07,1.03,40798730.270
-0.463,-0.06,1.032,40798730.275
-0.449,-0.051,1.033,40798730.278
-0.437,-0.033,1.025,40798730.283
-0.423,-0.015,1.024,40798730.287
-0.406,-0.004,1.023,40798730.291
-0.396,-0.001,1.021,40798730.295
-0.389,-0.001,1.018,40798730.299
-0.387,0.004,1.01,40798730.303
-0.384,0.006,1.001,40798730.307
-0.383,0.001,0.995,40798730.311
-0.384,-0.01,0.989,40798730.315
-0.39,-0.019,0.986,40798730.318
-0.399,-0.027,0.981,40798730.323
-0.402,-0.034,0.973,40798730.327
-0.406,-0.045,0.968,40798730.331
-0.411,-0.057,0.963,40798730.335
-0.416,-0.061,0.961,40798730.339
-0.422,-0.059,0.952,40798730.342
-0.422,-0.061,0.945,40798730.347
-0.423,-0.069,0.938,40798730.350
-0.426,-0.076,0.93,40798730.355
-0.431,-0.08,0.926,40798730.358
-0.429,-0.076,0.916,40798730.363
-0.425,-0.07,0.909,40798730.366
-0.418,-0.072,0.903,40798730.371
-0.414,-0.07,0.894,40798730.374
-0.407,-0.061,0.886,40798730.379
-0.397,-0.052,0.874,40798730.383
-0.384,-0.051,0.868,40798730.387
-0.375,-0.051,0.858,40798730.390
-0.366,-0.051,0.854,40798730.395
-0.361,-0.051,0.844,40798730.399
-0.354,-0.051,0.834,40798730.403
-0.345,-0.058,0.826,40798730.406
-0.34,-0.068,0.819,40798730.411
-0.338,-0.073,0.81,40798730.414
-0.334,-0.076,0.798,40798730.419
-0.33,-0.083,0.789,40798730.422
-0.326,-0.096,0.778,40798730.427
-0.326,-0.107,0.77,40798730.431
-0.329,-0.113,0.761,40798730.435
-0.33,-0.119,0.753,40798730.439
-0.327,-0.126,0.745,40798730.443
-0.329,-0.137,0.735,40798730.446
-0.333,-0.145,0.727,40798730.451
-0.34,-0.145,0.717,40798730.454
-0.343,-0.144,0.711,40798730.459
-0.345,-0.149,0.705,40798730.462
-0.348,-0.155,0.7,40798730.467
-0.355,-0.156,0.695,40798730.470
-0.361,-0.148,0.693,40798730.475
-0.365,-0.145,0.688,40798730.479
-0.368,-0.142,0.681,40798730.483
-0.373,-0.141,0.678,40798730.486
-0.377,-0.138,0.673,40798730.491
-0.378,-0.127,0.664,40798730.494
-0.376,-0.122,0.654,40798730.499
-0.379,-0.122,0.648,40798730.502
-0.384,-0.122,0.643,40798730.507
-0.392,-0.119,0.637,40798730.511
-0.394,-0.112,0.632,40798730.515
-0.396,-0.111,0.629,40798730.518
-0.398,-0.113,0.626,40798730.523
-0.406,-0.115,0.623,40798730.526
-0.417,-0.112,0.623,40798730.531
-0.425,-0.107,0.624,40798730.534
-0.433,-0.108,0.621,40798730.539
-0.443,-0.115,0.622,40798730.542
-0.456,-0.114,0.625,40798730.547
-0.469,-0.109,0.624,40798730.550
-0.482,-0.106,0.616,40798730.555
-0.494,-0.111,0.616,40798730.558
-0.511,-0.115,0.618,40798730.563
-0.527,-0.113,0.616,40798730.566
-0.539,-0.105,0.618,40798730.571
-0.545,-0.102,0.619,40798730.575
-0.552,-0.105,0.623,40798730.579
-0.562,-0.108,0.625,40798730.583
-0.573,-0.107,0.628,40798730.587
-0.579,-0.107,0.629,40798730.591
-0.587,-0.116,0.636,40798730.595
-0.596,-0.13,0.643,40798730.598
-0.605,-0.145,0.648,40798730.603
-0.614,-0.153,0.658,40798730.606
-0.622,-0.161,0.668,40798730.611
-0.622,-0.172,0.671,40798730.614
-0.621,-0.183,0.681,40798730.619
-0.619,-0.193,0.685,40798730.623
-0.616,-0.197,0.691,40798730.627
-0.609,-0.198,0.694,40798730.631
-0.599,-0.202,0.698,40798730.635
-0.59,-0.209,0.698,40798730.638
-0.582,-0.213,0.697,40798730.643
-0.569,-0.211,0.703,40798730.646
-0.552,-0.211,0.708,40798730.651
-0.535,-0.216,0.711,40798730.654
-0.521,-0.218,0.714,40798730.659
-0.512,-0.216,0.718,40798730.662
-0.5,-0.21,0.725,40798730.667
-0.492,-0.209,0.729,40798730.670
-0.484,-0.216,0.734,40798730.675
-0.486,-0.224,0.737,40798730.678
-0.487,-0.226,0.742,40798730.683
-0.491,-0.229,0.749,40798730.686
-0.494,-0.238,0.745,40798730.691
-0.502,-0.248,0.748,40798730.694
-0.518,-0.257,0.746,40798730.699
-0.534,-0.262,0.747,40798730.702
-0.549,-0.27,0.75,40798730.707
-0.565,-0.282,0.754,40798730.710
-0.585,-0.3,0.758,40798730.715
-0.608,-0.305,0.765,40798730.718
-0.625,-0.303,0.774,40798730.723
-0.638,-0.302,0.778,40798730.726
-0.648,-0.304,0.782,40798730.731
-0.659,-0.305,0.787,40798730.734
-0.666,-0.301,0.799,40798730.739
-0.668,-0.292,0.8,40798730.742
-0.667,-0.286,0.808,40798730.747
-0.664,-0.285,0.812,40798730.750
-0.661,-0.283,0.816,40798730.755
-0.659,-0.281,0.817,40798730.758
-0.651,-0.279,0.817,40798730.763
-0.646,-0.282,0.821,40798730.766
-0.642,-0.288,0.824,40798730.771
-0.639,-0.296,0.832,40798730.774
-0.639,-0.301,0.841,40798730.779
-0.634,-0.309,0.844,40798730.782
-0.631,-0.324,0.846,40798730.787
-0.631,-0.339,0.851,40798730.790
-0.63,-0.347,0.862,40798730.795
-0.629,-0.352,0.873,40798730.798
-0.622,-0.359,0.886,40798730.803
-0.617,-0.369,0.896,40798730.806
-0.614,-0.378,0.908,40798730.811
-0.608,-0.38,0.922,40798730.814
-0.604,-0.379,0.936,40798730.819
-0.598,-0.381,0.947,40798730.822
-0.596,-0.386,0.972,40798730.827
-0.6,-0.388,0.991,40798730.830
-0.605,-0.381,1.018,40798730.835
-0.609,-0.373,1.045,40798730.838
-0.607,-0.366,1.071,40798730.843
-0.607,-0.36,1.096,40798730.846
-0.603,-0.343,1.118,40798730.851
-0.595,-0.316,1.134,40798730.854
-0.582,-0.29,1.147,40798730.859
-0.566,-0.27,1.155,40798730.862
-0.548,-0.257,1.163,40798730.867
-0.53,-0.241,1.165,40798730.870
-0.507,-0.226,1.168,40798730.875
-0.482,-0.222,1.164,40798730.878
-0.459,-0.221,1.161,40798730.883
-0.44,-0.222,1.153,40798730.886
-0.427,-0.211,1.149,40798730.891
-0.416,-0.198,1.146,40798730.894
-0.411,-0.194,1.138,40798730.899
-0.406,-0.195,1.125,40798730.902
-0.412,-0.195,1.111,40798730.907
-0.418,-0.195,1.098,40798730.910
-0.422,-0.194,1.083,40798730.915
-0.427,-0.204,1.067,40798730.918
-0.43,-0.215,1.049,40798730.923
-0.435,-0.222,1.032,40798730.926
-0.435,-0.223,1.013,40798730.931
-0.431,-0.226,0.991,40798730.934
-0.426,-0.24,0.969,40798730.939
-0.426,-0.253,0.948,40798730.942
-0.427,-0.256,0.937,40798730.947
-0.429,-0.259,0.925,40798730.950
-0.425,-0.274,0.903,40798730.955
-0.427,-0.297,0.883,40798730.958
-0.429,-0.309,0.872,40798730.963
-0.433,-0.316,0.866,40798730.966
-0.432,-0.32,0.859,40798730.971
-0.425,-0.329,0.855,40798730.974
-0.416,-0.335,0.852,40798730.979
-0.409,-0.335,0.848,40798730.982
-0.403,-0.325,0.844,40798730.987
-0.394,-0.308,0.844,40798730.990
-0.386,-0.296,0.841,40798730.995
-0.382,-0.286,0.844,40798730.998
-0.378,-0.274,0.846,40798731.003
-0.37,-0.26,0.849,40798731.006
-0.355,-0.242,0.848,40798731.011
-0.34,-0.23,0.845,40798731.014
-0.324,-0.219,0.844,40798731.019
-0.309,-0.204,0.842,40798731.022
-0.292,-0.184,0.841,40798731.027
-0.276,-0.169,0.835,40798731.030
-0.269,-0.158,0.823,40798731.035
-0.266,-0.155,0.811,40798731.038
-0.27,-0.148,0.797,40798731.043
-0.275,-0.141,0.786,40798731.046
-0.281,-0.144,0.768,40798731.051
-0.288,-0.154,0.754,40798731.054
-0.301,-0.163,0.735,40798731.059
-0.314,-0.167,0.718,40798731.062
-0.322,-0.169,0.699,40798731.067
-0.327,-0.169,0.683,40798731.070
-0.331,-0.165,0.666,40798731.075
-0.339,-0.16,0.655,40798731.078
-0.348,-0.152,0.644,40798731.083
-0.354,-0.144,0.635,40798731.086
-0.363,-0.14,0.623,40798731.091
-0.374,-0.14,0.619,40798731.094
-0.388,-0.136,0.611,40798731.099
-0.397,-0.129,0.604,40798731.102
-0.405,-0.125,0.604,40798731.107
-0.415,-0.121,0.6,40798731.110
-0.427,-0.115,0.599,40798731.115
-0.441,-0.107,0.595,40798731.118
-0.452,-0.099,0.594,40798731.123
-0.467,-0.092,0.597,40798731.126
-0.482,-0.098,0.604,40798731.131
-0.492,-0.113,0.6,40798731.134
-0.499,-0.123,0.601,40798731.139
-0.498,-0.13,0.599,40798731.142
-0.495,-0.139,0.604,40798731.147
-0.492,-0.154,0.612,40798731.150
-0.489,-0.161,0.621,40798731.155
-0.481,-0.165,0.633,40798731.158
-0.468,-0.175,0.638,40798731.163
-0.456,-0.188,0.646,40798731.166
-0.449,-0.201,0.656,40798731.171
-0.442,-0.207,0.666,40798731.174
-0.435,-0.209,0.675,40798731.179
-0.426,-0.212,0.683,40798731.182
-0.417,-0.218,0.693,40798731.187
-0.408,-0.22,0.698,40798731.190
-0.399,-0.216,0.702,40798731.195
-0.392,-0.209,0.696,40798731.198
-0.387,-0.207,0.691,40798731.203
-0.388,-0.209,0.686,40798731.206
-0.396,-0.212,0.683,40798731.211
-0.405,-0.209,0.684,40798731.214
-0.416,-0.209,0.682,40798731.219
-0.43,-0.208,0.682,40798731.222
-0.448,-0.209,0.686,40798731.227
-0.469,-0.208,0.686,40798731.230
-0.491,-0.208,0.685,40798731.235
-0.505,-0.214,0.68,40798731.238
-0.521,-0.221,0.677,40798731.243
-0.536,-0.223,0.682,40798731.246
-0.551,-0.22,0.687,40798731.251
-0.56,-0.215,0.696,40798731.254
-0.568,-0.209,0.707,40798731.259
-0.575,-0.209,0.715,40798731.262
-0.582,-0.209,0.726,40798731.267
-0.589,-0.204,0.733,40798731.270
-0.589,-0.201,0.746,40798731.275
-0.589,-0.2,0.757,40798731.278
-0.588,-0.202,0.77,40798731.283
-0.592,-0.201,0.78,40798731.286
-0.593,-0.195,0.789,40798731.291
-0.591,-0.195,0.798,40798731.294
-0.588,-0.201,0.812,40798731.299
-0.59,-0.207,0.827,40798731.302
-0.59,-0.207,0.84,40798731.307
-0.59,-0.2,0.855,40798731.310
-0.589,-0.198,0.861,40798731.315
-0.586,-0.202,0.87,40798731.318
-0.585,-0.198,0.881,40798731.323
-0.581,-0.189,0.891,40798731.326
-0.571,-0.185,0.899,40798731.331
-0.557,-0.189,0.912,40798731.334
-0.55,-0.193,0.921,40798731.339
-0.542,-0.189,0.934,40798731.342
-0.531,-0.182,0.943,40798731.347
-0.517,-0.175,0.952,40798731.350
-0.507,-0.173,0.963,40798731.355
-0.507,-0.175,0.97,40798731.358
-0.511,-0.17,0.982,40798731.363
-0.514,-0.17,0.996,40798731.367
-0.521,-0.175,1.013,40798731.371
-0.531,-0.182,1.027,40798731.375
-0.541,-0.184,1.037,40798731.379
-0.548,-0.181,1.046,40798731.383
-0.552,-0.179,1.054,40798731.387
-0.553,-0.183,1.063,40798731.391
-0.562,-0.185,1.066,40798731.395
-0.573,-0.18,1.071,40798731.399
-0.58,-0.172,1.077,40798731.403
-0.586,-0.171,1.079,40798731.407
-0.595,-0.176,1.085,40798731.411
-0.609,-0.17,1.086,40798731.415
-0.621,-0.158,1.092,40798731.419
-0.629,-0.145,1.093,40798731.423
-0.635,-0.138,1.096,40798731.427
-0.646,-0.131,1.099,40798731.431
-0.658,-0.117,1.105,40798731.435
-0.661,-0.096,1.116,40798731.439
-0.661,-0.081,1.121,40798731.443
-0.663,-0.07,1.129,40798731.447
-0.66,-0.06,1.134,40798731.451
-0.654,-0.038,1.14,40798731.455
-0.639,-0.016,1.145,40798731.459
-0.62,-0.003,1.147,40798731.463
-0.607,0.007,1.148,40798731.467
-0.59,0.021,1.148,40798731.471
-0.568,0.041,1.146,40798731.475
-0.541,0.054,1.142,40798731.479
-0.511,0.061,1.139,40798731.483
-0.486,0.063,1.133,40798731.487
-0.46,0.068,1.126,40798731.491
-0.431,0.073,1.118,40798731.495
-0.402,0.068,1.101,40798731.499
-0.379,0.059,1.089,40798731.503
-0.361,0.051,1.073,40798731.507
-0.345,0.047,1.059,40798731.511
-0.331,0.042,1.041,40798731.515
-0.322,0.026,1.019,40798731.519
-0.318,0.014,1.002,40798731.523
-0.323,0.008,0.99,40798731.527
-0.328,0.005,0.976,40798731.531
-0.34,-0.002,0.96,40798731.535
-0.358,-0.013,0.953,40798731.539
-0.38,-0.02,0.947,40798731.543
