x,y,z,ts
15.501,-47.689,98.42,17357203.501
15.453,-47.666,98.305,17357203.503
15.594,-47.828,98.572,17357203.505
15.707,-47.957,98.785,17357203.507
15.797,-48.06,98.956,17357203.510
15.869,-48.143,99.093,17357203.512
15.927,-48.209,99.202,17357203.514
15.973,-48.082,98.931,17357203.516
16.01,-47.981,98.714,17357203.518
16.04,-47.9,98.54,17357203.520
16.063,-47.835,98.401,17357203.522
16.082,-47.783,98.289,17357203.524
16.097,-48.101,98.56,17357203.527
16.109,-48.355,98.776,17357203.529
16.119,-48.558,98.948,17357203.531
16.127,-48.721,99.087,17357203.533
16.133,-48.851,99.197,17357203.534
16.497,-48.775,99.106,17357203.536
16.788,-48.715,99.033,17357203.538
17.021,-48.667,98.975,17357203.540
17.208,-48.628,98.929,17357203.542
17.357,-48.597,98.891,17357203.544
17.117,-48.213,98.862,17357203.546
16.925,-47.906,98.838,17357203.548
16.772,-47.661,98.819,17357203.549
16.649,-47.464,98.803,17357203.551
16.551,-47.307,98.791,17357203.553
16.293,-47.181,98.602,17357203.555
16.086,-47.081,98.45,17357203.557
15.921,-47.0,98.329,17357203.559
15.789,-46.936,98.232,17357203.561
15.683,-46.884,98.155,17357203.563
15.598,-47.022,98.093,17357203.565
15.89,-47.133,98.043,17357203.567
16.123,-47.222,98.003,17357203.568
16.309,-47.292,97.972,17357203.570
16.459,-47.349,97.946,17357203.572
16.578,-47.394,97.926,17357203.574
16.674,-47.431,97.91,17357203.576
16.75,-47.46,97.897,17357203.578
16.811,-47.483,97.886,17357203.580
16.86,-47.502,97.878,17357203.582
16.899,-47.516,97.871,17357203.583
16.751,-47.528,98.045,17357203.585
16.632,-47.538,98.185,17357203.587
16.537,-47.545,98.296,17357203.589
16.461,-47.551,98.385,17357203.591
16.401,-47.556,98.457,17357203.593
16.532,-47.74,98.334,17357203.595
16.636,-47.886,98.236,17357203.597
16.72,-48.004,98.158,17357203.599
16.787,-48.098,98.095,17357203.600
16.841,-48.173,98.045,17357203.602
16.884,-48.233,98.005,17357203.604
16.559,-48.102,98.152,17357203.606
16.299,-47.996,98.27,17357203.608
16.091,-47.912,98.365,17357203.610
15.925,-47.845,98.44,17357203.612
15.792,-47.791,98.501,17357203.614
15.865,-47.928,98.549,17357203.616
15.924,-48.037,98.588,17357203.618
15.971,-48.124,98.619,17357203.619
16.008,-48.194,98.643,17357203.622
16.038,-48.25,98.663,17357203.623
16.062,-48.115,98.499,17357203.625
16.081,-48.007,98.368,17357203.627
16.096,-47.921,98.264,17357203.629
16.109,-47.852,98.18,17357203.631
16.119,-47.797,98.113,17357203.633
16.485,-47.573,98.418,17357203.635
16.779,-47.394,98.662,17357203.637
17.014,-47.251,98.858,17357203.639
17.202,-47.136,99.014,17357203.641
17.352,-47.045,99.139,17357203.643
17.472,-47.151,98.88,17357203.645
17.568,-47.236,98.673,17357203.647
17.645,-47.304,98.508,17357203.649
17.707,-47.358,98.375,17357203.651
17.756,-47.402,98.269,17357203.653
17.796,-47.616,98.184,17357203.655
17.827,-47.788,98.116,17357203.657
17.852,-47.925,98.062,17357203.659
17.872,-48.034,98.018,17357203.661
17.889,-48.122,97.984,17357203.663
17.004,-48.193,97.776,17357203.665
16.296,-48.249,97.61,17357203.667
15.73,-48.294,97.478,17357203.669
15.277,-48.33,97.372,17357203.671
14.914,-48.358,97.287,17357203.673
15.163,-48.202,97.398,17357203.675
15.362,-48.077,97.487,17357203.677
15.521,-47.976,97.559,17357203.679
15.649,-47.896,97.616,17357203.681
15.75,-47.832,97.662,17357203.683
15.832,-47.96,97.878,17357203.685
15.897,-48.063,98.051,17357203.687
15.949,-48.145,98.189,17357203.689
15.991,-48.211,98.3,17357203.691
16.024,-48.263,98.388,17357203.693
16.41,-48.126,98.818,17357203.695
16.719,-48.016,99.162,17357203.697
16.966,-47.928,99.437,17357203.699
17.163,-47.857,99.657,17357203.701
17.321,-47.801,99.833,17357203.703
17.268,-47.576,99.435,17357203.705
17.225,-47.397,99.117,17357203.707
17.191,-47.253,98.863,17357203.709
17.164,-47.138,98.659,17357203.711
17.143,-47.046,98.496,17357203.713
16.766,-47.511,98.545,17357203.715
16.465,-47.883,98.585,17357203.717
16.224,-48.181,98.616,17357203.719
16.031,-48.419,98.641,17357203.721
15.877,-48.609,98.662,17357203.723
16.113,-48.403,99.037,17357203.725
16.301,-48.237,99.337,17357203.727
16.452,-48.105,99.577,17357203.729
16.573,-47.999,99.769,17357203.731
16.669,-47.914,99.923,17357203.733
16.387,-47.488,99.507,17357203.735
16.162,-47.146,99.175,17357203.737
15.982,-46.873,98.909,17357203.739
15.837,-46.655,98.696,17357203.741
15.722,-46.48,98.526,17357203.743
15.989,-47.238,98.748,17357203.745
16.202,-47.844,98.927,17357203.747
16.373,-48.329,99.069,17357203.749
16.509,-48.717,99.183,17357203.751
16.618,-49.027,99.275,17357203.753
16.526,-48.916,99.348,17357203.755
16.453,-48.828,99.406,17357203.757
16.394,-48.757,99.453,17357203.759
16.347,-48.7,99.49,17357203.761
16.309,-48.655,99.52,17357203.763
16.099,-48.978,99.185,17357203.765
15.931,-49.236,98.917,17357203.767
15.797,-49.442,98.702,17357203.769
15.69,-49.608,98.531,17357203.771
15.604,-49.74,98.394,17357203.773
15.715,-49.846,98.284,17357203.775
15.803,-49.93,98.196,17357203.777
15.874,-49.998,98.126,17357203.779
15.931,-50.052,98.069,17357203.781
15.976,-50.095,98.024,17357203.783
16.013,-49.771,97.988,17357203.785
16.042,-49.512,97.96,17357203.787
16.065,-49.304,97.937,17357203.789
16.083,-49.138,97.918,17357203.791
16.098,-49.005,97.903,17357203.793
16.469,-48.719,97.892,17357203.795
16.766,-48.49,97.882,17357203.797
17.003,-48.308,97.875,17357203.799
17.193,-48.161,97.869,17357203.801
17.345,-48.044,97.864,17357203.803
16.749,-48.309,98.04,17357203.805
16.272,-48.522,98.18,17357203.807
15.89,-48.692,98.292,17357203.809
15.584,-48.828,98.382,17357203.811
15.34,-48.936,98.454,17357203.813
15.503,-49.023,99.051,17357203.815
15.634,-49.093,99.527,17357203.817
15.739,-49.148,99.909,17357203.819
15.823,-49.193,100.214,17357203.821
15.89,-49.229,100.458,17357203.823
16.123,-49.078,100.115,17357203.825
16.309,-48.957,99.841,17357203.827
16.459,-48.86,99.621,17357203.829
16.578,-48.783,99.445,17357203.831
16.674,-48.721,99.305,17357203.833
16.391,-48.851,99.013,17357203.835
16.165,-48.955,98.779,17357203.837
15.984,-49.038,98.592,17357203.839
15.839,-49.105,98.443,17357203.841
15.723,-49.158,98.323,17357203.843
16.169,-49.201,98.586,17357203.845
16.526,-49.235,98.797,17357203.847
16.811,-49.262,98.966,17357203.849
17.04,-49.284,99.1,17357203.851
17.222,-49.301,99.208,17357203.853
17.369,-49.495,99.115,17357203.855
17.485,-49.65,99.041,17357203.857
17.579,-49.773,98.981,17357203.859
17.654,-49.872,98.933,17357203.861
17.714,-49.952,98.895,17357203.863
17.582,-50.015,98.864,17357203.865
17.477,-50.066,98.84,17357203.867
17.392,-50.106,98.82,17357203.869
17.325,-50.139,98.805,17357203.871
17.271,-50.165,98.792,17357203.873
17.048,-50.186,98.423,17357203.875
16.87,-50.202,98.128,17357203.877
16.728,-50.216,97.892,17357203.880
16.614,-50.226,97.703,17357203.882
16.523,-50.235,97.552,17357203.884
16.809,-49.882,97.79,17357203.886
17.038,-49.601,97.98,17357203.888
17.221,-49.375,98.133,17357203.890
17.367,-49.195,98.255,17357203.892
17.484,-49.051,98.352,17357203.894
17.758,-49.115,98.251,17357203.896
17.976,-49.166,98.169,17357203.898
18.151,-49.207,98.104,17357203.900
18.291,-49.24,98.052,17357203.902
18.403,-49.266,98.011,17357203.904
18.134,-49.467,97.978,17357203.906
17.918,-49.627,97.951,17357203.908
17.745,-49.755,97.93,17357203.910
17.607,-49.858,97.913,17357203.912
17.497,-49.94,97.899,17357203.914
17.588,-50.006,98.247,17357203.916
17.661,-50.058,98.526,17357203.918
17.72,-50.101,98.749,17357203.920
17.766,-50.134,98.927,17357203.922
17.804,-50.161,99.069,17357203.924
17.475,-50.183,99.004,17357203.926
17.211,-50.2,98.952,17357203.928
17.0,-50.214,98.91,17357203.930
16.832,-50.225,98.876,17357203.932
16.697,-50.233,98.849,17357203.934
16.41,-50.061,99.007,17357203.936
16.18,-49.923,99.134,17357203.938
15.996,-49.813,99.235,17357203.939
15.849,-49.724,99.316,17357203.942
15.731,-49.654,99.381,17357203.944
15.816,-49.956,99.074,17357203.945
15.885,-50.198,98.828,17357203.947
15.939,-50.392,98.631,17357203.949
15.983,-50.547,98.474,17357203.951
16.018,-50.671,98.348,17357203.953
15.687,-50.231,98.247,17357203.955
15.422,-49.88,98.167,17357203.957
15.21,-49.598,98.102,17357203.959
15.041,-49.373,98.051,17357203.961
14.905,-49.193,98.009,17357203.963
14.796,-49.049,97.977,17357203.964
14.889,-49.114,98.13,17357203.966
14.963,-49.165,98.252,17357203.968
15.023,-49.206,98.35,17357203.970
15.07,-49.239,98.429,17357203.972
15.108,-49.266,98.491,17357203.974
15.498,-49.825,98.541,17357203.976
15.809,-50.273,98.582,17357203.978
16.058,-50.631,98.614,17357203.979
16.258,-50.918,98.639,17357203.981
16.417,-51.147,98.66,17357203.983
16.545,-51.151,98.676,17357203.985
16.647,-51.154,98.69,17357203.987
16.729,-51.157,98.7,17357203.989
16.794,-51.158,98.709,17357203.991
16.846,-51.16,98.715,17357203.993
16.709,-51.341,98.721,17357203.995
16.598,-51.486,98.725,17357203.997
16.51,-51.601,98.728,17357203.999
16.44,-51.694,98.731,17357204.001
16.383,-51.768,98.733,17357204.003
16.338,-51.109,98.735,17357204.005
16.302,-50.582,98.737,17357204.007
16.273,-50.16,98.738,17357204.009
16.25,-49.823,98.739,17357204.011
16.232,-49.553,98.739,17357204.013
16.217,-49.517,98.56,17357204.015
16.205,-49.487,98.417,17357204.017
16.196,-49.464,98.303,17357204.019
16.188,-49.446,98.211,17357204.021
16.182,-49.431,98.138,17357204.023
16.536,-49.598,98.079,17357204.025
16.82,-49.732,98.032,17357204.027
17.046,-49.84,97.995,17357204.029
17.228,-49.925,97.965,17357204.031
17.373,-49.994,97.941,17357204.033
16.95,-50.049,98.101,17357204.035
16.612,-50.093,98.229,17357204.037
16.342,-50.128,98.332,17357204.039
16.125,-50.156,98.414,17357204.041
15.952,-50.179,98.48,17357204.043
16.173,-50.556,98.353,17357204.045
16.35,-50.857,98.251,17357204.047
16.491,-51.099,98.17,17357204.049
16.604,-51.292,98.105,17357204.051
16.694,-51.446,98.053,17357204.053
16.407,-51.57,98.011,17357204.055
16.178,-51.669,97.978,17357204.057
15.994,-51.748,97.951,17357204.059
15.847,-51.811,97.93,17357204.061
15.73,-51.862,97.913,17357204.063
15.457,-52.082,97.899,17357204.066
15.238,-52.258,97.888,17357204.068
15.063,-52.398,97.879,17357204.070
14.923,-52.511,97.872,17357204.072
14.811,-52.601,97.867,17357204.074
15.26,-52.135,98.221,17357204.076
15.619,-51.762,98.505,17357204.078
15.906,-51.463,98.732,17357204.080
16.136,-51.224,98.914,17357204.082
16.32,-51.033,99.059,17357204.084
16.467,-51.06,98.996,17357204.086
16.585,-51.081,98.945,17357204.088
16.679,-51.098,98.904,17357204.090
16.754,-51.112,98.872,17357204.092
16.814,-51.123,98.846,17357204.094
16.863,-51.131,99.005,17357204.096
16.901,-51.138,99.132,17357204.098
16.932,-51.144,99.233,17357204.100
16.957,-51.149,99.315,17357204.102
16.976,-51.152,99.38,17357204.104
16.992,-51.514,99.252,17357204.106
17.005,-51.804,99.15,17357204.108
17.015,-52.035,99.069,17357204.110
17.023,-52.22,99.003,17357204.111
17.03,-52.369,98.951,17357204.113
17.035,-52.308,99.089,17357204.116
17.039,-52.259,99.199,17357204.117
17.042,-52.22,99.287,17357204.120
17.045,-52.189,99.358,17357204.122
17.047,-52.164,99.414,17357204.124
17.049,-52.144,99.28,17357204.125
17.05,-52.128,99.172,17357204.127
17.051,-52.115,99.086,17357204.129
17.052,-52.105,99.017,17357204.132
17.053,-52.097,98.962,17357204.133
16.515,-52.449,98.739,17357204.135
16.084,-52.731,98.56,17357204.137
15.74,-52.957,98.417,17357204.139
15.464,-53.137,98.302,17357204.141
15.244,-53.282,98.211,17357204.143
15.965,-53.038,98.317,17357204.145
16.542,-52.843,98.402,17357204.148
17.004,-52.688,98.47,17357204.149
17.373,-52.563,98.525,17357204.151
17.669,-52.463,98.568,17357204.153
17.546,-52.204,98.423,17357204.155
17.448,-51.996,98.308,17357204.157
17.37,-51.83,98.215,17357204.159
17.307,-51.698,98.141,17357204.161
17.256,-51.591,98.082,17357204.163
17.575,-52.045,98.034,17357204.165
17.83,-52.408,97.996,17357204.167
18.035,-52.698,97.966,17357204.169
18.198,-52.93,97.942,17357204.171
18.328,-53.116,97.922,17357204.173
18.074,-52.906,97.727,17357204.175
17.87,-52.737,97.571,17357204.177
17.707,-52.603,97.446,17357204.179
17.577,-52.495,97.346,17357204.181
17.473,-52.409,97.266,17357204.183
17.569,-52.699,97.203,17357204.185
17.646,-52.931,97.151,17357204.187
17.707,-53.117,97.111,17357204.189
17.756,-53.265,97.078,17357204.191
17.796,-53.384,97.052,17357204.193
17.648,-53.479,97.21,17357204.195
17.529,-53.555,97.337,17357204.197
17.434,-53.616,97.439,17357204.199
17.359,-53.665,97.52,17357204.201
17.298,-53.704,97.585,17357204.203
17.07,-53.555,97.457,17357204.205
16.888,-53.437,97.355,17357204.207
16.742,-53.342,97.273,17357204.209
16.625,-53.266,97.208,17357204.211
16.531,-53.205,97.156,17357204.213
16.457,-52.977,97.473,17357204.215
16.397,-52.794,97.727,17357204.217
16.349,-52.648,97.93,17357204.219
16.311,-52.531,98.092,17357204.222
16.28,-52.438,98.222,17357204.224
16.794,-52.543,98.147,17357204.226
17.206,-52.626,98.086,17357204.228
17.535,-52.694,98.038,17357204.230
17.798,-52.747,97.999,17357204.232
18.008,-52.79,97.968,17357204.234
17.638,-52.645,98.123,17357204.236
17.342,-52.529,98.247,17357204.238
17.105,-52.436,98.346,17357204.240
16.916,-52.361,98.425,17357204.242
16.764,-52.302,98.489,17357204.244
16.463,-52.613,98.18,17357204.246
16.223,-52.863,97.934,17357204.248
16.03,-53.062,97.736,17357204.250
15.876,-53.221,97.578,17357204.252
15.753,-53.349,97.452,17357204.254
15.654,-53.631,97.531,17357204.256
15.576,-53.856,97.593,17357204.258
15.512,-54.036,97.644,17357204.260
15.462,-54.18,97.684,17357204.262
15.422,-54.296,97.716,17357204.264
15.569,-54.208,97.562,17357204.266
15.687,-54.139,97.439,17357204.268
15.781,-54.083,97.341,17357204.270
15.856,-54.038,97.262,17357204.272
15.917,-54.002,97.199,17357204.274
16.324,-53.794,97.508,17357204.276
16.65,-53.628,97.754,17357204.278
16.91,-53.495,97.952,17357204.280
17.119,-53.388,98.11,17357204.282
17.286,-53.303,98.236,17357204.284
17.419,-53.773,98.338,17357204.286
17.526,-54.149,98.419,17357204.288
17.611,-54.45,98.483,17357204.290
17.68,-54.691,98.535,17357204.292
17.734,-54.884,98.576,17357204.294
17.419,-54.5,98.61,17357204.296
17.167,-54.192,98.636,17357204.298
16.965,-53.946,98.657,17357204.300
16.804,-53.749,98.674,17357204.301
16.674,-53.592,98.688,17357204.303
16.751,-53.825,98.699,17357204.305
16.812,-54.011,98.707,17357204.308
16.86,-54.16,98.714,17357204.309
16.899,-54.28,98.72,17357204.311
16.931,-54.375,98.724,17357204.313
16.956,-54.452,98.369,17357204.315
16.976,-54.513,98.084,17357204.317
16.992,-54.562,97.857,17357204.319
17.004,-54.601,97.675,17357204.321
17.015,-54.632,97.529,17357204.323
17.023,-54.477,97.772,17357204.325
17.029,-54.354,97.966,17357204.327
17.035,-54.255,98.121,17357204.329
17.039,-54.176,98.245,17357204.331
17.042,-54.113,98.345,17357204.333
16.686,-54.421,98.065,17357204.335
16.401,-54.668,97.842,17357204.337
16.172,-54.865,97.663,17357204.339
15.99,-55.023,97.519,17357204.341
15.844,-55.149,97.405,17357204.343
16.086,-55.071,97.313,17357204.345
16.28,-55.008,97.24,17357204.347
16.435,-54.958,97.181,17357204.349
16.559,-54.918,97.134,17357204.351
16.659,-54.886,97.097,17357204.353
16.738,-54.86,97.246,17357204.355
16.801,-54.839,97.366,17357204.357
16.852,-54.823,97.462,17357204.359
16.893,-54.81,97.538,17357204.361
16.925,-54.799,97.6,17357204.363
16.951,-55.15,97.828,17357204.365
16.972,-55.43,98.011,17357204.367
16.989,-55.655,98.157,17357204.369
17.002,-55.834,98.274,17357204.371
17.013,-55.978,98.368,17357204.373
16.842,-55.913,98.263,17357204.376
16.705,-55.862,98.179,17357204.378
16.596,-55.82,98.112,17357204.380
16.508,-55.787,98.059,17357204.382
16.438,-55.761,98.016,17357204.383
16.561,-55.38,97.802,17357204.385
16.66,-55.076,97.631,17357204.388
16.739,-54.833,97.494,17357204.390
16.803,-54.638,97.385,17357204.391
16.853,-54.482,97.297,17357204.393
17.073,-54.358,97.407,17357204.395
17.249,-54.258,97.494,17357204.397
17.39,-54.178,97.564,17357204.399
17.503,-54.115,97.62,17357204.401
17.593,-54.064,97.665,17357204.403
17.126,-54.202,97.522,17357204.405
16.753,-54.313,97.407,17357204.407
16.454,-54.402,97.315,17357204.409
16.216,-54.473,97.241,17357204.411
16.024,-54.53,97.182,17357204.413
16.231,-54.934,96.956,17357204.415
16.396,-55.258,96.774,17357204.417
16.528,-55.517,96.629,17357204.419
16.633,-55.724,96.513,17357204.421
16.718,-55.89,96.42,17357204.423
16.785,-55.843,96.346,17357204.425
16.839,-55.805,96.287,17357204.427
16.882,-55.775,96.239,17357204.429
16.917,-55.751,96.201,17357204.431
16.945,-55.732,96.171,17357204.433
16.967,-55.896,96.326,17357204.435
16.985,-56.027,96.45,17357204.437
16.999,-56.132,96.55,17357204.439
17.01,-56.216,96.629,17357204.441
17.019,-56.283,96.693,17357204.443
17.206,-55.978,97.103,17357204.445
17.355,-55.734,97.43,17357204.447
17.475,-55.539,97.693,17357204.449
17.571,-55.382,97.903,17357204.451
17.647,-55.257,98.071,17357204.453
17.529,-54.978,98.025,17357204.455
17.434,-54.754,97.989,17357204.457
17.358,-54.575,97.96,17357204.459
17.298,-54.432,97.937,17357204.461
17.249,-54.317,97.919,17357204.463
17.39,-54.405,98.083,17357204.465
17.503,-54.476,98.215,17357204.467
17.593,-54.532,98.321,17357204.469
17.665,-54.577,98.405,17357204.471
17.723,-54.613,98.472,17357204.473
17.23,-54.821,98.167,17357204.475
16.836,-54.988,97.923,17357204.477
16.521,-55.121,97.728,17357204.479
16.269,-55.228,97.572,17357204.481
16.067,-55.313,97.447,17357204.483
16.085,-55.202,97.526,17357204.485
16.1,-55.113,97.59,17357204.487
16.111,-55.042,97.641,17357204.489
16.121,-54.985,97.682,17357204.491
16.128,-54.939,97.714,17357204.493
16.314,-55.082,97.561,17357204.495
16.462,-55.197,97.438,17357204.497
16.581,-55.288,97.34,17357204.499
16.676,-55.362,97.261,17357204.501
16.752,-55.42,97.198,17357204.504
16.992,-55.288,97.148,17357204.506
17.184,-55.182,97.108,17357204.507
17.338,-55.097,97.076,17357204.509
17.461,-55.029,97.05,17357204.511
17.559,-54.974,97.029,17357204.513
16.92,-55.11,97.013,17357204.515
16.409,-55.219,97.0,17357204.517
15.999,-55.306,96.989,17357204.519
15.672,-55.376,96.981,17357204.521
15.41,-55.432,96.974,17357204.523
15.38,-55.476,96.968,17357204.525
15.356,-55.512,96.964,17357204.527
15.337,-55.541,96.961,17357204.529
15.322,-55.563,96.958,17357204.531
15.309,-55.582,96.956,17357204.533
15.659,-55.417,97.133,17357204.535
15.938,-55.285,97.276,17357204.537
16.161,-55.179,97.389,17357204.539
16.34,-55.095,97.48,17357204.541
16.483,-55.027,97.553,17357204.543
16.777,-55.153,97.612,17357204.545
17.012,-55.253,97.658,17357204.547
17.201,-55.333,97.695,17357204.549
17.351,-55.398,97.725,17357204.551
17.471,-55.449,97.749,17357204.553
17.029,-55.67,97.409,17357204.555
16.675,-55.846,97.137,17357204.557
16.392,-55.987,96.92,17357204.559
16.166,-56.1,96.745,17357204.561
15.985,-56.191,96.606,17357204.563
15.84,-55.904,97.213,17357204.565
15.724,-55.675,97.698,17357204.567
15.631,-55.491,98.087,17357204.569
15.557,-55.344,98.397,17357204.571
15.498,-55.227,98.646,17357204.573
15.45,-55.492,98.845,17357204.575
15.412,-55.704,99.004,17357204.577
15.382,-55.874,99.131,17357204.579
15.357,-56.009,99.233,17357204.581
15.338,-56.118,99.314,17357204.583
15.502,-56.025,99.379,17357204.585
15.633,-55.951,99.431,17357204.587
15.738,-55.892,99.473,17357204.589
15.822,-55.844,99.506,17357204.591
15.889,-55.807,99.533,17357204.593
16.481,-56.135,99.195,17357204.595
16.955,-56.398,98.925,17357204.597
17.334,-56.609,98.709,17357204.599
17.638,-56.777,98.536,17357204.601
17.88,-56.911,98.398,17357204.603
17.536,-56.84,98.108,17357204.606
17.26,-56.782,97.876,17357204.607
17.04,-56.736,97.69,17357204.609
16.863,-56.699,97.541,17357204.612
16.722,-56.67,97.422,17357204.614
16.609,-56.467,97.327,17357204.616
16.519,-56.305,97.251,17357204.617
16.447,-56.175,97.19,17357204.619
16.389,-56.071,97.142,17357204.621
16.343,-55.987,97.103,17357204.623
16.306,-55.921,96.712,17357204.625
16.276,-55.868,96.4,17357204.628
16.253,-55.825,96.151,17357204.630
16.234,-55.791,95.951,17357204.632
16.218,-55.764,95.791,17357204.634
16.206,-56.101,95.843,17357204.636
16.197,-56.371,95.884,17357204.638
16.189,-56.587,95.917,17357204.640
16.183,-56.759,95.943,17357204.641
16.178,-56.897,95.965,17357204.644
16.533,-56.649,96.341,17357204.646
16.817,-56.45,96.641,17357204.648
17.044,-56.291,96.882,17357204.649
17.226,-56.164,97.075,17357204.651
17.371,-56.062,97.229,17357204.653
17.308,-56.16,97.172,17357204.655
17.258,-56.238,97.127,17357204.657
17.217,-56.301,97.091,17357204.659
17.185,-56.351,97.062,17357204.661
17.159,-56.392,97.039,17357204.663
17.138,-56.424,97.021,17357204.665
17.122,-56.449,97.006,17357204.668
17.108,-56.47,96.994,17357204.670
17.098,-56.487,96.985,17357204.671
17.089,-56.5,96.977,17357204.673
16.544,-56.331,97.151,17357204.676
16.108,-56.195,97.289,17357204.678
15.759,-56.087,97.4,17357204.679
15.479,-56.001,97.489,17357204.681
15.256,-55.932,97.56,17357204.683
15.257,-56.056,97.438,17357204.685
15.258,-56.155,97.339,17357204.687
