x,y,z,ts
70.77,-0.54,64.35,40802226.879
71.763,-0.572,62.219,40802226.883
72.558,-0.599,60.514,40802226.887
71.636,-1.182,60.51,40802226.891
70.899,-1.649,60.506,40802226.895
70.451,-1.178,62.407,40802226.899
70.092,-0.802,63.927,40802226.903
71.221,-0.782,62.424,40802226.907
72.124,-0.766,61.222,40802226.911
71.997,-0.754,60.261,40802226.915
71.895,-0.744,59.491,40802226.919
70.399,-0.876,59.827,40802226.923
69.201,-0.982,60.096,40802226.927
69.517,-1.067,61.535,40802226.931
69.77,-1.135,62.686,40802226.935
70.963,-1.189,61.975,40802226.939
71.918,-1.233,61.407,40802226.943
70.983,-1.83,60.136,40802226.947
70.234,-2.308,59.12,40802226.951
69.494,-1.705,60.618,40802226.955
68.902,-1.224,61.816,40802226.959
70.552,-1.541,61.551,40802226.963
71.872,-1.796,61.34,40802226.967
72.079,-1.577,59.811,40802226.971
72.244,-1.402,58.588,40802226.975
70.96,-0.981,59.104,40802226.979
69.934,-0.644,59.518,40802226.983
70.245,-1.078,61.344,40802226.987
70.494,-1.425,62.805,40802226.991
71.542,-1.14,62.75,40802226.995
72.381,-0.912,62.706,40802226.999
72.061,-0.73,61.04,40802227.003
71.805,-0.584,59.707,40802227.007
71.176,-0.467,60.68,40802227.011
70.672,-0.374,61.458,40802227.015
70.977,-0.299,63.032,40802227.019
71.221,-0.239,64.291,40802227.023
71.558,-0.472,61.492,40802227.027
71.827,-0.659,59.253,40802227.031
71.476,-0.387,58.821,40802227.035
71.196,-0.169,58.476,40802227.039
70.83,-0.276,60.103,40802227.043
70.537,-0.361,61.404,40802227.047
70.869,-0.008,61.493,40802227.051
71.135,0.275,61.565,40802227.055
72.055,0.079,60.399,40802227.059
72.791,-0.077,59.466,40802227.063
71.54,-0.484,60.079,40802227.067
70.539,-0.809,60.569,40802227.071
70.304,-0.506,62.321,40802227.075
70.116,-0.264,63.723,40802227.079
71.948,-0.352,62.261,40802227.083
73.413,-0.422,61.092,40802227.087
72.321,-0.76,59.748,40802227.091
71.447,-1.03,58.674,40802227.095
70.606,-0.543,60.261,40802227.099
69.933,-0.153,61.53,40802227.103
71.66,-0.122,62.002,40802227.107
73.041,-0.098,62.38,40802227.111
73.297,0.062,61.323,40802227.115
73.502,0.191,60.477,40802227.119
72.25,-0.551,60.208,40802227.123
71.248,-1.144,59.993,40802227.127
71.438,-0.915,62.268,40802227.131
71.59,-0.732,64.088,40802227.135
72.277,-0.726,64.184,40802227.139
72.828,-0.722,64.261,40802227.143
72.56,-0.859,61.74,40802227.147
72.346,-0.968,59.724,40802227.151
71.325,-0.774,60.557,40802227.155
70.508,-0.62,61.224,40802227.159
70.988,-0.777,61.757,40802227.163
71.371,-0.903,62.184,40802227.167
71.678,-1.003,60.894,40802227.171
71.923,-1.084,59.862,40802227.175
71.129,-0.586,59.58,40802227.179
70.493,-0.188,59.355,40802227.183
70.409,-0.291,61.214,40802227.187
70.342,-0.373,62.701,40802227.191
71.279,-0.017,63.482,40802227.195
72.029,0.267,64.108,40802227.199
72.629,0.214,61.889,40802227.203
73.109,0.171,60.115,40802227.207
72.218,-0.426,60.462,40802227.211
71.506,-0.903,60.74,40802227.215
71.22,-0.3,62.593,40802227.219
70.99,0.181,64.076,40802227.223
72.364,0.145,62.544,40802227.227
73.463,0.116,61.318,40802227.231
73.21,0.234,60.745,40802227.235
73.007,0.327,60.287,40802227.239
71.713,0.403,61.415,40802227.243
70.677,0.463,62.318,40802227.247
71.264,0.37,63.312,40802227.251
71.734,0.296,64.108,40802227.255
72.817,0.378,63.385,40802227.259
73.684,0.443,62.806,40802227.263
72.113,0.073,61.664,40802227.267
70.855,-0.223,60.75,40802227.271
69.991,0.244,62.193,40802227.275
69.3,0.617,63.349,40802227.279
70.87,0.775,63.049,40802227.283
72.126,0.901,62.81,40802227.287
71.433,0.439,60.579,40802227.291
70.878,0.07,58.794,40802227.295
70.292,0.197,59.406,40802227.299
69.824,0.298,59.895,40802227.303
70.865,0.379,61.646,40802227.307
71.697,0.444,63.046,40802227.311
71.939,0.636,62.671,40802227.315
72.132,0.79,62.371,40802227.319
72.287,0.632,60.908,40802227.323
72.41,0.506,59.737,40802227.327
71.801,0.405,61.656,40802227.331
71.314,0.324,63.19,40802227.335
71.491,0.54,64.282,40802227.339
71.632,0.713,65.155,40802227.343
73.019,0.149,63.135,40802227.347
74.129,-0.303,61.519,40802227.351
73.034,-0.242,61.45,40802227.355
72.159,-0.194,61.394,40802227.359
71.459,-0.155,62.573,40802227.363
70.899,-0.124,63.516,40802227.367
71.866,-0.099,63.047,40802227.371
72.64,-0.079,62.672,40802227.375
72.551,-0.063,61.285,40802227.379
72.481,-0.051,60.175,40802227.383
71.716,0.1,61.054,40802227.387
71.104,0.221,61.757,40802227.391
71.04,0.88,63.271,40802227.395
70.988,1.407,64.483,40802227.399
71.796,0.985,63.005,40802227.403
72.442,0.647,61.823,40802227.407
71.827,0.518,60.741,40802227.411
71.335,0.414,59.876,40802227.415
70.658,0.753,61.494,40802227.419
70.116,1.024,62.789,40802227.423
72.09,0.82,62.873,40802227.427
73.668,0.656,62.941,40802227.431
74.082,1.228,61.772,40802227.435
74.413,1.685,60.836,40802227.439
72.837,1.348,60.495,40802227.443
71.576,1.079,60.223,40802227.447
71.984,1.003,62.044,40802227.451
72.309,0.943,63.501,40802227.455
73.278,0.895,63.987,40802227.459
74.053,0.857,64.375,40802227.463
73.398,0.545,62.239,40802227.467
72.875,0.295,60.53,40802227.471
71.89,0.517,61.746,40802227.475
71.102,0.695,62.719,40802227.479
71.179,0.416,64.041,40802227.483
71.241,0.192,65.098,40802227.487
71.432,0.013,62.682,40802227.491
71.585,-0.13,60.748,40802227.495
71.141,0.177,60.425,40802227.499
70.786,0.423,60.167,40802227.503
70.502,0.198,61.999,40802227.507
70.275,0.017,63.465,40802227.511
70.801,0.295,63.822,40802227.515
71.222,0.517,64.108,40802227.519
72.124,0.273,62.705,40802227.523
72.847,0.078,61.583,40802227.527
71.726,-0.078,62.18,40802227.531
70.829,-0.203,62.658,40802227.535
70.536,0.119,64.128,40802227.539
70.302,0.376,65.304,40802227.543
72.238,-0.262,63.662,40802227.547
73.787,-0.772,62.348,40802227.551
73.044,-0.477,61.026,40802227.555
72.45,-0.241,59.967,40802227.559
71.55,-0.193,61.16,40802227.563
70.83,-0.154,62.114,40802227.567
72.378,0.439,62.333,40802227.571
73.616,0.914,62.509,40802227.575
73.615,0.59,61.562,40802227.579
73.614,0.332,60.804,40802227.583
72.765,0.125,60.606,40802227.587
72.085,-0.041,60.447,40802227.591
72.249,0.53,63.039,40802227.595
72.38,0.986,65.112,40802227.599
73.051,0.227,64.46,40802227.603
73.588,-0.381,63.938,40802227.607
73.31,-0.024,61.754,40802227.611
73.087,0.262,60.006,40802227.615
72.201,0.491,61.191,40802227.619
71.493,0.674,62.139,40802227.623
72.483,-0.023,62.353,40802227.627
73.275,-0.581,62.525,40802227.631
73.767,-0.184,61.031,40802227.635
74.161,0.134,59.835,40802227.639
72.919,-0.174,59.287,40802227.643
71.925,-0.42,58.848,40802227.647
72.263,-0.477,61.08,40802227.651
72.533,-0.522,62.866,40802227.655
73.456,0.004,63.479,40802227.659
74.195,0.425,63.969,40802227.663
74.079,0.2,61.914,40802227.667
73.986,0.019,60.27,40802227.671
73.769,0.437,61.402,40802227.675
73.596,0.772,62.308,40802227.679
73.6,0.617,63.576,40802227.683
73.602,0.494,64.59,40802227.687
73.887,0.536,62.139,40802227.691
74.116,0.569,60.179,40802227.695
73.873,0.877,59.834,40802227.699
73.68,1.124,59.558,40802227.703
72.675,0.758,61.376,40802227.707
71.872,0.466,62.83,40802227.711
72.361,1.357,63.042,40802227.715
72.753,2.07,63.212,40802227.719
73.633,1.515,61.173,40802227.723
74.337,1.072,59.541,40802227.727
73.059,0.717,60.275,40802227.731
72.037,0.433,60.862,40802227.735
72.211,0.487,62.42,40802227.739
72.35,0.53,63.665,40802227.743
74.018,0.424,61.943,40802227.747
75.352,0.339,60.566,40802227.751
74.013,0.553,59.599,40802227.755
72.942,0.723,58.826,40802227.759
72.369,0.86,60.247,40802227.763
71.91,0.969,61.384,40802227.767
73.807,1.619,61.341,40802227.771
75.326,2.139,61.307,40802227.775
75.408,1.992,60.057,40802227.779
75.473,1.875,59.056,40802227.783
73.969,1.5,59.208,40802227.787
72.765,1.2,59.329,40802227.791
73.218,1.804,61.6,40802227.795
73.58,2.287,63.418,40802227.799
74.152,2.111,62.425,40802227.803
74.611,1.97,61.631,40802227.807
73.562,2.138,59.908,40802227.811
72.722,2.273,58.529,40802227.815
71.91,2.522,60.145,40802227.819
71.259,2.72,61.438,40802227.823
72.155,2.458,61.793,40802227.827
72.871,2.247,62.076,40802227.831
73.161,2.36,60.808,40802227.835
73.393,2.451,59.793,40802227.839
72.304,2.242,59.389,40802227.843
71.433,2.075,59.066,40802227.847
71.586,2.082,61.118,40802227.851
71.708,2.087,62.76,40802227.855
72.797,2.654,62.715,40802227.859
73.668,3.108,62.678,40802227.863
73.798,2.627,60.338,40802227.867
73.903,2.242,58.465,40802227.871
73.137,2.778,60.094,40802227.875
72.524,3.207,61.397,40802227.879
72.742,3.128,62.712,40802227.883
72.916,3.065,63.763,40802227.887
73.905,2.874,61.478,40802227.891
74.696,2.721,59.649,40802227.895
73.771,3.161,59.274,40802227.899
73.032,3.513,58.974,40802227.903
72.157,3.092,60.093,40802227.907
71.457,2.755,60.989,40802227.911
72.596,3.188,61.297,40802227.915
73.507,3.535,61.544,40802227.919
74.519,2.969,60.246,40802227.923
75.329,2.515,59.208,40802227.927
73.287,2.575,59.057,40802227.931
71.653,2.622,58.936,40802227.935
71.196,2.801,61.15,40802227.939
70.83,2.944,62.922,40802227.943
72.519,3.058,62.572,40802227.947
73.87,3.15,62.292,40802227.951
73.252,3.504,60.165,40802227.955
72.758,3.788,58.463,40802227.959
72.221,3.171,58.597,40802227.963
71.792,2.677,58.704,40802227.967
72.722,2.845,60.421,40802227.971
73.466,2.979,61.795,40802227.975
73.354,3.79,60.99,40802227.979
73.264,4.438,60.347,40802227.983
73.617,4.253,58.473,40802227.987
73.899,4.106,56.974,40802227.991
73.276,4.691,58.901,40802227.995
72.777,5.159,60.443,40802227.999
72.519,4.408,61.132,40802228.003
72.313,3.808,61.684,40802228.007
74.13,3.89,60.222,40802228.011
75.584,3.956,59.053,40802228.015
74.482,4.149,58.117,40802228.019
73.6,4.304,57.369,40802228.023
72.612,4.005,58.265,40802228.027
71.821,3.767,58.983,40802228.031
73.029,4.842,60.236,40802228.035
73.995,5.701,61.239,40802228.039
74.343,4.842,60.41,40802228.043
74.622,4.155,59.747,40802228.047
73.995,4.168,58.4,40802228.051
73.494,4.178,57.323,40802228.055
72.951,4.608,59.317,40802228.059
72.517,4.952,60.911,40802228.063
72.453,4.243,61.915,40802228.067
72.402,3.676,62.718,40802228.071
73.21,4.487,60.505,40802228.075
73.857,5.137,58.736,40802228.079
73.525,4.672,57.592,40802228.083
73.259,4.3,56.676,40802228.087
72.481,4.565,57.983,40802228.091
71.858,4.777,59.029,40802228.095
72.35,5.65,61.089,40802228.099
72.744,6.348,62.737,40802228.103
73.201,5.5,61.336,40802228.107
73.566,4.822,60.216,40802228.111
73.293,5.123,58.504,40802228.115
73.073,5.364,57.134,40802228.119
72.332,5.276,57.806,40802228.123
71.739,5.205,58.343,40802228.127
72.821,4.726,59.181,40802228.131
73.687,4.344,59.851,40802228.135
73.814,4.741,59.028,40802228.139
73.915,5.058,58.369,40802228.143
73.572,4.609,57.026,40802228.147
73.297,4.25,55.952,40802228.151
72.935,4.665,57.54,40802228.155
72.646,4.998,58.81,40802228.159
72.698,4.983,59.962,40802228.163
72.739,4.971,60.884,40802228.167
73.622,5.242,59.582,40802228.171
74.328,5.459,58.541,40802228.175
74.185,5.914,57.028,40802228.179
74.07,6.278,55.818,40802228.183
72.988,5.866,56.345,40802228.187
72.122,5.537,56.766,40802228.191
72.986,5.554,58.599,40802228.195
73.678,5.569,60.065,40802228.199
74.372,5.158,59.607,40802228.203
74.928,4.83,59.24,40802228.207
74.948,5.129,57.451,40802228.211
74.964,5.369,56.021,40802228.215
74.269,5.28,56.779,40802228.219
73.713,5.208,57.386,40802228.223
73.127,5.151,58.959,40802228.227
72.658,5.105,60.217,40802228.231
73.981,5.49,59.592,40802228.235
75.04,5.798,59.093,40802228.239
75.462,5.201,57.877,40802228.243
75.8,4.724,56.905,40802228.247
74.513,4.763,56.807,40802228.251
73.484,4.795,56.728,40802228.255
73.509,5.102,58.976,40802228.259
73.53,5.347,60.775,40802228.263
74.113,4.559,60.99,40802228.267
74.579,3.928,61.162,40802228.271
74.81,4.127,58.582,40802228.275
74.995,4.286,56.517,40802228.279
74.294,4.132,56.224,40802228.283
73.733,4.009,55.99,40802228.287
72.86,4.473,57.842,40802228.291
72.161,4.844,59.324,40802228.295
72.876,5.141,60.237,40802228.299
73.448,5.378,60.968,40802228.303
74.472,4.724,60.193,40802228.307
75.291,4.201,59.573,40802228.311
74.106,4.345,57.99,40802228.315
73.158,4.461,56.723,40802228.319
72.682,3.99,57.613,40802228.323
72.302,3.614,58.325,40802228.327
72.564,4.016,59.982,40802228.331
72.774,4.338,61.307,40802228.335
73.366,4.455,60.329,40802228.339
73.84,4.548,59.546,40802228.343
74.361,4.06,58.104,40802228.347
74.778,3.67,56.95,40802228.351
73.837,4.061,57.387,40802228.355
73.084,4.374,57.736,40802228.359
72.765,4.062,59.103,40802228.363
72.51,3.812,60.196,40802228.367
74.004,4.315,60.527,40802228.371
75.2,4.718,60.792,40802228.375
74.883,4.759,58.285,40802228.379
74.629,4.791,56.28,40802228.383
74.142,4.536,55.763,40802228.387
73.753,4.332,55.349,40802228.391
73.442,4.872,57.465,40802228.395
73.193,5.304,59.158,40802228.399
73.135,4.805,59.425,40802228.403
73.089,4.407,59.639,40802228.407
74.609,4.229,58.722,40802228.411
75.826,4.086,57.988,40802228.415
74.675,4.253,56.858,40802228.419
73.755,4.387,55.953,40802228.423
73.16,3.65,56.453,40802228.427
72.684,3.061,56.853,40802228.431
73.295,3.433,59.076,40802228.435
73.783,3.731,60.855,40802228.439
73.749,3.547,60.239,40802228.443
73.722,3.4,59.746,40802228.447
74.974,3.423,58.128,40802228.451
75.976,3.442,56.833,40802228.455
74.795,3.457,56.885,40802228.459
73.851,3.468,56.927,40802228.463
73.237,3.337,58.048,40802228.467
72.746,3.232,58.945,40802228.471
74.476,3.711,60.07,40802228.475
75.861,4.094,60.97,40802228.479
75.411,3.978,59.379,40802228.483
75.051,3.886,58.106,40802228.487
74.905,3.952,56.952,40802228.491
74.788,4.006,56.029,40802228.495
73.987,4.189,57.058,40802228.499
73.346,4.335,57.88,40802228.503
72.974,4.171,59.49,40802228.507
72.677,4.04,60.778,40802228.511
74.705,4.498,60.993,40802228.515
76.327,4.864,61.165,40802228.519
75.501,4.313,59.399,40802228.523
74.84,3.872,57.986,40802228.527
74.878,3.942,56.856,40802228.531
74.908,3.997,55.952,40802228.535
74.082,4.463,57.676,40802228.539
73.422,4.836,59.055,40802228.543
72.894,4.572,60.294,40802228.547
72.471,4.361,61.285,40802228.551
74.54,4.895,60.855,40802228.555
76.195,5.322,60.51,40802228.559
75.537,4.68,58.468,40802228.563
75.01,4.166,56.833,40802228.567
74.731,4.036,56.07,40802228.571
74.507,3.932,55.459,40802228.575
73.904,4.552,57.553,40802228.579
73.421,5.047,59.228,40802228.583
73.317,4.319,60.569,40802228.587
73.235,3.737,61.641,40802228.591
74.868,3.974,61.411,40802228.595
76.174,4.163,61.227,40802228.599
75.378,3.893,58.905,40802228.603
74.742,3.677,57.048,40802228.607
74.375,3.785,56.377,40802228.611
74.081,3.872,55.841,40802228.615
73.138,4.223,57.587,40802228.619
72.383,4.503,58.983,40802228.623
72.063,4.165,60.373,40802228.627
71.807,3.894,61.484,40802228.631
73.442,4.381,61.422,40802228.635
74.75,4.771,61.372,40802228.639
74.664,4.238,59.565,40802228.643
74.595,3.813,58.119,40802228.647
75.107,4.175,57.098,40802228.651
75.516,4.465,56.282,40802228.655
74.427,4.838,56.852,40802228.659
73.556,5.136,57.308,40802228.663
73.143,4.671,58.761,40802228.667
72.812,4.299,59.922,40802228.671
74.246,4.705,60.852,40802228.675
75.394,5.03,61.596,40802228.679
75.179,5.008,59.88,40802228.683
75.007,4.991,58.507,40802228.687
75.295,4.977,57.681,40802228.691
75.524,4.966,57.019,40802228.695
74.293,5.238,56.898,40802228.699
73.307,5.456,56.801,40802228.703
72.802,5.068,58.219,40802228.707
72.398,4.758,59.354,40802228.711
73.207,5.212,60.669,40802228.715
73.854,5.576,61.721,40802228.719
74.089,5.305,60.66,40802228.723
74.277,5.088,59.81,40802228.727
74.852,5.054,58.723,40802228.731
75.312,5.028,57.854,40802228.735
74.406,5.147,57.158,40802228.739
73.681,5.243,56.601,40802228.743
73.242,4.897,57.38,40802228.747
72.892,4.621,58.002,40802228.751
73.177,4.962,59.588,40802228.755
73.406,5.236,60.856,40802228.759
73.872,5.454,60.239,40802228.763
74.245,5.629,59.746,40802228.767
75.392,5.347,58.808,40802228.771
76.311,5.121,58.057,40802228.775
75.205,5.363,56.913,40802228.779
74.32,5.556,55.998,40802228.783
73.895,5.429,57.032,40802228.787
73.556,5.328,57.86,40802228.791
73.567,5.809,59.474,40802228.795
73.576,6.194,60.765,40802228.799
74.008,6.08,59.759,40802228.803
74.354,5.989,58.954,40802228.807
74.772,5.635,57.902,40802228.811
75.106,5.352,57.061,40802228.815
74.241,5.547,56.388,40802228.819
73.549,5.703,55.849,40802228.823
73.279,5.547,56.778,40802228.827
73.062,5.422,57.521,40802228.831
73.597,6.025,59.067,40802228.835
74.025,6.508,60.303,40802228.839
74.367,6.19,58.982,40802228.843
74.641,5.937,57.924,40802228.847
75.001,6.015,56.807,40802228.851
75.29,6.078,55.913,40802228.855
74.247,6.409,55.605,40802228.859
73.412,6.674,55.359,40802228.863
73.027,6.324,56.793,40802228.867
72.72,6.043,57.941,40802228.871
73.606,6.803,59.403,40802228.875
74.315,7.411,60.572,40802228.879
74.599,6.632,58.653,40802228.883
74.827,6.009,57.118,40802228.887
74.867,6.354,56.161,40802228.891
74.899,6.63,55.396,40802228.895
73.792,7.132,56.008,40802228.899
72.907,7.534,56.497,40802228.903
72.623,6.871,58.111,40802228.907
72.397,6.34,59.403,40802228.911
73.772,7.182,59.893,40802228.915
74.873,7.855,60.285,40802228.919
74.479,7.409,57.879,40802228.923
74.164,7.052,55.955,40802228.927
73.771,7.329,55.095,40802228.931
73.456,7.551,54.407,40802228.935
72.638,8.009,56.576,40802228.939
71.983,8.376,58.311,40802228.943
72.168,7.826,59.155,40802228.947
72.315,7.386,59.83,40802228.951
73.707,8.159,59.827,40802228.955
74.821,8.777,59.824,40802228.959
74.296,8.99,57.239,40802228.963
73.876,9.161,55.171,40802228.967
73.116,8.876,55.147,40802228.971
72.507,8.647,55.129,40802228.975
72.162,9.168,57.289,40802228.979
71.886,9.584,59.017,40802228.983
72.231,9.496,59.72,40802228.987
72.507,9.425,60.282,40802228.991
74.003,9.368,59.78,40802228.995
75.199,9.322,59.379,40802228.999
74.457,9.286,57.291,40802229.003
73.863,9.257,55.62,40802229.007
73.247,8.812,56.459,40802229.011
72.754,8.456,57.129,40802229.015
73.067,8.733,59.433,40802229.019
73.318,8.955,61.276,40802229.023
73.377,8.992,60.848,40802229.027
73.424,9.022,60.505,40802229.031
74.169,9.186,59.415,40802229.035
74.766,9.318,58.543,40802229.039
73.969,8.861,57.709,40802229.043
73.331,8.495,57.042,40802229.047
72.114,8.624,58.276,40802229.051
71.139,8.727,59.263,40802229.055
72.059,8.951,60.46,40802229.059
72.794,9.129,61.418,40802229.063
72.675,9.131,60.146,40802229.067
72.579,9.133,59.127,40802229.071
72.927,9.416,58.177,40802229.075
73.206,9.642,57.417,40802229.079
72.296,9.542,57.352,40802229.083
71.569,9.462,57.3,40802229.087
70.986,9.819,59.298,40802229.091
70.521,10.105,60.896,40802229.095
71.705,10.616,61.495,40802229.099
72.653,11.024,61.974,40802229.103
72.562,10.085,59.639,40802229.107
72.489,9.333,57.77,40802229.111
72.289,9.576,57.091,40802229.115
72.129,9.77,56.548,40802229.119
71.718,9.926,58.017,40802229.123
71.389,10.05,59.191,40802229.127
71.126,10.009,60.811,40802229.131
70.915,9.976,62.107,40802229.135
72.729,10.23,61.92,40802229.139
74.18,10.434,61.77,40802229.143
73.642,9.754,59.068,40802229.147
73.211,9.209,56.906,40802229.151
72.867,9.336,56.535,40802229.155
72.591,9.438,56.239,40802229.159
72.371,9.66,58.177,40802229.163
72.194,9.837,59.728,40802229.167
72.195,9.557,60.696,40802229.171
72.195,9.333,61.471,40802229.175
74.036,9.857,60.596,40802229.179
75.508,10.276,59.895,40802229.183
74.563,9.487,57.84,40802229.187
73.807,8.855,56.195,40802229.191
73.06,8.771,56.919,40802229.195
72.463,8.705,57.497,40802229.199
72.551,8.792,59.32,40802229.203
72.622,8.862,60.778,40802229.207
72.678,9.199,61.128,40802229.211
72.724,9.468,61.409,40802229.215
74.317,9.543,60.274,40802229.219
75.592,9.603,59.366,40802229.223
74.63,9.089,57.688,40802229.227
73.86,8.677,56.346,40802229.231
72.961,8.911,57.447,40802229.235
72.242,9.097,58.328,40802229.239
72.941,9.247,60.12,40802229.243
73.5,9.366,61.554,40802229.247
73.381,9.743,61.478,40802229.251
73.286,10.044,61.416,40802229.255
74.483,10.004,60.28,40802229.259
75.442,9.972,59.371,40802229.263
74.51,9.103,57.964,40802229.267
73.764,8.407,56.838,40802229.271
72.884,9.257,58.249,40802229.275
72.181,9.937,59.377,40802229.279
73.175,9.637,60.688,40802229.283
73.97,9.397,61.736,40802229.287
73.899,9.627,61.623,40802229.291
73.841,9.811,61.533,40802229.295
74.645,9.677,60.237,40802229.299
75.288,9.57,59.201,40802229.303
74.67,8.64,58.1,40802229.307
74.175,7.896,57.219,40802229.311
73.638,8.286,58.417,40802229.315
73.208,8.597,59.376,40802229.319
73.997,8.425,60.823,40802229.323
74.628,8.287,61.98,40802229.327
74.283,8.317,61.682,40802229.331
74.007,8.341,61.444,40802229.335
75.344,8.501,60.031,40802229.339
76.413,8.629,58.899,40802229.343
75.429,8.028,57.995,40802229.347
74.641,7.547,57.271,40802229.351
73.869,8.147,58.459,40802229.355
73.251,8.627,59.409,40802229.359
74.173,8.308,60.577,40802229.363
74.91,8.053,61.512,40802229.367
74.651,8.411,61.172,40802229.371
74.443,8.697,60.9,40802229.375
75.551,8.505,59.595,40802229.379
