x,y,z,ts
-0.428,-0.061,0.848,40802227.303
-0.426,-0.058,0.851,40802227.307
-0.422,-0.063,0.853,40802227.311
-0.422,-0.067,0.851,40802227.315
-0.423,-0.074,0.856,40802227.319
-0.424,-0.081,0.854,40802227.323
-0.427,-0.087,0.855,40802227.327
-0.428,-0.098,0.852,40802227.331
-0.43,-0.113,0.853,40802227.335
-0.432,-0.125,0.858,40802227.339
-0.436,-0.134,0.857,40802227.343
-0.44,-0.136,0.86,40802227.347
-0.439,-0.143,0.862,40802227.351
-0.445,-0.15,0.865,40802227.355
-0.451,-0.159,0.872,40802227.359
-0.457,-0.164,0.881,40802227.363
-0.462,-0.165,0.889,40802227.367
-0.465,-0.168,0.896,40802227.371
-0.461,-0.167,0.909,40802227.375
-0.458,-0.167,0.918,40802227.379
-0.452,-0.159,0.93,40802227.383
-0.446,-0.152,0.939,40802227.387
-0.436,-0.141,0.948,40802227.391
-0.421,-0.133,0.957,40802227.395
-0.404,-0.126,0.967,40802227.399
-0.387,-0.116,0.979,40802227.403
-0.367,-0.107,0.991,40802227.407
-0.347,-0.095,0.999,40802227.411
-0.33,-0.086,1.009,40802227.415
-0.312,-0.079,1.013,40802227.419
-0.301,-0.077,1.019,40802227.423
-0.298,-0.078,1.022,40802227.427
-0.3,-0.081,1.025,40802227.431
-0.305,-0.087,1.023,40802227.435
-0.313,-0.097,1.019,40802227.439
-0.329,-0.11,1.015,40802227.443
-0.352,-0.121,1.007,40802227.447
-0.373,-0.131,1.0,40802227.451
-0.4,-0.14,0.991,40802227.455
-0.425,-0.147,0.988,40802227.459
-0.449,-0.155,0.984,40802227.463
-0.475,-0.157,0.983,40802227.467
-0.498,-0.158,0.979,40802227.471
-0.516,-0.152,0.976,40802227.475
-0.533,-0.146,0.974,40802227.479
-0.545,-0.144,0.978,40802227.483
-0.556,-0.14,0.979,40802227.487
-0.565,-0.134,0.986,40802227.491
-0.572,-0.122,0.994,40802227.495
-0.573,-0.105,1.002,40802227.499
-0.57,-0.083,1.014,40802227.503
-0.562,-0.059,1.022,40802227.507
-0.55,-0.033,1.037,40802227.511
-0.54,-0.01,1.049,40802227.515
-0.528,0.017,1.058,40802227.519
-0.516,0.044,1.066,40802227.523
-0.504,0.064,1.079,40802227.527
-0.489,0.076,1.088,40802227.531
-0.477,0.086,1.096,40802227.535
-0.466,0.095,1.104,40802227.539
-0.456,0.105,1.111,40802227.543
-0.441,0.112,1.116,40802227.547
-0.428,0.113,1.121,40802227.551
-0.41,0.111,1.125,40802227.555
-0.399,0.109,1.128,40802227.559
-0.388,0.112,1.131,40802227.563
-0.377,0.119,1.132,40802227.567
-0.363,0.122,1.131,40802227.571
-0.349,0.124,1.135,40802227.575
-0.335,0.124,1.13,40802227.579
-0.324,0.124,1.131,40802227.583
-0.319,0.13,1.129,40802227.587
-0.311,0.135,1.126,40802227.591
-0.304,0.143,1.124,40802227.595
-0.301,0.146,1.116,40802227.599
-0.298,0.149,1.112,40802227.603
-0.301,0.161,1.104,40802227.607
-0.299,0.174,1.093,40802227.611
-0.299,0.188,1.078,40802227.615
-0.298,0.194,1.067,40802227.619
-0.301,0.199,1.054,40802227.623
-0.309,0.208,1.04,40802227.627
-0.315,0.215,1.021,40802227.631
-0.322,0.224,1.006,40802227.635
-0.328,0.226,0.987,40802227.639
-0.331,0.227,0.969,40802227.643
-0.339,0.223,0.955,40802227.647
-0.35,0.219,0.94,40802227.651
-0.36,0.215,0.926,40802227.655
-0.366,0.211,0.911,40802227.659
-0.371,0.207,0.897,40802227.663
-0.376,0.202,0.884,40802227.667
-0.382,0.196,0.868,40802227.671
-0.385,0.192,0.855,40802227.675
-0.386,0.188,0.845,40802227.679
-0.384,0.182,0.831,40802227.683
-0.381,0.173,0.816,40802227.687
-0.376,0.161,0.809,40802227.691
-0.372,0.149,0.802,40802227.695
-0.364,0.145,0.796,40802227.699
-0.347,0.145,0.791,40802227.703
-0.33,0.143,0.789,40802227.707
-0.31,0.141,0.781,40802227.711
-0.294,0.14,0.78,40802227.715
-0.282,0.138,0.777,40802227.719
-0.271,0.14,0.772,40802227.723
-0.259,0.141,0.766,40802227.727
-0.25,0.137,0.765,40802227.731
-0.253,0.126,0.758,40802227.735
-0.293,0.097,0.717,40802227.739
-0.257,0.141,0.749,40802227.743
-0.23,0.152,0.754,40802227.747
-0.217,0.148,0.748,40802227.751
-0.218,0.136,0.732,40802227.755
-0.225,0.129,0.72,40802227.759
-0.239,0.123,0.712,40802227.763
-0.255,0.109,0.699,40802227.767
-0.271,0.097,0.691,40802227.771
-0.28,0.078,0.685,40802227.775
-0.289,0.06,0.68,40802227.779
-0.292,0.044,0.677,40802227.783
-0.299,0.034,0.663,40802227.787
-0.308,0.021,0.652,40802227.791
-0.328,0.002,0.633,40802227.795
-0.32,0.005,0.636,40802227.799
-0.312,0.002,0.645,40802227.803
-0.303,-0.005,0.645,40802227.807
-0.298,-0.017,0.642,40802227.811
-0.305,-0.025,0.634,40802227.815
-0.314,-0.036,0.632,40802227.819
-0.324,-0.047,0.632,40802227.823
-0.334,-0.058,0.638,40802227.827
-0.34,-0.066,0.645,40802227.831
-0.346,-0.069,0.654,40802227.835
-0.347,-0.071,0.66,40802227.839
-0.35,-0.072,0.667,40802227.843
-0.355,-0.069,0.671,40802227.847
-0.359,-0.063,0.682,40802227.851
-0.365,-0.056,0.694,40802227.855
-0.368,-0.053,0.706,40802227.859
-0.371,-0.051,0.713,40802227.863
-0.372,-0.048,0.727,40802227.867
-0.374,-0.044,0.735,40802227.871
-0.376,-0.034,0.745,40802227.875
-0.375,-0.029,0.754,40802227.879
-0.372,-0.025,0.761,40802227.883
-0.373,-0.023,0.768,40802227.887
-0.374,-0.023,0.774,40802227.891
-0.377,-0.024,0.788,40802227.895
-0.379,-0.023,0.794,40802227.899
-0.38,-0.021,0.803,40802227.903
-0.381,-0.027,0.808,40802227.907
-0.384,-0.03,0.816,40802227.911
-0.389,-0.032,0.822,40802227.915
-0.389,-0.03,0.833,40802227.919
-0.387,-0.027,0.84,40802227.923
-0.382,-0.024,0.848,40802227.927
-0.376,-0.022,0.854,40802227.931
-0.37,-0.021,0.862,40802227.935
-0.364,-0.015,0.868,40802227.939
-0.357,-0.009,0.877,40802227.943
-0.351,-0.006,0.883,40802227.947
-0.344,-0.002,0.888,40802227.951
-0.337,-0.001,0.896,40802227.955
-0.33,0.004,0.898,40802227.959
-0.327,0.009,0.904,40802227.963
-0.321,0.016,0.909,40802227.967
-0.316,0.018,0.916,40802227.971
-0.317,0.017,0.916,40802227.975
-0.319,0.011,0.922,40802227.979
-0.325,0.007,0.928,40802227.983
-0.33,0.004,0.932,40802227.987
-0.339,0.002,0.931,40802227.991
-0.344,-0.004,0.933,40802227.995
-0.356,-0.015,0.938,40802227.999
-0.373,-0.024,0.939,40802228.003
-0.384,-0.03,0.939,40802228.007
-0.395,-0.036,0.939,40802228.011
-0.405,-0.044,0.942,40802228.015
-0.413,-0.056,0.943,40802228.019
-0.423,-0.07,0.946,40802228.023
-0.43,-0.075,0.951,40802228.027
-0.438,-0.076,0.954,40802228.031
-0.443,-0.08,0.956,40802228.035
-0.45,-0.086,0.962,40802228.039
-0.455,-0.094,0.968,40802228.043
-0.461,-0.098,0.977,40802228.047
-0.466,-0.1,0.986,40802228.051
-0.467,-0.102,0.994,40802228.055
-0.466,-0.105,1.008,40802228.059
-0.468,-0.111,1.025,40802228.063
-0.469,-0.118,1.037,40802228.067
-0.47,-0.117,1.055,40802228.071
-0.466,-0.109,1.072,40802228.075
-0.462,-0.098,1.092,40802228.079
-0.451,-0.093,1.114,40802228.083
-0.442,-0.084,1.135,40802228.087
-0.434,-0.076,1.151,40802228.091
-0.426,-0.057,1.169,40802228.095
-0.412,-0.039,1.185,40802228.099
-0.398,-0.025,1.201,40802228.103
-0.389,-0.016,1.218,40802228.107
-0.381,-0.007,1.226,40802228.111
-0.368,0.004,1.236,40802228.115
-0.354,0.009,1.244,40802228.119
-0.339,0.008,1.246,40802228.123
-0.324,0.004,1.245,40802228.127
-0.312,-0.0,1.245,40802228.131
-0.301,-0.005,1.242,40802228.135
-0.288,-0.008,1.241,40802228.139
-0.274,-0.017,1.237,40802228.143
-0.265,-0.028,1.237,40802228.147
-0.256,-0.037,1.231,40802228.151
-0.251,-0.044,1.228,40802228.155
-0.241,-0.044,1.223,40802228.159
-0.231,-0.046,1.218,40802228.163
-0.221,-0.049,1.212,40802228.167
-0.217,-0.052,1.208,40802228.171
-0.219,-0.052,1.206,40802228.175
-0.217,-0.05,1.201,40802228.179
-0.216,-0.049,1.196,40802228.183
-0.213,-0.049,1.187,40802228.187
-0.212,-0.051,1.183,40802228.191
-0.211,-0.051,1.171,40802228.195
-0.211,-0.044,1.16,40802228.199
-0.212,-0.041,1.149,40802228.203
-0.213,-0.042,1.137,40802228.207
-0.216,-0.046,1.126,40802228.211
-0.222,-0.048,1.114,40802228.215
-0.228,-0.052,1.102,40802228.219
-0.235,-0.056,1.087,40802228.223
-0.239,-0.061,1.077,40802228.227
-0.24,-0.069,1.064,40802228.231
-0.245,-0.078,1.052,40802228.235
-0.25,-0.085,1.039,40802228.239
-0.252,-0.087,1.025,40802228.243
-0.251,-0.089,1.015,40802228.247
-0.246,-0.096,1.006,40802228.251
-0.242,-0.099,0.997,40802228.255
-0.24,-0.097,0.99,40802228.259
-0.23,-0.089,0.979,40802228.263
-0.221,-0.081,0.972,40802228.267
-0.213,-0.077,0.963,40802228.271
-0.206,-0.073,0.952,40802228.275
-0.202,-0.066,0.943,40802228.279
-0.2,-0.056,0.932,40802228.283
-0.2,-0.044,0.924,40802228.287
-0.2,-0.034,0.915,40802228.291
-0.203,-0.031,0.907,40802228.295
-0.206,-0.026,0.896,40802228.299
-0.211,-0.017,0.886,40802228.303
-0.216,-0.008,0.874,40802228.307
-0.218,-0.001,0.866,40802228.311
-0.224,0.003,0.853,40802228.315
-0.236,0.006,0.848,40802228.319
-0.246,0.01,0.845,40802228.323
-0.253,0.017,0.841,40802228.327
-0.256,0.02,0.838,40802228.331
-0.258,0.024,0.834,40802228.335
-0.26,0.029,0.83,40802228.339
-0.262,0.036,0.825,40802228.343
-0.26,0.045,0.82,40802228.347
-0.255,0.051,0.816,40802228.351
-0.248,0.055,0.818,40802228.355
-0.245,0.055,0.81,40802228.359
-0.242,0.057,0.809,40802228.363
-0.236,0.062,0.807,40802228.367
-0.228,0.064,0.798,40802228.371
-0.221,0.063,0.793,40802228.375
-0.214,0.06,0.789,40802228.379
-0.208,0.056,0.784,40802228.383
-0.206,0.05,0.777,40802228.387
-0.205,0.046,0.768,40802228.391
-0.204,0.038,0.758,40802228.395
-0.208,0.027,0.756,40802228.399
-0.213,0.016,0.747,40802228.403
-0.221,0.009,0.74,40802228.407
-0.226,0.002,0.739,40802228.411
-0.232,-0.006,0.735,40802228.415
-0.237,-0.017,0.733,40802228.419
-0.246,-0.029,0.731,40802228.423
-0.256,-0.035,0.73,40802228.427
-0.265,-0.038,0.727,40802228.431
-0.276,-0.045,0.727,40802228.435
-0.285,-0.052,0.727,40802228.439
-0.299,-0.059,0.731,40802228.443
-0.31,-0.063,0.733,40802228.447
-0.323,-0.064,0.733,40802228.451
-0.332,-0.066,0.733,40802228.455
-0.343,-0.07,0.737,40802228.459
-0.353,-0.073,0.74,40802228.463
-0.365,-0.07,0.743,40802228.467
-0.374,-0.062,0.752,40802228.471
-0.378,-0.057,0.756,40802228.475
-0.38,-0.05,0.767,40802228.479
-0.382,-0.044,0.776,40802228.483
-0.385,-0.035,0.781,40802228.487
-0.383,-0.024,0.792,40802228.491
-0.38,-0.017,0.799,40802228.495
-0.375,-0.014,0.805,40802228.499
-0.374,-0.012,0.814,40802228.503
-0.376,-0.008,0.823,40802228.507
-0.377,-0.003,0.831,40802228.511
-0.376,0.0,0.837,40802228.515
-0.374,-0.001,0.841,40802228.519
-0.374,-0.005,0.847,40802228.523
-0.374,-0.009,0.854,40802228.527
-0.372,-0.01,0.856,40802228.531
-0.371,-0.01,0.86,40802228.535
-0.369,-0.015,0.869,40802228.539
-0.366,-0.02,0.876,40802228.543
-0.364,-0.025,0.879,40802228.547
-0.361,-0.024,0.884,40802228.551
-0.356,-0.025,0.889,40802228.555
-0.35,-0.029,0.896,40802228.559
-0.349,-0.039,0.901,40802228.563
-0.349,-0.045,0.91,40802228.567
-0.348,-0.046,0.915,40802228.571
-0.345,-0.045,0.915,40802228.575
-0.344,-0.052,0.923,40802228.579
-0.346,-0.061,0.926,40802228.583
-0.349,-0.067,0.933,40802228.587
-0.355,-0.074,0.939,40802228.591
-0.362,-0.08,0.94,40802228.595
-0.364,-0.09,0.943,40802228.599
-0.369,-0.102,0.951,40802228.603
-0.375,-0.108,0.957,40802228.607
-0.38,-0.108,0.963,40802228.611
-0.38,-0.109,0.972,40802228.615
-0.379,-0.108,0.982,40802228.619
-0.378,-0.107,0.993,40802228.623
-0.376,-0.099,1.005,40802228.627
-0.371,-0.088,1.017,40802228.631
-0.358,-0.07,1.03,40802228.635
-0.345,-0.053,1.047,40802228.639
-0.332,-0.034,1.062,40802228.643
-0.316,-0.01,1.074,40802228.647
-0.304,0.016,1.085,40802228.651
-0.29,0.036,1.094,40802228.655
-0.277,0.047,1.105,40802228.659
-0.273,0.053,1.115,40802228.663
-0.271,0.054,1.12,40802228.667
-0.271,0.056,1.127,40802228.671
-0.271,0.055,1.127,40802228.675
-0.272,0.054,1.133,40802228.679
-0.278,0.051,1.132,40802228.683
-0.283,0.052,1.128,40802228.687
-0.287,0.055,1.126,40802228.691
-0.291,0.055,1.121,40802228.695
-0.3,0.048,1.122,40802228.699
-0.311,0.04,1.123,40802228.703
-0.326,0.034,1.121,40802228.707
-0.338,0.031,1.121,40802228.711
-0.344,0.027,1.119,40802228.715
-0.351,0.021,1.118,40802228.719
-0.36,0.02,1.123,40802228.723
-0.365,0.024,1.127,40802228.727
-0.365,0.036,1.128,40802228.731
-0.362,0.045,1.135,40802228.735
-0.35,0.056,1.147,40802228.739
-0.342,0.069,1.153,40802228.743
-0.331,0.092,1.159,40802228.747
-0.317,0.118,1.166,40802228.751
-0.3,0.139,1.171,40802228.755
-0.285,0.158,1.178,40802228.759
-0.271,0.173,1.188,40802228.763
-0.26,0.187,1.195,40802228.767
-0.244,0.203,1.2,40802228.771
-0.224,0.212,1.203,40802228.775
-0.203,0.218,1.205,40802228.779
-0.187,0.222,1.209,40802228.783
-0.166,0.229,1.21,40802228.787
-0.147,0.237,1.207,40802228.791
-0.128,0.243,1.208,40802228.795
-0.113,0.244,1.2,40802228.799
-0.103,0.244,1.196,40802228.803
-0.1,0.245,1.187,40802228.807
-0.09,0.245,1.174,40802228.811
-0.085,0.239,1.158,40802228.815
-0.086,0.222,1.146,40802228.819
-0.092,0.206,1.128,40802228.823
-0.101,0.195,1.115,40802228.827
-0.107,0.186,1.097,40802228.831
-0.113,0.178,1.084,40802228.835
-0.121,0.167,1.067,40802228.839
-0.13,0.161,1.047,40802228.843
-0.139,0.162,1.033,40802228.847
-0.149,0.166,1.014,40802228.851
-0.156,0.17,0.997,40802228.855
-0.164,0.168,0.982,40802228.859
-0.174,0.171,0.967,40802228.863
-0.187,0.176,0.957,40802228.867
-0.195,0.186,0.942,40802228.871
-0.2,0.193,0.928,40802228.875
-0.207,0.193,0.917,40802228.879
-0.214,0.19,0.905,40802228.883
-0.219,0.185,0.892,40802228.887
-0.223,0.186,0.873,40802228.891
-0.226,0.182,0.856,40802228.895
-0.228,0.17,0.842,40802228.899
-0.232,0.157,0.829,40802228.903
-0.237,0.146,0.819,40802228.907
-0.241,0.138,0.811,40802228.911
-0.24,0.126,0.799,40802228.915
-0.237,0.116,0.784,40802228.919
-0.235,0.104,0.772,40802228.923
-0.23,0.094,0.763,40802228.927
-0.227,0.089,0.753,40802228.931
-0.223,0.08,0.741,40802228.935
-0.221,0.072,0.727,40802228.939
-0.22,0.062,0.722,40802228.943
-0.218,0.056,0.715,40802228.947
-0.215,0.05,0.711,40802228.951
-0.211,0.043,0.703,40802228.955
-0.205,0.037,0.698,40802228.959
-0.204,0.029,0.696,40802228.963
-0.203,0.021,0.688,40802228.967
-0.205,0.022,0.681,40802228.971
-0.204,0.017,0.671,40802228.975
-0.206,0.012,0.667,40802228.979
-0.209,0.003,0.664,40802228.983
-0.214,-0.006,0.66,40802228.987
-0.218,-0.011,0.658,40802228.991
-0.221,-0.014,0.655,40802228.995
-0.224,-0.018,0.656,40802228.999
-0.231,-0.024,0.658,40802229.003
-0.236,-0.031,0.656,40802229.007
-0.239,-0.033,0.657,40802229.011
-0.243,-0.035,0.657,40802229.015
-0.245,-0.037,0.66,40802229.019
-0.246,-0.044,0.662,40802229.023
-0.252,-0.05,0.666,40802229.027
-0.257,-0.053,0.67,40802229.031
-0.26,-0.056,0.677,40802229.035
-0.262,-0.06,0.685,40802229.039
-0.268,-0.067,0.69,40802229.043
-0.271,-0.074,0.698,40802229.047
-0.276,-0.078,0.708,40802229.051
-0.28,-0.078,0.717,40802229.055
-0.28,-0.079,0.725,40802229.059
-0.279,-0.082,0.736,40802229.063
-0.277,-0.085,0.746,40802229.067
-0.274,-0.081,0.753,40802229.071
-0.269,-0.073,0.765,40802229.075
-0.261,-0.071,0.77,40802229.079
-0.257,-0.069,0.78,40802229.083
-0.254,-0.07,0.785,40802229.087
-0.254,-0.07,0.795,40802229.091
-0.255,-0.067,0.798,40802229.095
-0.256,-0.064,0.803,40802229.099
-0.259,-0.069,0.81,40802229.103
-0.262,-0.074,0.815,40802229.107
-0.262,-0.075,0.821,40802229.111
-0.267,-0.073,0.827,40802229.115
-0.267,-0.073,0.832,40802229.119
-0.266,-0.075,0.837,40802229.123
-0.265,-0.079,0.846,40802229.127
-0.265,-0.079,0.849,40802229.131
-0.264,-0.075,0.856,40802229.135
-0.26,-0.07,0.865,40802229.139
-0.254,-0.072,0.868,40802229.143
